id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
572,Albert Eggli,"Eggli, Albert",,,,S,s,area/zh,ZH,National Council,40,,,,male
764,Albert Rüttimann,"Rüttimann, Albert",,,,C,c,area/ag,AG,National Council,40,,,,male
1243,Albert Sigrist,"Sigrist, Albert",,,,R,r,area/zh,ZH,National Council,40,,1979-06-01,,male
733,Alexander Euler,"Euler, Alexander",,,,S,s,area/bs,BS,National Council,40,1979-03-05,,,male
683,Alfons Müller,"Müller, Alfons",,,,C,c,area/lu,LU,National Council,40,,,,male
1729,Alfred Bussey,"Bussey, Alfred",,,,S,s,area/vd,VD,National Council,40,1978-11-28,,,male
754,Alfred Neukomm,"Neukomm, Alfred",,,,S,s,area/be,BE,National Council,40,1979-06-05,,,male
3118,Alfred Schaller,"Schaller, Alfred",,,,R,r,area/bs,BS,National Council,40,,1977-10-07,,male
1253,Alfred Weber,"Weber, Alfred",,,,R,r,area/ur,UR,National Council,40,,,,male
1583,Alois Bommer,"Bommer, Alois",,,,C,c,area/tg,TG,National Council,40,,,,male
2383,Alois Hürlimann,"Hürlimann, Alois",,,,C,c,area/zg,ZG,National Council,40,,,,male
2492,Alois Kessler,"Kessler, Alois",,,,S,s,area/sz,SZ,National Council,40,1979-03-05,,,male
565,Amélia Christinat,"Christinat, Amélia",,,,S,s,area/ge,GE,National Council,40,1978-01-16,,,female
1273,Andreas Blum,"Blum, Andreas",,,,S,s,area/be,BE,National Council,40,,1979-03-01,,male
661,Andreas Dürr,"Dürr, Andreas",,,,C,c,area/sg,SG,National Council,40,,,,male
667,Andreas Gerwig,"Gerwig, Andreas",,,,S,s,area/bs,BS,National Council,40,,,,male
1224,Andreas Müller,"Müller, Andreas",,,,U,u,area/ag,AG,National Council,40,1976-03-01,,,male
1786,André Chavanne,"Chavanne, André",,,,S,s,area/ge,GE,National Council,40,,1977-12-16,,male
780,André Gautier,"Gautier, André",,,,L,l,area/ge,GE,National Council,40,,,,male
708,Anton Muheim,"Muheim, Anton",,,,S,s,area/lu,LU,National Council,40,,,,male
1562,Armand Bochatay,"Bochatay, Armand",,,,C,c,area/vs,VS,National Council,40,,,,male
664,Armand-Auguste Forel,"Forel, Armand-Auguste",,,,T,t,area/vd,VD,National Council,40,,,,male
426,Arnold Koller,"Koller, Arnold",,,,C,c,area/ai,AI,National Council,40,,,,male
