id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
7,Geneviève Aubry,,,,R,r,area/be,BE,National Council,41,,,,female
592,Georg Nef,,,,R,r,area/sg,SG,National Council,41,,,,male
220,Georg Stucky,,,,R,r,area/zg,ZG,National Council,41,,,,male
611,Georges Thévoz,,,,L,l,area/vd,VD,National Council,41,,,,male
696,Gertrud Spiess,,,,C,c,area/bs,BS,National Council,41,,,,female
668,Gertrude Girard,,,,R,r,area/vd,VD,National Council,41,,,,female
48,Gianfranco Cotti,,,,C,c,area/ti,TI,National Council,41,,,,male
653,Gilbert Baechtold,,,,S,s,area/vd,VD,National Council,41,,1983-06-09,,male
51,Gilbert Coutau,,,,L,l,area/ge,GE,National Council,41,,,,male
660,Gilbert Duboule,,,,R,r,area/ge,GE,National Council,41,,1983-11-06,,male
163,Gilles Petitpierre,,,,R,r,area/ge,GE,National Council,41,,,,male
686,Giovan Battista Pedrazzini,,,,C,c,area/ti,TI,National Council,41,,,,male
577,Gottlieb Geissbühler,,,,V,v,area/be,BE,National Council,41,,,,male
636,Hans Frei,,,,C,c,area/tg,TG,National Council,41,,,,male
582,Hans Künzi,,,,R,r,area/zh,ZH,National Council,41,,,,male
756,Hans Oester,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,male
690,Hans Roth,,,,V,v,area/ag,AG,National Council,41,,,,male
693,Hans Rüegg,,,,R,r,area/zh,ZH,National Council,41,,,,male
646,Hans Schmid,,,,S,s,area/sg,SG,National Council,41,,,,male
605,Hans Schärli,,,,C,c,area/lu,LU,National Council,41,,,,male
584,Hans-Georg Lüchinger,,,,R,r,area/zh,ZH,National Council,41,,,,male
736,Hans-Rudolf Feigenwinter,,,,C,c,area/bl,BL,National Council,41,,,,male
87,Hans-Rudolf Früh,,,,R,r,area/ar,AR,National Council,41,,,,male
158,Hans-Rudolf Nebiker,,,,V,v,area/bl,BL,National Council,41,,,,male
738,Hans-Ulrich Graf,,,,V,v,area/zh,ZH,National Council,41,,,,male
723,Hansjörg Braunschweig,,,,S,s,area/zh,ZH,National Council,41,,,,male
662,Hanspeter Fischer,,,,V,v,area/tg,TG,National Council,41,1980-12-02,,,male
675,Hedi Lang-Gehri,,,,S,s,area/zh,ZH,National Council,41,1982-11-30,1983-06-01,,female
568,Heidi Deneys,,,,S,s,area/ne,NE,National Council,41,,,,female
757,Heinrich Ott,,,,S,s,area/bl,BL,National Council,41,,,,male
694,Heinrich Schalcher,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,male
1240,Heinrich Schnyder,,,,V,v,area/be,BE,National Council,41,,,,male
2,Heinz Allenspach,,,,R,r,area/zh,ZH,National Council,41,,,,male
557,Heinz Bratschi,,,,S,s,area/be,BE,National Council,41,,,,male
114,Helmut Hubacher,,,,S,s,area/bs,BS,National Council,41,,,,male
569,Herbert Dirren,,,,C,c,area/vs,VS,National Council,41,,,,male
617,Herbert Zehnder,,,,S,s,area/ag,AG,National Council,41,,,,male
774,Hermann Wellauer,,,,C,c,area/tg,TG,National Council,41,,,,male
141,Jacques Martin,,,,R,r,area/vd,VD,National Council,41,,,,male
41,Jean Cavadini,,,,L,l,area/ne,NE,National Council,41,,,,male
597,Jean Riesen,,,,S,s,area/fr,FR,National Council,41,,,,male
3490,Jean Vincent,,,,T,t,area/ge,GE,National Council,41,,1980-12-01,,male
701,Jean Wilhelm,,,,C,c,area/ju,JU,National Council,41,1979-12-01,,,male
238,Jean Ziegler,,,,S,s,area/ge,GE,National Council,41,,,,male
658,Jean-Claude Crevoisier,,,,T,t,area/be,BE,National Council,41,,,,male
727,Jean-Jacques Cevey,,,,R,r,area/vd,VD,National Council,41,,,,male
659,Jean-Pascal Delamuraz,,,,R,r,area/vd,VD,National Council,41,,,,male
576,Jean-Paul Gehler,,,,V,v,area/be,BE,National Council,41,,,,male
579,Jean-Philippe Gloor,,,,S,s,area/vd,VD,National Council,41,,,,male
127,Josef Kühne,,,,C,c,area/sg,SG,National Council,41,,,,male
583,Josef Landolt,,,,C,c,area/zh,ZH,National Council,41,,,,male
599,Josef Risi,,,,C,c,area/sz,SZ,National Council,41,,,,male
618,Josef Ziegler,,,,C,c,area/so,SO,National Council,41,,,,male
251,Joseph Iten,,,,C,c,area/nw,NW,National Council,41,,,,male
148,Josi J. Meier,,,,C,c,area/lu,LU,National Council,41,,1983-03-14,,female
574,Karl Flubacher,,,,R,r,area/bl,BL,National Council,41,,,,male
773,Karl Weber,,,,R,r,area/sz,SZ,National Council,41,,,,male
678,Kaspar Meier,,,,R,r,area/lu,LU,National Council,41,,,,male
429,Kaspar Villiger,,,,-,-,area/lu,LU,National Council,41,1982-01-25,,,male
718,Konrad Basler,,,,V,v,area/zh,ZH,National Council,41,,,,male
558,Kurt Bürer,,,,C,c,area/sg,SG,National Council,41,,,,male
688,Kurt Reiniger,,,,S,s,area/sh,SH,National Council,41,,,,male
201,Kurt Schüle,,,,R,r,area/sh,SH,National Council,41,,,,male
559,Laurent Butty,,,,C,c,area/fr,FR,National Council,41,1981-12-01,,,male
615,Leo Weber,,,,C,c,area/ag,AG,National Council,41,,,,male
771,Lilian Uchtenhagen,,,,S,s,area/zh,ZH,National Council,41,,,,female
697,Liselotte Spreng,,,,R,r,area/fr,FR,National Council,41,,,,female
655,Louis Barras,,,,C,c,area/fr,FR,National Council,41,,,,male
6,Manfred Aregger,,,,R,r,area/lu,LU,National Council,41,,,,male
742,Marc-André Houmard,,,,R,r,area/be,BE,National Council,41,,,,male
689,Martha Ribi,,,,R,r,area/zh,ZH,National Council,41,,,,female
35,Martin Bundi,,,,S,s,area/gr,GR,National Council,41,,,,male
167,Massimo Pini,,,,R,r,area/ti,TI,National Council,41,,,,male
564,Max Chopard,,,,S,s,area/ag,AG,National Council,41,,,,male
1237,Meinrad Schär,,,,U,u,area/zh,ZH,National Council,41,,1982-11-01,,male
231,Monika Weber,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,female
134,Moritz Leuenberger,,,,S,s,area/zh,ZH,National Council,41,,,,male
3726,Otto (senior) Zwygart,,,,DE,de,area/be,BE,National Council,41,,,,male
663,Otto Fischer,,,,R,r,area/be,BE,National Council,41,,,,male
591,Otto Nauer,,,,S,s,area/zh,ZH,National Council,41,,,,male
698,Otto Stich,,,,S,s,area/so,SO,National Council,41,,,,male
50,Pascal Couchepin,,,,R,r,area/vs,VS,National Council,41,,,,male
656,Paul Biderbost,,,,C,c,area/vs,VS,National Council,41,,,,male
731,Paul Eisenring,,,,C,c,area/zh,ZH,National Council,41,,,,male
326,Paul Günter,,,,U,u,area/be,BE,National Council,41,1983-10-24,,,male
184,Paul Rutishauser,,,,V,v,area/tg,TG,National Council,41,,,,male
613,Paul Wagner,,,,S,s,area/bl,BL,National Council,41,,,,male
236,Paul Wyss,,,,R,r,area/bs,BS,National Council,41,,,,male
776,Paul Zbinden,,,,C,c,area/fr,FR,National Council,41,,,,male
654,Pier Felice Barchi,,,,R,r,area/ti,TI,National Council,41,,,,male
67,Pierre Duvoisin,,,,S,s,area/vd,VD,National Council,41,,1982-03-31,,male
699,Pierre Teuscher,,,,V,v,area/vd,VD,National Council,41,,,,male
563,Pierre de Chastonay,,,,C,c,area/vs,VS,National Council,41,,,,male
746,Raoul Kohler,,,,R,r,area/be,BE,National Council,41,,,,male
2112,Raymond Gamma,,,,R,r,area/ur,UR,National Council,41,,1980-07-08,,male
671,Raymond Junod,,,,R,r,area/vd,VD,National Council,41,,,,male
672,Remigius Kaufmann,,,,C,c,area/sg,SG,National Council,41,,,,male
1191,René Felber,,,,S,s,area/ne,NE,National Council,41,,1981-05-01,,male
748,René Longet,,,,S,s,area/ge,GE,National Council,41,1982-09-20,,,male
719,Richard Bäumlin,,,,S,s,area/be,BE,National Council,41,,,,male
685,Richard Müller,,,,S,s,area/be,BE,National Council,41,,,,male
761,Richard Reich,,,,R,r,area/zh,ZH,National Council,41,1983-01-31,,,male
700,Robert Tochon,,,,C,c,area/ge,GE,National Council,41,,1983-09-01,,male
643,Roger Dafflon,,,,T,t,area/ge,GE,National Council,41,,,,male
206,Rolf Seiler,,,,C,c,area/zh,ZH,National Council,41,,,,male
616,Rolf Weber,,,,S,s,area/tg,TG,National Council,41,,,,male
1199,Rudolf Friedrich,,,,R,r,area/zh,ZH,National Council,41,,1982-12-08,,male
762,Rudolf jun. Reichling,,,,V,v,area/zh,ZH,National Council,41,,,,male
642,Ruth Mascarin-Bircher,,,,T,t,area/bs,BS,National Council,41,,,,female
769,Sepp Stappung,,,,S,s,area/zh,ZH,National Council,41,1983-06-06,,,male
775,Sigmund Widmer,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,male
17,Silvio Bircher,,,,S,s,area/ag,AG,National Council,41,,,,male
657,Silvio de Capitani,,,,R,r,area/zh,ZH,National Council,41,,,,male
32,Simeon Bühler,,,,V,v,area/gr,GR,National Council,41,1980-03-03,,,male
732,Susi Eppenberger,,,,R,r,area/sg,SG,National Council,41,,,,female
79,Theo Fischer,,,,V,v,area/ag,AG,National Council,41,,,,male
80,Theo Fischer,,,,C,c,area/lu,LU,National Council,41,1983-03-14,,,male
673,Theodor Kloter,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,male
199,Theodor Schnider,,,,C,c,area/lu,LU,National Council,41,,,,male
562,Toni Cantieni,,,,C,c,area/gr,GR,National Council,41,,,,male
552,Ulrich Ammann,,,,R,r,area/be,BE,National Council,41,,,,male
725,Ulrich Bremi-Forrer,,,,R,r,area/zh,ZH,National Council,41,,,,male
88,Ulrich Gadient,,,,V,v,area/gr,GR,National Council,41,,1980-03-02,,male
674,Urs Kunz,,,,R,r,area/be,BE,National Council,41,,,,male
755,Urs Nussbaumer,,,,C,c,area/so,SO,National Council,41,,,,male
607,Urs Schwarz,,,,R,r,area/ag,AG,National Council,41,,,,male
145,Ursula Mauch,,,,S,s,area/ag,AG,National Council,41,,,,female
593,Valentin Oehen,,,,-,-,area/be,BE,National Council,41,,,,male
183,Victor Ruffy,,,,S,s,area/vd,VD,National Council,41,1982-06-07,,,male
55,Vital Darbellay,,,,C,c,area/vs,VS,National Council,41,,,,male
715,Walter Ammann,,,,S,s,area/sg,SG,National Council,41,,,,male
651,Walter Augsburger,,,,V,v,area/be,BE,National Council,41,,,,male
721,Walter Biel,,,,U,u,area/zh,ZH,National Council,41,1983-10-24,,,male
595,Walter Renschler,,,,S,s,area/zh,ZH,National Council,41,,,,male
601,Walter Röthlin,,,,C,c,area/ow,OW,National Council,41,,,,male
39,Werner Carobbio,,,,T,t,area/ti,TI,National Council,41,,,,male
587,Werner Martignoni,,,,V,v,area/be,BE,National Council,41,,,,male
679,Werner Meier,,,,S,s,area/be,BE,National Council,41,,,,male
136,Willy Loretan,,,,R,r,area/ag,AG,National Council,41,,,,male
681,Willy Messmer,,,,R,r,area/tg,TG,National Council,41,,,,male
784,Yvette Jaggi,,,,S,s,area/vd,VD,National Council,41,,,,female
