id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
428,Adolf Ogi,"Ogi, Adolf",,,,V,v,area/be,BE,National Council,43,,1987-12-09,,male
42,Adriano Cavadini,"Cavadini, Adriano",,,,R,r,area/ti,TI,National Council,43,,,,male
764,Albert Rüttimann,"Rüttimann, Albert",,,,C,c,area/ag,AG,National Council,43,,,,male
185,Albrecht Rychen,"Rychen, Albrecht",,,,V,v,area/be,BE,National Council,43,,,,male
733,Alexander Euler,"Euler, Alexander",,,,S,s,area/bs,BS,National Council,43,,,,male
754,Alfred Neukomm,"Neukomm, Alfred",,,,S,s,area/be,BE,National Council,43,,,,male
109,Andreas Herczog,"Herczog, Andreas",,,,S,s,area/zh,ZH,National Council,43,1990-10-02,,,male
1224,Andreas Müller,"Müller, Andreas",,,,U,u,area/ag,AG,National Council,43,,1990-10-01,,male
162,André Perey,"Perey, André",,,,R,r,area/vd,VD,National Council,43,,,,male
75,Angeline Fankhauser,"Fankhauser, Angeline",,,,S,s,area/bl,BL,National Council,43,,,,female
466,Anita Fetz,"Fetz, Anita",,,,-,-,area/bs,BS,National Council,43,,1989-12-31,,female
123,Anton Keller,"Keller, Anton",,,,C,c,area/ag,AG,National Council,43,,,,male
243,Arthur Züger,"Züger, Arthur",,,,S,s,area/sz,SZ,National Council,43,,,,male
101,Barbara Haering,"Haering, Barbara",,,,S,s,area/zh,ZH,National Council,43,1990-02-05,,,female
743,Beda Humbel,"Humbel, Beda",,,,C,c,area/ag,AG,National Council,43,,1990-08-31,,male
751,Bernard Meizoz,"Meizoz, Bernard",,,,S,s,area/vd,VD,National Council,43,,,,male
178,Bernard Rohrbasser,"Rohrbasser, Bernard",,,,V,v,area/fr,FR,National Council,43,,,,male
249,Charles Friderici,"Friderici, Charles",,,,L,l,area/vd,VD,National Council,43,,,,male
230,Christian Wanner,"Wanner, Christian",,,,R,r,area/so,SO,National Council,43,,,,male
21,Christoph Blocher,"Blocher, Christoph",,,,V,v,area/zh,ZH,National Council,43,,,"https://upload.wikimedia.org/wikipedia/commons/a/ab/Christoph_Blocher_(Bundesrat,_2004).jpg",male
83,Claude Frey,"Frey, Claude",,,,R,r,area/ne,NE,National Council,43,,,,male
750,Claude Massy,"Massy, Claude",,,,L,l,area/vd,VD,National Council,43,,,,male
29,Cyrill Brügger,"Brügger, Cyrill",,,,S,s,area/fr,FR,National Council,43,,,,male
724,Daniel Brélaz,"Brélaz, Daniel",,,,G,g,area/vd,VD,National Council,43,,1989-12-15,,male
65,Dominique Ducret,"Ducret, Dominique",,,,C,c,area/ge,GE,National Council,43,,,,male
752,Doris Morf,"Morf, Doris",,,,S,s,area/zh,ZH,National Council,43,,1989-12-15,,female
46,Dumeni Columberg,"Columberg, Dumeni",,,,C,c,area/gr,GR,National Council,43,,,,male
14,Duri Bezzola,"Bezzola, Duri",,,,R,r,area/gr,GR,National Council,43,1991-01-21,,,male
160,Edgar Oehler,"Oehler, Edgar",,,,C,c,area/sg,SG,National Council,43,,,,male
728,Elisabeth Déglise,"Déglise, Elisabeth",,,,C,c,area/fr,FR,National Council,43,,,,female
242,Elisabeth Zölch,"Zölch, Elisabeth",,,,V,v,area/be,BE,National Council,43,,,,female
129,Elmar Ledergerber,"Ledergerber, Elmar",,,,S,s,area/zh,ZH,National Council,43,,,,male
45,Ernst Cincera,"Cincera, Ernst",,,,R,r,area/zh,ZH,National Council,43,,,,male
730,Ernst Eggenberg,"Eggenberg, Ernst",,,,S,s,area/be,BE,National Council,43,,,,male
133,Ernst Leuenberger,"Leuenberger, Ernst",,,,S,s,area/so,SO,National Council,43,,,,male
252,Ernst Mühlemann,"Mühlemann, Ernst",,,,R,r,area/tg,TG,National Council,43,,,,male
57,Eugen David,"David, Eugen",,,,C,c,area/sg,SG,National Council,43,,,,male
203,Eva Segmüller,"Segmüller, Eva",,,,C,c,area/sg,SG,National Council,43,,,,female
716,Felix Auer,"Auer, Felix",,,,R,r,area/bl,BL,National Council,43,,,,male
120,Francine Jeanprêtre,"Jeanprêtre, Francine",,,,S,s,area/vd,VD,National Council,43,,,,female
143,Francis Matthey,"Matthey, Francis",,,,S,s,area/ne,NE,National Council,43,,,,male
729,Franz Dietrich,"Dietrich, Franz",,,,C,c,area/be,BE,National Council,43,,,,male
745,Franz Jung,"Jung, Franz",,,,C,c,area/lu,LU,National Council,43,,,,male
217,Franz Steinegger,"Steinegger, Franz",,,,R,r,area/ur,UR,National Council,43,,,,male
112,Franz-Joseph Hildbrand,"Hildbrand, Franz-Joseph",,,,C,c,area/vs,VS,National Council,43,,,,male
25,François Borel,"Borel, François",,,,S,s,area/ne,NE,National Council,43,,,,male
744,François Jeanneret,"Jeanneret, François",,,,L,l,area/ne,NE,National Council,43,,,,male
135,François Loeb,"Loeb, François",,,,R,r,area/be,BE,National Council,43,,,,male
759,Françoise Pitteloud,"Pitteloud, Françoise",,,,S,s,area/vd,VD,National Council,43,,,,female
106,Fritz Hari,"Hari, Fritz",,,,V,v,area/be,BE,National Council,43,,,,male
741,Fritz Hösli,"Hösli, Fritz",,,,V,v,area/gl,GL,National Council,43,,,,male
747,Fritz Lanz,"Lanz, Fritz",,,,S,s,area/lu,LU,National Council,43,,,,male
1218,Fritz Meier,"Meier, Fritz",,,,-,-,area/zh,ZH,National Council,43,1990-06-09,,,male
763,Fritz Reimann,"Reimann, Fritz",,,,S,s,area/be,BE,National Council,43,,,,male
38,Fulvio Caccia,"Caccia, Fulvio",,,,C,c,area/ti,TI,National Council,43,,,,male
222,Gabriel Theubet,"Theubet, Gabriel",,,,C,c,area/ju,JU,National Council,43,,,,male
7,Geneviève Aubry,"Aubry, Geneviève",,,,R,r,area/be,BE,National Council,43,,,,female
220,Georg Stucky,"Stucky, Georg",,,,R,r,area/zg,ZG,National Council,43,,,,male
69,Georges Eggenberger,"Eggenberger, Georges",,,,S,s,area/be,BE,National Council,43,1990-06-05,,,male
48,Gianfranco Cotti,"Cotti, Gianfranco",,,,C,c,area/ti,TI,National Council,43,,,,male
51,Gilbert Coutau,"Coutau, Gilbert",,,,L,l,area/ge,GE,National Council,43,,,,male
163,Gilles Petitpierre,"Petitpierre, Gilles",,,,R,r,area/ge,GE,National Council,43,,,,male
717,Giovanni Baggi,"Baggi, Giovanni",,,,C,c,area/ti,TI,National Council,43,,,,male
104,Gret Haller,"Haller, Gret",,,,S,s,area/be,BE,National Council,43,,,,female
767,Guy-Olivier Segond,"Segond, Guy-Olivier",,,,R,r,area/ge,GE,National Council,43,,1990-11-25,,male
147,Hans Meier,"Meier, Hans",,,,G,g,area/zh,ZH,National Council,43,,,,male
756,Hans Oester,"Oester, Hans",,,,U,u,area/zh,ZH,National Council,43,,1990-02-28,,male
180,Hans Ruckstuhl,"Ruckstuhl, Hans",,,,C,c,area/sg,SG,National Council,43,,,,male
100,Hans Rudolf Gysin,"Gysin, Hans Rudolf",,,,R,r,area/bl,BL,National Council,43,,,,male
215,Hans Steffen,"Steffen, Hans",,,,D,d,area/zh,ZH,National Council,43,,,,male
367,Hans Werner Widrig,"Widrig, Hans Werner",,,,C,c,area/sg,SG,National Council,43,,,,male
255,Hans Zbinden,"Zbinden, Hans",,,,S,s,area/ag,AG,National Council,43,,,,male
736,Hans-Rudolf Feigenwinter,"Feigenwinter, Hans-Rudolf",,,,C,c,area/bl,BL,National Council,43,,,,male
87,Hans-Rudolf Früh,"Früh, Hans-Rudolf",,,,R,r,area/ar,AR,National Council,43,,,,male
158,Hans-Rudolf Nebiker,"Nebiker, Hans-Rudolf",,,,V,v,area/bl,BL,National Council,43,,,,male
738,Hans-Ulrich Graf,"Graf, Hans-Ulrich",,,,V,v,area/zh,ZH,National Council,43,,,,male
723,Hansjörg Braunschweig,"Braunschweig, Hansjörg",,,,S,s,area/zh,ZH,National Council,43,,1990-12-01,,male
232,Hansjürg Weder,"Weder, Hansjürg",,,,U,u,area/bs,BS,National Council,43,,,,male
205,Hanspeter Seiler,"Seiler, Hanspeter",,,,V,v,area/be,BE,National Council,43,,,,male
223,Hanspeter Thür,"Thür, Hanspeter",,,,G,g,area/ag,AG,National Council,43,1988-11-05,,,male
757,Heinrich Ott,"Ott, Heinrich",,,,S,s,area/bl,BL,National Council,43,,1990-11-30,,male
2,Heinz Allenspach,"Allenspach, Heinz",,,,R,r,area/zh,ZH,National Council,43,,,,male
202,Heinz Schwab,"Schwab, Heinz",,,,V,v,area/be,BE,National Council,43,,,,male
114,Helmut Hubacher,"Hubacher, Helmut",,,,S,s,area/bs,BS,National Council,43,,,,male
137,Herbert Maeder,"Maeder, Herbert",,,,U,u,area/ar,AR,National Council,43,,,,male
735,Hermann Fehr,"Fehr, Hermann",,,,S,s,area/be,BE,National Council,43,,1990-05-31,,male
774,Hermann Wellauer,"Wellauer, Hermann",,,,C,c,area/tg,TG,National Council,43,,,,male
722,Hubert Bonvin,"Bonvin, Hubert",,,,R,r,area/vs,VS,National Council,43,,1989-01-16,,male
89,Irène Gardiol,"Gardiol, Irène",,,,G,g,area/vd,VD,National Council,43,1990-02-05,,,female
141,Jacques Martin,"Martin, Jacques",,,,R,r,area/vd,VD,National Council,43,,1988-08-15,,male
70,Jacques-Simon Eggly,"Eggly, Jacques-Simon",,,,L,l,area/ge,GE,National Council,43,,,,male
36,Jakob Bürgi,"Bürgi, Jakob",,,,C,c,area/sz,SZ,National Council,43,,,,male
99,Jean Guinand,"Guinand, Jean",,,,L,l,area/ne,NE,National Council,43,,,,male
596,Jean Revaclier,"Revaclier, Jean",,,,R,r,area/ge,GE,National Council,43,1990-11-26,,,male
766,Jean Savary,"Savary, Jean",,,,C,c,area/fr,FR,National Council,43,,,,male
210,Jean Spielmann,"Spielmann, Jean",,,,-,-,area/ge,GE,National Council,43,,,,male
238,Jean Ziegler,"Ziegler, Jean",,,,S,s,area/ge,GE,National Council,43,,,,male
132,Jean-François Leuba,"Leuba, Jean-François",,,,L,l,area/vd,VD,National Council,43,,,,male
727,Jean-Jacques Cevey,"Cevey, Jean-Jacques",,,,R,r,area/vd,VD,National Council,43,,,,male
250,Jean-Michel Gros,"Gros, Jean-Michel",,,,L,l,area/ge,GE,National Council,43,,,,male
164,Jean-Nicolas Philipona,"Philipona, Jean-Nicolas",,,,R,r,area/fr,FR,National Council,43,,,,male
138,Jean-Philippe Maitre,"Maitre, Jean-Philippe",,,,C,c,area/ge,GE,National Council,43,,,,male
247,Jean-Pierre Berger,"Berger, Jean-Pierre",,,,V,v,area/vd,VD,National Council,43,,,,male
24,Jean-Pierre Bonny,"Bonny, Jean-Pierre",,,,R,r,area/be,BE,National Council,43,,,,male
127,Josef Kühne,"Kühne, Josef",,,,C,c,area/sg,SG,National Council,43,,,,male
251,Joseph Iten,"Iten, Joseph",,,,C,c,area/nw,NW,National Council,43,1989-11-28,,,male
213,Judith Stamm,"Stamm, Judith",,,,C,c,area/lu,LU,National Council,43,,,,female
191,Jürg Scherrer,"Scherrer, Jürg",,,,-,-,area/be,BE,National Council,43,,,,male
226,Karl Tschuppert,"Tschuppert, Karl",,,,R,r,area/lu,LU,National Council,43,,,,male
773,Karl Weber,"Weber, Karl",,,,R,r,area/sz,SZ,National Council,43,,,,male
718,Konrad Basler,"Basler, Konrad",,,,V,v,area/zh,ZH,National Council,43,,,,male
753,Kurt Müller,"Müller, Kurt",,,,R,r,area/zh,ZH,National Council,43,,,,male
201,Kurt Schüle,"Schüle, Kurt",,,,R,r,area/sh,SH,National Council,43,,,,male
171,Laurent Rebeaud,"Rebeaud, Laurent",,,,G,g,area/ge,GE,National Council,43,,,,male
156,Lili Nabholz,"Nabholz, Lili",,,,R,r,area/zh,ZH,National Council,43,,,,female
771,Lilian Uchtenhagen,"Uchtenhagen, Lilian",,,,S,s,area/zh,ZH,National Council,43,,,,female
737,Lukas Fierz,"Fierz, Lukas",,,,G,g,area/be,BE,National Council,43,,,,male
6,Manfred Aregger,"Aregger, Manfred",,,,R,r,area/lu,LU,National Council,43,,,,male
742,Marc-André Houmard,"Houmard, Marc-André",,,,R,r,area/be,BE,National Council,43,,,,male
739,Mario Grassi,"Grassi, Mario",,,,C,c,area/ti,TI,National Council,43,,,,male
182,Markus Ruf,"Ruf, Markus",,,,-,-,area/be,BE,National Council,43,,,,male
35,Martin Bundi,"Bundi, Martin",,,,S,s,area/gr,GR,National Council,43,,,,male
726,Martin Burckhardt,"Burckhardt, Martin",,,,L,l,area/bs,BS,National Council,43,,,,male
167,Massimo Pini,"Pini, Massimo",,,,R,r,area/ti,TI,National Council,43,,,,male
66,Max Dünki,"Dünki, Max",,,,U,u,area/zh,ZH,National Council,43,,,,male
173,Maximilian Reimann,"Reimann, Maximilian",,,,V,v,area/ag,AG,National Council,43,,,https://upload.wikimedia.org/wikipedia/commons/0/04/Maximilian_reimann.jpg,male
54,Menga Danuser,"Danuser, Menga",,,,S,s,area/tg,TG,National Council,43,,,,female
246,Michel Béguelin,"Béguelin, Michel",,,,S,s,area/vd,VD,National Council,43,,,,male
770,Monika Stocker-Meier,"Stocker-Meier, Monika",,,,G,g,area/zh,ZH,National Council,43,,,,female
758,Monique Paccolat,"Paccolat, Monique",,,,C,c,area/vs,VS,National Council,43,,,,male
134,Moritz Leuenberger,"Leuenberger, Moritz",,,,S,s,area/zh,ZH,National Council,43,,,,male
1215,Niklaus Kuhn,"Kuhn, Niklaus",,,,U,u,area/zh,ZH,National Council,43,1990-03-05,,,male
110,Otto Hess,"Hess, Otto",,,,V,v,area/tg,TG,National Council,43,,,,male
245,Otto Zwygart,"Zwygart, Otto",,,,U,u,area/be,BE,National Council,43,,,,male
50,Pascal Couchepin,"Couchepin, Pascal",,,,R,r,area/vs,VS,National Council,43,,,,male
731,Paul Eisenring,"Eisenring, Paul",,,,C,c,area/zh,ZH,National Council,43,,,,male
734,Paul Fäh,"Fäh, Paul",,,,R,r,area/lu,LU,National Council,43,,,,male
326,Paul Günter,"Günter, Paul",,,,U,u,area/be,BE,National Council,43,,,,male
282,Paul Luder,"Luder, Paul",,,,V,v,area/be,BE,National Council,43,,,,male
172,Paul Rechsteiner,"Rechsteiner, Paul",,,,S,s,area/sg,SG,National Council,43,,,,male
184,Paul Rutishauser,"Rutishauser, Paul",,,,V,v,area/tg,TG,National Council,43,,,,male
197,Paul Schmidhalter,"Schmidhalter, Paul",,,,C,c,area/vs,VS,National Council,43,,,,male
236,Paul Wyss,"Wyss, Paul",,,,R,r,area/bs,BS,National Council,43,,,,male
776,Paul Zbinden,"Zbinden, Paul",,,,C,c,area/fr,FR,National Council,43,,,,male
749,Paul-René Martin,"Martin, Paul-René",,,,R,r,area/vd,VD,National Council,43,,,,male
714,Peter Aliesch,"Aliesch, Peter",,,,R,r,area/gr,GR,National Council,43,,1990-12-31,,male
16,Peter Bircher,"Bircher, Peter",,,,C,c,area/ag,AG,National Council,43,1990-09-17,,,male
23,Peter Bodenmann,"Bodenmann, Peter",,,,S,s,area/vs,VS,National Council,43,,,,male
111,Peter Hess,"Hess, Peter",,,,C,c,area/zg,ZG,National Council,43,,,,male
740,Peter Hänggi,"Hänggi, Peter",,,,C,c,area/so,SO,National Council,43,,1991-02-28,,male
765,Peter Sager,"Sager, Peter",,,,V,v,area/be,BE,National Council,43,,,,male
196,Peter Schmid,"Schmid, Peter",,,,G,g,area/tg,TG,National Council,43,,,,male
768,Peter Spälti,"Spälti, Peter",,,,R,r,area/zh,ZH,National Council,43,,,,male
229,Peter Vollmer,"Vollmer, Peter",,,,S,s,area/be,BE,National Council,43,1989-11-27,,,male
165,Philippe Pidoux,"Pidoux, Philippe",,,,R,r,area/vd,VD,National Council,43,,,,male
1,Pierre Aguet,"Aguet, Pierre",,,,S,s,area/vd,VD,National Council,43,,,,male
73,Pierre Etique,"Etique, Pierre",,,,R,r,area/ju,JU,National Council,43,,,,male
188,Pierre Savary,"Savary, Pierre",,,,R,r,area/vd,VD,National Council,43,,,,male
746,Raoul Kohler,"Kohler, Raoul",,,,R,r,area/be,BE,National Council,43,,,,male
155,Reinhard Müller,"Müller, Reinhard",,,,V,v,area/ag,AG,National Council,43,,,,male
748,René Longet,"Longet, René",,,,S,s,area/ge,GE,National Council,43,,,,male
719,Richard Bäumlin,"Bäumlin, Richard",,,,S,s,area/be,BE,National Council,43,,1989-11-26,,male
761,Richard Reich,"Reich, Richard",,,,R,r,area/zh,ZH,National Council,43,,1991-02-22,,male
234,Roland Wiederkehr,"Wiederkehr, Roland",,,,U,u,area/zh,ZH,National Council,43,,,,male
37,Rolf Büttiker,"Büttiker, Rolf",,,,R,r,area/so,SO,National Council,43,,,,male
