id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
1120,Carlo Sommaruga,,,S,s,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2632.jpg,
4107,Cesla Amarelle,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3014.jpg,
1125,Chantal Galladé,,,S,s,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2597.jpg,
1139,Christa Markwalder,,,RL,rl,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2614.jpg,
1150,Christian Levrat,,,S,s,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2613.jpg,
4118,Christian Lohr,,,CE,ce,TG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3024.jpg,
3895,Christian Lüscher,,,RL,rl,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2698.jpg,
151,Christian Miesch,,,V,v,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2311.jpg,
3912,Christian Wasserfallen,,,RL,rl,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2715.jpg,
3924,Christian van Singer,,,G,g,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2727.jpg,
4101,Christine Bulliard-Marbach,,,CE,ce,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3017.jpg,
316,Christine Egerszegi-Obrist,,,RL,rl,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2380.jpg,
4149,Christine Häsler,,,G,g,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3051.jpg,
542,Christoph Mörgeli,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2519.jpg,
1133,Christophe Darbellay,,,CE,ce,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2592.jpg,
3916,Claude Hêche,,,S,s,JU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2719.jpg,
477,Claude Janiak,,,S,s,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2501.jpg,
4131,Claudia Friedl,,,S,s,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3035.jpg,
3875,Corina Eichenberger-Walther,,,RL,rl,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2678.jpg,
4045,Corrado Pardini,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2751.jpg,
4057,Cédric Wermuth,,,S,s,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2759.jpg,
4090,Céline Amaudruz,,,V,v,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2796.jpg,
4056,Daniel Fässler,,,CE,ce,AI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2767.jpg,
3891,Daniel Jositsch,,,S,s,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2694.jpg,
4126,Daniel Stolz,,,RL,rl,BS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3031.jpg,
1110,Daniel Vischer,,,G,g,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2635.jpg,
4060,Daniela Schneeberger,,,RL,rl,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2766.jpg,
305,Didier Berberat,,,S,s,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2370.jpg,
1124,Dominique de Buman,,,CE,ce,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2593.jpg,
3877,Doris Fiala,,,RL,rl,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2680.jpg,
1295,Edith Graf-Litscher,,,S,s,TG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2652.jpg,
4040,Elisabeth Schneider-Schneiter,,,CE,ce,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2748.jpg,
3899,Eric Nussbaumer,,,S,s,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2702.jpg,
3911,Eric Voruz,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2714.jpg,
3910,Erich von Siebenthal,,,V,v,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2713.jpg,
820,Ernst Schibli,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2572.jpg,
1131,Evi Allemann,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2583.jpg,
801,Fabio Abate,,,RL,rl,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2565.jpg,
4072,Fabio Regazzi,,,CE,ce,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2776.jpg,
4079,Fathi Derder,,,RL,rl,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2788.jpg,
471,Felix Gutzwiller,,,RL,rl,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2495.jpg,
1111,Felix Müri,,,V,v,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2618.jpg,
540,Filippo Lombardi,,,CE,ce,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2561.jpg,
1293,Francine John-Calame,,,G,g,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2650.jpg,
1103,Gabi Huber,,,RL,rl,UR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2602.jpg,
361,Georges Theiler,,,RL,rl,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2424.jpg,
1109,Gerhard Pfister,,,CE,ce,ZG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2623.jpg,
1112,Geri Müller,,,G,g,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2615.jpg,
4140,Giovanni Merlini,,,RL,rl,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3042.jpg,
4125,Gregor A. Rutz,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3030.jpg,
4138,Guillaume Barazzone,,,CE,ce,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3040.jpg,
1108,Guy Parmelin,,,V,v,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2621.jpg,
1148,Géraldine Savary,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2629.jpg,
825,Hannes Germann,,,V,v,SH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2575.jpg,
1256,Hans Altherr,,,RL,rl,AR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2645.jpg,
4110,Hans Egloff,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3005.jpg,
319,Hans Fehr,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2383.jpg,
3886,Hans Grunder,,,BD,bd,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2689.jpg,
409,Hans Hess,,,RL,rl,OW,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2459.jpg,
3892,Hans Killer,,,V,v,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2695.jpg,
1267,Hans Stöckli,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2647.jpg,
4141,Hans-Peter Portmann,,,RL,rl,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3043.jpg,
473,Hansjörg Hassler,,,BD,bd,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2497.jpg,
4114,Hansjörg Knecht,,,V,v,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3021.jpg,
519,Hansjörg Walter,,,V,v,TG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2541.jpg,
4067,Heinz Brand,,,V,v,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2772.jpg,
4146,Heinz Siegenthaler,,,BD,bd,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3048.jpg,
3888,Hugues Hiltpold,,,RL,rl,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2691.jpg,
1337,Ida Glanzmann-Hunkeler,,,CE,ce,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2657.jpg,
3828,Ignazio Cassis,,,RL,rl,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2664.jpg,
4108,Isabelle Chevalley,,,GL,gl,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3604.jpg,
1346,Isabelle Moret,,,RL,rl,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2660.jpg,
4088,Isidor Baumann,,,CE,ce,UR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2793.jpg,
3831,Ivo Bischofberger,,,CE,ce,AI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2667.jpg,
4058,Jacqueline Badran,,,S,s,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2762.jpg,
405,Jacqueline Fehr,,,S,s,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2455.jpg,
3872,Jacques Bourgeois,,,RL,rl,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2675.jpg,
498,Jacques Neirynck,,,CE,ce,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2521.jpg,
4018,Jacques-André Maire,,,S,s,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2738.jpg,
1104,Jakob Büchler,,,CE,ce,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2588.jpg,
4115,Jean Christophe Schwaab,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3020.jpg,
1119,Jean-François Rime,,,V,v,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2627.jpg,
3865,Jean-François Steiert,,,S,s,FR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2669.jpg,
4087,Jean-Paul Gschwind,,,CE,ce,JU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2798.jpg,
3884,Jean-Pierre Graber,,,V,v,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2687.jpg,
3885,Jean-Pierre Grin,,,V,v,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2688.jpg,
3915,Jean-René Fournier,,,CE,ce,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2718.jpg,
1117,Jean-René Germanier,,,RL,rl,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2598.jpg,
4064,Joachim Eder,,,RL,rl,ZG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2780.jpg,
4104,Josias F. Gasser,,,GL,gl,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3015.jpg,
4083,Jürg Grossen,,,GL,gl,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2786.jpg,
514,Jürg Stahl,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2536.jpg,
4062,Karin Keller-Sutter,,,RL,rl,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2769.jpg,
4085,Karl Vogler,,,CE,ce,OW,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2787.jpg,
4102,Kathrin Bertschy,,,GL,gl,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3016.jpg,
502,Kathy Riklin,,,CE,ce,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2525.jpg,
3921,Konrad Graber,,,CE,ce,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2724.jpg,
1122,Kurt Fluri,,,RL,rl,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2594.jpg,
4097,Leo Müller,,,CE,ce,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3012.jpg,
341,Liliane Maury Pasquier,,,S,s,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2405.jpg,
4094,Lorenz Hess,,,BD,bd,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2799.jpg,
4046,Lorenzo Quadri,,,V,v,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2752.jpg,
1318,Louis Schelbert,,,G,g,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2654.jpg,
1134,Luc Recordon,,,G,g,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2624.jpg,
494,Lucrezia Meier-Schatz,,,CE,ce,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2516.jpg,
3901,Lukas Reimann,,,V,v,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2704.jpg,
214,Luzi Stamm,,,V,v,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2323.jpg,
4031,Maja Ingold,,,CE,ce,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2744.jpg,
4113,Manuel Tornare,,,S,s,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3007.jpg,
4120,Marco Romano,,,CE,ce,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3025.jpg,
1147,Margret Kiener Nellen,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2608.jpg,
4081,Margrit Kessler,,,GL,gl,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2782.jpg,
350,Maria Bernasconi,,,S,s,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2436.jpg,
4036,Marianne Streiff-Feller,,,CE,ce,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2747.jpg,
3830,Marina Carobbio Guscetti,,,S,s,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2666.jpg,
4103,Markus Hausammann,,,V,v,TG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3002.jpg,
4099,Markus Lehmann,,,CE,ce,BS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3011.jpg,
4052,Markus Ritter,,,CE,ce,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2754.jpg,
4033,Markus Stadler,,,GL,gl,UR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2746.jpg,
1138,Martin Bäumle,,,GL,gl,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2585.jpg,
4070,Martin Candinas,,,CE,ce,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2770.jpg,
4008,Martin Landolt,,,BD,bd,GL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2735.jpg,
4106,Martin Naef,,,S,s,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3018.jpg,
4078,Martin Schmid,,,RL,rl,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2783.jpg,
4134,Martina Munz,,,S,s,SH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3036.jpg,
4091,Mathias Reynard,,,S,s,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2795.jpg,
4049,Matthias Aebischer,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2760.jpg,
15,Max Binder,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2270.jpg,
4007,Max Chopard-Acklin,,,S,s,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2734.jpg,
173,Maximilian Reimann,,,V,v,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2147.jpg,
806,Maya Graf,,,G,g,BL,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2569.jpg,
4130,Nadine Masshardt,,,S,s,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3034.jpg,
4065,Nadja Pieren,,,V,v,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2781.jpg,
3902,Natalie Simone Rickli,,,V,v,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2705.jpg,
4077,Olivier Feller,,,RL,rl,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2789.jpg,
3879,Olivier Français,,,RL,rl,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2682.jpg,
1127,Oskar Freysinger,,,V,v,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2595.jpg,
823,Pascale Bruderer Wyss,,,S,s,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2573.jpg,
3919,Paul Niederberger,,,CE,ce,NW,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2722.jpg,
172,Paul Rechsteiner,,,S,s,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2143.jpg,
277,Peter Bieri,,,CE,ce,ZG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2356.jpg,
321,Peter Föhn,,,V,v,SZ,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2385.jpg,
4098,Peter Keller,,,V,v,NW,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3013.jpg,
4124,Peter Schilliger,,,RL,rl,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3029.jpg,
4116,Petra Gössi,,,RL,rl,SZ,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3023.jpg,
4076,Philipp Hadorn,,,S,s,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2792.jpg,
1141,Philipp Müller,,,RL,rl,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2616.jpg,
4048,Pierre Rusconi,,,V,v,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2755.jpg,
4074,Pierre-Alain Fridez,,,S,s,JU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2778.jpg,
4147,Pierre-André Monnard,,,RL,rl,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3049.jpg,
1123,Pierre-François Veillon,,,V,v,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2634.jpg,
3871,Pirmin Bischof,,,CE,ce,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2674.jpg,
1159,Pirmin Schwander,,,V,v,SZ,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2631.jpg,
4030,Prisca Birrer-Heimo,,,S,s,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2743.jpg,
4026,Raphaël Comte,,,RL,rl,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2741.jpg,
4135,Raymond Clottu,,,V,v,NE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3037.jpg,
4143,Rebecca Ana Ruiz,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3045.jpg,
4095,Regula Rytz,,,G,g,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3000.jpg,
3917,René Imoberdorf,,,CE,ce,VS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2720.jpg,
3914,Robert Cramer,,,G,g,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2717.jpg,
4073,Roberta Pantani,,,V,v,TI,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2773.jpg,
525,Roberto Zanetti,,,S,s,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2546.jpg,
4137,Roger Golay,,,V,v,GE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3039.jpg,
1279,Roger Nordmann,,,S,s,VD,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2648.jpg,
4068,Roland Eberle,,,V,v,TG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2774.jpg,
26,Roland F. Borer,,,V,v,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2272.jpg,
4089,Roland Fischer,,,GL,gl,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2794.jpg,
4025,Roland Rino Büchel,,,V,v,SG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2740.jpg,
4066,Rosmarie Quadranti,,,BD,bd,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2779.jpg,
478,Rudolf Joder,,,V,v,BE,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2502.jpg,
4148,Rudolf Winkler,,,BD,bd,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/3050.jpg,
490,Ruedi Lustenberger,,,CE,ce,LU,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2512.jpg,
1153,Ruedi Noser,,,RL,rl,ZH,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2619.jpg,
1071,Ruth Humbel,,,CE,ce,AG,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2580.jpg,
4042,Sebastian Frehner,,,V,v,BS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2750.jpg,
354,Silva Semadeni,,,S,s,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2417.jpg,
1129,Silvia Schenker,,,S,s,BS,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2630.jpg,
4055,Stefan Engler,,,CE,ce,GR,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2768.jpg,
4063,Stefan Müller-Altermatt,,,CE,ce,SO,National Council,50,,,http://www.parlament.ch/SiteCollectionImages/profil/225x225/2771.jpg,
