id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1603,Achille Borella,"Borella, Achille",,,,R,r,area/ti,TI,National Council,37,1965-03-01,,,male
3214,Adelrich Jacob Schuler,"Schuler, Adelrich Jacob",,,,C,c,area/zh,ZH,National Council,37,,,,male
3433,Adolphe Traveletti,"Traveletti, Adolphe",,,,C,c,area/vs,VS,National Council,37,,1966-06-01,,male
2019,Adrien Favre-Bulle,"Favre-Bulle, Adrien",,,,R,r,area/ne,NE,National Council,37,,,,male
1468,Albert Bauer,"Bauer, Albert",,,,S,s,area/tg,TG,National Council,37,,,,male
1648,Albert Brochon,"Brochon, Albert",,,,BGB,bgb,area/vd,VD,National Council,37,,,,male
2765,Albert Mossdorf,"Mossdorf, Albert",,,,R,r,area/zh,ZH,National Council,37,,1967-06-01,,male
3158,Albert Schläpfer,"Schläpfer, Albert",,,,R,r,area/tg,TG,National Council,37,,1964-06-01,,male
1638,Albin Breitenmoser,"Breitenmoser, Albin",,,,C,c,area/bs,BS,National Council,37,,,,male
683,Alfons Müller,"Müller, Alfons",,,,C,c,area/lu,LU,National Council,37,,,,male
1355,Alfred Abegg,"Abegg, Alfred",,,,S,s,area/tg,TG,National Council,37,,,,male
1359,Alfred Ackermann,"Ackermann, Alfred",,,,R,r,area/lu,LU,National Council,37,,,,male
2116,Alfred Gasser,"Gasser, Alfred",,,,R,r,area/bs,BS,National Council,37,,1965-06-01,,male
1210,Alfred Hummler,"Hummler, Alfred",,,,R,r,area/sg,SG,National Council,37,,,,male
2423,Alfred Jaunin,"Jaunin, Alfred",,,,R,r,area/vd,VD,National Council,37,,,,male
3118,Alfred Schaller,"Schaller, Alfred",,,,R,r,area/bs,BS,National Council,37,1966-11-28,,,male
1253,Alfred Weber,"Weber, Alfred",,,,R,r,area/ur,UR,National Council,37,,,,male
2383,Alois Hürlimann,"Hürlimann, Alois",,,,C,c,area/zg,ZG,National Council,37,,,,male
1569,Amedeo Boffa,"Boffa, Amedeo",,,,C,c,area/ti,TI,National Council,37,1965-09-29,1966-06-13,,male
667,Andreas Gerwig,"Gerwig, Andreas",,,,S,s,area/bs,BS,National Council,37,1967-09-19,,,male
3685,Andreas Zeller,"Zeller, Andreas",,,,C,c,area/sg,SG,National Council,37,,,,male
1430,André Auroi,"Auroi, André",,,,S,s,area/be,BE,National Council,37,,,,male
