id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
5509a91c273a3904f6e72246,Adam Abramowicz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a913273a3904f6e72032,Adam Hofman,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90f273a3904f6e71f2a,Adam Kwiatkowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90f273a3904f6e71f1e,Adam Kępiński,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90e273a3904f6e71ef6,Adam Lipiński,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a908273a3904f6e71d6a,Adam Rogacki,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d3e,Adam Rybakowicz,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d3e,Adam Rybakowicz,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a905273a3904f6e71cb6,Adam Szejnfeld,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8ff273a3904f6e71b4a,Adam Żyliński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a914273a3904f6e72046,Agnieszka Hanajczyk,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a910273a3904f6e71f76,Agnieszka Kozłowska-Rajewicz,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a910273a3904f6e71f7e,Agnieszka Kołacz-Leszczyńska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a909273a3904f6e71da6,Agnieszka Pomaska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90c273a3904f6e71e62,Aldona Młyńczak,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a914273a3904f6e72082,Aleksander Grad,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a905273a3904f6e71cca,Aleksander Sosna,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a903273a3904f6e71c4a,Aleksandra Trybuś-Cieślar,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a916273a3904f6e72102,Alicja Dąbrowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90b273a3904f6e71e26,Alicja Olechowska,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a91c273a3904f6e7223e,Andrzej Adamczyk,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a91a273a3904f6e721de,Andrzej Biernat,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a919273a3904f6e7217e,Andrzej Buła,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a919273a3904f6e72196,Andrzej Bętkowski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a917273a3904f6e7211e,Andrzej Czerwiński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a917273a3904f6e72136,Andrzej Dera,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Parlament,5509a8fb273a3904f6e71a64,,
5509a917273a3904f6e72136,Andrzej Dera,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Parlament,5509a8fb273a3904f6e71a64,,
5509a916273a3904f6e720fe,Andrzej Duda,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8fc273a3904f6e71a86,Andrzej Dąbrowski,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8fc273a3904f6e71a86,Andrzej Dąbrowski,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Parlament,5509a8fb273a3904f6e71a64,,
5509a916273a3904f6e720d2,Andrzej Gałażewski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a914273a3904f6e7205a,Andrzej Gut-Mostowy,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a914273a3904f6e7204a,Andrzej Halicki,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a912273a3904f6e71ffe,Andrzej Jaworski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a911273a3904f6e71fb2,Andrzej Kania,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90e273a3904f6e71efa,Andrzej Lewandowski,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90e273a3904f6e71efa,Andrzej Lewandowski,,,Ruch Palikota,5509a91d273a3904f6e7229a,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8fd273a3904f6e71ae2,Andrzej Orzechowski,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a909273a3904f6e71dba,Andrzej Piątak,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d5a,Andrzej Romanek,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d5a,Andrzej Romanek,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d52,Andrzej Rozenek,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a905273a3904f6e71cd2,Andrzej Smirnow,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a905273a3904f6e71cd2,Andrzej Smirnow,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a904273a3904f6e71c9e,Andrzej Szlachta,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a904273a3904f6e71c9a,Andrzej Sztorc,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Parlament,5509a8fb273a3904f6e71a64,,
5509a91b273a3904f6e721f6,Anna Bańkowska,,,Sojusz Lewicy Demokratycznej,5509a91d273a3904f6e72290,,Parlament,5509a8fb273a3904f6e71a64,,
5509a905273a3904f6e71ce2,Anna Elżbieta Sobecka,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8fb273a3904f6e71a6a,Anna Fotyga,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a915273a3904f6e72096,Anna Grodzka,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90b273a3904f6e71e4e,Anna Nemś,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90b273a3904f6e71e16,Anna Paluch,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a900273a3904f6e71ba6,Anna Zalewska,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a918273a3904f6e72176,Antoni Błądek,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90d273a3904f6e71eca,Antoni Macierewicz,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90c273a3904f6e71e6e,Antoni Mężydło,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a918273a3904f6e72146,Arkadiusz Czartoryski,,,Prawo i Sprawiedliwość,5509a91d273a3904f6e7228e,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90e273a3904f6e71eee,Arkadiusz Litwiński,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90c273a3904f6e71e7a,Arkadiusz Mularczyk,,,Zjednoczona Prawica,550ff3d3273a3974baf6b76b,,Parlament,5509a8fb273a3904f6e71a64,,
5509a90c273a3904f6e71e7a,Arkadiusz Mularczyk,,,Klub Parlamentarny Sprawiedliwa Polska,5509a91d273a3904f6e72294,,Parlament,5509a8fb273a3904f6e71a64,,
5509a8fb273a3904f6e71a6e,Arkady Fiedler,,,Platforma Obywatelska,5509a91d273a3904f6e7228c,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d36,Armand Kamil Ryfiński,,,Niezrzeszeni,5509a91d273a3904f6e72298,,Parlament,5509a8fb273a3904f6e71a64,,
5509a907273a3904f6e71d36,Armand Kamil Ryfiński,,,Koło poselskie Bezpieczeństwo i Gospodarka,5509a91d273a3904f6e72296,,Parlament,5509a8fb273a3904f6e71a64,,
5509a919273a3904f6e721ae,Artur Bramora,,,Polskie Stronnictwo Ludowe,5509a91d273a3904f6e72292,,Parlament,5509a8fb273a3904f6e71a64,,
