name,id
"Hon Havila Kavo, MP",Havila-Kavo
"Hon. Aide Ganasi, MP.",Aide-Ganasi
"Hon. Allan Marat, MP",Allan-Marat
"Hon. Anderson Agiru, MP",Anderson-Agiru
"Hon. Ano Pala, MP",Ano-Pala
"Hon. Anton Yagama, MP",Anton-Yagama
"Hon. Assik Tommy Tomscoll, MP",Assik-Tommy-Tomscoll
"Hon. Ati Wobiro, MP",Ati-Wobiro
"Hon. Belden Namah, MP",Belden-Namah
"Hon. Ben Micah, MP",Ben-Micah
"Hon. Benjamin Philip, MP",Benjamin-Philip
"Hon. Benjamin Poponawa, MP.",Benjamin-Poponawa
"Hon. Benny Allan, MP",Benny-Allan
"Hon. Bire Kimisopa, MP",Bire-Kimisopa
"Hon. Bob Dadae, MP",Bob-Dadae
"Hon. Boka Kondra, MP",Boka-Kondra
"Hon. Camillus Dangma, MP",Camillus-Dangma
"Hon. Charles Abel, MP",Charles-Abel
"Hon. Charlie Benjamin, MP",Charlie-Benjamin
"Hon. Daniel Mona, MP (Deceased)",Daniel-Mona
"Hon. David Arore, MP",David-Arore
"Hon. Davis Steven, MP",Davis-Steven
"Hon. De Kewanu, MP",De-Kewanu
"Hon. Delilah Gore, MP",Delilah-Gore
"Hon. Don Polye, MP",Don-Polye
"Hon. Douglas Tomuriesa, MP",Douglas-Tomuriesa
"Hon. Ereman Tobaining Jnr, MP",Ereman-Tobaining-Jnr
"Hon. Ezekiel Anisi, MP",Ezekiel-Anisi
"Hon. Fabian Pok, MP",Fabian-Pok
"Hon. Francis Awesa, MP",Francis-Awesa
"Hon. Francis Marus, MP",Francis-Marus
"Hon. Francis Potape, MP",Francis-Potape
"Hon. Gary Juffa, MP",Gary-Juffa
"Hon. Gisuwat Siniwin, MP",Gisuwat-Siniwin
"Hon. Isaac Waigavara, MP",Isaac-Waigavara
"Hon. James Byron Chan, MP",James-Byron-Chan
"Hon. James Gau, MP",James-Gau
"Hon. James Lagea, MP",James-Lagea
"Hon. James Marape, MP",James-Marape
"Hon. Jeffery Kuave, MP",Jeffery-Kuave
"Hon. Jim Kas, MP",Jim-Kas
"Hon. Jim Miringtoro, MP",Jim-Miringtoro
"Hon. Jim Simatab, MP",Jim-Simatab
"Hon. Joe Koim Komun, MP",Joe-Koim-Komun
"Hon. Joe Lera, MP",Joe-Lera
"Hon. Joe Sungi, MP",Joe-Sungi
"Hon. John Hickey, MP",John-Hickey
"Hon. John Pundari, MP",John-Pundari
"Hon. John Simon, MP",John-Simon
"Hon. Johnson Tuke, MP",Johnson-Tuke
"Hon. Joseph Lelang, MP",Joseph-Lelang
"Hon. Joseph Yopyyopy, MP",Joseph-Yopyyopy
"Hon. Julie Soso, MP",Julie-Soso
"Hon. Julius Chan, MP",Julius-Chan
"Hon. Justin Tkatchenko, MP",Justin-Tkatchenko
"Hon. Kasiga Kelly Naru, MP",Kasiga-Kelly-Naru
Hon. Ken Fairweather,Ken-Fairweather
"Hon. Kerenga Kua, MP",Kerenga-Kua
"Hon. Kila Haoda, MP",Kila-Haoda
"Hon. Koi Trape, MP",Koi-Trape
"Hon. Labi Amaiu, MP",Labi-Amaiu
"Hon. Leo Dion, MP",Leo-Dion
"Hon. Loujaya Kouza, MP",Loujaya-Kouza
"Hon. Louta Atoi, MP",Louta-Atoi
"Hon. Mai Dop, MP",Mai-Dop
"Hon. Malakai Tabar, MP",Malakai-Tabar
"Hon. Mao Zeming, MP",Mao-Zeming
"Hon. Mark Maipakai, MP",Mark-Maipakai
"Hon. Mehrra Minne Kipefa, MP",Mehrra-Minne-Kipefa
"Hon. Michael Malabag, MP",Michael-Malabag
"Hon. Michael Somare, MP",Michael-Somare
"Hon. Mogerema Sigo Wei, MP",Mogerema-Sigo-Wei
"Hon. Nick Kuman, MP",Nick-Kuman
"Hon. Nixon Duban, MP",Nixon-Duban
"Hon. Nixon Mangape, MP",Nixon-Mangape
"Hon. Noah Kool, MP",Noah-Kool
"Hon. Paias Wingti, MP",Paias-Wingti
"Hon. Patrick Pruaitch, MP",Patrick-Pruaitch
"Hon. Paul Isikiel, MP",Paul-Isikiel
"Hon. Pesab Jeffery Komal, MP",Pesab-Jeffery-Komal
"Hon. Peter Ipatas, MP",Peter-Ipatas
"Hon. Peter Namea Isoaimo, MP",Peter-Namea-Isoaimo
"Hon. Peter O’Neill, MP",Peter-ONeill
"Hon. Philip Undialu, MP",Philip-Undialu
"Hon. Powes Parkop, MP",Powes-Parkop
"Hon. Puka Temu, MP",Puka-Temu
"Hon. Richard Maru, MP",Richard-Maru
"Hon. Richard Mendani, MP",Richard-Mendani
"Hon. Rimbink Pato, MP",Rimbink-Pato
"Hon. Robert Atiyafa, MP",Robert-Atiyafa
"Hon. Robert Ganim, MP",Robert-Ganim
"Hon. Ron Ganarafo, MP",Ron-Ganarafo
"Hon. Ronny Knight, MP",Ronny-Knight
"Hon. Ross Seymour, MP",Ross-Seymour
"Hon. Roy Biyama, MP",Roy-Biyama
"Hon. Salio Waipo, MP",Salio-Waipo
"Hon. Sam Basil, MP",Sam-Basil
"Hon. Sasindran Muthuvel, MP,B.SC (HORT), P.G.D.B.M, P.B.S.A",Sasindran-Muthuvel
"Hon. Solan Mirisim, MP",Solan-Mirisim
"Hon. Steven Kamma, MP",Steven-Kamma
"Hon. Theodore Zurenouc, MP",Theodore-Zurenouc
"Hon. Titus Philemon, MP",Titus-Philemon
"Hon. Tobias Kulang, MP",Tobias-Kulang
"Hon. Wera Mori, MP",Wera-Mori
"Hon. Westly Nukundj, MP",Westly-Nukundj
"Hon. William Duma, MP",William-Duma
"Hon. William Powi, MP",William-Powi
"Hon. William Tongamp, MP",William-Tongamp
