name,id
AKOGHET Gisèle,1
ANGANGOU Estelle Flore,2
ANGARA Alphonse,3
ANGO NDOUTOUME François,4
ANGOUE Samuel,5
ANGWE ABOUGHE André,6
AZIZET Berthe,7
BAL’ABONDHOUME Irène Farelle épse KOUNDE,8
BARRO CHAMBRIER Hugues Alexandre,9
BAYOGHA NEMBE Célestin,10
BERRE André Dieudonné,11
BIE EYENE Paul,12
BINET Modeste,13
BIYOGHE BI MBA Paul,14
BIYOGHE BI-NZUE Nicaise,15
BOUKILA Jean Pierre,16
BOUKOUBI Faustin,17
BOUNGOUERES Alain Simplice,18
BOUTAMBA MBINA Alexis,19
DOUPAMBY MATOKA Marcel,20
EDZEBA-BICKE Steve Thierry,21
ELLA MENIE Vincent de Paul,22
ESSIE EMANE Paul,23
EYAMBA TSIMAT Maurice Nestor,24
GONDJOUT Vincent de Paul,25
IDOUNDOU Emmanuel,26
IGNOUMBA Jonathan,27
INDOUMOU MAMBOUNGOU Barnabé,28
IVALA Clotaire Christian,29
KAH Gervais Landry,103
KOUMBA TENGO Bruce,30
LATE Emmanuel,31
LENGOMAS MATOMBI Gilbert,32
MABALA Martin,33
MAGANGA MANFOUMBI Justin,34
MAGANGA MOUSSAVOU Albertine,35
MAKUNGU Alain Patrick,36
MALONGA-MOUELET Gabriel,37
MARAT ABYLA Luc,38
MASSALA TSAMBA Narcisse,39
MASSIMA Jean,40
MAVOUNGOU BOUYOU Vincent,41
MAWOBO LENDOYE Fernando,42
MBA ABESSOLE Paul,43
MBADINGA MOMBO Ferdinand,44
MBONDZI Solange,45
MBOUMBA Joseph,46
MBOUMBOU MIYAKOU Edgard Anicet,47
MBOUMI Michel,48
MBOUMI NZINZI Jean Claude,49
MENGA M’ESSONE Michel,50
MIKANGA SEMBA Philippe Romain,51
MOMOADJAMBO Sylvain,52
MOUBAMBA MOUKETOU Aloïse,53
MOUDOUMA Apollinaire Adonis,54
MOULENGUI MABENDE Martin,55
MOUNGUENGUI KOUMBA Guy François,56
MOUSSAVOU Louis Marie,57
MOUTSINGA Juliette,58
MPONO Jean Claude,59
MVE-EBANG Marcellin,60
NANG NDONG Paul,61
NDAKI Bernabé,62
NDEKAYINO Marguerite,63
NDEMEZO’O OBIANG René,64
NDJAMONO François,65
NDJAVE NDJOY Albert,66
NDONG NGUEMA Paul,67
NDONG OBIANG Albert,68
NDOUTOUME ESSONE Jean Marie,69
NDZIAMI Jacques,70
NDZOUMBA Bernard,71
NGARI Idriss,72
NGOMA Angélique,73
NGOMBELA Raymond,74
NGONDJIGA Ludovic,75
NGOU-MVE Nicolas,76
NGOZO ISSONDOU Maxime-Laurent,77
NGUEMA ESSONO Jacques,78
NGUEMA MBA Alexandre,79
NGUEMA NDONG Jean Marie,80
NGUIMBI André Christ,81
NKERO MOUGNOKO Charlotte,82
NKOGHE ESSINGONE Adrien,83
NONGOU MOUNDOUNGA Pauline Olive épse LOUEMBET,84
NTIMEDJIARA Rachel,85
NTOLO EYA’A Francis,86
NTOUTOUME MEBIAME Aurélien,87
NTOUTOUME Robert,88
NYINGONE ANDA Marie-Madeleine,89
NZE-MOUENIDIAMBOU Joséphine,90
NZENGUE MAYILA Philippe,91
NZIENGUI MIHINDOU,92
NZOUBA-NDAMA Guy,93
OBAME ONDO Jean Marie,94
OGOUEBANDJA OGOUEMPONO Jules Marius,95
OGOULA Philomène,96
ONDIMBA Maxime,97
ONOUVIET Richard-Auguste,98
ONTSOUGOU Faustin,99
OSSAGOU Guy Christian,100
OTANDO Charles,101
OWONO NDONG Edgard,102
PAÏENI Paulette épse KOHO,104
RETENO André Jules,105
ROYEMBO Albert Richard,106
SIMEPOUNGOU Jean Claude,107
SYLONG Jean Richard,108
TALI Nicolas,109
TOUNGUI Paul,110
YAMI Laurent,111
YOUBANGOYE MBILA Alexandre,112
ZIBI ABEGHE Bertrand,113
ZOUGA AKI Esther,114
