id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
a30ed311-6160-4a9c-9a40-434202c51eee,ABDOU DJARIRI,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
1cddfe22-cece-4cf6-8df4-edeab312bafb,ABDOUL MOUMOUNI GOUSMANE,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
1a933db3-722a-4078-911c-76ba5b0cd807,ABDOULKADRI TIDJANI,,,ARN,182,,Assemblée nationale,7.1,,
f1f53dd2-b25a-4b7f-8159-41fd01f50040,ABDOURAHAMANE CHEGOU ,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
fecae8f9-f078-4def-86eb-f5d177be39f3,ABOUBACAR ELHADJ,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
ee3d3f3a-f880-40a1-9462-9cc7c80659c9,ADIZA DADI,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
1e28234d-a346-446d-83a7-6c1483af5845,AHALAWAYE ABOUGOU,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
1ee1a832-674b-4ff4-9bb6-3ef57184f84f,AHAMAT BEN HAMEDA,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
93912d1e-946b-488e-a64f-cdd5d2d80516,AHMED BABATI,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
01d2d303-09be-4cb7-bc92-89d1e8ff14c3,AHMOUDOU MOHAMED,,,ARN,182,,Assemblée nationale,7.1,,
c0c48aaa-b49e-4422-9fcd-8bfb80116286,ALGABI ELHADJI ATTA,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
76dec08e-07b4-4f8a-9910-818f38f58a1a,ALI MAGAGI ISSAKA,,,ARN,182,,Assemblée nationale,7.1,,
9c0dbb40-2bf9-459c-9c8d-394f931239e9,AMADOU BOUBAKAR ALKALY,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
e2bfa472-cb56-4e11-9518-ceaf1050ddaa,AMADOU DJIBO ALI,,,ARN,182,,Assemblée nationale,7.1,,
77179e78-eaca-4639-a2a7-90f1aa849d58,AMADOU SALIFOU,,,ARN,182,,Assemblée nationale,7.1,,
cd713da3-014d-41bb-a33a-4b34c3b42094,AMINA ABDOU SOUNA (MME,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
eba783c0-bdc6-4d52-9a89-2bcc2cf9f5ff,AMINA TIEMOKO OUSMANE,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
32c9fb3f-c57c-4032-9da4-6db3eaa9879a,AMINATOU HABIBOU,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
77418a24-f5ac-4dd6-ae98-0f2536e82e20,AOUA IBRO,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
9706c2b7-b4ff-4228-98ee-0a4878b1be92,ARGI DAN DADI,,,ARN,182,,Assemblée nationale,7.1,,
1882cb91-7ca0-4c8a-a9bb-6528e16eca0d,ASSAMAOU GARBA,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
539d2a25-33ed-4940-b78a-d21c14ec81da,ASSIBITE ACOTEY,,,ARN,182,,Assemblée nationale,7.1,,
cf644099-905c-4252-943d-3836e96d57ae,ASSOUMANA MALLAM ISSA,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
2d40b514-b154-42c0-970c-dc017fda9f7f,BACHIR ABDOUL AZIZ,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
aaca4307-3a2c-4549-8f39-135936dd5522,BALA SARATOU BOUKARI,,,ARN,182,,Assemblée nationale,7.1,,
1d05de5a-b9d3-498c-9c7c-07909ffc0560,BARKA GAICHATOU MAHAMANE,,,ARN,182,,Assemblée nationale,7.1,,
dd00e28f-8e95-40e6-a004-26b8594a701e,BARMINI AKOURKI,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
c6da041a-5476-4cf3-852d-aac6bc06424a,BASSIROU IBO,,,ARN,182,,Assemblée nationale,7.1,,
e165da37-8ed4-4536-88cc-a87a8481e3f1,BOUBACAR MOSSI,,,LUMANA AFRICA,180,,Assemblée nationale,7.1,,
01cfcee3-aaeb-4d2d-b690-eafe792f5f8d,BOUCARY SANI,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
b7a1d539-803f-4fa9-8d43-6db3b65d99bd,BOUKARI ABDOU,,,DEMOCRATES,179,,Assemblée nationale,7.1,,
009401ae-ab72-4258-9b49-4ac902a6bfa6,DAOUDA JIGO,,,ARN,182,,Assemblée nationale,7.1,,
5ece38e6-739c-4fff-8ebc-f695fd6ab09e,DAOUDA MAMADOU MARTHE,,,PNDS Tarayya,181,,Assemblée nationale,7.1,,
