id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
1028,Abdallah Margareth Anna,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1049,Abdallah Rished Mohamed,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1050,Abdallah Shamis Zuhura,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1051,Abdallah Shaweji Alhaj,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1052,Abdulaziz Abdi Mohammed,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1053,Abeid Ali Bahati,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1054,Aboud Awesu Khamis,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1055,Ali Khamis Kijakazi,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1056,Ali Mjaka Omary,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1283,Ali Omar Salim,,,Civil United Front,9ea4e900-a8bb-406d-ba3c-2366e04c7cf0,,National Assembly,2,,
1057,Ali Said Fatma,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1058,Ali Salum Khamis,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1060,Ally Abdully Mohamed,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1059,Ally Sleyum Aziza,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1061,Ameir Ahmada Shaibu,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1062,Ameir Khatib Kheri,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1064,Bakar Mohamed Faida,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1065,Batenga Nkunda Elizabeth,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1069,Bazuka Jacob Robert,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1066,Bendera Nkaya Joel,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1067,Boma Thecla Lydia,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1299,Bozzen S. Zamda,,,Civil United Front,9ea4e900-a8bb-406d-ba3c-2366e04c7cf0,,National Assembly,2,,
1068,Burian Salha Dr. Batilda,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1071,Chambiri Werema Kisyeri,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1142,Chegeni Masunga Dr. Raphael,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1029,Chenge John Andrew,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1018,Cheyo Asimulike Gideon,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1247,Cheyo M. Isaac,,,United Democratic Party,66e4cfee-4c16-423a-ac13-dae01b879814,,National Assembly,2,,
1043,Chibulunje Ndahani Hezekiah,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1072,Chiduo Daudi Dr. Aaron,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1040,Chiligati Zefania Capt. John,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1073,Chilolo Mkumbo Diana,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1074,Chitalilo Mchele Samuel,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1075,Choya Kasazi Anatory,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1076,Chubi Saidi Likungu Omar,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1032,Daftari Abeid Dr. Maua,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1077,Degera Constantine Paschal,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1078,Derefa Newe Leonard,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1046,Diallo Mwandu Dr. Anthony,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1080,Esmail Hussein Abdullatif,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1289,Faki Shamis Bakari,,,Civil United Front,9ea4e900-a8bb-406d-ba3c-2366e04c7cf0,,National Assembly,2,,
1081,Feruz Khamis Abdallah,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1082,Fundikira Abdallah Chifu,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1083,Gama Amir Dr. Zainab,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1084,Gama M. Lawrence,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1085,Gembe Benjamini Lephy,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1086,Haji Khatibu Jina,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1087,Haji Mwita Dr. Haji,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1088,Haji Yahaya Ussi,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1089,Halinga Mbeyale Edson,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1229,Hassan Shah Esmail Abdulkarim,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1090,Hoogan Singh Parmukh,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1091,Islam Khamis Salama,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1092,Issa Kassim Yahya,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1093,Iwvatta J.R. Ismail,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
1265,Janguo Saidi Athumani,,,Chama Cha Mapinduzi,37be010c-2d12-4b2e-941e-5da421fc2345,,National Assembly,2,,
