id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
alesana_seluka,Alesana Seluka,Alesana Seluka,,,,Independent,independent,ocd-division/country:tv/constituency:nui,Nui,Parliament,9,,,,
Q316267,Apisai Ielemia,Apisai Ielemia,,,,Independent,independent,ocd-division/country:tv/constituency:vaitupu,Vaitupu,Parliament,9,,,https://upload.wikimedia.org/wikipedia/commons/f/f2/Apisai_Ielemia_cropped.jpg,male
Q15968283,Elisala Pita,Elisala Pita,,,,Independent,independent,ocd-division/country:tv/constituency:nukufetau,Nukufetau,Parliament,9,,,,male
Q2377016,Falesa Pitoi,Falesa Pitoi,,,,Independent,independent,ocd-division/country:tv/constituency:nanumaga,Nanumaga,Parliament,9,,,,male
Q3147210,Iakoba Italeli,Iakoba Italeli,,,,Independent,independent,ocd-division/country:tv/constituency:nui,Nui,Parliament,9,,,,male
Q739504,Kamuta Latasi,Kamuta Latasi,,,,Independent,independent,ocd-division/country:tv/constituency:funafuti,Funafuti,Parliament,9,,,,male
Q6378927,Kausea Natano,Kausea Natano,,,,Independent,independent,ocd-division/country:tv/constituency:funafuti,Funafuti,Parliament,9,,,,male
Q2378838,Lotoala Metia,Lotoala Metia,,,,Independent,independent,ocd-division/country:tv/constituency:nukufetau,Nukufetau,Parliament,9,,,,male
Q287513,Maatia Toafa,Maatia Toafa,,,,Independent,independent,ocd-division/country:tv/constituency:nanumea,Nanumea,Parliament,9,,,,male
Q6961984,Namoliki Sualiki,Namoliki Sualiki,,,,Independent,independent,ocd-division/country:tv/constituency:nukulaelae,Nukulaelae,Parliament,9,,,,male
Q7108741,Otinielu Tausi,Otinielu Tausi,,,,Independent,independent,ocd-division/country:tv/constituency:nanumaga,Nanumaga,Parliament,9,,,,male
Q7688699,Taukelina Finikaso,Taukelina Finikaso,,,,Independent,independent,ocd-division/country:tv/constituency:vaitupu,Vaitupu,Parliament,9,,,,male
Q7689043,Tavau Teii,Tavau Teii,,,,Independent,independent,ocd-division/country:tv/constituency:niutao,Niutao,Parliament,9,,,,male
Q923836,Tomu Sione,Tomu Sione,,,,Independent,independent,ocd-division/country:tv/constituency:niutao,Niutao,Parliament,9,,,,male
Q561559,Willy Telavi,Willy Telavi,,,,Independent,independent,ocd-division/country:tv/constituency:nanumea,Nanumea,Parliament,9,,,https://upload.wikimedia.org/wikipedia/commons/1/15/WillyTevali.jpg,male
