name,id
Abacar Chande,31
Abdala Ossifo Ibraimo,176
Abdul Gafur Mamade Hossene Issufo,126
Abiba Aba,159
Afonso Januário Bombene,24
Afonso Lopes Nipero,18
Agostinho André Likangóne,144
Agostinho Cosme Manje,5
Agostinho Gomes Chipindula,90
Agostinho José Lobato,43
Agostinho Zacarias Vuma,118
Aida Maria Soares,60
Ainca Micusserima Chande,165
Aires Bonifácio Baptista Aly,96
Aisácia João Chochoma,52
Albano Bulaunde José,218
Albertina Ilda Lino,152
Albertina Jocia,217
Albertina Julião Matavele,229
Alberto Clementino António Vaquina,106
Alberto Jacinto Nancuta Mtukutuku,12
Alberto Joaquim Chipande,86
Alberto Jumulate,10
Alcina António de Abreu,79
Alfredo Jame,150
Alfredo Tomás Magumisse,213
Alice Caetano Tomás,77
Almina Manuel Monteiro,4
Alves Jordão Zita,112
Amilcar José Hussein,80
Américo José Ubisse,153
Américo Paulo Noé Muchanga,215
Ana Antónia Henrique Dimitri,70
Ana Paula Orta Cordeiro Manhique,2
Ana Paula Victorino J. P. da Graça,75
Ana Rita Geremias Sithole,95
André Joaquim Magibire,220
Antónia Rufino Cara-alegre Tembe,129
Antónia Simão Paulo Charre,93
António Augusto Eduardo Namburete,231
António Hama Thai,140
António José Amélia,82
António Pedro Muchanga,230
António Rosário Niquice,132
António Severino Timba,232
António Valério Kantile,14
Armando Ramiro Artur,246
Atanásio Gomes Kulyaukila,37
Beatriz Mário Chaguala,131
Bernardino Benjamim Carneiro Cortez,156
Bonifácio João Nicassa,186
Buanar Muhamede,138
Caifadine Paulo Manasse,57
Carimo Freitas de Oliveira,65
Carlos Manuel,166
Carlos Manuel Simbi,214
Carlos Moreira Vasco,41
Carlos Samussone Maiela,226
Carlos Sebastião,7
Carvalho Muária,1
Carvalho Pensando António,173
Catarina Olinda Salomão Figueira,203
Celmira Irene Melo Xavier,56
Cemilde Amélia Muchanga,91
Chrispen Matches,67
Cidália Manuel Chaúque Oliveira,30
Conceita Ernesto Xavier Sortane,133
Costa Francisco Chale,78
Damião José,61
Daniel João Matavele,110
Danilo Aly Teixeira,136
David Jonas Moiana,192
Deolinda Catarina João Chochoma,50
Dina Ali Américo,32
Domingos Cintura,45
Domingos Gabriel Tavira,47
Domingos Migina Assulai,197
Edmundo Galiza Dimande Matos,122
Edson da Graça Francisco Macuacua,108
Eduardo Joaquim Mulémbwè,8
Eduardo João Ladria,196
Eduardo Silva Nihia,35
Elisa Amina Amisse Timóteo,42
Elisa Maria Isabel Silvestre Cipriano,183
Elisa Rajamo,157
Emídio Benjamim Xavier,116
Emília Alfredo Pereira,99
Eneas da Conceição Comiche,94
Esmeralda Aurélio Mutemba,139
Esperança L. F. Bias,9
Ester Epifánio Plaze,85
Eulália Lourenço Oliveira,169
Eva José Mangaze,83
Eva Teixeira Caetano Dias,185
Evaristo Tatano Sixpence,206
Ezequiel João Aramane,240
Faruk Osman,124
Felizarda Clara de Castro,171
Fernando Amelane,149
Fernando Bismarque Ali,237
Fernando Jossias Matouassanga,162
Fernando José Namacua,63
Fernando Mendes João Lavieque,174
Filipe Carlos Domingos,207
Filipe Chimoio Paunde,27
Filipe Jaime,104
Filomena Nachaque,21
Flora Bela das Neves Caetano,6
Francisca Domingos Tomás,84
Francisca Sabão Domingos,199
Francisco Filipe M. V. Mboya Campira,225
Francisco Maingue,198
Francisco Ussene Mucanheia,29
Freitas Joaquim Emílio Tiquila,190
Félix Assomate Quembo,202
Gania Aly Abdula Mussagy,227
Geraldo Alexandre Carvalho,238
Gildo Fortunato Elias Muaga,102
Glória Salvador,161
Gonçalves Maceda,105
Helena Jacinto Música,137
Helena da Glória Muando,81
Hermenegildo Mateus Infante,134
Hermenegildo Santana Chimarizene,71
Hilário Uaite,145
Hélder Ernesto Injojo,53
Irene Joaquim,163
Isac Lucas Mandava,146
Isaura António Júlio,89
Isaura da Uaitura Albino,46
Isequiel Molde Gusse,189
Isidora da Esperança Faztudo,135
Ivan Amaral Chinganhane Mazanga,233
Jacinto Gabriel Lourenço Inácio Capito,59
Jaime Bessa Augusto Neto,88
Janete Nelsone Tenene,209
Jemusse Amido Lada,48
Jerónima Agostinho,101
Jerónimo Malagueta Nalia,191
Joana Anacleto Vasco,76
Joana Muchanga Mondlana,127
Joana Simão,62
Joaquim Greva,223
Joaquim Veríssimo,66
José Bento Coffe Mutsanhe,120
José Candugua António Pacheco,49
José Carlos Cruz,221
José Henrique Lopes,164
José Horácio Lourenço Lobo,242
José Manteigas Gabriel,182
José Manuel Samo Gudo,228
José Manuel de Sousa,244
José Mateus Muária Katupha,16
José Nicolau,212
José Tsingano Camanula,205
Jovial Setina Mutombene M. da Cruz,103
João Paulo Pereira de Albuquerque,204
Juliana Vitória Picardo,201
Julieta António,26
Justina Sambil,15
Justino Paulo Langa,114
Lassimo Ossifo,235
Latifo Ismael Xarifo,188
Laura Fernanda Souto,107
Laura Maria de Jesus Amadeu,19
Laurinda Silva Pedro António Cheia,245
Leopoldo Alfredo Ernesto,180
Lina Francisco Fafetine Ofiço,87
Lourenço César Sufria,55
Lucinda Bela das Dores Impitule Malema,34
Lucília José Manuel Nota Hama,28
Lutero Chimbirombiro Simango,249
Lutsé Esperança Mirione Rumeia,11
Lúcia Pedro Mafuaine,119
Lúcia Xavier Afate,155
Manuel Chang,128
Manuel Vasconcelos E. Manuel Maria,69
Manuel Zeca Bissopo,216
Margarida Adamugy Talapa,68
Margarida Manuel Salimo,141
Margarida Sebastião Mapandzene Chongo,109
Margarido Salvador Abrantes,194
Maria Anastácia da Costa Xavier,167
Maria Angelina Dique Enoque,211
Maria Bachir,13
Maria Helena,54
Maria Inês Martins,177
Maria Ivone Rensamo Bernardo Soares,179
Maria Marta Mateus Fernando,72
Mariana Caisse,148
Marquita Alexandre Loforte Jaime,44
Martinha Januário Benfica,40
Matias José Matias Nhongue,73
Miguel Anlawe Musssa,20
Miguel Celestino Mpamba,22
Mohamad da Costa Ali Yassine,160
Muhamad Bacir Abdul Remane,184
Muhamedrachid Sulemane,248
Mustagibo Atimo Bachir,151
Mário Ali,170
Mário Franque,200
Nilza Henguissere Narciso,130
Nyeleti Brooke Mondlane,58
Odete Isaias Motiça,181
Ofélia Timóteo Mutombene,111
Olinda Francisco Langa Mith,113
Olinda Navais,239
Ossufo Momade,154
Patrício M´pagai,33
Paulo Vahanle,172
Pedro Frederico Cossa,142
Pedro Tesoura Chichova,224
Rachade Carvalho,236
Rafael António de Sousa Gusmão,168
Rafael Lourenço Chande,3
Raimundo Pitágoras Lauma,234
Ramulata Mahumudo Irache,23
Regina Macuacua Muchanga,117
Ricardina Suia Albano Mazive,115
Ricardo Frederico Francisco Tomás,243
Rosário Mualeia,39
Rui Sixpence Gonzane,143
Saimone Muhambi Macuaina,208
Sande Casitigo Carmona,241
Sandura Vasco Ambrósio,219
Sara Mamudo Abdula Vassanegy,97
Sebastião da Costa Sebastião,193
Severiano Romão Khoy,98
Severina Tiago Banze,17
Silvério Eugénio Samuel,247
Simão Bute,158
Simões Paulo Mário,195
Sofrimento Funai Matequenha,210
Sérgio José Camunga Pantie,51
Sónia Maria Vasco Mepameia,38
Telmina Manuel Paixão Pinho Pereira,123
Valdemiro de G. Pascoal Nhancengo,100
Valentina Justa Puchar Mtumuke,125
Valéria José Mitilela,25
Vasco Manuel,147
Venâncio António Bila Mondlane,250
Vergonha Abudo,175
Verónica Nataniel Macamo Dlhovo,121
Viana da Silva Magalhães,178
Victor Viandro Mudivila,187
Victória Dias Diogo,74
Virgínia Oreste Kwavateka Gondola,36
Yonusse Amad,222
Zezinho Ricardo José,92
Ássia Paulo Cipriano Abudo Ali,64
