name,id
A/qadir Cosoble Ali,qadir_cosoble_ali
A/raxman Ibrahim Ali,raxman_ibrahim_ali
A/weli Maxamed Cali Gaas,weli_maxamed_cali_gaas
Aadan Ibrahim Dhaayow,aadan_ibrahim_dhaayow
Aadan Sheekh Maxamed,aadan_sheekh_maxamed
Aamino Cumar Jaamac,aamino_cumar_jaamac
Abdi Barre Yusuf Jibril,abdi_barre_yusuf_jibril
Abdi Mohamed Ali,abdi_mohamed_ali
Abdirahman Kulmiye Hirsi,abdirahman_kulmiye_hirsi
Abdirisak Osman Hassan,abdirisak_osman_hassan
Abdisamad Maxamud Xasan,abdisamad_maxamud_xasan
Abdiwahab Ugas Husen Ugas Khalif,abdiwahab_ugas_husen_ugas_khalif
Abdulaahi Cisman Ducaale,abdulaahi_cisman_ducaale
Abdulaahi Hussein Ali,abdulaahi_hussein_ali
Abdulahi Abyan Nuur,abdulahi_abyan_nuur
Abdulahi Bile Nor,abdulahi_bile_nor
Abdulahi Cumar Abshir Cumar,abdulahi_cumar_abshir_cumar
Abdulahi Haji Dayib,abdulahi_haji_dayib
Abdulaziz Abdulahi Mohamed,abdulaziz_abdulahi_mohamed
Abdulkadir Mohamed Aden,abdulkadir_mohamed_aden
Abdullahi Jama Hussein,abdullahi_jama_hussein
Ahmed Dhimbil Roble,ahmed_dhimbil_roble
Ahmed Ismail Mohamed,ahmed_ismail_mohamed
Ali Ahmed Mohamed,ali_ahmed_mohamed
Amina Mohamed Abdi,amina_mohamed_abdi
Aweys C/lahi Ibrahiim,lahi_ibrahiim
Axmed Aabi Aadan,axmed_aabi_aadan
Axmed Aadan Axmed,axmed_aadan_axmed
Axmed Aadan C/raxman,raxman
Axmed Mayow Cabdulle,axmed_mayow_cabdulle
Bare Ugas Geedi,bare_ugas_geedi
Bashiir Addow Alassow,bashiir_addow_alassow
Bashiir Maxamed Jaamac,bashiir_maxamed_jaamac
Biibi Khaliif Maxamed,biibi_khaliif_maxamed
Burci Maxamed Xamza,burci_maxamed_xamza
Busharo Cabdi Diriye4,busharo_cabdi_diriye4
C/laahi Cabdi Garuun,laahi_cabdi_garuun
C/laahi Goodax Barre,laahi_goodax_barre
C/laahi Maxamed Adan,laahi_maxamed_adan
C/laahi Maxamed Ciise,laahi_maxamed_ciise
C/lahi Cisman Ducale,lahi_cisman_ducale
C/lle Xaaji Cali Axmed,lle_xaaji_cali_axmed
C/naasir Gaarane Mohamed,naasir_gaarane_mohamed
C/qaadir Sh. Cali Ibrahim,qaadir_sh._cali_ibrahim
C/qadir Sheekh Xanafi,qadir_sheekh_xanafi
C/qafaar Mohamed Oomar,qafaar_mohamed_oomar
C/raxmaan Cabdi Cusmaan,raxmaan_cabdi_cusmaan
C/raxman Maxamud Caateye,raxman_maxamud_caateye
C/raxman Xoosh Jibriil,raxman_xoosh_jibriil
C/risaaq Daahir Maxamud,risaaq_daahir_maxamud
C/waxid Cabdullahi Jama,waxid_cabdullahi_jama
C/weli Ibraahim Sheekh Muudey,weli_ibraahim_sheekh_muudey
C/xakiim Ciise Guuled,xakiim_ciise_guuled
Caadil Sheegow Sagaar,caadil_sheegow_sagaar
Caasha Xaaji Cilmi,caasha_xaaji_cilmi
Caashakoos Maxamuud Cumar,caashakoos_maxamuud_cumar
Cabdalle Boss Axmed,cabdalle_boss_axmed
