id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
50cea364-833b-4dc1-ab04-58afae392c19,A/qadir Cosoble Ali,A/qadir Cosoble Ali,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
6c68ac36-ef71-45f3-b72a-b02770ba5631,A/raxman Ibrahim Ali,A/raxman Ibrahim Ali,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
c29b7dd7-ad12-48e6-9464-5b21e9a84c7c,A/weli Maxamed Cali Gaas,A/weli Maxamed Cali Gaas,,,,DAAROOD,daarood,,,House of the People,2012,,,,
e7fe20cf-636a-415c-8942-f63dca550273,Aadan Ibrahim Dhaayow,Aadan Ibrahim Dhaayow,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
3d70f4d3-3aa6-4903-a087-5813d670e569,Aadan Sheekh Maxamed,Aadan Sheekh Maxamed,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
25f7f300-2738-4589-9b19-6417fd83ea0d,Aamino Cumar Jaamac,Aamino Cumar Jaamac,,,,DIR,dir,,,House of the People,2012,,,,
8ca3c7bc-b4c7-4b46-902f-d1a13a0f83b8,Abdi Barre Yusuf Jibril,Abdi Barre Yusuf Jibril,,,,DAAROOD,daarood,,,House of the People,2012,,,,
b75df85c-e708-4fd4-bbbf-870fb5995d1b,Abdi Mohamed Ali,Abdi Mohamed Ali,,,,DAAROOD,daarood,,,House of the People,2012,,,,
76be71c4-c9b1-4d69-b82c-7b04a27df34d,Abdirahman Kulmiye Hirsi,Abdirahman Kulmiye Hirsi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
4b8eb21b-ee76-4315-b588-ab56fe92400e,Abdirisak Osman Hassan,Abdirisak Osman Hassan,,,,DAAROOD,daarood,,,House of the People,2012,,,,
599381ad-1034-4d44-a8b7-5c45bc204929,Abdisamad Maxamud Xasan,Abdisamad Maxamud Xasan,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
af67adeb-d221-40ff-9afa-529c8d498323,Abdiwahab Ugas Husen Ugas Khalif,Abdiwahab Ugas Husen Ugas Khalif,,,,DAAROOD,daarood,,,House of the People,2012,,,,
8ffa30a1-69f3-4638-9faa-bc019971bf66,Abdulaahi Cisman Ducaale,Abdulaahi Cisman Ducaale,,,,DIR,dir,,,House of the People,2012,,,,
854c86a7-fb92-45cd-9439-b5235f564edc,Abdulaahi Hussein Ali,Abdulaahi Hussein Ali,,,,DIR,dir,,,House of the People,2012,,,,
042fab4b-9062-4120-891a-d97079d0c468,Abdulahi Abyan Nuur,Abdulahi Abyan Nuur,,,,DIR,dir,,,House of the People,2012,,,,
0325542e-7d63-43e4-bc66-1fe23c60706a,Abdulahi Bile Nor,Abdulahi Bile Nor,,,,DAAROOD,daarood,,,House of the People,2012,,,,
2b0ca9ec-5c0e-4cae-942d-12dc51878316,Abdulahi Cumar Abshir Cumar,Abdulahi Cumar Abshir Cumar,,,,DIR,dir,,,House of the People,2012,,,,
61ee2ef1-5380-43ff-abc0-e54fad2b9617,Abdulahi Haji Dayib,Abdulahi Haji Dayib,,,,DAAROOD,daarood,,,House of the People,2012,,,,
3d2ccede-ecd5-4b22-b268-fce3cd245b7d,Abdulaziz Abdulahi Mohamed,Abdulaziz Abdulahi Mohamed,,,,DAAROOD,daarood,,,House of the People,2012,,,,
18b25ba8-6ca3-4660-b39d-001acab0f0bd,Abdulkadir Mohamed Aden,Abdulkadir Mohamed Aden,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
f1598555-0c7d-4cd5-95ca-3a1c330988fc,Abdullahi Jama Hussein,Abdullahi Jama Hussein,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
aca222db-1e42-4b2a-ab6d-cf8f09e895e2,Ahmed Dhimbil Roble,Ahmed Dhimbil Roble,,,,DIR,dir,,,House of the People,2012,,,,
86a6402f-90a2-489a-af20-79796bbd4d5b,Ahmed Ismail Mohamed,Ahmed Ismail Mohamed,,,,DAAROOD,daarood,,,House of the People,2012,,,,
60007354-7f57-47d9-bab6-e3034f92c01e,Ali Ahmed Mohamed,Ali Ahmed Mohamed,,,,DAAROOD,daarood,,,House of the People,2012,,,,
1ad436bf-6241-436b-9810-7b46d10bb0a1,Amina Mohamed Abdi,Amina Mohamed Abdi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
5b4d5195-7619-4e9c-b6ca-ae60d7fc8b34,Aweys C/lahi Ibrahiim,Aweys C/lahi Ibrahiim,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
f3f65e7f-a33f-4783-aef3-4176e6d44977,Axmed Aabi Aadan,Axmed Aabi Aadan,,,,DAAROOD,daarood,,,House of the People,2012,,,,
24814998-c54c-4a3b-b6f1-84143a9a0add,Axmed Aadan Axmed,Axmed Aadan Axmed,,,,DIR,dir,,,House of the People,2012,,,,
70dbf8cd-5c49-417e-bfc2-9413c290b47a,Axmed Aadan C/raxman,Axmed Aadan C/raxman,,,,DIR,dir,,,House of the People,2012,,,,
99ffa6ef-ef21-4ba4-b22a-53c7cab51f44,Axmed Mayow Cabdulle,Axmed Mayow Cabdulle,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
4892a950-5a36-4fe1-92da-89dfec449c89,Bare Ugas Geedi,Bare Ugas Geedi,,,,DAAROOD,daarood,,,House of the People,2012,,,,
6a3e7a2e-570f-4229-87b7-7de9083713f0,Bashiir Addow Alassow,Bashiir Addow Alassow,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
19a0ee82-4205-4cc2-9577-b058cc0b022b,Bashiir Maxamed Jaamac,Bashiir Maxamed Jaamac,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
b65c5e9a-2093-43c7-893f-debd039d61f6,Biibi Khaliif Maxamed,Biibi Khaliif Maxamed,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
c3867aa0-6840-4e65-81f7-9681b423b032,Burci Maxamed Xamza,Burci Maxamed Xamza,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
db34621e-9043-4d84-b1ab-1579f2069331,Busharo Cabdi Diriye4,Busharo Cabdi Diriye4,,,,DIR,dir,,,House of the People,2012,,,,
a3a2524d-15b7-4a19-b3de-d27718904281,C/laahi Cabdi Garuun,C/laahi Cabdi Garuun,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
d930f4cc-df58-4750-9484-2e694e5a24f8,C/laahi Goodax Barre,C/laahi Goodax Barre,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
eba15d8f-ddfc-41be-9778-a5540e271874,C/laahi Maxamed Adan,C/laahi Maxamed Adan,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
0eaaae40-9c46-4cbd-aa5a-209f78b7d1c6,C/laahi Maxamed Ciise,C/laahi Maxamed Ciise,,,,DAAROOD,daarood,,,House of the People,2012,,,,
6e5db606-10c0-4a69-96f6-00076dbed6c3,C/lahi Cisman Ducale,C/lahi Cisman Ducale,,,,DIR,dir,,,House of the People,2012,,,,
2a9df76b-ea1c-45fa-a92a-a2ac36603190,C/lle Xaaji Cali Axmed,C/lle Xaaji Cali Axmed,,,,DIR,dir,,,House of the People,2012,,,,
46bca972-9062-40fc-976b-4e766568fb7c,C/naasir Gaarane Mohamed,C/naasir Gaarane Mohamed,,,,DIR,dir,,,House of the People,2012,,,,
fde74765-47d1-4a55-8967-dc6675d90779,C/qaadir Sh. Cali Ibrahim,C/qaadir Sh. Cali Ibrahim,,,,DIR,dir,,,House of the People,2012,,,,
804548b4-7eff-4bc6-8d0d-b924be8d1598,C/qadir Sheekh Xanafi,C/qadir Sheekh Xanafi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
45d32c58-afa7-4e35-8f8c-549cf5059684,C/qafaar Mohamed Oomar,C/qafaar Mohamed Oomar,,,,DIR,dir,,,House of the People,2012,,,,
d39fb200-129e-4874-a0fc-f23c5a52e08d,C/raxmaan Cabdi Cusmaan,C/raxmaan Cabdi Cusmaan,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
7e9d3c06-0091-4a64-916a-e7caf299066a,C/raxman Maxamud Caateye,C/raxman Maxamud Caateye,,,,DIR,dir,,,House of the People,2012,,,,
6d77e925-abc0-455c-9794-532585ce7518,C/raxman Xoosh Jibriil,C/raxman Xoosh Jibriil,,,,DAAROOD,daarood,,,House of the People,2012,,,,
2bf67a54-57d6-4540-8daa-abe352654c46,C/risaaq Daahir Maxamud,C/risaaq Daahir Maxamud,,,,DIR,dir,,,House of the People,2012,,,,
fd26a732-89ac-4398-a481-951b449c94ea,C/waxid Cabdullahi Jama,C/waxid Cabdullahi Jama,,,,DAAROOD,daarood,,,House of the People,2012,,,,
cd752463-650c-438f-8c78-468d38979d98,C/weli Ibraahim Sheekh Muudey,C/weli Ibraahim Sheekh Muudey,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
bd73a1df-c533-4b10-ad7e-de27156ea79f,C/xakiim Ciise Guuled,C/xakiim Ciise Guuled,,,,DIR,dir,,,House of the People,2012,,,,
db415bff-e85e-464e-b1b5-e57c1c7831be,Caadil Sheegow Sagaar,Caadil Sheegow Sagaar,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
5fa1460b-67ee-478f-9c0b-331b86a0b73b,Caasha Xaaji Cilmi,Caasha Xaaji Cilmi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
61a1ef3b-3583-4424-961a-69463e8c47ae,Caashakoos Maxamuud Cumar,Caashakoos Maxamuud Cumar,,,,DIR,dir,,,House of the People,2012,,,,
b2f6fe18-674d-4364-be2f-849bc48b3eb7,Cabdalle Boss Axmed,Cabdalle Boss Axmed,,,,DIR,dir,,,House of the People,2012,,,,
25528bab-481e-43b6-90d2-4c4d29427f27,Cabdi Axmed Dhuxulow,Cabdi Axmed Dhuxulow,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
47b3b97c-41a9-4d55-8167-90744b7adbb6,Cabdi Cabdulaahi Maxamed,Cabdi Cabdulaahi Maxamed,,,,DAAROOD,daarood,,,House of the People,2012,,,,
235ad9cc-3bed-42cb-8959-38f76bf66aa1,Cabdi Macalin Aden,Cabdi Macalin Aden,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
766b9244-56d0-47d5-b03b-c0be6ceab70a,Cabdi Xaashi C/llahi,Cabdi Xaashi C/llahi,,,,DIR,dir,,,House of the People,2012,,,,
550cc568-781d-4d9b-b62e-7ead8c531b79,CabdiKaafi Macalin Xasan,CabdiKaafi Macalin Xasan,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
3cf0ab81-d23f-4c97-b25c-68f515a325b8,Cabdinaasir M.Cali,Cabdinaasir M.Cali,,,,BEESHA SHANAAD,beesha_shanaad,,,House of the People,2012,,,,
e42d5ec9-7056-41af-9a06-e655ffa485a1,Cabdirahman Ahmed Suge,Cabdirahman Ahmed Suge,,,,DIR,dir,,,House of the People,2012,,,,
2ce39dc7-3a33-465c-bab3-b40923c08bca,Cabdisataar Sh. C/salaam Sh Xasan Barsame,Cabdisataar Sh. C/salaam Sh Xasan Barsame,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
5e022a2b-b643-4cd8-aaff-3580bf0174dc,Cabdullahi Qayad Barre,Cabdullahi Qayad Barre,,,,DIR,dir,,,House of the People,2012,,,,
9819d7a8-ae26-4bb6-96f6-bf4d44b880cd,Cadar Abdi warsame Isaaq,Cadar Abdi warsame Isaaq,,,,DIR,dir,,,House of the People,2012,,,,
ded82cac-0c80-4dde-9f11-505071c9afd5,Cali Aadan Xuseen,Cali Aadan Xuseen,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
c7febcf7-3825-4a50-93ca-b87b381194c3,Cali Nuur Xuseen Cali,Cali Nuur Xuseen Cali,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
7ca77ea1-f25b-4819-a767-a034dc4e800d,Cali Sheekh Maxamed Nuur,Cali Sheekh Maxamed Nuur,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
550f4d59-9ec4-495e-8647-6a22c5a3a3c5,Cali Xasan Guyow,Cali Xasan Guyow,,,,DIR,dir,,,House of the People,2012,,,,
ad5b32a5-6e26-4bd8-a4fc-437a39169ab7,Cali Yuusuf Cusman,Cali Yuusuf Cusman,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
5aed2fc1-1dfe-4a50-b3d6-0e699e4ba396,Ciise Wehelie Maalin,Ciise Wehelie Maalin,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
27a5ac12-39dd-4033-98c6-f69f3fb27bb7,Cismaan Maxamed Cabdi,Cismaan Maxamed Cabdi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
21ca4394-eae4-4339-ab7d-aaeda78620fe,Cisman Cilmi Boqare,Cisman Cilmi Boqare,,,,DIR,dir,,,House of the People,2012,,,,
aa01a700-e2b8-4835-a42e-b7239e277ad8,Cumar Islow Maxamed Abukar,Cumar Islow Maxamed Abukar,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
d426ed1e-d1a6-4f50-a033-1554f92f9102,Cusman Libax Ibrahim,Cusman Libax Ibrahim,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
608193c5-b012-43ff-b0a4-96c56de19993,Cusman Mukhtar Maxamed,Cusman Mukhtar Maxamed,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
d85b8325-e3ac-4946-b61f-e68d40215126,Cusman Xaaji Cali,Cusman Xaaji Cali,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
30f22baa-2c7e-4626-bf86-3d738753e46c,Da'ud Abdikarim Sh. Omar,Da'ud Abdikarim Sh. Omar,,,,DAAROOD,daarood,,,House of the People,2012,,,,
3707d35f-b6b8-427b-bc18-f91219658a17,Daahir Aamin Jeesow,Daahir Aamin Jeesow,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
aa0c7680-1842-4729-bb04-3ac08ffa9ab0,Daahir Xasan Cabdi,Daahir Xasan Cabdi,,,,HAWIYE,hawiye,,,House of the People,2012,,,,
405bee1f-39bf-44de-a3c8-307620aabac1,Dahir Haji Gelle Farah,Dahir Haji Gelle Farah,,,,DAAROOD,daarood,,,House of the People,2012,,,,
ba70deea-86c7-4e15-b46d-51bf698119a6,Dr Siciid Mohamed Ali,Dr Siciid Mohamed Ali,,,,DIR,dir,,,House of the People,2012,,,,
4b3ce693-d1ab-4e49-8348-98edba919f19,Dr. Abdulkadir Abdi Hashi,Dr. Abdulkadir Abdi Hashi,,,,DAAROOD,daarood,,,House of the People,2012,,,,
622cccb1-6b7f-4bb9-a467-69007a0233dc,Dr. Ibrahiim Xuseen Cali Saalax,Dr. Ibrahiim Xuseen Cali Saalax,,,,DIGIL MIRIFLE,digil_mirifle,,,House of the People,2012,,,,
2914e669-5883-4be8-a9bc-f2811bcd6187,Dr. Ibrahim Suleyman Xaaji Nuur,Dr. Ibrahim Suleyman Xaaji Nuur,,,,DIR,dir,,,House of the People,2012,,,,
