id,name,constituency,party,party_id,term,start_date,start_reason,source,end_date
6d45574c-c249-43bd-ae5c-c4f8ef9e08f5,Lampraki Eirini,Athens B,PA.SO.K. (Panhellenic Socialist Movement),pasok,4,1985-06-02,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6d45574c-c249-43bd-ae5c-c4f8ef9e08f5,
995863ef-e493-4d72-98d1-bc5e181dd9d2,Lamprias Panagiotis,Municipality of Athens,N.D. (New Democracy),nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=995863ef-e493-4d72-98d1-bc5e181dd9d2,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,13,2009-10-04,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
37fea05f-2eec-4056-9f41-06ecca311a8d,Lampropoulos Ioannis,Messinia,N.D. (New Democracy),nd,15,2012-06-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=37fea05f-2eec-4056-9f41-06ecca311a8d,
d56da4ca-9897-4904-a8df-6e2451e21410,Lamproulis Georgios,Larissa,K.K.E. (Communist Party of Greece),kke,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=d56da4ca-9897-4904-a8df-6e2451e21410,
d56da4ca-9897-4904-a8df-6e2451e21410,Lamproulis Georgios,Larissa,K.K.E. (Communist Party of Greece),kke,15,2012-06-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=d56da4ca-9897-4904-a8df-6e2451e21410,
d56da4ca-9897-4904-a8df-6e2451e21410,Lamproulis Georgios,Larissa,K.K.E. (Communist Party of Greece),kke,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=d56da4ca-9897-4904-a8df-6e2451e21410,
3a62a99b-0c32-4756-99d3-8c9dcdb6c7db,Lantzanakis Michail,Lasithi,E.DI.K.,edik,1,1976-02-25,Μετονομασία κόμματος ΕΚ/ΝΔ σε ΕΔΗΚ,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=3a62a99b-0c32-4756-99d3-8c9dcdb6c7db,
0bbc7499-970d-4593-ab3e-a43400ec6e18,Lapavitsas Konstantinos,Imathia,SYRIZA (Coalition of the Radical Left),syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=0bbc7499-970d-4593-ab3e-a43400ec6e18,
6b673fe2-a793-4b90-9a63-a43400eca309,Lappas Spyridonas,Karditsa,SYRIZA (Coalition of the Radical Left),syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6b673fe2-a793-4b90-9a63-a43400eca309,
a41e3d5d-64db-4ff9-9490-0615c9bb2f2d,Laskaridis Laskaris,Of Thessaloniki (rest),E.DI.K.,edik,1,1976-02-25,Μετονομασία κόμματος ΕΚ/ΝΔ σε ΕΔΗΚ,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a41e3d5d-64db-4ff9-9490-0615c9bb2f2d,
e8a60950-2034-4d3b-9f84-8246f5d36b4c,Laskaris Konstantinos,Rest of former Municipality of Athens,N.D. (New Democracy),nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e8a60950-2034-4d3b-9f84-8246f5d36b4c,
e8a60950-2034-4d3b-9f84-8246f5d36b4c,Laskaris Konstantinos,Athens B,N.D. (New Democracy),nd,2,1977-11-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e8a60950-2034-4d3b-9f84-8246f5d36b4c,
e8a60950-2034-4d3b-9f84-8246f5d36b4c,Laskaris Konstantinos,Athens B,N.D. (New Democracy),nd,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e8a60950-2034-4d3b-9f84-8246f5d36b4c,
e8a60950-2034-4d3b-9f84-8246f5d36b4c,Laskaris Konstantinos,Athens B,N.D. (New Democracy),nd,4,1989-03-20,Deceased(αντικαταστάτης: Voloudakis Georgios ),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e8a60950-2034-4d3b-9f84-8246f5d36b4c,
6d8554d1-f8c4-49ab-b011-62e61a15a7e6,Lavrentidis Isaak,Serres,N.D. (New Democracy),nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6d8554d1-f8c4-49ab-b011-62e61a15a7e6,
6d8554d1-f8c4-49ab-b011-62e61a15a7e6,Lavrentidis Isaak,Serres,N.D. (New Democracy),nd,2,1977-11-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6d8554d1-f8c4-49ab-b011-62e61a15a7e6,
6d8554d1-f8c4-49ab-b011-62e61a15a7e6,Lavrentidis Isaak,Serres,N.D. (New Democracy),nd,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6d8554d1-f8c4-49ab-b011-62e61a15a7e6,
6d8554d1-f8c4-49ab-b011-62e61a15a7e6,Lavrentidis Isaak,State,N.D. (New Democracy),nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=6d8554d1-f8c4-49ab-b011-62e61a15a7e6,
79f31e44-1337-4e41-8c18-06766662fcfe,Lazaridis Chrysanthos,State,N.D. (New Democracy),nd,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=79f31e44-1337-4e41-8c18-06766662fcfe,
79f31e44-1337-4e41-8c18-06766662fcfe,Lazaridis Chrysanthos,State,N.D. (New Democracy),nd,15,2012-06-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=79f31e44-1337-4e41-8c18-06766662fcfe,
26abf49e-3a3d-4e51-a8c9-af9655bf55ee,Lazaris Apostolos,State,PA.SO.K. (Panhellenic Socialist Movement),pasok,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=26abf49e-3a3d-4e51-a8c9-af9655bf55ee,
26abf49e-3a3d-4e51-a8c9-af9655bf55ee,Lazaris Apostolos,Athens A,PA.SO.K. (Panhellenic Socialist Movement),pasok,4,1988-11-15,Resignation from Parliamentary Office(αντικαταστάτης: Papantoniou Ioannis (Giannos) ),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=26abf49e-3a3d-4e51-a8c9-af9655bf55ee,
26abf49e-3a3d-4e51-a8c9-af9655bf55ee,Lazaris Apostolos,Lefkada,INDEPENDENT,independent,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=26abf49e-3a3d-4e51-a8c9-af9655bf55ee,
e7fec959-5027-4456-a9b0-fa173b5870a6,Legkas Nikolaos,Trikala,N.D. (New Democracy),nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e7fec959-5027-4456-a9b0-fa173b5870a6,
e7fec959-5027-4456-a9b0-fa173b5870a6,Legkas Nikolaos,Trikala,N.D. (New Democracy),nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e7fec959-5027-4456-a9b0-fa173b5870a6,
e7fec959-5027-4456-a9b0-fa173b5870a6,Legkas Nikolaos,Trikala,N.D. (New Democracy),nd,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e7fec959-5027-4456-a9b0-fa173b5870a6,
e7fec959-5027-4456-a9b0-fa173b5870a6,Legkas Nikolaos,Trikala,N.D. (New Democracy),nd,13,2012-02-12,Resignation from Parliamentary Office(αντικαταστάτης: Skrekas Theodoros ),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e7fec959-5027-4456-a9b0-fa173b5870a6,
c48e5815-4ad0-43d8-81be-c4cc14201899,Lentakis Andreas,Athens B,Coalition of the Left and Progress,coalitionoftheleftandprogress,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=c48e5815-4ad0-43d8-81be-c4cc14201899,
c48e5815-4ad0-43d8-81be-c4cc14201899,Lentakis Andreas,Athens B,INDEPENDENT,independent,7,1993-07-20,Resignation from Parliamentary Office(αντικαταστάτης: Potamitis Georgios ),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=c48e5815-4ad0-43d8-81be-c4cc14201899,
c48e5815-4ad0-43d8-81be-c4cc14201899,Lentakis Andreas,Athens B,POL.A.,pola,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=c48e5815-4ad0-43d8-81be-c4cc14201899,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,13,2012-03-16,Accession/ re-affiliation to Parliamentary Group,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
25232a79-5b79-4268-96b8-b61850cbaa46,Leontaridis Theofilos,Serres,N.D. (New Democracy),nd,15,2012-06-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=25232a79-5b79-4268-96b8-b61850cbaa46,
e275d3e1-931d-4f66-82e3-a43400ed174a,Leoutsakos Eystathios (Stathis),Piraeus A,SYRIZA (Coalition of the Radical Left),syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=e275d3e1-931d-4f66-82e3-a43400ed174a,
074addbf-c6c7-4371-8f23-a43400ecdb61,Leva Vasiliki,Fthiotida,SYRIZA (Coalition of the Radical Left),syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=074addbf-c6c7-4371-8f23-a43400ecdb61,
a4bd3df0-cd64-43dc-8acf-396601b81bbb,Leventis Athanasios,Of Attica (rest),Coalition of the Left and Progress,coalitionoftheleftandprogress,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a4bd3df0-cd64-43dc-8acf-396601b81bbb,
a4bd3df0-cd64-43dc-8acf-396601b81bbb,Leventis Athanasios,Of Attica (rest),Coalition of the Left and Progress,coalitionoftheleftandprogress,10,2000-10-11,Forfeiture from Parliamentary Office(αντικαταστάτης: Ampatzoglou Georgios ),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a4bd3df0-cd64-43dc-8acf-396601b81bbb,
a4bd3df0-cd64-43dc-8acf-396601b81bbb,Leventis Athanasios,Of Attica (rest),SYRIZA (Coalition of the Radical Left),syriza,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a4bd3df0-cd64-43dc-8acf-396601b81bbb,
a4bd3df0-cd64-43dc-8acf-396601b81bbb,Leventis Athanasios,Of Attica (rest),SYRIZA (Coalition of the Radical Left),syriza,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a4bd3df0-cd64-43dc-8acf-396601b81bbb,
a4bd3df0-cd64-43dc-8acf-396601b81bbb,Leventis Athanasios,Of Attica (rest),DHM.AR (Democratic Left),dhmar,13,2012-03-26,Accession/ re-affiliation to Parliamentary Group,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a4bd3df0-cd64-43dc-8acf-396601b81bbb,
26e96886-cb17-48c8-884a-aadab3aeaab9,Levidis Anastasios,Cyclades,N.D. (New Democracy),nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=26e96886-cb17-48c8-884a-aadab3aeaab9,
905d1364-bfd3-44f8-a2e9-18f2ec78de14,Levogiannis Nikolaos,Cyclades,PA.SO.K. (Panhellenic Socialist Movement),pasok,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=905d1364-bfd3-44f8-a2e9-18f2ec78de14,
905d1364-bfd3-44f8-a2e9-18f2ec78de14,Levogiannis Nikolaos,Cyclades,PA.SO.K. (Panhellenic Socialist Movement),pasok,4,1985-06-02,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=905d1364-bfd3-44f8-a2e9-18f2ec78de14,
905d1364-bfd3-44f8-a2e9-18f2ec78de14,Levogiannis Nikolaos,Cyclades,PA.SO.K. (Panhellenic Socialist Movement),pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=905d1364-bfd3-44f8-a2e9-18f2ec78de14,
905d1364-bfd3-44f8-a2e9-18f2ec78de14,Levogiannis Nikolaos,Cyclades,PA.SO.K. (Panhellenic Socialist Movement),pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=905d1364-bfd3-44f8-a2e9-18f2ec78de14,
905d1364-bfd3-44f8-a2e9-18f2ec78de14,Levogiannis Nikolaos,Cyclades,PA.SO.K. (Panhellenic Socialist Movement),pasok,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=905d1364-bfd3-44f8-a2e9-18f2ec78de14,
268b1128-daa5-40b4-a846-8b5a9a42f1f3,Lianis Georgios,State,PA.SO.K. (Panhellenic Socialist Movement),pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=268b1128-daa5-40b4-a846-8b5a9a42f1f3,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,PA.SO.K. (Panhellenic Socialist Movement),pasok,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
2145d93b-01b1-4466-a28b-c846a3f5b451,Lianis Georgios,Florina,INDEPENDENT,independent,13,2011-06-14,Became Independent,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=2145d93b-01b1-4466-a28b-c846a3f5b451,
9cf8186f-ed7a-47de-9465-16393ec2d65f,Lianopoulos Georgios,Municipality of Athens,N.D. (New Democracy),nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=9cf8186f-ed7a-47de-9465-16393ec2d65f,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,4,1985-11-04,Forfeiture from Parliamentary Office(αντικαταστάτης: Petralia - Palli Fani Epameinonda),http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
f7137324-0a95-4ace-9f46-b69b95867550,Liapis Konstantinou Michalis - Giorgos,Athens B,N.D. (New Democracy),nd,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=f7137324-0a95-4ace-9f46-b69b95867550,
