id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
au_kam_san,AU KAM SAN,AU KAM SAN,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/13.jpg,male
chan_chak_mo,CHAN CHAK MO,CHAN CHAK MO,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/11.jpg,
chan_hong,CHAN HONG,CHAN HONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/27.jpg,
chan_iek_lap,CHAN IEK LAP,CHAN IEK LAP,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/26.jpg,
chan_meng_kam,CHAN MENG KAM,CHAN MENG KAM,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/18.jpg,male
chan_mei_yi,"CHAN, MELINDA MEI YI","CHAN, MELINDA MEI YI",,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/23.jpg,
cheang_chi_keong,CHEANG CHI KEONG,CHEANG CHI KEONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/12.jpg,
cheung_lup_kwan,CHEUNG LUP KWAN VITOR,CHEUNG LUP KWAN VITOR,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/09.jpg,male
chui_sai_cheong,CHUI SAI CHEONG,CHUI SAI CHEONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/03.jpg,male
chui_sai_peng,CHUI SAI PENG JOSE,CHUI SAI PENG JOSE,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/16.jpg,male
fong_chi_keong,FONG CHI KEONG,FONG CHI KEONG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/05.jpg,male
ho_iat_seng,HO IAT SENG,HO IAT SENG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/01.jpg,male
ho_ion_sang,HO ION SANG,HO ION SANG,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/22.jpg,male
jose_pereira,JOSÉ MARIA PEREIRA COUTINHO,JOSÉ MARIA PEREIRA COUTINHO,,,,unknown,unknown,,,Legislative Assembly,10,,,http://www.al.gov.mo/dep_2013/img/15.jpg,male
