name,id
Abdualimov Bahrom Abdulazimovich,9b64da42-575c-4347-a370-62bdd7b4b899
Abdullozoda Ibrohim Ghoibnazari,c04b32e6-735e-42bf-8bc8-feff25e29192
Afzalshoeva Bibidavlat Askarshoevna,316705da-86d4-47f6-925d-84d29ccf9f8d
Akhmedov Jabbor Jalolovich,b63e249b-16f4-4541-9deb-5dcaddc76b2f
Akhmedov Mirzoanvar Khalifaevich,f63996c5-dc1d-48b0-be7c-83bd6ed48b5e
Amrikhudoi Damdor,75bb4606-74f1-4463-b629-030adacc10ee
Ashurova Gulbahor Sangilloevna,79c8fcb8-a042-4f33-a561-f0b7ac57f860
Asozoda Khairullo,f6473cdb-1e33-44db-927f-5353dff89b95
Azimzoda Tolibkhon Sitamurod,b71df6a6-3d1e-4801-9780-ffd6b84f9278
Azizi Abdujabbor Abduqahhor,8e2ea66b-54de-4d73-94ac-c5120d222e37
Boboev Olimjon,610d2490-3b48-4ed1-823b-d1f3ffb077da
Boboeva Gulnora Islomovna,5659e227-3422-4e80-8802-ca8ed9afa1ac
Bukhoriev Tolibek Ahmadovich,058036bc-f32e-440f-ba9e-088bb1d63b61
Davlatov Murolullo Ismatovich,a45a28f0-f1a1-4239-bd34-d6aaa1de49fe
Felaliev Akramsho Saidshoevich,ff448337-b7d4-4886-a057-20a886ea4c18
Ghafforov Abduhalim Roziqovich,211a2373-6d76-445f-9f88-3e2ecb495a4c
Hakimov Orif Marifovich,2a703fcd-9201-4f25-98a3-28bdbb13465a
Ismatulloev Dilshod Abdughaforovich,060ebbf1-bc01-4c89-995a-39da9e4f1c71
Ismoilzoda Zufar Murtazokhon,c3b15c67-79b8-4b8f-88d2-ed41116aa24e
Ismonov Saidjafar Ismonovich,5803aaa9-aba6-4cba-b531-142551de1de4
Jobirzoda Tohir Gul,8d371bc6-9e40-45ba-a27c-4e2fe494d95c
Khairiniso Yusufi,03213185-dd86-45e0-879b-e69b39b6e57e
Kholiqov Hokimjon Hikmatulloevich,09b999f1-42e7-4075-9bb7-18ec2e4c651a
Kholiqzoda Abdurahim Gafor,3b6fa389-593e-4d17-96fe-97d4562c68d1
Kholmuhammadzoda Azizmuhammad Kholmuhammad,a3e15e4b-bab6-43e1-ab71-77e300f03b96
Latifzoda Rustam Barot,0b72046a-cc22-4544-acfa-73b285accd53
Majidzoda Jurakhon Zoir,7ff7c002-986a-4957-9982-98513c07c8fd
Mansurova Dilrabo Saidulloevna,2b31b130-eb57-4a5e-a42d-f0d7db124961
Miraliyon Qiyomiddin Abdusalimzoda,63b85d2a-7a33-4940-a53b-2b2d85fb9b3b
Muhidiniyon Pulod Muhiddin,eaba314e-c65f-4192-962c-3b2dc2253de2
