name,id
Jonathan Tremblay,jonathan-tremblay
Jonathan Wilkinson,jonathan-wilkinson
José Nunez-Melo,josé-nunez-melo
José Núñez-Melo,josé-nunez-melo
Joy Smith,joy-smith
Joyce Bateman,joyce-bateman
Joyce Murray,joyce-murray
Joël Godin,joël-godin
Joël Lightbound,joël-lightbound
Judy Foote,judy-foote
Judy Sgro,judy-sgro
Julian Fantino,julian-fantino
Julie Dabrusin,julie-dabrusin
Julie Dzerowicz,julie-dzerowicz
Justin Trudeau,justin-trudeau
Justin Trudeaup,justin-trudeaup
Kamal Khera,kamal-khera
Karen Ludwig,karen-ludwig
Karen McCrimmon,karen-mccrimmon
Karen Vecchio,karen-vecchio
Karina Gould,karina-gould
Karine Trudel,karine-trudel
Kate Young,kate-young
Keith Ashfield,keith-ashfield
Kellie Leitch,kellie-leitch
Kelly Block,kelly-block
Kelly McCauley,kelly-mccauley
Ken Hardie,ken-hardie
Ken McDonald,ken-mcdonald
Kennedy Stewart,kennedy-stewart
Kent Hehr,kent-hehr
Kerry Diotte,kerry-diotte
Kerry-Lynne Findlay,kerry-lynne-findlay
Kevin Lamoureux,kevin-lamoureux
Kevin Sorenson,kevin-sorenson
Kevin Waugh,kevin-waugh
Kim Rudd,kim-rudd
Kirsty Duncan,kirsty-duncan
Kyle Peterson,kyle-peterson
Kyle Seeback,kyle-seeback
LaVar Payne,lavar-payne
Larry Bagnell,larry-bagnell
Larry Maguire,larry-maguire
Larry Miller,larry-miller
Laurie Hawn,laurie-hawn
Laurin Liu,laurin-liu
Lawrence MacAulay,lawrence-macaulay
Lawrence Toet,lawrence-toet
Lee Richardson,lee-richardson
Len Webber,len-webber
Leon Benoit,leon-benoit
Leona Aglukkaq,leona-aglukkaq
Leona Alleslev,leona-alleslev
Libby Davies,libby-davies
Linda Duncan,linda-duncan
Linda Lapointe,linda-lapointe
Lisa Raitt,lisa-raitt
Lise St-Denis,lise-st-denis
Lloyd Longfield,lloyd-longfield
Lois Brown,lois-brown
Louis Plamondon,louis-plamondon
Luc Berthold,luc-berthold
Luc Thériault,luc-thériault
Lynne Yelich,lynne-yelich
Lysane Blanchette-Lamothe,lysane-blanchette-lamothe
Majid Jowhari,majid-jowhari
Malcolm Allen,malcolm-allen
Manon Perreault,manon-perreault
Marc Garneau,marc-garneau
Marc Miller,marc-miller
Marc Serré,marc-serré
Marc-André Morin,marc-andré-morin
Marco Mendicino,marco-mendicino
Maria Mourani,maria-mourani
Marie-Claude Bibeau,marie-claude-bibeau
Marie-Claude Morin,marie-claude-morin
Marilyn Gladu,marilyn-gladu
Marilène Gill,marilène-gill
Mario Beaulieu,mario-beaulieu
Marjolaine Boutin-Sweet,marjolaine-boutin-sweet
Mark Adler,mark-adler
Mark Eyking,mark-eyking
Mark Gerretsen,mark-gerretsen
Mark Holland,mark-holland
Mark Strahl,mark-strahl
Mark Warawa,mark-warawa
Martin Shields,martin-shields
Marwan Tabbara,marwan-tabbara
MaryAnn Mihychuk,maryann-mihychuk
Maryam Monsef,maryam-monsef
Massimo Pacetti,massimo-pacetti
Mathieu Ravignat,mathieu-ravignat
Matt DeCourcey,matt-decourcey
Matt Jeneroux,matt-jeneroux
Matthew Dubé,matthew-dubé
Matthew Kellway,matthew-kellway
Maurice Vellacott,maurice-vellacott
Mauril Bélanger,mauril-bélanger
Maxime Bernier,maxime-bernier
Megan Leslie,megan-leslie
Mel Arnold,mel-arnold
Merv Tweed,merv-tweed
Michael Allen,mike-allen
Michael Chong,michael-chong
Michael Cooper,michael-cooper
Michael Levitt,michael-levitt
Michael McLeod,michael-mcleod
Michel Boudrias,michel-boudrias
Michel Picard,michel-picard
Michel Picard (homme politique),michel-picard
Michel Picard (politician),michel-picard
Michelle Rempel,michelle-rempel
Mike Allen,mike-allen
Mike Bossio,mike-bossio
Mike Lake,mike-lake
Mike Sullivan,mike-sullivan
Mike Wallace,mike-wallace
Monique Pauzé,monique-pauzé
Murray Rankin,murray-rankin
Mylène Freeman,mylène-freeman
Mélanie Joly,mélanie-joly
Nathan Cullen,nathan-cullen
Nathaniel Erskine-Smith,nathaniel-erskine-smith
Navdeep Bains,navdeep-bains
Neil Ellis,neil-ellis
Nick Whalen,nick-whalen
Nicola Di Iorio,nicola-di-iorio
Niki Ashton,niki-ashton
Nina Grewal,nina-grewal
Nycole Turmel,nycole-turmell
Nycole Turmell,nycole-turmell
Olivia Chow,olivia-chow
Omar Alghabra,omar-alghabra
Pablo Rodriguez,pablo-rodríguez
Pablo Rodríguez,pablo-rodríguez
Pam Damoff,pam-damoff
Pamela Goldsmith-Jones,pamela-goldsmith-jones
Parm Gill,parm-gill
Pat Davidson,pat-davidson
Pat Finnigan,pat-finnigan
Pat Kelly,pat-kelly
Pat Martin,pat-martin
Pat Perkins,pat-perkins
Patricia Davidson,pat-davidson
Patrick Brown,patrick-brown
Patrick W. Brown,patrick-brown
Patty Hajdu,patty-hajdu
Paul Calandra,paul-calandra
Paul Dewar,paul-dewar
Paul Lefebvre,paul-lefebvre
Paulina Ayala,paulina-ayala
Peggy Nash,peggy-nash
Peter Braid,peter-braid
Peter Fonseca,peter-fonseca
Peter Fragiskatos,peter-fragiskatos
Peter Goldring,peter-goldring
Peter Julian,peter-julian
Peter Kent,peter-kent
Peter MacKay,peter-mackay
Peter Penashue,peter-penashue
Peter Schiefke,peter-schiefke
Peter Stoffer,peter-stoffer
Peter Van Loan,peter-van-loan
Phil McColeman,phil-mccoleman
Philip Toone,philip-toone
Pierre Breton,pierre-breton
Pierre Dionne Labelle,pierre-dionne-labelle
Pierre Jacob,pierre-jacob
Pierre Lemieux,pierre-lemieux
Pierre Nantel,pierre-nantel
Pierre Paul-Hus,pierre-paul-hus
Pierre Poilievre,pierre-poilievre
Pierre-Luc Dusseault,pierre-luc-dusseault
Rachael Harder,rachael-harder
Rachel Blaney,rachel-blaney
Raj Grewal,raj-grewal
Raj Saini,raj-saini
Ralph Goodale,ralph-goodale
Ramesh Sangha,ramesh-sangha
Ramez Ayoub,ramez-ayoub
Randall Garrison,randall-garrison
Randeep Sarai,randeep-sarai
Randy Boissonnault,randy-boissonnault
Randy Hoback,randy-hoback
Randy Kamp,randy-kamp
Rathika Sitsabaiesan,rathika-sitsabaiesan
Ray Boughen,ray-boughen
Raymond Côté,raymond-côté
René Arseneault,rené-arseneault
Rhéal Fortin,rhéal-fortin
Richard Cannings,richard-cannings
Richard Harris,richard-harris
Rick Dykstra,rick-dykstra
Rick Norlock,rick-norlock
Rob Anders,rob-anders
Rob Clarke,rob-clarke
Rob Merrifield,rob-merrifield
Rob Moore,rob-moore
Rob Nicholson,rob-nicholson
Rob Oliphant,rob-oliphant
Robert Aubin,robert-aubin
Robert Chisholm,robert-chisholm
Robert Goguen,robert-goguen
Robert Kitchen,robert-kitchen
Robert Sopuck,robert-sopuck
Robert-Falcon Ouellette,robert-falcon-ouellette
Rod Bruinooge,rod-bruinooge
Rodger Cuzner,rodger-cuzner
Rodney Weston,rodney-weston
Romeo Saganash,romeo-saganash
Romeo Saganash,roméo-saganash
Roméo Saganash,roméo-saganash
Ron Cannan,ron-cannan
Ron Liepert,ron-liepert
Ron McKinnon,ron-mckinnon
Rona Ambrose,rona-ambrose
Rosane Doré Lefebvre,rosane-doré-lefebvre
Roxanne James,roxanne-james
Royal Galipeau,royal-galipeau
Ruby Sahota,ruby-sahota
Russ Hiebert,russ-hiebert
Ruth Ellen Brosseau,ruth-ellen-brosseau
Ryan Cleary,ryan-cleary
Ryan Leef,ryan-leef
Réjean Genest,réjean-genest
Rémi Massé,rémi-massé
Sadia Groguhé,sadia-groguhé
Salma Zahid,salma-zahid
Sana Hassainia,sana-hassainia
Scott Andrews,scott-andrews
Scott Armstrong,scott-armstrong
Scott Brison,scott-brison
Scott Duvall,scott-duvall
Scott Reid,scott-reid
Scott Simms,scott-simms
Seamus O'Regan,seamus-o'regan
Sean Casey,sean-casey
Sean Fraser,sean-fraser
Serge Cormier,serge-cormier
Shannon Stubbs,shannon-stubbs
Shaun Chen,shaun-chen
Sheila Malcolmson,sheila-malcolmson
Shelly Glover,shelly-glover
Sheri Benson,sheri-benson
Sherry Romanado,sherry-romanado
Simon Marcil,simon-marcil
Sonia Sidhu,sonia-sidhu
Stella Ambler,stella-ambler
Stephanus Harper,stephen-harper
Stephen Fuhr,stephen-fuhr
Stephen Harper,stephen-harper
Stephen Woodworth,stephen-woodworth
Steve MacKinnon,steve-mackinnon
Steven Blaney,steven-blaney
Steven Fletcher,steven-fletcher
Stiven Harper,stephen-harper
Stéphane Dion,stéphane-dion
Stéphane Lauzon,stéphane-lauzon
Stīvens Hārpers,stephen-harper
Sukh Dhaliwal,sukh-dhaliwal
Susan Truppe,susan-truppe
Sven Spengemann,sven-spengemann
Sylvain Chicoine,sylvain-chicoine
Sylvie Boucher,sylvie-boucher
T. J. Harvey,t.-j.-harvey
Tarik Brahmi,tarik-brahmi
Ted Falk,ted-falk
Ted Hsu,ted-hsu
Ted Menzies,ted-menzies
Ted Opitz,ted-opitz
Terence Young,terence-young
Terry Beech,terry-beech
Terry Duguid,terry-duguid
Terry Sheehan,terry-sheehan
Thomas Mulcair,thomas-mulcair
Thomas Mulcairo,thomas-mulcairo
Tilly O'Neill-Gordon,tilly-o'neill-gordon
Tim Uppal,tim-uppal
Todd Doherty,todd-doherty
Tom Kmiec,tom-kmiec
Tom Lukiwski,tom-lukiwski
Tony Clement,tony-clement
Tracey Ramsey,tracey-ramsey
Tyrone Benskin,tyrone-benskin
Vance Badawey,vance-badawey
Vic Toews,vic-toews
Wai Young,wai-young
Wayne Easter,wayne-easter
Wayne Long,wayne-long
Wayne Marston,wayne-marston
Wayne Stetski,wayne-stetski
Will Amos,will-amos
Wladyslaw Lizon,wladyslaw-lizon
Władysław Lizoń,wladyslaw-lizon
Xavier Barsalou-Duval,xavier-barsalou-duval
Yasmin Ratansi,yasmin-ratansi
Yves Robillard,yves-robillard
Yvon Godin,yvon-godin
Yvonna Jones,yvonne-jones
Yvonne Jones,yvonne-jones
Ziad Aboultaif,ziad-aboultaif
Ève Péclet,Ève-péclet
Élaine Michaud,Élaine-michaud
Στήβεν Χάρπερ,stephen-harper
"Аблонци, Диана",diane-ablonczy
Алекс Атаманенко,alex-atamanenko
"Андерс, Роб",rob-anders
"Безан, Джеймс",james-bezan
Билл Блэр,bill-blair
Боб Рей,bob-raeh
Вжесневський Борис,borys-wrzesnewskyj
"Гарно, Жозеф Жан-Пьер Марк",marc-garneau
"Гудэйл, Ральф",ralph-goodale
Джак Лейтън,jack-laytoni
Джек Лейтон,jack-laytoni
Джек Харрис,jack-harris
Джефф Уотсон,jeff-watson
Джойс Мюррэй,joyce-murray
Джон Берд (міністр),john-baird
Джон Бэрд,john-baird
Джон Гільберт Лейтан,jack-laytoni
Джон Гільбэрт Лэйтан,jack-laytoni
Джон Дункан,john-duncan
Джон Кармайкл,john-carmichael
Джон МакКаллум,john-mccallum
Джон МакКэй,john-mckay
Джон Рафферти,john-rafferty
Джон Уильямсон,john-williamson
Джон Уэстон,john-weston
"Дион, Стефан",stéphane-dion
Дэвид Андерсон,david-l.-anderson
Дэн Харрис,dan-harris
Ед Фаст,ed-fast
Ивонн Джонс,yvonne-jones
"Кейси, Билл",bill-casey
"Кенни, Джейсон",jason-kenney
"Клемент, Тони",tony-clement
Колин Майес,colin-mayes
Кристин Мур,christine-moore
Кріс Александер,chris-alexander
Кэндис Берген,candice-bergen
Кэрол Хьюз,carol-hughes
Ларри Миллер,larry-miller
"Лейтон, Джек",jack-laytoni
Майк Аллен,mike-allen
Майк Салливан,mike-sullivan
Майк Уоллес,mike-wallace
Майкл Чонг,michael-chong
"Маккей, Питер",peter-mackay
Марк Гарно,marc-garneau
"Меррифилд, Роб",rob-merrifield
"Мур, Роб",rob-moore
"Мэй, Элизабет",elizabeth-may
Натан Каллен,nathan-cullen
"Николсон, Роб",rob-nicholson
"Обхраи, Дипак",deepak-obhrai
"Оливер, Джо",joe-oliver
Оливия Чау,olivia-chow
"Паради, Кристиан",christian-paradis
Патрик Браун,patrick-brown
Патриция Дэвидсон,pat-davidson
Питер Кент,peter-kent
Пітер Маккей,peter-mackay
"Ремпель, Мишель",michelle-rempel
"Ричардсон, Ли",lee-richardson
Роб Кларк,rob-clarke
Роб Ніколсон,rob-nicholson
Скотт Армстронг,scott-armstrong
Скотт Брайсон,scott-brison
Скотт Симс,scott-simms
Стивен Флетчер,steven-fletcher
Стивен Харпер,stephen-harper
Стивън Харпър,stephen-harper
Стывен Джозеф Харпер,stephen-harper
Стывэн Харпэр,stephen-harper
Стэфан Марыс Дыён,stéphane-dion
Стівен Гарпер,stephen-harper
Тайрон Бенскин,tyrone-benskin
Теренс Янг,terence-young
"Флаэрти, Джим",jim-flaherty
"Фриланд, Христя",chrystia-freeland
Христя Фріланд,chrystia-freeland
Шон Кэйси,sean-casey
"Шори, Девиндер",devinder-shory
Ստիվեն Հարբեր,stephen-harper
אד פאסט,ed-fast
ארוין קוטלר,irwin-cotler
דזשעימס מאר,james-moore
סטיבן הרפר,stephen-harper
סטיוון הארפער,stephen-harper
סטפן דיון,stéphane-dion
استیفن هارپر,stephen-harper
اسٹیفن ہارپر,stephen-harper
الیزابت می,elizabeth-may
باب ری,bob-raeh
تد هسو,ted-hsu
جان برد,john-baird
ستيفان ديون,stéphane-dion
ستيفن هاربر,stephen-harper
سٹیفن ہارپر,stephen-harper
علی احساسی,ali-ehsassi
ماريا موراني,maria-mourani
مارک هلند,mark-holland
مارک گارنو,marc-garneau
مجید جوهری,majid-jowhari
مریم منصف,maryam-monsef
پیتر مک‌کی,peter-mackay
چونسنگ لونگ,chungsen-leung
स्टीफन हार्पर,stephen-harper
स्टेफेन हार्पर,stephen-harper
ਅਮਰਜੀਤ ਸੋਹੀ,amarjeet-sohi
ਬਲਜੀਤ ਗੋਸਲ,bal-gosal
ਸਟੀਵਨ ਹਾਰਪਰ,stephen-harper
இசுட்டீவன் கார்ப்பர்,stephen-harper
எலிசபெத் மே,elizabeth-may
கரி ஆனந்தசங்கரி,gary-anandasangaree
னின கரெநல்,nina-grewal
யக் லேற்ரன்,jack-laytoni
ராதிகா சிற்சபையீசன்,rathika-sitsabaiesan
ஸ்ரொபோன் டியோன்,stéphane-dion
สตีเฟน ฮาร์เปอร์,stephen-harper
စတီဖင် ဟာပါး,stephen-harper
სტივენ ჰარპერი,stephen-harper
ᓕᐅᓇ ᐊᒡᓘᒃᑲᖅ,leona-aglukkaq
ᔅᑏᕕᓐ ᐦᐊᕐᐱᕐ,stephen-harper
ᕼᐊᑐᓐ ᑐᑐ,hunter-tootoo
ゲイル・シア,gail-shea
ジム・フレアティ,jim-flaherty
スティーヴン・ハーパー,stephen-harper
ビバリー・オダ,bev-oda
伊丽莎白·梅伊,elizabeth-may
伊麗莎白·梅伊,elizabeth-may
傑克·林頓,jack-laytoni
史蒂芬·哈珀,stephen-harper
吉姆·弗莱厄蒂,jim-flaherty
妮科爾·特梅爾,nycole-turmell
彼得·麥凱,peter-mackay
彼得·麦凯,peter-mackay
斯特凡·迪翁,stéphane-dion
李博 (政治人物),bob-raeh
杰克·林顿,jack-laytoni
林頓,jack-laytoni
米歇爾·倫佩爾,michelle-rempel
莊文浩,michael-chong
让-弗朗索瓦·福尔廷,jean-françois-fortin
谭耕,geng-tan
贾森·康尼,jason-kenney
鄒至蕙,olivia-chow
關慧貞,jenny-kwan
黃陳小萍,alice-wong
스테판 디옹,stéphane-dion
스티븐 하퍼,stephen-harper
엘리자베스 메이,elizabeth-may
잭 레이턴,jack-laytoni
추지혜,olivia-chow
