id,legacy
7a18c77e-e204-45ba-84ae-1314773e9cfb,19621122
d313b0af-1ac0-4880-9234-59a6174f9f65,1961196
90c622ba-ef49-43d5-a1a9-2c1dc050643f,19511109
c00fcf7a-53e3-4741-b17a-dfa570db2829,19551128
a8945f3d-e49f-451a-892f-1e2ccc7c252c,ahn-sangsoo
5836016f-0b8f-41eb-b61c-5fd3c7a70a22,1966164
93486685-bd6c-4976-9acb-75b93b4dc194,1968212
b334c0ae-4934-45d8-95c1-56f8998d0b91,19511115
89463b65-0a9a-4ab1-b2a8-d43caf2d10ee,19501102
25a911ad-5803-44fd-a6f5-6fd0d1e103fb,19561116
4f35e5c2-5e37-4ebf-bd6a-697de07b1ad7,19481129
5460dbfe-7b5d-484d-8c4e-d90c65e0ed0a,1958170
38f6585a-aeb0-446f-a176-243f46ecc550,bae-duk-kwang
7963bcd9-1bb4-4c26-b014-90611ed37a88,bak-maeng-woo
969b5012-13a3-4386-a2e8-968e7d0e3153,19521123
e3f01fa6-da67-4fe7-8a4d-f66e3b0acf5d,197729
4ed5ac77-95a5-4bb7-833d-6e51d999d68a,1950199
f48775f6-113c-42d5-8dcd-d5c495a2321c,1950136
0524a349-e365-47e2-b8bf-38ae561a43ea,19631127
863db37b-ddc7-451f-a4f5-3b3e8d753822,19451101
c857fd4e-1f94-4d3f-83ed-ca987ca3d9de,19631126
e46af24e-a6b0-4aa0-bf28-aed47ad96a3c,1968139
63b2bd81-89b9-4706-9fc3-97be08784e94,19591136
acd4d5b8-756c-4208-bb6d-464ec770f4bd,19591111
f5b53bdb-575d-4c13-b5d1-bdf076e04170,19421169
84eefcea-a6e1-4c71-831f-aa0bdb99a625,19621112
d8431f84-3dff-4c15-a621-87f44e4b8864,1963188
73ed48bf-046e-4de0-9fcd-75f964d7dd27,1965198
0282b83f-74b0-460a-a49e-f5fd1005bf8d,1950196
44979df2-953d-423b-b9d9-d86ab8166cbd,19551143
bc84427a-0eb2-4223-9d3a-9f89afad3074,1960217
d635ff32-14ea-4bfd-aeb1-69aeb4ebf5d2,choi-won-sik
fb5e5bd4-5b8d-43d4-9127-f02feece3a76,1958211
0265b4ac-12e2-41de-91a1-eb01707b7479,choung-byoung-gug
5778f8b0-ec4c-498e-813f-9227dbf4dbfa,19541106
942d8019-2386-43c6-855b-8520d2d1758b,1953218
ff0027e7-86b9-41cc-8eb4-4ede395ec9ee,1957191
f4279402-838c-40bf-9367-9f7db97aa61c,19531123
611f0a82-6c8d-4068-9433-bb4e7f9cf6ba,196528
99110a82-21e0-4669-8277-a00213794eb3,1966167
3ca5fd3b-7be3-48ef-b5b4-72266f2eeef4,1950181
6f4612b6-abea-436d-999d-a3f0cfbf2e71,19531117
9ed504da-26d6-45af-85e7-e5aa725a03e9,1971140
d76fd568-1b89-45a7-a0a4-d4b4738f3383,19481123
b770f5ef-1d34-4e72-89b2-b6800b0f0292,19551145
8faa7134-4462-46bd-900e-6c0f5a1c61da,196328
7ab6d453-9ff8-4246-be8b-8001114b0e5e,1968138
0b94caee-357d-4c05-ab0d-d4276b21a6cf,19591124
1777a2ab-e92c-4b7c-b34b-943a1d162503,196529
2c57ae7a-c261-4520-8b9f-471c4127731e,19521135
0f564352-7ae1-4eaa-9def-e742687f95b3,19591125
8b8a6047-1eaa-4c74-a2bb-cfec7b7b4687,19551146
eede2ea3-58af-485d-ba4f-15ebee68eaea,1967139
7129c3e0-d851-4a5e-8b32-a1eb68a6ca71,19561109
8dd59ad5-9411-494e-9366-156e4ceda9f6,1968141
0d46ee95-b2c0-47a3-8cc7-62d53b105401,19591139
7398f21f-b189-4ed4-b5b7-369572a68397,19551153
a54c2718-8a61-4597-8211-904bee6d2974,194719
727c397b-fa27-4dde-865b-b36674ec0d81,19571126
d045778e-9c8f-4d45-968f-1dbf340218e9,19461131
09094dd2-d94d-4e77-940c-d4594fbbd11f,19521141
96430ae2-59ad-4f71-9721-7f50737affab,19471117
9f2a9ed5-2c31-4e8c-bf5b-a3ee7cf7b5f7,1965162
e287fd9e-2d5e-4383-b18f-ef2180990636,hong-chul-ho
ec5aa62b-5659-47ff-aa46-31c68893ee96,1955210
