id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
andrew_a._fahie,Andrew A. Fahie,Andrew A. Fahie,,,,VIP,vip,1,District 1,House of Assembly,2007,,,,
dancia_penn,Dancia Penn-Sallah,Dancia Penn-Sallah,,,,VIP,vip,8,District 8,House of Assembly,2007,,,,female
elvis_jerome_harrigan,Elvis Jerome Harrigan,Elvis Jerome Harrigan,,,,VIP,vip,5,District 5,House of Assembly,2007,,,,
irene_penn-o'neal,Irene Penn-O'Neal,Irene Penn-O'Neal,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
alvin_christopher,J. Alvin Christopher,J. Alvin Christopher,,,,IND,ind,2,District 2,House of Assembly,2007,,,,male
julian_fraser,Julian Fraser,Julian Fraser,,,,VIP,vip,3,District 3,House of Assembly,2007,,,,male
kedrick_pickering,Kedrick Pickering,Kedrick Pickering,,,,NDP,ndp,7,District 7,House of Assembly,2007,,,,
keith_l._flax,Keith L. Flax,Keith L. Flax,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
omar_hodge,Omar Wallace Hodge,Omar Wallace Hodge,,,,VIP,vip,6,District 6,House of Assembly,2007,,,,male
orlando_smith,Orlando Smith,Orlando Smith,,,,NDP,ndp,none,At large,House of Assembly,2007,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/D._Orlando_Smith_(cropped).jpg,male
ralph_t._o'neal,Ralph T. O'Neal,Ralph T. O'Neal,,,,VIP,vip,9,District 9,House of Assembly,2007,,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ralph_T._O'Neal_(cropped).jpg,male
vernon_elroy_malone,Vernon Elroy Malone,Vernon Elroy Malone,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
vincent_gregory_scatliffe,Vincent Gregory Scatliffe,Vincent Gregory Scatliffe,,,,VIP,vip,4,District 4,House of Assembly,2007,,,,
