name,id
Amann-Marxer Marlies,152
Batliner Christian,153
Batliner Manfred,154
Beck Alois,104
Beck Christoph,105
Beck Doris,155
Beck Jürgen,156
Biedermann Gisela,157
Biedermann Josy,178
Brunhart Arthur,158
Büchel Gerold,159
Büchel Markus,182
Büchel Peter,107
Caduff Henrik,188
Elkuch Herbert,108
Frick Albert,161
Frick Pepo,162
Frommelt Doris,163
Gopp Rainer,164
Hasler Elfried,110
Hasler Erich,111
Heeb Franz J.,183
Hilti Diana,165
Hilti Peter,166
Kaiser Johannes,167
Kindle Elmar,168
Klein Ivo,185
Konrad Frank,113
Konzett Bargetze Helen,114
Kranz Günther,169
Kranz Werner,170
Lageder Thomas,115
Lampert Peter,171
Lampert Rudolf,184
Lampert Wendelin,172
Lanter-Koller Violanda,117
Marxer Wolfgang,118
Matt Andrea,200
Negele Gebhard,173
Nägele Eugen,119
Oehri Judith,120
Quaderer Harry,174
Rüdisser-Quaderer Karin,122
Schurti Pio,123
Vogt Heinz,180
Vogt Paul,181
Vogt Thomas,124
Wanger Klaus,177
Wenaweser Christoph,125
Wohlwend Christine,126
Wohlwend Renate,176
