id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
abderhamane_niang,Abderhamane Niang,Abderhamane Niang,,,,RPM,rpm,area/tenenkou,TENENKOU,National Assembly,2014,,,,
abdias_théra,Abdias Théra,Abdias Théra,,,,RPM,rpm,area/tominian,TOMINIAN,National Assembly,2014,,,,
abdine_koumaré,Abdine Koumaré,Abdine Koumaré,,,,RPM,rpm,area/segou,SEGOU,National Assembly,2014,,,,
abdou_agouzer,Abdou Agouzer,Abdou Agouzer,,,,MPR,mpr,area/koutiala,KOUTIALA,National Assembly,2014,,,,
abdoul_haidara,Abdoul Haidara,Abdoul Haidara,,,,Unknown,unknown,area/segou,SEGOU,National Assembly,2014,,,,
abdoul_kassoum_touré,Abdoul Kassoum Touré,Abdoul Kassoum Touré,,,,CODEM,codem,area/commune_i,COMMUNE I,National Assembly,2014,,,,
abdoul_malick_diallo,Abdoul Malick Diallo,Abdoul Malick Diallo,,,,URD,urd,area/ansongo,ANSONGO,National Assembly,2014,,,,
abdoulaye_dembele,Abdoulaye Dembele,Abdoulaye Dembele,,,,ADEMA,adema,area/koutiala,KOUTIALA,National Assembly,2014,,,,
abdoulaye_dembele,Abdoulaye Dembele,Abdoulaye Dembele,,,,FARE,fare,area/tominian,TOMINIAN,National Assembly,2014,,,,
abdoulaye_fofana,Abdoulaye Fofana,Abdoulaye Fofana,,,,FARE,fare,area/segou,SEGOU,National Assembly,2014,,,,
aboubacar_ba,Aboubacar Ba,Aboubacar Ba,,,,ASMA,asma,area/macina,MACINA,National Assembly,2014,,,,
abouzeïdi_ousmane_maïga,Abouzeïdi Ousmane Maïga,Abouzeïdi Ousmane Maïga,,,,ASMA,asma,area/gao,GAO,National Assembly,2014,,,,
adama_coulibaly,Adama Coulibaly,Adama Coulibaly,,,,RPM,rpm,area/san,SAN,National Assembly,2014,,,,
adama_kané,Adama Kané,Adama Kané,,,,CNID,cnid,area/baroueli,BAROUELI,National Assembly,2014,,,,
adama_paul_damango,Adama Paul Damango,Adama Paul Damango,,,,Unknown,unknown,area/bankass,BANKASS,National Assembly,2014,,,,
ahmada_ag_bibi,Ahmada Ag Bibi,Ahmada Ag Bibi,,,,RPM,rpm,area/abeibara,ABEIBARA,National Assembly,2014,,,,
ahmoudene_ag_iknass,Ahmoudene Ag Iknass,Ahmoudene Ag Iknass,,,,Ind,ind,area/kidal,KIDAL,National Assembly,2014,,,,
alassane_tangara,Alassane Tangara,Alassane Tangara,,,,RPM,rpm,area/bla,BLA,National Assembly,2014,,,,
alkaïdi_touré,Alkaïdi Touré,Alkaïdi Touré,,,,URD,urd,area/dire,DIRE,National Assembly,2014,,,,
amadou_cissé,Amadou Cissé,Amadou Cissé,,,,URD,urd,area/tenenkou,TENENKOU,National Assembly,2014,,,,
amadou_diepkile,Amadou Diepkile,Amadou Diepkile,,,,ADEMA,adema,area/bandiagara,BANDIAGARA,National Assembly,2014,,,,
amadou_maïga,Amadou Maïga,Amadou Maïga,,,,Unknown,unknown,area/douentza,DOUENTZA,National Assembly,2014,,,,
amadou_thiam,Amadou Thiam,Amadou Thiam,,,,ADP-Maliba,adp-maliba,area/commune_v,COMMUNE V,National Assembly,2014,,,,
aminata_traoré,Aminata Traoré,Aminata Traoré,,,,RPM,rpm,area/san,SAN,National Assembly,2014,,,,
arbonkana_maïga,Arbonkana Maïga,Arbonkana Maïga,,,,CFP,cfp,area/gao,GAO,National Assembly,2014,,,,
assarid_ag_imbarcaouane,Assarid Ag Imbarcaouane,Assarid Ag Imbarcaouane,,,,ADEMA,adema,area/gao,GAO,National Assembly,2014,,,,
aziza_mint_mohamed,Aziza Mint Mohamed,Aziza Mint Mohamed,,,,ADEMA,adema,area/tombouctou,TOMBOUCTOU,National Assembly,2014,,,,
aïcha_belco_maïga,Aïcha Belco Maïga,Aïcha Belco Maïga,,,,RPM,rpm,area/tessalit,TESSALIT,National Assembly,2014,,,,
aïchata_alassane_cissé,Aïchata Alassane Cissé,Aïchata Alassane Cissé,,,,UM-RDA,um-rda,area/bourem,BOUREM,National Assembly,2014,,,,
aïssata_haidara,Aïssata Haidara,Aïssata Haidara,,,,RPM,rpm,area/kenieba,KENIEBA,National Assembly,2014,,,,
