name,id
Abderhamane Niang,abderhamane_niang
Abdias Théra,abdias_théra
Abdine Koumaré,abdine_koumaré
Abdou Agouzer,abdou_agouzer
Abdoul Haidara,abdoul_haidara
Abdoul Kassoum Touré,abdoul_kassoum_touré
Abdoul Malick Diallo,abdoul_malick_diallo
Abdoulaye Dembele,abdoulaye_dembele
Abdoulaye Fofana,abdoulaye_fofana
Aboubacar Ba,aboubacar_ba
Abouzeïdi Ousmane Maïga,abouzeïdi_ousmane_maïga
Adama Coulibaly,adama_coulibaly
Adama Kané,adama_kané
Adama Paul Damango,adama_paul_damango
Ahmada Ag Bibi,ahmada_ag_bibi
Ahmoudene Ag Iknass,ahmoudene_ag_iknass
Alassane Tangara,alassane_tangara
Alkaïdi Touré,alkaïdi_touré
Amadou Cissé,amadou_cissé
Amadou Diepkile,amadou_diepkile
Amadou Maïga,amadou_maïga
Amadou Thiam,amadou_thiam
Aminata Traoré,aminata_traoré
Arbonkana Maïga,arbonkana_maïga
Assarid Ag Imbarcaouane,assarid_ag_imbarcaouane
Aziza Mint Mohamed,aziza_mint_mohamed
Aïcha Belco Maïga,aïcha_belco_maïga
Aïchata Alassane Cissé,aïchata_alassane_cissé
Aïssata Haidara,aïssata_haidara
Aïssata Touré,aïssata_touré
Bafermé Sangaré,bafermé_sangaré
Bafotigui Diallo,bafotigui_diallo
Bajan Ag Hamatou,bajan_ag_hamatou
Bakary Diarra,bakary_diarra
Bakary Doumbia,bakary_doumbia
Bakary Fomba,bakary_fomba
Bakary Koné,bakary_koné
Bakary Macalou,bakary_macalou
Belco Samassekou,belco_samassekou
Bocari Sagara,bocari_sagara
Boubacar Djankina Sissoko,boubacar_djankina_sissoko
Boubacar Mangara,boubacar_mangara
Boubacar Maïga,boubacar_maïga
Boubacar Sissoko,boubacar_sissoko
Boubacar Touré,boubacar_touré
Bourama Traoré,bourama_traoré
Bréhima Beridogo,bréhima_beridogo
Cheick Oumar Konaté,cheick_oumar_konaté
Cheick Tahara Nimaga,cheick_tahara_nimaga
Daouda Coulibaly,daouda_coulibaly
Diadié Bah,diadié_bah
Dioncounda Sacko,dioncounda_sacko
Djibril Diarra,djibril_diarra
Dotian Traoré,dotian_traoré
Dramane Goita,dramane_goita
Drissa Nomoko,drissa_nomoko
Drissa Tangara,drissa_tangara
Dédéou Traoré,dédéou_traoré
Fatimata Niambali,fatimata_niambali
Fatoumata Simpara,fatoumata_simpara
Guédiouma Sanogo,guédiouma_sanogo
Habibou Sofara,habibou_sofara
Hadi Niangadou,hadi_niangadou
Halidou Bonzeye,halidou_bonzeye
Hamadoun Niagaly,hamadoun_niagaly
Hamadoun Yaranangoré,hamadoun_yaranangoré
Harouna Traoré,harouna_traoré
Idrissa Sankare,idrissa_sankare
Ilias Goro,ilias_goro
Issa Togo,issa_togo
Issaka Sidibé,issaka_sidibé
Kalilou Ouattara,kalilou_ouattara
Karim Keita,karim_keita
Karim Yossi,karim_yossi
Kissima Keïta,kissima_keïta
Labasse Kané,labasse_kané
Lahassana Koné,lahassana_koné
Lamine Théra,lamine_théra
Mahamadou Cissé,mahamadou_cissé
Mahamadou Diallo,mahamadou_diallo
Mahamadou Diarisso,mahamadou_diarisso
Mahamadou Djiguiné,mahamadou_djiguiné
Mahamadou Keita,mahamadou_keita
Makan Traoré,makan_traoré
Mamadou Alpha Diallo,mamadou_alpha_diallo
Mamadou Cissé,mamadou_cissé
Mamadou Diarrassouba,mamadou_diarrassouba
Mamadou Doumbia,mamadou_doumbia
Mamadou Tounkara,mamadou_tounkara
Mamedi Sidibé,mamedi_sidibé
Maïmouna Drame,maïmouna_drame
Modibo Cissé,modibo_cissé
Modibo Kimbiry,modibo_kimbiry
Modibo Sogoré,modibo_sogoré
Mody Fofana,mody_fofana
Mody NDiaye,mody_ndiaye
Mohamed Ag Intalla,mohamed_ag_intalla
Mohamed Ould Mataly,mohamed_ould_mataly
Mohamed Ould Sidy Mohamed,mohamed_ould_sidy_mohamed
Mohamed Tounkara,mohamed_tounkara
Moussa Cissé,moussa_cissé
Moussa Coulibaly,moussa_coulibaly
Moussa Diarra,moussa_diarra
Moussa Timbiné,moussa_timbiné
Nanko Mariko,nanko_mariko
NDoula Thiam,ndoula_thiam
Oumar Mariko,oumar_mariko
Oumar Traoré,oumar_traoré
Oumou Keita,oumou_keita
Ousmane Bathily,ousmane_bathily
Ousmane Kouyaté,ousmane_kouyaté
Rokia Traoré,rokia_traoré
SOuléymane Ouattara,souléymane_ouattara
Salia Togola,salia_togola
Samba Yattassaye,samba_yattassaye
Samuel Cissé,samuel_cissé
Schadrac Keïta,schadrac_keïta
Seydou Coulibaly,seydou_coulibaly
Seydou Dembélé,seydou_dembélé
Seydou Diawara,seydou_diawara
Seydou Traoré,seydou_traoré
Siaka Sangare,siaka_sangare
Sidi Fomba,sidi_fomba
Soiba Coulibaly,soiba_coulibaly
Souléymane Diarra,souléymane_diarra
Souléymane Soumano,souléymane_soumano
Soumaïla Cissé,soumaïla_cissé
Sékou Cissé,sékou_cissé
Sékou Traoré,sékou_traoré
Sériba Diarra,sériba_diarra
Tiassé Coulibaly,tiassé_coulibaly
Toumany Diarra,toumany_diarra
Traoré Soumare,traoré_soumare
Yacouba Koné,yacouba_koné
Yacouba Traoré,yacouba_traoré
Yagama Tembely,yagama_tembely
Yaya Konaré,yaya_konaré
Yaya Sangaré,yaya_sangaré
Yiri Keita,yiri_keita
Youssouf Aya,youssouf_aya
Youssouf Maïga,youssouf_maïga
Zoumana Doumbia,zoumana_doumbia
