id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
6ac4d716-85ae-4218-8980-180c196fa007,Egill Jónsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Eastern Region,Alþingi,1995,,
35ca8683-13ba-493e-bbba-ad5eb14335ae,Friðrik Sophusson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Capital Region,Alþingi,1995,,
5e059a0c-d72c-4b87-826b-e7e3a970d99e,Gunnlaugur Sigmundsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Westfjords,Alþingi,1995,,
85abd03e-5b07-4b60-818f-4189a4b0627f,Guðmundur Bjarnason,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Northeastern Region,Alþingi,1995,,
e32257f7-89c1-4e1f-a96b-b522c6d6c9b7,Guðný Guðbjörnsdóttir,,,Women's List,ccf38b19-f474-47ab-9d1f-341ee2e28bd2,Capital Region,Alþingi,1995,,
a193134b-dd1c-4c5f-b179-aa290fe9785b,Hjörleifur Guttormsson,,,People's Alliance,43363367-5096-4a1f-bde5-d3f0a59ba162,Eastern Region,Alþingi,1995,,
e79a6a20-f4ea-451e-8247-053d16d7c0a9,Jón Hannibalsson,,,Social Democratic Party,5b91f66d-ccdb-4d08-bdab-e6d7f9d64ec9,Capital Region,Alþingi,1995,,
f3038d6f-7143-4d5a-ae25-c8f636246fbc,Kristín Halldórsdóttir,,,Women's List,ccf38b19-f474-47ab-9d1f-341ee2e28bd2,Reykjanes,Alþingi,1995,,
cc4d6b34-211c-464e-b28b-f7c9248cfeab,Kristín Ástgeirsdóttir,,,Women's List,ccf38b19-f474-47ab-9d1f-341ee2e28bd2,Capital Region,Alþingi,1995,,
5ed2a4ab-13d8-48af-a74a-5160e7760076,Ragnar Arnalds,,,People's Alliance,43363367-5096-4a1f-bde5-d3f0a59ba162,Northwestern Region,Alþingi,1995,,
72c125f3-35ae-468b-ab16-f10ca66f5343,Stefán Guðmundsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Northwestern Region,Alþingi,1995,,
47bb7dda-e923-4c3c-b96e-d8e986dc9c1f,Svavar Gestsson,,,People's Alliance,43363367-5096-4a1f-bde5-d3f0a59ba162,Capital Region,Alþingi,1995,,
f352767e-1a0f-447a-a157-86b6022286a4,Ágúst Einarsson,,,National Awakening,424fc997-d20d-4e77-a8f5-e44a64739b2a,Reykjanes,Alþingi,1995,,
e0cd7288-bc06-4187-97f9-5d764e6b4893,Ólafur Einarsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjanes,Alþingi,1995,,
70d1992a-237c-49f0-9825-57f77239ab87,Ólafur Grímsson,,,People's Alliance,43363367-5096-4a1f-bde5-d3f0a59ba162,Reykjanes,Alþingi,1995,,
5b6d7065-21b3-4091-944f-62693553c069,Þorsteinn Pálsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Southern Region,Alþingi,1995,,
