id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
bddba7c6-2c72-41c2-b72a-f64858f67faa,Pétur Blöndal,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik Constituency North,Alþingi,2009,,
50a0e8a6-0bc3-4b77-9a0d-f1f7c378b859,Ragnheiður Ríkharðsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Southwest Constituency,Alþingi,2009,,
f937ef82-12ed-474f-a585-fcf265dc92d5,Ragnheiður Árnadóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,South Constituency,Alþingi,2009,,
7f9efd9c-7a77-4bc4-a11b-67354a36929f,Róbert Marshall,,,Bright Future,5f726575-cfe6-45f6-b936-c9e82c6a5b81,South Constituency,Alþingi,2009,2012-10-12,
a4145301-2f8e-48e1-8633-7a8dbed37f46,Sigmundur Gunnlaugsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Reykjavik Constituency North,Alþingi,2009,,
9ce1eeec-63f3-4da6-a019-fc2b8c7f2bf4,Sigmundur Rúnarsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Northeast Constituency,Alþingi,2009,,
3b8c8272-8e0e-418b-9d09-84e94c55dbc6,Sigríður Ingadóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency South,Alþingi,2009,,
99db5133-c43a-4a7a-9efb-f1bf4c2d8d5c,Sigurður Jóhannsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,South Constituency,Alþingi,2009,,
f62440ff-191e-4a43-9865-023434d566ec,Siv Friðleifsdóttir,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Southwest Constituency,Alþingi,2009,,
296a058d-b2cd-42ce-8870-46c2c24da13d,Skúli Helgason,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency South,Alþingi,2009,,
73569425-09e1-478d-bb99-bbaf090bb635,Steingrímur Sigfússon,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Northeast Constituency,Alþingi,2009,,
f892d633-3d9b-4c7f-a99f-8e44c0007353,Steinunn Óskarsdóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency North,Alþingi,2009,,2010
d9c79a6f-2183-4165-93fa-2495c051c066,Svandís Svavarsdóttir,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Reykjavik Constituency South,Alþingi,2009,,
0afd9484-a765-48dc-ba34-d0df2a1aea40,Tryggvi Herbertsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northeast Constituency,Alþingi,2009,,
ce1a03a5-093d-4593-95ac-eb4568899d1b,Unnur Konráðsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,South Constituency,Alþingi,2009,,
10b8a02f-c00b-4b33-9d51-280fe988b58d,Valgerður Bjarnadóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency North,Alþingi,2009,,
96968cd9-e901-4ddf-b6d0-6d395ce04f57,Vigdís Hauksdóttir,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Reykjavik Constituency South,Alþingi,2009,,
6b12ca3e-18a0-4c21-acde-bf606093ee5a,Álfheiður Ingadóttir,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Reykjavik Constituency North,Alþingi,2009,,
94653b4b-ad59-472a-81df-f33a81ddd946,Árni Johnsen,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,South Constituency,Alþingi,2009,,
4befd2f1-a19d-499a-9dca-b8023119abe2,Árni Sigurðsson,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Reykjavik Constituency North,Alþingi,2009,,
c447be69-56cd-4c74-ac9b-3f4a9bf9b25a,Árni Árnason,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Southwest Constituency,Alþingi,2009,,
0d9c6bfd-f8b8-4e49-9139-0c859977b898,Ásbjörn Óttarsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest Constituency,Alþingi,2009,,
77431eb9-8d01-4cc6-bf56-ab43de27ccbf,Ásmundur Daðason,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Northwest Constituency,Alþingi,2009,2011-06-01,
e0fb581d-ead2-4b21-b411-0c0f120c6561,Ásta Jóhannesdóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency South,Alþingi,2009,,
759d86d5-5c77-485f-b86c-54c1327f12ec,Ólína Þorvarðardóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Northwest Constituency,Alþingi,2009,,
b7f1094a-8d33-47fa-91be-88c00bd9d0c0,Ólöf Nordal,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik Constituency South,Alþingi,2009,,
5082a22b-9a2b-4beb-9b02-b9696d9c00b3,Ögmundur Jónasson,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Southwest Constituency,Alþingi,2009,,
761276e8-9163-4bf8-a308-4b2ce06bc6e6,Össur Skarphéðinsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik Constituency South,Alþingi,2009,,
d862d50f-9477-462b-ac43-d0f0acf3447e,Þorgerður Gunnarsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik Constituency South,Alþingi,2009,,
00dfa597-5c14-4009-9888-f8ba861c7597,Þráinn Bertelsson,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Reykjavik Constituency North,Alþingi,2009,2009-08-14,
49ed8477-9391-465a-8fd6-37d3a99165ff,Þuríður Backman,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Northeast Constituency,Alþingi,2009,,
6f03c7ef-6762-4507-9464-33ae567b4e3e,Þór Saari,,,Citizens' Movement,40565a78-fd84-4cdb-8cc5-2bef9daeff3a,Southwest Constituency,Alþingi,2009,,
0620448d-d4ac-4b45-a147-e308f03184ad,Þórunn Sveinbjarnardóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Southwest Constituency,Alþingi,2009,,2011
