id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
2f9b1026-505e-4378-a2e5-34da6ac0f036,Adolf Berndsen,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest,Alþingi,1999,2003,
001a77cf-a2b3-4a3d-9287-160e3a525020,Finnur Ingólfsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Reykjavik,Alþingi,1999,,2000
391cfc05-0077-40c5-ab2b-73a361fec996,Guðjón Guðmundsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,West,Alþingi,1999,,
91106282-3213-46f3-a7e0-4bc42690ab4c,Gísli Einarsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,West,Alþingi,1999,,
17e7ce9e-863c-4ca4-9129-26f5e7a1b20a,Hjálmar Jónsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest,Alþingi,1999,,2001
3096755b-5b75-425b-aa4f-5c4fc2309884,Ingibjörg Pálmadóttir,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,West,Alþingi,1999,,2001
eb6b609d-024f-4994-8331-f6c5f58358af,Katrín Fjeldsted,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik,Alþingi,1999,,
f394ca72-c96e-475c-9ead-f499d92cb11f,Kristján Pálsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjanes,Alþingi,1999,,
c9576629-a5f1-4d7c-92ef-e3f8ccdcb097,Lára Ragnarsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik,Alþingi,1999,,
acb4c688-96c3-4704-9df0-e165b29d82bf,Páll Pétursson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Northwest,Alþingi,1999,,
d3ff1ae0-43df-49ef-a38a-9d0ea34279e1,Sighvatur Björgvinsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,West Fjords,Alþingi,1999,,2001
88262dc3-f2ea-4b65-a340-00a5dc9eab4c,Sigríður Ingvarsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest,Alþingi,1999,2001,
8569d6e1-1222-4fd8-b2b3-2cd09e825fac,Sigríður Jóhannesdóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjanes,Alþingi,1999,,
3b27b356-e541-4b42-9ae5-d81dfc2cc453,Svanfríður Jónasdóttir,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Northeast,Alþingi,1999,,
1541c900-8cb2-4def-b27c-5a0d26c291ed,Sverrir Hermannsson,,,Liberal Party,d599b321-e4ed-4f91-b6d9-9490e32ef922,Reykjavik,Alþingi,1999,,
6f7f41ff-e23e-47f8-a006-f948efea5790,Vilhjálmur Egilsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest,Alþingi,1999,,2003
66278716-7bd1-4a8a-99d0-08567ad00275,Árni Jóhannsson,,,Left-Green Movement,d828c606-5269-4a11-a12b-ba3923d4284f,Northeast,Alþingi,1999,,
b58ffe5b-9e9b-4b07-a4df-91ba383fa1fe,Ísólfur Pálmason,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,South,Alþingi,1999,,
ff4471d4-acd4-460a-abd0-328866eb5258,Ólafur Haraldsson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,Reykjavik,Alþingi,1999,,
