id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
0dde9fbd-cae3-4d9d-b0b9-1020021e4991,Arnbjörg Sveinsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northeast,Alþingi,2007,,
db2a006d-dbf7-45a0-a1d2-b177ff943dab,Bjarni Harðarson,,,Progressive Party,02d8e0ab-943b-482b-95e0-8423c26e6c11,South,Alþingi,2007,,2008
6af9ffb5-5713-4885-9c1b-c47fa1f433e0,Björk Guðjónsdóttir,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,South,Alþingi,2007,,
bde83b06-349a-4ffd-84bc-37ef9f06c37f,Björn Bjarnason,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik South,Alþingi,2007,,
eb23e680-c0ac-4c60-a483-006e75564c46,Einar Kristjánsson,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Northwest,Alþingi,2007,2007-07-14,
ff4e4b21-d9dd-4a4f-ac7b-8f9ff02122d1,Einar Sigurðsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Northeast,Alþingi,2007,,
f9ac08c9-3698-4b3f-8778-0e1295dd3cfe,Ellert Schram,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Reykjavik North,Alþingi,2007,,
3cd1a316-54d8-48fd-9d91-c9cfd04c66ff,Geir Haarde,,,Independence Party,678d00a4-dd00-48be-bfc7-adc85413605a,Reykjavik South,Alþingi,2007,,
e226477e-4cff-4b0a-87e3-4922e415ec61,Grétar Jónsson,,,Liberal Party,d599b321-e4ed-4f91-b6d9-9490e32ef922,South,Alþingi,2007,,
e5db4f97-124c-419d-b400-202127a10ea5,Gunnar Svavarsson,,,Social Democratic Alliance,0be7e488-2a4d-4f02-9c7a-0d57648cf9e8,Southwest,Alþingi,2007,,
