id,legacy
9be7de95-153b-4a02-8fe9-93ba74fbebda,rejepdurdyyewa-abadan-amanmyradowna
0128d0ff-9aeb-4f24-b7f1-2734435911f9,bekmyradow-agajan
bd86d1e4-4717-412c-b0fa-6a0a69aab76e,mowlyamberdiyew-agajan-jorageldiyewich
1155eac3-cd6d-423d-85f7-3406603bef75,rozyyew-agamyrat-yolumowich
95d01e0b-0ed0-4346-bab1-585dacd31cf9,caryyew-ahmet-amangeldiyewic
b765703c-86cd-495d-8a66-c69d0349ac9b,nurberdiyewa-akja-tajiyewna
c933e592-184f-49fc-8418-fe64d6a1aa7f,dowwayewa-akjagul-baymyradowna
cf92c60f-9eff-4984-8e48-a5c01a93ef94,amannazarowa-akjagul-hudaykulyyewna
fe47f81a-b956-4c55-bec4-60f43316767a,orazgulyyewa-akmaral-akmyradowna
1e1fb97a-d020-4da1-9d98-83cb2afef628,yegeleyew-akmyrat
429671e2-4bbf-4a6d-9feb-d3f91a294f99,yazjumayew-allanazar-akmuradowich
9efa0d16-a678-4049-ad2a-141826a1cd84,yazjumayew-allanazar-akmyradowic
d7557a35-126a-42fe-befd-741d6fd416f9,azymow-allanazar
faca9fb1-8570-4c57-82d7-2168f235942b,allanazarow-allanazar-jumabayewic
3c2c2aa4-5473-416b-a0e3-617e14e7bb12,ybytow-alty-orazberdiyewic
6ee465fb-637c-4db4-b421-4429b4c8d933,amangeldiyew-altybay
b837e052-1cf7-4ff1-b981-d7e0e54da92a,sapardurdyyewa-altynjemal-muhammedowna
1a87ebd1-04b5-4c7c-9e32-ed20017253ca,ashyrow-aman-ylyas-ogly
442f9efb-b512-4bb2-9413-2ec953f05032,hanmammedowa-amanbibi
6df9e16b-d81b-43bd-83fb-ebdf5a8e57ed,arabow-amandurdy-annagurbanowic
f662b990-b5b0-4fd3-a737-808ee9eb425e,ilgeldiyew-amangeldi-amanberdiyewic
c82823e1-1131-44c7-a53a-24ac017141bb,abdysetdarow-amangeldi-ashyrgeldiewi
70f7cbfd-13a8-4ada-8ebd-e4a863153857,nuryyew-amanmyrat-nurgeldiyewic
6b54bcdb-ee14-44c0-a42e-a2be8165d871,sahadow-amanmyrat
7f414a69-728d-4ea1-aad5-7c3d807f901e,shihnepesow-amannepes-goyuncyyewic
f73b7efe-429c-40b2-bba8-11e40437b5ea,mammetgurbanowa-araztuwak
25161066-1c7a-47dc-b97e-80ea49b032e8,hudayberenow-arslan-eyeyewich
90f6239e-1ce3-4e17-bbc0-90c19ab8d986,hudayberdiyewa-arzuw-jumageldiyewna
91246a49-e46b-4db9-8ce5-b027bd713a9a,owlyagulyyew-astanaguly
0dce8dff-8a1b-4410-9b5e-99a34ec21899,caryyew-atahan
a46e8739-c631-48cc-b013-9b03e6ab93c0,bashimow-atajan
866c1f72-6bab-4604-8c5f-16b4a3fd7d89,owezdurdyyew-atajan-hudaynazarowich
02ec193c-28d8-41df-b8a5-d63d703fab6d,soltanow-atajan-jumayewich
9bdce915-256e-41f1-bfd0-7a3d4b743b74,soltanow-atajan-jumayewic
66e434e5-f290-4bda-874d-92c9bcb2c357,saparow-atajan-kakajanowic
6bc073a0-3b9e-4f19-a20a-bbf591209174,ataniyazow-atamuhammet-kurtiyewic
