name,id
Alan John Henry Maclean,94
Alan Simon Crowcroft,28
Andrew David Lewis,97
Andrew Kenneth Francis Green M.B.E.,133
Anne Enid Pryke,92
Carolyn Fiona Labey,71
Christopher Hugh Taylor,208
Deidre Wendy Mezbourian,91
Edward James Noel,128
"General Sir John McColl KCB, CBE, DSO",153
Geoffrey Peter Southern,63
Graham John Truscott,211
Howard Sharp QC,152
Ian Joseph Gorst,98
Jacqueline Ann Hilton,73
Jeremy Martin Maçon,139
John Alexander Nicholas Le Fondré,90
John Edward Le Maistre,197
John Martin Refault,136
Judith Ann Martin,43
Juliette Gallichan,99
Kevin Charles Lewis,96
Kristina Louise Moore,172
Leonard Norman,11
Lisa-Marie Hart,201
Louise Mary Catherine Doublet,215
Lyndon John Farnham,181
Michael John Paddock,173
Michael Nelson de la Haye,57
Michael Roderick Higgins,129
Michael Wilkins MBE,60
Michel Philip Sydney Le Troquer,170
Montfort Tadier,140
Murray Julian Norton,204
Paul Francis Routier M.B.E.,20
Peter Derek McLinton,205
Philip Bond Le Sueur,213
Philip Francis Cyril Ozouf,40
Richard John Renouf,207
Richard John Rondel,177
Robert David Johnson,209
Robert James MacRae QC,219
Roderick Gordon Bryans,180
Russell Labey,216
Sadie Anthea Le Sueur-Rennard,176
Samuel Yves Mezec,200
Scott Michael Wickenden,212
Simon Muir Bree,210
Sir Philip Martin Bailhache,165
Stephen George Luce,171
Stephen William Pallett,174
Susan Jane Pinel,175
Terence Alexander McDonald,206
"The Very Reverend Robert Frederick Key, B.A.",12
Timothy John Le Cocq,59
Tracey Anne Vallois,132
William James Bailhache,150
Zoe Ann Cameron,214
