id,legacy
93c34aee-2184-41cf-98ef-22598d7af967,1105
2fdf929e-be76-4f95-be26-813eaf05d58e,1128
bef35912-af15-4739-b363-c27834ba8b4e,1011
af94d3f3-b342-49e6-abb5-44d625c6ae02,1135
c8619cfe-d143-4fd1-9fc1-55ce9f18534c,1116
97ff3743-5c79-49d6-8df3-214653b222b6,1065
fbacb3df-3276-40ff-93d1-bcce5c3ce558,1109
580f8873-f573-4302-a030-4dc3acbb6c19,1085
ac94fa1f-49b5-4d6d-a432-c9c8871263da,1077
58d1060b-e055-4ad8-9f7a-a05bc40b68fc,1120
333d7011-aba0-4487-b428-6deb28253c77,1118
ca764bf7-1f62-4f07-9817-812a31608b11,1042
be58c3e5-2a44-459f-9550-f76563bbf00e,1028
32da8f70-b493-4ce5-aebd-3ad55584cef9,1142
0630f634-cdf5-499a-af11-b741d96759ea,1117
e0a07761-3e0b-416f-a988-0ebb519d7528,1130
3057dc2e-514d-455f-9516-51442720bfd6,1144
f4feebd0-1f72-4c6e-8772-c461d11b3c4f,1086
5b214319-2d24-4bd8-948f-296c6f457ca2,1127
dd6f80b5-8696-400c-a0df-77a1091fe711,1106
9d876877-36fe-4a34-b10d-58e9b855ee83,1087
68ac542b-542d-445b-958c-bccb5af9e97c,1005
277bed44-047a-4517-a7a8-b64c66fb02af,1084
4951ced9-b88a-46d3-8268-01fd6467942c,1062
fee7391a-a0fe-4ea5-af62-3353ecc80315,1129
f6cfec60-4be6-4e7a-be9f-f1d52f639097,1007
2a086617-5b0d-4761-958c-091631801288,1004
7dce718d-c474-43b6-b8d3-fd58e9868e61,1032
ca409c45-69e8-43b8-9700-3743d7735830,1038
e83793d3-7dfb-455b-8be2-ed659c8d33fe,1114
459ed973-5b35-4737-b1fb-1bca2ac0efc2,1022
a59229b4-241e-4ce6-b3e0-f71e9df82df6,1029
886e22fb-f03f-4866-862b-974ad19fea26,1059
af1fd3c3-f2cc-4c09-9c63-8da56f5f9d37,1096
408e6632-22cd-423d-9dc1-4aa788a5e925,1125
28e5596b-2495-4633-958d-a75338301842,1148
c0890dc5-0088-4a1b-8703-a2ff407d1774,1055
11889955-555a-442a-84ea-07014af5f893,1026
b5990dd4-9618-4caa-a6c4-9bf55d3f196d,1053
049de73b-7b04-41a2-afee-5618341fd4cf,1016
9bd6852b-86e3-4f19-bb8e-773965adf1c3,1041
3cfbcac9-077c-4679-a24f-74569f6bfe4c,1092
38828ba8-60b2-4952-a644-d472aae0ae34,1040
1319494c-2483-49c1-83d8-568bf9937114,1017
ea5b4d3c-27be-4a50-a628-82c76de58ea9,1078
8a5662bf-b6fc-4f19-9e22-0c5518aacf4c,1104
6d9a02e9-ac09-4d11-ac3e-cf5a61f34234,1064
2f21fcbb-ea6a-46a1-bce3-e5307afbaaff,1036
e2d35c4c-059f-4e6b-aac0-3e74ac71dedc,1113
2cc82c3b-f9fe-4b3c-825e-fbda02c539c9,1045
57db030d-0dc9-438e-a53c-d96debda3c2c,1057
54801902-7448-4956-82c7-363cb4e62f04,1138
08954e9a-0a1b-4352-be4e-7671338b1762,1137
059d8a6d-0f3d-437f-9aaa-a9e8fc88d10b,1080
009f0637-666d-4743-b5c5-d029da2156c6,1124
2b031b31-73dd-4131-b45e-d2aae819e27e,1107
5568932a-e507-419c-a759-df449574672c,1008
4c3adb34-281b-4e71-87b0-63bd4596a663,1049
0a1cae84-9ff4-46db-97a2-2a88905ee622,1067
d08692df-f435-4301-8787-e46923e30971,1015
acc78292-d914-4177-b6f3-fe9395ffc4cb,1031
7911aabb-5e40-42b6-a98f-cf42d6c443ca,1030
eacc4b49-ff1c-49d2-890e-216df486890d,1066
ac006fa8-4c32-4deb-b981-3d5f6dfe83fd,1027
2d8fa261-858f-431b-9c85-09680ad907f2,1103
52ebe29c-dbcc-4e9d-9faf-76f260ebae5d,1132
17e0112e-7b21-4bcf-9f24-eb0575400432,1063
43a24081-de1d-4a62-aa94-7ec4490b8eab,1012
e27fc5b5-0344-4b17-97af-26fc106775fc,1147
3773e65d-9a33-45ed-9608-95f97c1cf909,1145
dadf5c9f-5d2b-42ff-a155-989cd7b14736,1068
021ca5d4-46d9-47fc-998f-a4794be17d57,1121
95353830-8d27-4135-863c-f962b28967e2,1018
3f06884b-0c9b-4921-a5d3-7bf820fe1acd,1122
be6e1647-88a8-46bc-8751-be1860c8ee30,1013
e003de68-f78d-4bbf-bd6e-f66c22c84dfc,1060
0be8a2c5-bb90-47a7-99ed-8affa136f47d,1069
9b3ddf9a-b0dc-4f0e-b4ea-da751ef2161e,1039
956ee5c1-76a1-48d6-9e64-0bd61f2c7d11,1033
d2e9c36f-3dd9-4af7-a937-2639bf30621f,1043
8e4adc95-26e2-4af5-bda5-a22157394a9f,1108
601efa7c-1bbb-4ace-8413-511d5af475fb,1020
001489aa-306e-43b5-9fdf-195d94a55f54,1048
841f1bba-cc39-4db4-8860-180147494eee,1146
d2765876-3ffc-4536-a3da-21d55aa88c7a,1095
