id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
aksel_v._johannesen,Aksel V. Johannesen,,,,Javnaðarflokkurin,javnaðarflokkurin,area/norðoyar,Norðoyar,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/6/60/Aksel_V_Johannesen_2012.jpg,male
alfred_olsen,Alfred Olsen,,,,Sambandsflokkurin,sambandsflokkurin,area/eysturoy,Eysturoy,Løgting,2011,,,,male
annika_olsen,Annika Olsen,,,,Fólkaflokkurin,fólkaflokkurin,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/6/69/Annika_Olsen.jpg,female
bill_justinussen,Bill Justinussen,,,,Miðflokkurin,miðflokkurin,area/eysturoy,Eysturoy,Løgting,2011,,,,male
bjarni_djurholm,Bjarni Djurholm,,,,Fólkaflokkurin,fólkaflokkurin,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,,male
bjørn_kalsø,Bjørn Kalsø,,,,Sambandsflokkurin,sambandsflokkurin,area/norðoyar,Norðoyar,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/2/27/Björn_Karlsö_at_Göteborg_Book_Fair_2012.jpg,male
bjørt_samuelsen,Bjørt Samuelsen,,,,Tjóðveldi,tjóðveldi,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/c/ce/Bjørt_Samuelsen_2015.JPG,female
bárður_nielsen,Bárður Nielsen,,,,Sambandsflokkurin,sambandsflokkurin,area/norðurstreymoy,Norðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/Bardur_Nielsen.jpg,male
edva_jacobsen,Edva Jacobsen,,,,Sambandsflokkurin,sambandsflokkurin,area/eysturoy,Eysturoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/b/bc/Edva_Jacobsen_2012.jpg,female
elsebeth_mercedis_gunnleygsdóttur,Elsebeth Mercedis Gunnleygsdóttur,,,,Fólkaflokkurin,fólkaflokkurin,area/norðoyar,Norðoyar,Løgting,2011,,,,female
eyðgunn_samuelsen,Eyðgunn Samuelsen,,,,Javnaðarflokkurin,javnaðarflokkurin,area/norðoyar,Norðoyar,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/0/07/Eyðgunn_Samuelsen_2012.jpg,female
gerhard_lognberg,Gerhard Lognberg,,,,Javnaðarflokkurin,javnaðarflokkurin,area/sandoy,Sandoy,Løgting,2011,,,,male
gunvør_balle,Gunvør Balle,,,,Tjóðveldi,tjóðveldi,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,,female
hanus_samró,Hanus Samró,,,,Fólkaflokkurin,fólkaflokkurin,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,,male
helgi_abrahamsen,Helgi Abrahamsen,,,,Sambandsflokkurin,sambandsflokkurin,area/eysturoy,Eysturoy,Løgting,2011,,,,male
henrik_old,Henrik Old,,,,Javnaðarflokkurin,javnaðarflokkurin,area/suðuroy,Suðuroy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/7/7d/Henrik_Old.jpg,male
høgni_hoydal,Høgni Hoydal,,,,Tjóðveldi,tjóðveldi,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/9/93/Hogni_hoydal.jpg,male
jacob_vestergaard,Jacob Vestergaard,,,,Fólkaflokkurin,fólkaflokkurin,area/suðuroy,Suðuroy,Løgting,2011,,,,male
janus_rein,Janus Rein,,,,Framsókn,framsókn,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,,male
jenis_av_rana,Jenis av Rana,,,,Miðflokkurin,miðflokkurin,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/c/c1/Jenis_av_Rana.jpg,male
johan_dahl,Johan Dahl,,,,Sambandsflokkurin,sambandsflokkurin,area/suðuroy,Suðuroy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/1/16/Johan_Dahl.jpg,male
jákup_mikkelsen_(politikari),Jákup Mikkelsen,,,,Fólkaflokkurin,fólkaflokkurin,area/norðoyar,Norðoyar,Løgting,2011,,,,male
jógvan_á_lakjuni,Jógvan á Lakjuni,,,,Fólkaflokkurin,fólkaflokkurin,area/eysturoy,Eysturoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/5/57/Jogvan_a_Lakjuni_2.jpeg,male
jørgen_niclasen,Jørgen Niclasen,,,,Fólkaflokkurin,fólkaflokkurin,area/vágar,Vágar,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/9/9b/Jorgen_Niclasen_(2).jpg,male
kaj_leo_holm_johannesen,Kaj Leo Holm Johannesen,,,,Sambandsflokkurin,sambandsflokkurin,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/d/dd/KajLeoJohannesen_crop.jpg,male
kristin_michelsen,Kristin Michelsen,,,,Javnaðarflokkurin,javnaðarflokkurin,area/suðuroy,Suðuroy,Løgting,2011,,,,male
kristina_háfoss,Kristina Háfoss,,,,Tjóðveldi,tjóðveldi,area/suðurstreymoy,Suðurstreymoy,Løgting,2011,,,https://upload.wikimedia.org/wikipedia/commons/1/13/Kristina_Háfoss_2012.jpg,female
