id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
mp_AfrimArzullaxhiu,Afrim Arzullaxhiu,Arzullaxhiu Afrim,,,,Grupi Parlamentar i PDK-së,parliamentary_group_8,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_AfrimArzullaxhiu/image.jpeg,
mp_AgimKrasniqi,Agim Krasniqi,Krasniqi Agim,,,,Grupi Parlamentar i LDK-së,parliamentary_group_7,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_AgimKrasniqi/image.2.jpeg,
mp_AliSadriu,Ali Sadriu,Sadriu Ali,,,,Grupi Parlamentar i LDK-së,parliamentary_group_7,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_AliSadriu/image.4.jpeg,
mp_AlushAGashi,Alush A. Gashi,A. Gashi Alush,,,,Grupi Parlamentar i LDK-së,parliamentary_group_7,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_AlushAGashi/image.jpeg,
mp_BajramKosumi,Bajram Kosumi,Kosumi Bajram,,,,Grupi Parlamentar i AAK-së,parliamentary_group_9,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BajramKosumi/image.3.jpeg,
mp_BajramRexhepi,Bajram Rexhepi,Rexhepi Bajram,,,,Grupi Parlamentar i PDK-së,parliamentary_group_8,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BajramRexhepi/image.jpeg,
mp_BajrushXhemaili,Bajrush Xhemaili,Xhemaili Bajrush,,,,Grupi Parlamentar i PDK-së,parliamentary_group_8,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BajrushXhemaili/image.2.jpeg,
mp_BehxhetBrajshori,Behxhet Brajshori,Brajshori Behxhet,,,,Grupi Parlamentar i LDK-së,parliamentary_group_7,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BehxhetBrajshori/image.2.jpeg,
mp_BeratLuzha,Berat Luzha,Luzha Berat,,,,Grupi Parlamentar i PDK-së,parliamentary_group_8,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BeratLuzha/image.3.jpeg,
mp_BesaGaxherri,Besa Gaxherri,Gaxherri Besa,,,,Grupi Parlamentar i LDD-së,parliamentary_group_24,,,Kuvendit,chamber_2004-11-23,,,http://files.parldata.eu/kv/kuvendi/people/mp_BesaGaxherri/image.4.jpeg,
