id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
mp_AbdylYmeri,Abdyl Ymeri,Ymeri Abdyl,,,,Grupi i PDK-së,parliamentary_group_25,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AbdylYmeri/image.jpeg,
mp_AdemGrabovci,Adem Grabovci,Grabovci Adem,,,,Grupi i PDK-së,parliamentary_group_25,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AdemGrabovci/image.3.jpeg,
mp_AdemHajdaraj,Adem Hajdaraj,Hajdaraj Adem,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AdemHajdaraj/image.jpeg,
mp_AdemSalihaj,Adem Salihaj,Salihaj Adem,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AdemSalihaj/image.2.jpeg,
mp_AhmetIsufi,Ahmet Isufi,Isufi Ahmet,,,,Grupi i AAK-së,parliamentary_group_29,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AhmetIsufi/image.2.jpeg,
mp_AliLajçi,Ali Lajçi,Lajçi Ali,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AliLaj%C3%A7i/image.jpeg,
mp_AlushAGashi,Alush A. Gashi,A. Gashi Alush,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AlushAGashi/image.jpeg,
mp_AnitaMorinaSaraçi,Anita Morina-Saraçi,Morina-Saraçi Anita,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_AnitaMorinaSara%C3%A7i/image.jpeg,
mp_ArdianGjini,Ardian Gjini,Gjini Ardian,,,,Grupi i AAK-së,parliamentary_group_29,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_ArdianGjini/image.2.jpeg,
mp_ArmendZemaj,Armend Zemaj,Zemaj Armend,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_ArmendZemaj/image.3.jpeg,
mp_ArsimBajrami,Arsim Bajrami,Bajrami Arsim,,,,Grupi i PDK-së,parliamentary_group_25,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_ArsimBajrami/image.3.jpeg,
mp_ArsimRexhepi,Arsim Rexhepi,Rexhepi Arsim,,,,Grupi i LDK-së,parliamentary_group_26,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_ArsimRexhepi/image.jpeg,
mp_BahriHyseni,Bahri Hyseni,Hyseni Bahri,,,,Grupi i PDK-së,parliamentary_group_25,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_BahriHyseni/image.jpeg,
mp_BajramKosumi,Bajram Kosumi,Kosumi Bajram,,,,Grupi i AAK-së,parliamentary_group_29,,,Kuvendit,chamber_2007-12-13,,,http://files.parldata.eu/kv/kuvendi/people/mp_BajramKosumi/image.3.jpeg,
