id,legacy
c8729426-494e-4fc5-9723-84aa14391bce,AARY
68d9efcb-8e34-48b9-9a35-ede9aa8fd534,AALI
3dda75d3-c99b-43b4-92ed-dee8af51758c,AAMO
838f4c23-fad8-416e-98d5-f1d55d69c8f6,AAKU
3d70c3d4-32f8-4833-9956-20e60910b258,ABIR
65d09882-0d6b-4753-a7d6-c079bde287dd,AR
6e1b3359-6e53-4659-bed7-1e2691077d68,AKFO
56a5df76-91a0-4066-90dd-e01272ee07b9,AKSH
878df229-0418-4525-a9fd-d0f17feadecd,WIIN
e5a3f421-c0a7-4224-a37a-6cad8e9302fd,ALEH
2d88ae0d-703b-4a08-8037-94368027661d,AIS
68e240d5-2840-4256-ba1c-8326198b4e44,ALBJ
fde70787-7f69-43f4-85ee-2b2ac6e0b08b,ALVÅ
1122cff1-2060-4731-bca2-5587e39713ce,ALHE
764bd247-1812-432d-bdc7-dc73dde612f7,NINI
bde70d6a-c774-4031-b212-fb3143b3b5fd,ALNI
cbf1943e-5e27-43cc-8c51-4faf9a7c3776,ALTH
02a04363-1c77-4db0-bee2-93c2965d499b,ALFO
04937812-6189-490c-ba53-87b8388b4ca7,ALKJ
487c0942-94e0-422b-877f-80219a04dfb4,AMSÆ
75ed065d-ad95-4a91-9b48-8a0e8efd048a,AMSK
4ce71df6-4da9-4e3a-9667-edaf2b7bdf5b,ANA
17807865-787f-4137-be79-f589c3972838,AWE
e081756d-4c5d-4f69-9427-a14e233b774b,ACS
a3fa7de1-67cc-4228-9729-bc9f64b20a94,ANHV
18d53822-9812-4d9a-8760-1321075e7acd,ANBØ
28b51bf0-26bc-4da3-85f4-0fd15b8a9046,ANAU
1b19def0-9b83-4242-9162-87264b2151d6,ANLA
9d730e0d-4149-40c1-9212-0d2cd7ad46da,ANSØ
941634d4-8517-4992-9c6b-8dc0b02465df,ANT
adbfa846-0a03-47d8-b144-7f86e232da6b,ANND
a36b1a8b-8bc5-45d6-a493-f98795c2c1b1,ATY
6053974b-58b5-48ae-a4ae-12fc5487a71b,ANWO
d5381b27-2027-4802-80dc-9526ccee3743,AK
d5cc0c38-9e3b-44de-8ecc-6ccc6801872f,ANNS
892f74e2-840d-4a44-b237-c50fb82f37b6,ADA
093bf652-2c06-4b82-b7b5-d14d9d5948bd,AST
d46e1010-6113-490e-b3b6-af1aed772662,ATR
45b10bd8-fc7f-4ac1-b346-1b8418775165,AAS
bea6653e-d248-4960-830b-ec75417d2f37,ALJ
7705fc77-61f2-4634-b66a-7d2c1c9a0f79,ABA
1b73fdd2-b4b5-4540-8104-367b99f0dbe2,ABS
d654f8c8-7808-4cb4-958a-c89aebd3282f,AEL
1cd845e6-6914-4179-b70c-8f06ba8b353e,RUI
a7bd03f9-2cd6-4666-8915-7cb1b1edc487,ANML
0105ddbf-9098-40ac-84bc-e3283ec9b809,ANMB
