name,id
Aelius Di Rupo,00439
Ahmed Laaouej,06461
Alain Mathot,01051
Alain Top,06109
Aldo Carcaci,06749
Alexander De Croo,Q476596
An Capoen,06796
André Flahaut,Q518520
André Frédéric,00889
Ann Vanheste,06106
Anne Dedry,06813
Annemie Turtelboom,Q454893
Barbara Pas,01236
Bart De Wever,01200
Bart de Wever,01200
Bartholomaeus De Wever,01200
Benoit Hellings,01303
Benoit Lutgen,01145
Benoît Dispa,06435
Benoît Friart,06663
Benoît Lutgen,01145
Benoît Piedboeuf,06423
Bert Wollants,06147
Brecht Vermeulen,06793
Carina Van Cauter,01230
Caroline Cassart-Mailleux,06385
Carolus Michel,Q950958
Catherine Fonck,01076
Charles Michel,Q950958
Christian Brotcorne,01094
Christoph D'Haese,06907
Céline Fremault,Q3010154
Damien Thiéry,06219
Daniel Bacquelaine,Q2949528
Daniel Senesael,06682
Daphné Dumery,06086
David Clarinval,01259
David Geerts,01127
Denis Ducarme,01056
Desiderius Reynders,Q978208
Didier Reynders,Q978208
Dirk Janssens,06824
Dirk Van Mechelen,00454
Dirk Van der Maelen,00565
Dirk van Mechelen,00454
Egbert Lachaert,06884
Elijas di Rupas,00439
Elio Di Rupo,00439
Els Van Hoof,06852
Emir Kir,06645
Emir Kır,06645
Emmanuel Burton,O1057
Eric Massin,01050
Eric Thiébaut,01222
Eric Van Rompuy,00090
Evita Willaert,06861
Fabienne Winckel,06455
Fatma Pehlivan,01002
Filip Dewinter,00472
Francis Delpérée,01134
Frank Wilrycx,04491
Franky Demon,06805
Françoise Schepmans,01083
Frédéric Daerden,06731
Georges Dallemagne,00951
Georges Gilkinet,01205
Gilles Foret,06712
Gilles Vanden Burre,06638
Goedele Uyttersprot,O1388
Griet Smaers,06122
Gwenaëlle Grovonius,06018
Hans Bonte,00837
Hendrik Bogaert,01039
Hendrik Vuye,06840
Ine Somers,01284
Inez De Coninck,06842
Isabelle Poncelet,O2466
Jan Jambon,Q1865725
Jan Penris,06183
Jan Spooren,06841
Jan Vercammen,06794
Jean-Jacques Flahaux,01203
Jean-Marc Delizée,00746
Jean-Marc Nollet,01016
Jef Van den Bergh,01131
Johan Klaps,06593
Johan Vande Lanotte,00657
Julie Fernandez Fernandez,01279
Julie Fernandez-Fernandez,01279
Julie Fernández,01279
Karin Temmerman,06047
Karine Jiroflée,01070
Karine Lalieux,00988
Karolien Grosemans,04726
Katja Gabriëls,06885
Kattrin Jadin,01207
Koen Geens,Q1240812
Koen Metsu,06591
Koenraad Degroote,06088
Kristien Van Vaerenbergh,06230
Kristof Calvo,06128
Laurent Devin,06325
Laurette Onkelinx,00476
Leen Dierick,01201
Luc Gustin,01123
Luk Van Biesen,01139
Maggie De Block,Q2800268
Marcel Cheron,00623
Marco Van Hees,06701
Marie-Christine Marghem,Q3291646
Maya Detiège,01067
Melchior Wathelet,melchior_wathelet
Meryame Kitir,01209
Meyrem Almaci,01189
Michel de Lamotte,O2028
Monica De Coninck,01183
Muriel Gerkens,00946
Nahima Lanjri,01042
Nathalie Muylle,01130
Nawal Ben Hamou,06647
Nele Lijnen,01179
Olivier Chastel,00906
Olivier Maingain,00682
Patricia Ceysens,O937
Patrick Dewael,00124
Paul-Olivier Delannois,O1846
Peter Buysrogge,06030
Peter De Roover,06588
Peter Dedecker,06027
Peter Luykx,01260
Peter Vanvelthoven,00917
Philippe Blanchart,01288
Philippe Goffin,06383
Philippe Pivin,06618
Pieter De Crem,Q1534851
Raf Terwingen,01240
Raoul Hedebouw,06759
Renate Hufkens,06843
Richard Miller,06664
Rita Bellens,06592
Rita Gantois,06795
Rob Van de Velde,01239
Robert Van de Velde,01239
Roel Deseyn,01030
Sabien Lahaye-Battheu,01032
Sarah Claerhout,06918
Sarah Smeyers,01219
Servais Verherstraeten,00826
Siegfried Bracke,06025
Sonja Becq,01190
Sophie De Wit,06141
Sophie Wilmes,06619
Sophie Wilmès,06619
Stefaan Van Hecke,01227
Stefaan Vercamer,01231
Steven Vandeput,Q2294276
Stéphane Crusnière,06536
Stéphanie Thoron,06929
Sybille de Coster-Bauchau,06286
Sébastian Pirlot,O2516
Theo Francken,Q2072384
Tim Vandenput,06823
Valerie Van Peel,06589
Vanessa Matz,01281
Veerle Heeren,O2321
Veerle Wouters,06401
Veli Yüksel,06022
Vincent Scourneau,06287
Vincent Van Quickenborne,00972
Véronique Caprasse,06627
Werner Janssen,06497
Willy Demeyer,06456
Wouter Beke,01149
Wouter De Vriendt,01199
Wouter Raskin,06498
Yoleen Van Camp,06590
Zakia Khattabi,Q3574660
Zuhal Demir,06142
Éric Massin,01050
Özlem Özen,06326
Έλιο Ντι Ρούπο,00439
Σαρλ Μισέλ,Q950958
Барт Де Вевер,01200
Барт Дэ Вевер,01200
Барт де Вевер,01200
Бенуа Лютжен,01145
Ваутер Беке,01149
Вероник Капрасс,06627
Вилли Демейер,06456
Винсент ван Квиккенборне,00972
"Де Вевер, Барт",01200
"Девинтер, Филипп",00472
"Ди Рупо, Элио",00439
Дидие Рендерс,Q978208
Дідьє Рейндерс,Q978208
Елио Ди Рупо,00439
Елио ди Рупо,00439
Еліо ді Рупо,00439
Закиа Хатаби,Q3574660
Маги Де Блок,Q2800268
Мейрем Алмаджи,01189
"Мишель, Шарль",Q950958
Питер де Крем,Q1534851
Шарл Мишел,Q950958
Шарль Мішель,Q950958
Эліа дзі Рупо,00439
Эрик Массен,01050
אליו די רופו,00439
פיליפ דה וינטר,00472
שארל מישל,Q950958
الیو دی روپو,00439
ديدييه رايندرز,Q978208
زوحەل دەمیر,06142
شارل ميشيل,Q950958
ليو دي روبو,00439
एल्यो दि र् युपो,00439
เอลีโย ดี รูโป,00439
エリオ・ディルポ,00439
シャルル・ミシェル,Q950958
マギー・デ・ブロック,Q2800268
埃利奥·迪吕波,00439
夏尔·米歇尔,Q950958
威利·德迈尔,06456
샤를 미셸,Q950958
엘리오 디 뤼포,00439
