name,id
"Katjavivi, Peter Hitjitevi",Katjavivi-Peter-Hitjitevi
Katjita Lydia,Katjita-Lydia
Katjiuongua Moses,Katjiuongua-Moses
"Katoma, Leevi Shiimi",Katoma-Leevi-Shiimi
Kaura Katuutire,Kaura-Katuutire
Kaura Victorine,Kaura-Victorine
"Kavekotora, Mike Kamboto Ratoveni",Kavekotora-Mike-Kamboto-Ratoveni
Kavetuna Juliet,Kavetuna-Juliet
Kawana Albert,Kawana-Albert
Kayser Peter,Kayser-Peter
Kazenambo Kazenambo,Kazenambo-Kazenambo
Kemba W. Hangula,Kemba-W-Hangula
Kerina Mburumba,Kerina-Mburumba
"Klazen, Derek James",Klazen-Derek-James
Konjore Willem,Konjore-Willem
Kozonguizi Fanuel,Kozonguizi-Fanuel
Kukuri Barmenas Rikurura,Kukuri-Barmenas-Rikurura
Kuugongelwa-Amadhila Saara,Kuugongelwa-Amadhila-Saara
Laura McLeod-Katjirua,McLeaod-Katjirua-Laura
Leon Jooste,Jooste-Leon
Limbo Agnes Mundia,Limbo-Agnes-Mundia
Loide Kasingo,Kasingo-Loide
Lucas Lempy,Lucas-Lempy
Lucia Witbooi,Witbooi-Lucia
Lucks Heiko,Lucks-Heiko
Luipert Daniel,Luipert-Daniel
"Maamberua, Usutuaije",Maamberua-Usutuaije
Mahoto Magaret,Mahoto-Magaret
Majavero A.,Majavero-A
Makgone Sylvia,Makgone-Sylvia
Malima N. Philemon,Malima-N-Philemon
Manombe-Ncube P.T Alexia,Manombe-Ncube-P-T-Alexia
"Manombe-Ncube, Alexia P.T.",Manombe-Ncube-Alexia-P-T
Matjila Andrew,Matjila-Andrew
Maxuilili G.I. Nathaniel,Maxuilili-G-I-Nathaniel
"Mbai, Asser Gabriel",Mbai-Asser-Gabriel
Mbuende Munionganda Kaire,Mbuende-Munionganda-Kaire
Mbumba Nangolo,Mbumba-Nangolo
McHenry Venaani,Venaani-McHenry
"McLeaod-Katjirua, Laura",McLeaod-Katjirua-Laura
Meroro David,Meroro-David
Moongo Philemon (DECEASED),Moongo-Philemon-DECEASED
Mouton J. Andreas,Mouton-J-Andreas
Mudge Dirk Frederik,Mudge-Dirk-Frederik
"Mudge Henry ""Henk"" Ferdinand",Mudge-Henry-Henk-Ferdinand
Muharukua K Angelika,Muharukua-K-Angelika
"Muharukua, Vipuakuje",Muharukua-Vipuakuje
Muheua Alfeus Vehonga,Muheua-Alfeus-Vehonga
Mungunda Maria Marline,Mungunda-Maria-Marline
"Munsu, Norah Lute",Munsu-Norah-Lute
Mushelenga Peya,Mushelenga-Peya
Mushelenga Teopolina,Mushelenga-Teopolina
Musialela Ellen,Musialela-Ellen
Mutorwa John,Mutorwa-John
Muyongo Mishake,Muyongo-Mishake
"Mwaningange, Billy William",Mwaningange-Billy-William
Mweshihange Peter,Mweshihange-Peter
Mwilima K. Geoffrey,Mwilima-K-Geoffrey
Naholo Peter,Naholo-Peter
"Nambahu, Tommy",Nambahu-Tommy
Nambinga Jeremiah,Nambinga-Jeremiah
Namises Visolela Rosalinda,Namises-Visolela-Rosalinda
"Namoloh, Charles Dickson Ndaxu Phillip",Namoloh-Charles-Dickson-Ndaxu-Phillip
"Namupala, Lina Ndilipo",Namupala-Lina-Ndilipo
Namwandi Richard David,Namwandi-Richard-David
Nandi-Ndaitwah Netumbo,Nandi-Ndaitwah-Netumbo
Nangolo Mbumba,Mbumba-Nangolo
Nauyala Kapuka,Nauyala-Kapuka
"Nauyoma, Reinhold Madala",Nauyoma-Reinhold-Madala
"Ndjoze-Ojo, Becky",Ndjoze-Ojo-Becky
"Nehova ""Kandy"" Shafodino Hinananye",Nehova-Kandy-Shafodino-Hinananye
"Nekundi, Veikko",Nekundi-Veikko
Netumbo Nandi-Ndaitwah,Nandi-Ndaitwah-Netumbo
Ngatjizeko Immanuel,Ngatjizeko-Immanuel
"Nghaamwa, Lucia Munjeku",Nghaamwa-Lucia-Munjeku
Nghidinwa Annette Ndilinasho Rosalia,Nghidinwa-Annette-Ndilinasho-Rosalia
Nghimtina Erkki,Nghimtina-Erkki
"Nghipondoka, Ester-Anna-Liisa Shiwomwenyo",Nghipondoka-Ester-Anna-Liisa-Shiwomwenyo
Nickey Iyambo,Iyambo-Nickey
Nujoma Sam Shafiishuna,Nujoma-Sam-Shafiishuna
Nujoma Utoni,Nujoma-Utoni
Nuule A.,Nuule-A
"Nuyoma-Amupewa, Emilia I.",Nuyoma-Amupewa-Emilia-I
Nyamu Jesaya,Nyamu-Jesaya
Pandeni John Alphons (DECEASED),Pandeni-John-Alphons-DECEASED
Penda Ya Ndakolo,Ya-Ndakolo-Penda
Peya Mushelenga,Mushelenga-Peya
Plichta V. Oskar,Plichta-V-Oskar
Pohamba Hifikepunye Lucas,Pohamba-Hifikepunye-Lucas
Pohamba Shifeta,Shifeta-Penomwenyo-Pohamba
Pretorius W.F. Jacobus (Kosie),Pretorius-W-F-Jacobus-Kosie
Priscilla Beukes,Beukes-Priscilla
Riruako A.J. Ady,Riruako-A-J-Ady
Riruako Kuaima (DECEASED),Riruako-Kuaima-DECEASED
Royal /Ui/o/oo,Ui-o-oo-Royal
Rukoro Vekuii Reinhard,Rukoro-Vekuii-Reinhard
Ruppel F.E. Hartmut,Ruppel-F-E-Hartmut
Saara Kuugongelwa,Kuugongelwa-Amadhila-Saara
Saara Kuugongelwa-Amadhila,Kuugongelwa-Amadhila-Saara
Samuel Ankama,Ankama-Samuel
"Sankwasa, James Sankwasa",Sankwasa-James-Sankwasa
Schimming-Chase Nora,Schimming-Chase-Nora
"Schlettwein, Calle Hermann",Schlettwein-Calle-Hermann
Shaetonhodi Mueneni Jonh,Shaetonhodi-Mueneni-Jonh
