id,legacy
84a9a8d8-c4fb-4fc4-bb15-dcdaaa3a0c12,andre_hylton
3eeb8130-3b7e-4e63-9dc0-3459527c4719,Q505200
ceb54a82-6f64-4172-b72d-3d93fd47508b,andrew_wheatley
da1da651-8b41-4979-a5b7-860659725f79,Q2852879
a059bb7d-216b-4c03-a902-736edb3e57d8,arnaldo_brown
712b8a15-469e-45ba-8be7-060ac1a54282,Q758950
5548ed58-e210-4a90-9e61-ecb2d5bb4c74,colin_fagan
e2bc88a3-2707-43e1-8e33-f6ce8f832ff5,damion_crawford
9ecee95b-ed5c-4d85-9aea-c72fac67ee4c,Q1167006
ddabaa5d-89af-4326-a3d0-8050a0109a89,dayton_campbell
6e96ab1b-8307-4d60-a144-9323efb374bb,Q1184742
f4ac077f-b2c2-4c33-a840-5da984a16d46,denise_daley
c23a2048-b55b-4716-a89e-a750eb08b4e3,derrick_c._smith
49406c93-37a8-482d-83d6-324964aaea02,derrick_kellier
fc4c4c19-6318-4325-b985-93885f6148cf,Q5264765
f6bda39c-8fcb-493f-8e00-2dd97ecbc850,"donald_k._""d.k.""_duncan"
ad13b121-99ae-4c05-a547-2a588cffc96d,Q1285979
ecfb5da3-111f-435c-9af1-52591f0631a5,Q5416886
ab4f0811-1dba-4c90-a3ad-634bdee43b56,Q16211502
60672256-b448-4b02-b6cf-7987b7ec96d2,fitz_jackson
b000f683-b8fc-408f-b8c5-9b4d60cf7961,Q5607062
88963dad-6e8b-4550-85b0-7ac78d75e3af,Q1627852
785b6564-8e1d-4ce0-a9b3-077e0e8bd86b,horace_dalley
2ea66af2-3106-448a-a88e-28125adf1534,hugh_buchanan
cb1a615b-4403-4c72-aa93-f097d14ffae5,Q5981773
54976d0f-6ac8-42aa-933c-ccdd949b5da7,Q1681050
f92936d5-91de-4196-957c-940271c9874e,joylan_silvera
4642d32b-b96e-44e2-a099-36dac5705622,julian_robinson
480dcd7c-2519-4dc9-9ee8-759abd3ca53f,k._wykeham_mcneil
f74b6441-ff6a-4ea3-b849-9d0e63af69b7,Q1732780
0ee4757d-8b24-4969-9786-b4d01637a65d,Q6385176
13765ef7-68bc-4df7-ad8d-0cc8b8026640,Q951744
e48ba893-ed9b-4db2-88e8-6ec52b49e113,Q446817
d338a7db-ac2a-43f1-b5d9-7532bf38751d,lloyd_b._smith
fc32ea85-d6ae-4f88-9a47-f4436babb4dd,luther_buchanan
c2478951-0260-4896-9ca4-eafc391c1dc6,lynvale_bloomfield
ea79771d-802c-438e-b592-08055584324e,marisa_dalrymple-philibert
1b03c43f-a144-4dcc-b1fc-679b40f4e8fa,Q1927789
e1aaf349-e277-40e0-82ec-0f6c088e6aed,Q17325174
1f3bbe16-7412-4f0b-a3bb-ad4f6287ee95,mikael_phillips
63e7f30b-a31e-460f-a0b6-0ce4e69dc3cf,morais_guy
8a89dbb0-7634-46fc-b008-97056f35234f,natalie_neita-headley
828368f6-cf12-4d1d-9cbe-88b4b8f3f377,noel_arscott
ca813b63-4bf0-40b3-becf-f4fb6b57d833,Q1247437
0a8bc903-b520-44a2-81f8-19c78e9e05ef,Q2023064
fff2a010-64d1-4300-b2f7-a968d1d6144c,patrick_atkinson
0d2b5c68-4552-43ff-8340-bf337ed604a4,Q7149573
7cc8fc5b-74ef-4420-9939-f936155c4450,Q2065916
60c76011-9607-47c1-ae9b-62e5518f8956,peter_bunting
01f1cd19-387b-443f-9525-06cadf8e7776,Q7176380
9fbda4d6-ec13-48bd-87cf-7bfe9bfd3af0,Q17110975
04ba6529-249f-43e1-bc41-1e22f9870490,Q57597
7cb2b1a8-c3d1-4064-af7b-78c33f79b040,raymond_pryce
c9b6adf4-a688-48c8-8c67-c53b5bddec9c,richard_azan
93701a07-47f5-40b0-b5cb-a723a5717c6e,richard_parchment
887ebbdd-4167-4633-b298-9b62aeca57b4,robert_pickersgill
5ff6684a-1be0-4797-8462-9ff54c407f2e,Q1314683
af96ba47-f7f5-4eaf-a301-1cb384fd31f0,ronald_thwaites
84300ea2-3203-4629-b5a9-dbe5420399f9,Q2174584
7559e492-a878-46e9-898b-a62bd097206f,Q7461785
9f5e358b-2b80-4399-bbb4-4aa29ba9a9a7,sharon_ffolkes-abrahams
42422736-cc95-4ca7-a8ea-c8723ca781ea,william_j.c._hutchinson
18ee12d8-870a-447a-8126-e9f1172e0298,Q8026090
