name,id
Abadan Amanmyradowna Rejepdurdyýewa,rejepdurdyyewa-abadan-amanmyradowna
Agajan Bekmyradow,bekmyradow-agajan
Agajan Jorageldiýewiç Möwlýamberdiýew,mowlyamberdiyew-agajan-jorageldiyewich
Agamyrat Ýolumowiç Rozyýew,rozyyew-agamyrat-yolumowich
Ahmet Amangeldiýewiç Çaryýew,caryyew-ahmet-amangeldiyewic
Akja Täjiýewna Nurberdiýewa,nurberdiyewa-akja-tajiyewna
Akjagül Baýmyradowna Dowwaýewa,dowwayewa-akjagul-baymyradowna
Akjagül Hudaýgulyýewna Amannazarowa,amannazarowa-akjagul-hudaykulyyewna
Akmaral Akmyradowna Orazgulyýewa,orazgulyyewa-akmaral-akmyradowna
Akmyrat Ýegeleýew,yegeleyew-akmyrat
Allanazar Akmuradowiç Ýazjumaýew,yazjumayew-allanazar-akmuradowich
Allanazar Akmyradowiç Ýazjumaýew,yazjumayew-allanazar-akmyradowic
Allanazar Azymow,azymow-allanazar
Allanazar Jumabaýewiç Allanazarow,allanazarow-allanazar-jumabayewic
Alty Orazberdiýewiç Ybytow,ybytow-alty-orazberdiyewic
Altybaý Amangeldiýew,amangeldiyew-altybay
Altynjemal Muhammedowna Sapardurdyýewa,sapardurdyyewa-altynjemal-muhammedowna
Aman Ylýas ogly Aşyrow,ashyrow-aman-ylyas-ogly
Amanbibi Hanmämmedowa,hanmammedowa-amanbibi
Amandurdy Annagurbanowiç Arabow,arabow-amandurdy-annagurbanowic
Amangeldi Amanberdiýewiç Ilgeldiýew,ilgeldiyew-amangeldi-amanberdiyewic
Amangeldi Aşyrgeldiýewiç Abdysetdarow,abdysetdarow-amangeldi-ashyrgeldiewi
Amanmyrat Nurgeldiýewiç Nuryýew,nuryyew-amanmyrat-nurgeldiyewic
Amanmyrat Sahadow,sahadow-amanmyrat
Amannepes Goýunçyýewiç Şihnepesow,shihnepesow-amannepes-goyuncyyewic
Araztuwak Hydyrmämmedowna Mämmetgurbanowa,mammetgurbanowa-araztuwak
Arslan Eýeýewiç Hudaýberenow,hudayberenow-arslan-eyeyewich
Arzuw Jumageldiýewna Hudaýberdiýewa,hudayberdiyewa-arzuw-jumageldiyewna
Astanaguly Öwlýagulyýew,owlyagulyyew-astanaguly
Atahan Çaryýew,caryyew-atahan
Atajan Bäşimow,bashimow-atajan
