name,id
Alfred Maoh,2f341852-7efc-4823-8d22-19969b13d3ee
Bob Loughman,7938edf0-062d-4e7d-bb32-a401ac8364d5
Carcasses K. Moana,f5978e43-2a5b-4eef-a577-7fc01528ea36
Carlot Alfred,c274ad3e-6822-4de4-ad80-47b2c48c96e8
Charlot Salwai,219f9646-8207-443a-be9d-3f1f7f03d94c
David Tosul,eba1d2cf-d586-4e11-accf-6c5ac455f493
Dunstan Hilton,695a9ff9-f824-4a20-a319-74d840ca0ccd
Esmon Saimon,ca6c3c6d-c416-4bea-b3b7-218f36d46585
George Andre Wells,abce883e-3a5b-41e0-96ee-64cfdca4ae6e
Ham Lini,f33ca411-e3c8-45bf-88a6-b3e7ea0e4390
Iatika Morking Stephen,d24b74ff-d4bb-4d02-839f-b7f00de36d6e
James Bule,320f7054-a694-4bb8-8f5e-5665e1c5a04c
Jerome Ludvaune,726dcfd2-5d93-4d0d-ac5a-d43641f401a6
Joe Natuman,aee4adc6-a000-4017-9a48-6ce4b7799bcc
John Lum,0f53d069-86d5-4268-9d71-9e3aad84d262
Kaltalio Simeon,adc59c7a-01f7-4493-8e50-84bf633424be
Leignkone Tao Bruno,c293445d-7264-4eda-a03b-97a4eb52133a
Maki Standley Simelum,128b0495-6e1a-4388-a560-de11a5eec673
Marcellino Pipite,79798d5d-1797-4dbd-a57b-6dc9b694b766
Meltek Sato Kilman Livtunvanu,03572aca-8ec9-4fd9-aee8-a0015dc7000f
Paul Telukluk,41afbef3-3fc2-4ff1-966a-58595d16e2de
Peter Vuta,9d87e2a9-7bf6-4952-95ef-0e44fb739625
Philip Boedoro,db898593-f70b-45ab-bdac-87cb60ffd3e8
Prasad Arnold,1bb74e41-83be-47b9-8b72-a1ce286faca3
Ps Ton Ken,ff359274-586d-41bb-ba88-fa6d85ca1d3c
Ralph Regenvanu,69f95e80-2f2c-44d2-b61f-55c1f2ae64c2
Richard Mera,7f01a1f3-a286-4160-b157-34cbf667fd96
Steven Kalsakau,5f2a8636-5d43-4e3c-8539-82eb7b00861d
Tapangararua J. Willie,f39a8def-003a-4095-bbf2-b9fa1ae0e5d1
Thomas Laken,d8e4d828-51f1-40f5-957f-e0876910a4b3
Toara Daniel,af22f32e-5d6c-43d6-9030-6be262fc8737
Tonny Ngari,f922af8d-4cf6-4115-818e-727662596cb8
Vohor Serge Rialuth,9d0d05d6-8c65-4b30-892a-c39e004792ec
