id,legacy
db5103e1-1e14-423a-829c-8f51704db1bd,mme_aka_amanan_veronique
5f94c878-b095-4c8d-aae9-7bdeff72c8c8,mme_ake_camille
b9fee11f-3428-43a9-a12c-2225e76a153b,mme_assa_ahou_emilienne
bde33200-51d2-409e-b32f-63a0f711b516,mme_bamba_affoussiata
62d43047-96ae-4af3-a5d8-8aaf55c21a0b,mme_bamba_sogona
24420632-0d85-4b7d-9843-cb745b368e2c,mme_bregnon_pauline
0b4f90cf-ca53-4060-be8c-9cfb4223d698,mme_brou_amenan_florance
6f06fad6-f727-4bd3-9262-9a795050bda1,mme_brou_kuha_marguerite
51879264-acd7-4091-847b-950221262bac,mme_coura_bakayoko
f3c16a90-d6d8-4d86-ba7e-eee1aa2ca62b,mme_diallo_ma
e6d9224e-2402-4bc2-b501-682309cdfe89,mme_fofana_nossamba
2db54f59-8e55-4033-9106-8ec8f215bf41,mme_kamara_aminata
237c2a87-67e3-4735-8ed5-fb97ff53e5f0,mme_kamissoko_kandia
af0c4484-a5ea-4c36-b11a-22fb2c2bcca3,mme_kayo_slaha_clarisse
81bfafac-0cd2-4ce7-bbeb-677d99602aa9,mme_kouakou_akissi_colette
027142ce-aa1d-4eca-944c-996488f327b1,mme_nassalatou_diaby
6fb7a9c0-8c88-4c6b-852f-2886a1e739a9,mme_ouegnin_yasmina_frederique_lucienne
ba8ce6b2-57ca-43f4-bbe8-4463005e95e8,mme_oulai_zagni_madeleine
5e16ec7a-91e0-4104-b781-be421eac7922,mme_ouloto_anne_desiree
c7d40208-b818-4a90-9a8b-d52a5a8a0cef,mme_sarra_fadika
e3576139-665c-4561-b1ec-26cd0f0bed67,mme_tehoua_amah_marie
abd54c38-b7ab-44c1-90e9-0d598bacd823,mme_traore_adjaratou
cf3e9c7a-6226-4494-ad3c-db97165574b4,mme_traore_mariame
b1066eb4-0774-4f0a-a6f4-793cab73bfee,mme_trazere_olibe_celestine
878b262a-258a-4f7c-913a-cd887675587c,mme_vedea_blikan_elisabeth
60bb216e-e1f3-4936-be8f-6d6fdb8014b2,mme_yace_laurette_andree
8a940a06-107a-4093-a09d-8042429f5c3e,mr._abdoulaye_traore
53aa67e2-8abc-44b0-bc62-e2121510f82d,mr._achi_patrick_jerome
3847f3d8-5403-4350-bcc8-1beef7bbf238,mr._adama_bictogo
0ddd1b1a-1635-44ae-8df9-bf3c58102924,mr._adama_sylla
4d5c45a6-f0d2-458a-82f5-0ba5e7293fd8,mr._adje_kouadio_frederic
d2b10ee5-870c-4f27-bfa4-45b374c19311,mr._agbre_touni_jean_albert
b10da772-4745-4c00-a63e-01e28047051f,mr._ahoussou_kouadio_jeannot
64f72933-2063-4e26-a997-5c8f42ab9eae,mr._aka_aouele
4ad56d75-1ae9-4bd5-91a2-27abbd71d444,mr._aka_herve
a4ef83fa-a09b-4348-9d64-5d18f9ad7670,mr._allah_kouadio_remis
49e47080-2dcc-4054-996f-df7f77e54a48,mr._ally_coulibaly
3291e488-d305-4173-9b34-028a3f43f248,mr._amadou_gon_coulibaly
91cdb3a2-52cd-468e-8ebf-607a3568c776,mr._amara_bamba
3933a720-42fb-43c2-b8e2-2433de0124c0,mr._ane_boni_simeon
18d42c41-5cf8-450f-9f83-7f77095c6b3d,mr._apea_komene_joachim
845fe52b-52d5-4cca-b06e-40c61ccdb6b0,mr._assa_ouffoue
4b962db5-59c8-42b8-970d-103b57a7f1c6,mr._assi_aka_edmond
dc05bb55-170b-44d2-b370-5966f1892331,mr._assoumou_mea
075bf744-9ed9-4c6a-9eb3-f9e913451238,mr._azoumana_diarrassouba
46b2be4b-0770-43d2-b6b6-c100e6a46a78,mr._bakayoko_hamed
a52d433c-5a99-4200-8abb-e7deafbfa90f,mr._bakayoko_ibrahima
e96172c6-7d7e-4c83-b850-0e6bbb1875e1,mr._bakayoko_moussa
43a42722-b68d-4e33-ae65-5edea01cd3e3,mr._bakayoko_zoumana
90cc375d-767d-467f-81fb-ea5f1df22565,mr._bamba_mamadou
bc75e928-bb67-452c-837e-a4304886207e,mr._bamba_messamba
bbc207d2-9a7e-4089-bd2a-4511e3571ede,mr._bandaman_kouakou_maurice
e1f81a7d-a49f-4d82-9710-afd5b83727f4,mr._banzio_dagobert
de8e854d-fb4c-4b9e-94fc-11a21a17f5f2,mr._baradji_abdoul_kader
c8cfbe0f-d1ca-4f89-9a4c-8abd3899a03d,mr._baudoua_kouadio_koffi_didier
dfc052b3-6c0d-46ab-a7c4-d7ab8d2cc988,mr._benie_brou_dakoi
75165662-3052-432c-8983-adc2b273d1a0,mr._bessin_koffi_maurice
fab71c1e-6e64-4b2f-9e13-22d2c6935309,mr._beugre_lobognon_samuel
af45c4a0-334c-4b26-8b11-75574c29538d,mr._bleu_bagui
d5bd646a-8f22-44ac-9568-f22f34348f6b,mr._bodo_pezitaud_honore
b98aad47-86bf-4142-a901-db60bb6f8522,mr._bohue_yao_martin
294578d4-ba83-4e0e-b8ad-704a0c30f0f5,mr._boni_joseph_henri_bernadin
eca71dd4-f77d-4738-88bd-cfbd5617d9cf,mr._boueka_nabo_clement
6951383e-e99c-4925-aa33-74795fda1937,mr._brou_koffi_rene
ee91917d-45b9-4eeb-85f0-845a66a36616,mr._coulibaly_aboubakary
6936de28-e2f7-4e02-8065-d8fc7a382f1a,mr._coulibaly_brahima
bbde4e26-8011-40c8-ba06-d22732fd1a1b,mr._coulibaly_mamadou_sangafowa
9722b712-ab79-4c3c-bfaf-e3a6054f7c93,mr._coulibaly_seriba
a261ae67-dff0-40d7-b4da-bc24325e032f,mr._coulibaly_tiemoko_yade_francis_dominique
f04b98ff-6f6c-428f-a543-4cd84df1a9c4,mr._coulibaly_yaya
d125775a-20d1-44bb-99b1-6a97950ce0aa,mr._da_desire_honore
a60b99eb-d91d-4141-b6eb-8c585b9fb562,mr._dacoury-tabley_louis_andre
3b674f52-ab0e-4833-8167-f2c2371b5e68,mr._dah_sie
aa7f15ad-2d51-4f6d-a0f4-41411bbd6672,mr._dally_jules
785a1804-e606-489a-a208-0c0a47c52fc9,mr._dan_jules_demonsthene
22b38ffb-4933-42bc-bf63-833cd1201b90,mr._dan_ouelo_miche
f877ec62-8973-4c72-adc5-047797505122,mr._danho_badje_gabriel
5ab57e16-78e0-489a-9d00-6432ea5e38b1,mr._darret_babaud_mathieu
511c6d47-1441-41a8-8959-94273ec9c1c9,mr._deby_yao_benjamin
6922a01d-e9dc-4443-a1f9-b2721f032224,mr._dehe_paul
91b2b345-02e9-4611-8126-252df523ce5e,mr._dessi_hubert
749c42b8-8cee-43f0-8b1c-c24bf2e76dd4,mr._diabate_bamory
aa939067-39b4-4a3f-a11a-9f72da623ba5,mr._diakite_coty_souleimane
e51781cd-c862-47f0-8f82-24e85423029b,mr._diawara_mamadou
7f252509-0df7-40eb-af97-318bd18035ea,mr._dibahi_dodo_amedee
63388192-d9f2-4ab8-bec8-a8e79e464854,mr._diby_koffi_charles
a2e8bb5b-2aa9-403c-895d-f25868a4311a,mr._diby_kouassi
75efb05d-b8e7-4b98-960c-4d30ca79553c,mr._diomande_abdoulaye_karim
83ebb872-9ca4-4b34-91b5-d008e3527fe1,mr._diomande_lassina
9bafd0cd-d17e-49ec-9ecc-137d4d91bd66,mr._diomande_mamadou
4d0500ed-886a-481d-ba29-f870e4c3fef7,mr._diomande_manga
f7069113-c2ad-411c-a40e-eae183465eaa,mr._dje-bi_hiha_constant
36c2fbfd-37cb-4bc3-8b44-a4808c13e0a1,mr._djedje_mady_alphonse
713369e0-ebe3-48a1-a4b3-dafcb6c30e03,mr._djohore_gbakayoro_abel
3ce2a495-1d42-4893-8bf9-87b90543fdf6,mr._dosso_lancina
1f00eede-8c3b-4da4-ba87-bb3cde8ab940,mr._dougrou_sawoure_augustin
bf9b8c39-d935-4293-8f2a-f3941bebe342,mr._doumbia_alassane
093d2e71-785b-4a57-ac60-2519735ed013,mr._ehouman_boko_hubert
3e844f7a-e95e-4280-b761-c359a3271add,mr._ehouman_tano
f099ef0e-575c-48ac-b37c-4b50d8812117,mr._famie_akattia_edoukou_felix
95a91900-2819-4f2b-b65c-6b6420610e98,mr._feh_sunde
0ff8bc25-e21b-42c2-a6aa-931b29287813,mr._fofana_bema
5f42e633-dde3-4423-86aa-194fe52c1e70,mr._francis_desclercs
18c7f800-1abe-47bf-8319-869c648241f9,mr._fregbo_guete_basile_mesmin
e68da034-5afa-49b8-8a8a-e75334d5cf85,mr._gaully_sahoua_antoine_sylvain_pepin
e6e03a85-590f-4ccf-af0f-9f8f305b64e4,mr._gbocho_chonou_emmanuel
de4d2b36-19d3-42c8-a95b-ccd326c3963a,mr._gnamien_konan
3fa01e16-cbf6-4f33-a546-57451e86529d,mr._gnangadjomon_kone
24ee47f0-6441-4761-941e-d856f9d3a251,mr._gnangbo_kacou
6a422189-bb5d-455f-92d1-b61edcbb2920,mr._gnapi_gil
92bb9045-6c0b-47e3-b917-54b448d87ab7,mr._gnezere_ignace
343365f5-7b7d-448c-8033-083bd645072e,mr._gourene_germain
e60a4fab-6639-4464-a107-69b57bef386e,mr._goze_seple_bernard
0488c8a9-9139-4109-a99a-6b6f073961bc,mr._heilms_francois_marcel
dda42878-f9e2-410f-a3bc-4cc5ae327e9c,mr._ibrahima_cisse
e905e284-58dd-460a-b511-f995378c16c1,mr._imbassou_ouattara_abbas
5e865b7d-7b0a-469a-b452-6bdbd46a79e6,mr._issiaka_soumahoro
6e9d0067-db7a-4105-b956-d80e678e04c5,mr._issouf_traore
889ba1c4-65a7-4d23-9dfc-d71f888b058f,mr._johnwan_teke_norbert
fdc82883-1afe-49d7-8c36-db654ef415ed,mr._kafana_kone
38125d10-853e-44a0-bb02-606728d4c3de,mr._kamagate_mamadou
cacb421e-4e53-460d-8d6c-12d984817406,mr._kambire_sansan
773aeca1-9065-4cbd-b703-b1ecbf886eec,mr._kambire_toh
07162ad9-0d8c-4d25-90ed-c7cc1afec4be,mr._kobenan_kouassi_adjoumani
8522d27c-69e1-4a6a-8d6f-f639217902da,mr._koffi_n`guessan_justin
9e35eeac-59cb-4854-b94d-6c6ea94de738,mr._konan_kouassi
dfc7e475-aa03-4e55-8111-9a8e1531c556,mr._konan_yoboue
acaed4af-7ec7-4d03-aa89-aa2640595358,mr._konate_sidiki
ecf870c4-01cd-4a8f-9a09-2c450dccba05,mr._konate_zie_aboubacar
4bfbe330-5089-4f0b-87ae-960bfb362c84,mr._kone_abdoulaye
fdabebc1-2491-4d73-b981-add7e3de2c93,mr._kone_aboubacar_sidiki
2c86452a-56d0-4871-a4d8-f3d9d3ccfe8b,mr._kone_boubacar
f2731958-7ffe-4ab1-ad73-3f9d69bbe343,mr._kone_dognon
7cc46570-1468-49b5-8ead-1f80e1849675,mr._kone_dramane
d73afdcd-f1cc-47a2-bbcb-c2023ea9ab19,mr._kone_siaka
3499db3e-9c40-4e36-a01d-29b093187b29,mr._kone_souleymane
3b9a82c0-bd05-48b9-b869-5b6a0dfb4882,mr._kone_tiessibiri
d0df99ea-1032-420b-ae3f-d1991f1a68ed,mr._kouadio_konan_bertin
2257681b-013c-431c-8832-d0a100114ebd,mr._kouadio_kpli_kouassi_delphin
e2c30724-2b35-4b75-b799-1bd6aa97232b,mr._kouakou_abonouan_louis
52485706-3a40-4138-8921-acfbc5a360c5,mr._kouakou_kouakou_ouattara
cc57eb6e-77d9-41f6-9c9f-510c64d20b3e,mr._kouakou_kouassi_jean-marie
b3c33a80-e178-4e1b-a05f-e4c326c7798b,mr._kouakou_n`dri_jules
fad182ad-7387-4dd8-bafa-b21608d9a56c,mr._kouame_koffi_norbert
b65afb03-aa88-4573-9879-3e35c18d03c4,mr._kouame_konan_edouard
ae8a62eb-d2cf-450d-9d5b-0d17789c6f72,mr._kouame_kouakou_georges
9e6bf753-3860-4040-8708-472fb05fe88c,mr._kouame_n`guessan
a682433d-6d36-4748-b1a1-2c15bc95d251,mr._kouassi_begansoh
4c1a0c80-3c38-45f6-8e12-fc39c5413719,mr._kouassi_bodi_theodore
ab3fdc41-39ec-451e-83d3-a7233c3a12d0,mr._kramo_kouassi
55310542-64f3-49ea-9e36-44e6a35265ca,mr._lacina_kone
b24902c0-b65e-4735-9896-902645bba6cc,mr._lamine_kone
64fa822e-ea8f-4032-a49c-8845439bd7cc,mr._lancine_cisse
6ad75786-c623-4bc5-8ed0-e9c45404d659,mr._lassina_diabagate
c6c4fdd4-a136-4745-89e8-36fd8d11f5a9,mr._lassina_diomande
3ec56ba2-5410-4c57-a7c5-719a0a0c0bc1,mr._lassina_kone
f595359c-c824-4cbf-8722-b521cc805e35,mr._logbo_andre
4614bd44-fe19-44e7-9dc6-19ace07aef9f,mr._magone_bi_touvoli
01f9d129-97b9-4ee0-a9fa-f3d3ff321b32,mr._mamadou_cisse
7d360293-5470-403b-b630-5a1d7ca4a992,mr._mamadou_traore
21bf91d7-9015-4f6f-b000-d7e891906d73,mr._manou_bi_koueli
80589044-78e1-4744-a288-313597231315,mr._meite_yaya
25344cf4-c925-4568-8203-5731de8beb37,mr._minzan_kouadio
1b71388f-3bf9-4c2e-8407-38bdaaa1182e,mr._mohamed_ouattara
9ae55951-1b35-43c9-80d2-8aafe751f1d5,mr._moussa_dosso
e151d3fa-d0fd-4ac2-9ac5-f56552376075,mr._moutaye_azoumana
54efe601-6520-403f-8f24-84791864eb64,mr._n_guetta_kamanan
d8bd3307-fa43-4747-9b72-cb9ce22f4efd,mr._netro_tagbo_rene
0372687f-06ee-4e79-98b0-da2e20fc0369,mr._n`gouan_jeremie_alfred
9d3102c3-25f5-4940-98ab-d4edf1605a22,mr._n`guessan_kouassi_denis
11026fe0-0dc2-409e-ab38-cac9a1fa9422,mr._okou_donon_michel
9ad94170-d7c8-4ae7-8137-e65e2788689c,mr._ouassenan_kone_gaston
1d9a76b1-db3d-4e24-95fe-4e7f0efc55b0,mr._ouattara_aboubakar
25f78b53-0116-4568-b3b5-9e900efbc8bf,mr._ouattara_ally
de211565-db94-4660-9d39-0682db4fe890,mr._ouattara_anzoumanan
e80eaece-9df8-412f-a942-b282f6f24c85,mr._ouattara_guibessongui_issa
27631b9a-0747-490c-85aa-18de802d303c,mr._ouattara_lamine_simon
eb61a667-cdd0-42ef-b37d-2c64c198f796,mr._ouattara_nagnin
7e5fa0ef-5732-4520-876e-491502864744,mr._ouattara_siaka
38cc9fac-c08a-4778-a433-82f931f202da,mr._ouattara_tene_birahima
