id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AALI,Aase Lionæs,"Lionæs, Aase",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1961-65,,,https://upload.wikimedia.org/wikipedia/commons/1/18/Aase_Lionæs.jpg,female
ALHE,Alfred Meyer Henningsen,"Henningsen, Alfred Meyer",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1961-65,,,,male
ALTH,Alfred Thommesen,"Thommesen, Alfred",,,,Høyre,H,AA,Aust-Agder,Storting,1961-65,,,,male
ALKJ,Alv Kjøs,"Kjøs, Alv",,,,Høyre,H,He,Hedmark,Storting,1961-65,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Alv_Kjøs_1915.jpg,male
ANSØ,Anders Sæterøy,"Sæterøy, Anders",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1961-65,,,,male
ANWO,Andreas Wormdahl,"Wormdahl, Andreas",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1961-65,,,,male
ASHO,Asbjørn Antoni Holm,"Holm, Asbjørn Antoni",,,,Sosialistisk Folkeparti,SF,No,Nordland,Storting,1961-65,,,,male
ASLL,Asbjørn Lillås,"Lillås, Asbjørn",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1961-65,,,,male
BERØ,Bent Røiseland,"Røiseland, Bent",,,,Venstre,V,VA,Vest-Agder,Storting,1961-65,,,https://upload.wikimedia.org/wikipedia/commons/d/d4/51380_Bent_Røiseland.jpg,male
BEKR,Berge Helle Kringlebotn,"Kringlebotn, Berge Helle",,,,Venstre,V,AA,Aust-Agder,Storting,1961-65,,,,male
BEIN,Bernt Ingvaldsen,"Ingvaldsen, Bernt",,,,Høyre,H,Bu,Buskerud,Storting,1961-65,,,,male
BERO,Berte Rognerud,"Rognerud, Berte",,,,Høyre,H,Os,Oslo,Storting,1961-65,,,,female
BJHN,Bjarne Henry Henriksen,"Henriksen, Bjarne Henry",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1961-65,,,,male
BJLY,Bjarne Lyngstad,"Lyngstad, Bjarne",,,,Venstre,V,NT,Nord-Trøndelag,Storting,1961-65,,,,male
