id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
ABIR,Abid Q. Raja,"Raja, Abid Q.",,,,Venstre,V,Ak,Akershus,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ABIR&storrelse=middels,male
ANA,Anders Anundsen,"Anundsen, Anders",,,,Fremskrittspartiet,FrP,Ve,Vestfold,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ANA&storrelse=middels,male
AWE,Anders B. Werp,"Werp, Anders B.",,,,Høyre,H,Bu,Buskerud,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=AWE&storrelse=middels,male
ATY,Anders Tyvand,"Tyvand, Anders",,,,Kristelig Folkeparti,KrF,Ve,Vestfold,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ATY&storrelse=middels,male
ANNS,André N. Skjelstad,"Skjelstad, André N.",,,,Venstre,V,NT,Nord-Trøndelag,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ANNS&storrelse=middels,male
ATR,Anette Trettebergstuen,"Trettebergstuen, Anette",,,,Arbeiderpartiet,A,He,Hedmark,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ATR&storrelse=middels,female
ALJ,Anna Ljunggren,"Ljunggren, Anna",,,,Arbeiderpartiet,A,No,Nordland,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ALJ&storrelse=middels,female
ATW,Anne Tingelstad Wøien,"Wøien, Anne Tingelstad",,,,Senterpartiet,Sp,Op,Oppland,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ATW&storrelse=middels,female
ANNH,Anniken Huitfeldt,"Huitfeldt, Anniken",,AHuitfeldt,,Arbeiderpartiet,A,Ak,Akershus,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=ANNH&storrelse=middels,female
AAST,Arild Grande,"Grande, Arild",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,2013-2017,,,http://data.stortinget.no/eksport/personbilde?personid=AAST&storrelse=middels,male
