id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AARY,Aani Aanisson Rysstad,"Rysstad, Aani Aanisson",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1945-49,,,,male
AAKU,Aasmund Kulien,"Kulien, Aasmund",,,,Arbeiderpartiet,A,VA,Vest-Agder,Storting,1945-49,,,,male
WIIN,Aldor Ingebrigtsen,"Ingebrigtsen, Aldor",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1945-49,,,https://upload.wikimedia.org/wikipedia/commons/1/10/Aldor_Ingebriktsen_(1888-1952).jpg,male
ALVÅ,Alfred Leonard Kristian Vågnes,"Vågnes, Alfred Leonard Kristian",,,,Norges Kommunistiske Parti,NKP,Fi,Finnmark,Storting,1945-49,,,,male
ALKJ,Alv Kjøs,"Kjøs, Alv",,,,Høyre,H,He,Hedmark,Storting,1945-49,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Alv_Kjøs_1915.jpg,male
AMSK,Amund Rasmussen Skarholt,"Skarholt, Amund Rasmussen",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1945-49,,,https://upload.wikimedia.org/wikipedia/commons/8/8f/Amund_Rasmussen_Skarholt.jpg,male
ANHV,Anders Hove,"Hove, Anders",,,,Arbeiderpartiet,A,,,Storting,1945-49,,,,male
ANBØ,Anders Johanneson Bøyum,"Bøyum, Anders Johanneson",,,,Venstre,V,SF,Sogn og Fjordane,Storting,1945-49,,,,male
ANND,Anders Tjøstolvsen Noddeland,"Noddeland, Anders Tjøstolvsen",,,,Venstre,V,AA,Aust-Agder,Storting,1945-49,,,,male
ANDJ,Anton Olai Normann Ingebrigtsen Djupvik,"Djupvik, Anton Olai Normann Ingebrigtsen",,,,Venstre,V,No,Nordland,Storting,1945-49,,,,male
ANRY,Anton Ryen,"Ryen, Anton",,,,Bondepartiet,B,Op,Oppland,Storting,1945-49,,,,male
ARRS,Arne Rostad,"Rostad, Arne",,,,Bondepartiet,B,Op,Oppland,Storting,1945-49,,,,male
ARSØ,Arne Torolf Strøm,"Strøm, Arne Torolf",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1945-49,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/Arne_Torolf_Strøm.jpg,male
ARAR,Arthur Arntzen,"Arntzen, Arthur",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1945-49,,,,male
ARSD,Arthur Sundt,"Sundt, Arthur",,,,Venstre,V,,,Storting,1945-49,,,,male
ARJN,Arvid Johansen,"Johansen, Arvid",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1945-49,,,,male
ASSO,Asbjørn Solberg,"Solberg, Asbjørn",,,,Kristelig Folkeparti,KrF,Øs,Østfold,Storting,1945-49,,,,male
ASSK,Astrid Skare,"Skare, Astrid",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1945-49,,,,female
