id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AR,Afshan Rafiq,"Rafiq, Afshan",,,,Høyre,H,Os,Oslo,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AR&storrelse=middels,female
AK,André Kvakkestad,"Kvakkestad, André",,,,Fremskrittspartiet,FrP,Ak,Akershus,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AK&storrelse=middels,male
AAS,Anita Apelthun Sæle,"Sæle, Anita Apelthun",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AAS&storrelse=middels,female
ABA,Anne Berit Andersen,"Andersen, Anne Berit",,,,Høyre,H,VA,Vest-Agder,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=ABA&storrelse=middels,female
RUI,Anne Helen Rui,"Rui, Anne Helen",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=RUI&storrelse=middels,female
AG,Ansgar Gabrielsen,"Gabrielsen, Ansgar",,,,Høyre,H,VA,Vest-Agder,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AG&storrelse=middels,male
AL,Arne Lyngstad,"Lyngstad, Arne",,,,Kristelig Folkeparti,KrF,NT,Nord-Trøndelag,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AL&storrelse=middels,male
AESO,Arne Sortevik,"Sortevik, Arne",,,,Fremskrittspartiet,FrP,Ho,Hordaland,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AESO&storrelse=middels,male
ASK,Asmund Kristoffersen,"Kristoffersen, Asmund",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=ASK&storrelse=middels,male
AUG,Aud Gaundal,"Gaundal, Aud",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=AUG&storrelse=middels,female
ALYS,Audun Lysbakken,"Lysbakken, Audun",,,,Sosialistisk Venstreparti,SV,Ho,Hordaland,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=ALYS&storrelse=middels,male
BEHH,Beate Heieren Hundhammer,"Hundhammer, Beate Heieren",,,,Høyre,H,Bu,Buskerud,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=BEHH&storrelse=middels,female
BEHA,Bendiks H. Arnesen,"Arnesen, Bendiks H.",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2001-2005,,,http://data.stortinget.no/eksport/personbilde?personid=BEHA&storrelse=middels,male
