id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AKSH,Aksel Hagen,"Hagen, Aksel",,,,Sosialistisk Venstreparti,SV,Op,Oppland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=AKSH&storrelse=middels,male
ALEH,Alf Egil Holmelid,"Holmelid, Alf Egil",,,,Sosialistisk Venstreparti,SV,VA,Vest-Agder,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ALEH&storrelse=middels,male
ANA,Anders Anundsen,"Anundsen, Anders",,,,Fremskrittspartiet,FrP,Ve,Vestfold,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ANA&storrelse=middels,male
AWE,Anders B. Werp,"Werp, Anders B.",,,,Høyre,H,Bu,Buskerud,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=AWE&storrelse=middels,male
ADA,André Oktay Dahl,"Dahl, André Oktay",,,,Høyre,H,Ak,Akershus,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ADA&storrelse=middels,male
ATR,Anette Trettebergstuen,"Trettebergstuen, Anette",,,,Arbeiderpartiet,A,He,Hedmark,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ATR&storrelse=middels,female
ALJ,Anna Ljunggren,"Ljunggren, Anna",,,,Arbeiderpartiet,A,No,Nordland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ALJ&storrelse=middels,female
ANMB,Anne Marit Bjørnflaten,"Bjørnflaten, Anne Marit",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ANMB&storrelse=middels,female
ATW,Anne Tingelstad Wøien,"Wøien, Anne Tingelstad",,,,Senterpartiet,Sp,Op,Oppland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ATW&storrelse=middels,female
ANS,Anne-Grete Strøm-Erichsen,"Strøm-Erichsen, Anne-Grete",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ANS&storrelse=middels,female
ANNH,Anniken Huitfeldt,"Huitfeldt, Anniken",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ANNH&storrelse=middels,female
AAST,Arild Grande,"Grande, Arild",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=AAST&storrelse=middels,male
AESO,Arne Sortevik,"Sortevik, Arne",,,,Fremskrittspartiet,FrP,Ho,Hordaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=AESO&storrelse=middels,male
ARK,Arve Kambe,"Kambe, Arve",,,,Høyre,H,Ro,Rogaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ARK&storrelse=middels,male
ALYS,Audun Lysbakken,"Lysbakken, Audun",,,,Sosialistisk Venstreparti,SV,Ho,Hordaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=ALYS&storrelse=middels,male
BEHA,Bendiks H. Arnesen,"Arnesen, Bendiks H.",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=BEHA&storrelse=middels,male
BENH,Bent Høie,"Høie, Bent",,,,Høyre,H,Ro,Rogaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=BENH&storrelse=middels,male
BTH,Bente Thorsen,"Thorsen, Bente",,,,Fremskrittspartiet,FrP,Ro,Rogaland,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=BTH&storrelse=middels,female
BLO,Bjørn Lødemel,"Lødemel, Bjørn",,,,Høyre,H,SF,Sogn og Fjordane,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=BLO&storrelse=middels,male
BT,Borghild Tenden,"Tenden, Borghild",,,,Venstre,V,Ak,Akershus,Storting,2009-2013,,,http://data.stortinget.no/eksport/personbilde?personid=BT&storrelse=middels,female
