id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AALI,Aase Lionæs,"Lionæs, Aase",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1973-77,,,,female
AKFO,Aksel Fossen,"Fossen, Aksel",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1973-77,,,,male
ALBJ,Alf Martin Bjørnø,"Bjørnø, Alf Martin",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1973-77,,,,male
ALFO,Alv Jakob Fostervoll,"Fostervoll, Alv Jakob",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1973-77,,,,male
AMSÆ,Ambjørg Sælthun,"Sælthun, Ambjørg",,,,Senterpartiet,Sp,SF,Sogn og Fjordane,Storting,1973-77,,,,female
ANLA,Anders Lange,"Lange, Anders",,,,Anders Langes Parti,ALP,Os,Oslo,Storting,1973-77,,,,male
ANSE,Anne-Lise Steinbach,"Steinbach, Anne-Lise",,,,Arbeiderpartiet,A,No,Nordland,Storting,1973-77,,,,female
ANLO,Annemarie Lorentzen,"Lorentzen, Annemarie",,,,Arbeiderpartiet,A,Fi,Finnmark,Storting,1973-77,,,,female
ANSL,Anton Skulberg,"Skulberg, Anton",,,,Senterpartiet,Sp,Øs,Østfold,Storting,1973-77,,,,male
ARHE,Arent M. Henriksen,"Henriksen, Arent M.",,,,Sosialistisk Valgforbund,SVf,ST,Sør-Trøndelag,Storting,1973-77,,,,male
ARKI,Arne Kielland,"Kielland, Arne",,,,Sosialistisk Valgforbund,SVf,Te,Telemark,Storting,1973-77,,,,male
ARNI,Arne Nilsen,"Nilsen, Arne",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1973-77,,,,male
ARWE,Arnold Weiberg-Aurdal,"Weiberg-Aurdal, Arnold",,,,Senterpartiet,Sp,MR,Møre og Romsdal,Storting,1973-77,,,,male
ARHA,Arnt Gudleik Hagen,"Hagen, Arnt Gudleik",,,,Senterpartiet,Sp,MR,Møre og Romsdal,Storting,1973-77,,,,male
ARBE,Arve Berg,"Berg, Arve",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1973-77,,,,male
ARJO,Arvid Johanson,"Johanson, Arvid",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1973-77,,,,male
ASHA,Asbjørn Haugstvedt,"Haugstvedt, Asbjørn",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1973-77,,,,male
ASSJ,Asbjørn Sjøthun,"Sjøthun, Asbjørn",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1973-77,,,,male
ASVE,Aslak Versto,"Versto, Aslak",,,,Arbeiderpartiet,A,Te,Telemark,Storting,1973-77,,,,male
ASFD,Aslaug Fadum,"Fadum, Aslaug",,,,Senterpartiet,Sp,Ve,Vestfold,Storting,1973-77,,,,female
ASGJ,Astrid Gjertsen,"Gjertsen, Astrid",,,,Høyre,H,AA,Aust-Agder,Storting,1973-77,,,,female
ASMA,Astrid Murberg Martinsen,"Martinsen, Astrid Murberg",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1973-77,,,,female
AUGS,Aud Gustad,"Gustad, Aud",,,,Sosialistisk Valgforbund,SVf,ST,Sør-Trøndelag,Storting,1973-77,,,,female
BEFU,Berge Furre,"Furre, Berge",,,,Sosialistisk Valgforbund,SVf,Ro,Rogaland,Storting,1973-77,,,,male
BEFJ,Bergfrid Fjose,"Fjose, Bergfrid",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1973-77,,,,female
BEÅS,Berit Ås,"Ås, Berit",,,,Sosialistisk Valgforbund,SVf,Os,Oslo,Storting,1973-77,,,,female
BJEI,Bjarne Mørk-Eidem,"Mørk-Eidem, Bjarne",,,,Arbeiderpartiet,A,No,Nordland,Storting,1973-77,,,,male
BJUE,Bjørn Unneberg,"Unneberg, Bjørn",,,,Senterpartiet,Sp,Ak,Akershus,Storting,1973-77,,,,male
BBJ,Bodil Finsveen,"Finsveen, Bodil",,,,Senterpartiet,Sp,Op,Oppland,Storting,1973-77,,,,female
EDED,Edvard Magnus Edvardsen,"Edvardsen, Edvard Magnus",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,1973-77,,,,male
EGAA,Egil Aarvik,"Aarvik, Egil",,,,Kristelig Folkeparti,KrF,Ak,Akershus,Storting,1973-77,,,,male
EIFØ,Einar Førde,"Førde, Einar",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1973-77,,,,male
EINY,Einar Nyheim,"Nyheim, Einar",,,,Sosialistisk Valgforbund,SVf,Ho,Hordaland,Storting,1973-77,,,,male
EIBO,Eivind Bolle,"Bolle, Eivind",,,,Arbeiderpartiet,A,No,Nordland,Storting,1973-77,,,,male
ELRE,Else Repål,"Repål, Else",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1973-77,,,,female
ENLI,Engly Lie,"Lie, Engly",,,,Arbeiderpartiet,A,VA,Vest-Agder,Storting,1973-77,,,,male
ERGJ,Erik Gjems-Onstad,"Gjems-Onstad, Erik",,,,Anders Langes Parti,ALP,Ak,Akershus,Storting,1973-77,,,,male
ERST,Erland Steenberg,"Steenberg, Erland",,,,Senterpartiet,Sp,Bu,Buskerud,Storting,1973-77,,,,male
ERER,Erling Erland,"Erland, Erling",,,,Anders Langes Parti,ALP,Ro,Rogaland,Storting,1973-77,,,,male
FIGU,Finn Gustavsen,"Gustavsen, Finn",,,,Sosialistisk Valgforbund,SVf,Os,Oslo,Storting,1973-77,,,,male
FIKR,Finn Kristensen,"Kristensen, Finn",,,,Arbeiderpartiet,A,Te,Telemark,Storting,1973-77,,,,male
GEIL,Geirmund Ihle,"Ihle, Geirmund",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,1973-77,,,,male
GEJA,Georg Johan Jacobsen,"Jacobsen, Georg Johan",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1973-77,,,,male
GEKI,Gerd Kirste,"Kirste, Gerd",,,,Høyre,H,Ak,Akershus,Storting,1973-77,,,,female
GULA,Gunnar Alf Larsen,"Larsen, Gunnar Alf",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1973-77,,,,male
GUB,Gunnar Berge,"Berge, Gunnar",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,1973-77,,,,male
GUJH,Gunnar Johnsen,"Johnsen, Gunnar",,,,Høyre,H,Bu,Buskerud,Storting,1973-77,,,,male
GUHV,Gunnar Thorleif Hvashovd,"Hvashovd, Gunnar Thorleif",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1973-77,,,,male
GUHA,Guttorm Hansen,"Hansen, Guttorm",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,1973-77,,,,male
HAHV,Haldis Havrøy,"Havrøy, Haldis",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1973-77,,,,female
HAEK,Hallvard Eika,"Eika, Hallvard",,,,Venstre,V,Te,Telemark,Storting,1973-77,,,,male
HAKV,Hanna Kvanmo,"Kvanmo, Hanna",,,,Sosialistisk Valgforbund,SVf,No,Nordland,Storting,1973-77,,,,female
HARO,Hans Hammond Rossbach,"Rossbach, Hans Hammond",,,,Venstre,V,MR,Møre og Romsdal,Storting,1973-77,,,,male
HASL,Harald Bjarne Slettebø,"Slettebø, Harald Bjarne",,,,Anders Langes Parti,ALP,Ho,Hordaland,Storting,1973-77,,,,male
HALI,Harald U. Lied,"Lied, Harald U.",,,,Høyre,H,Op,Oppland,Storting,1973-77,,,,male
HAHA,Harry Hansen,"Hansen, Harry",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1973-77,,,,male
HEEI,Hermund Eian,"Eian, Hermund",,,,Høyre,H,ST,Sør-Trøndelag,Storting,1973-77,,,,male
HÅKY,Håkon Kyllingmark,"Kyllingmark, Håkon",,,,Høyre,H,No,Nordland,Storting,1973-77,,,,male
HÅRA,Håkon Randal,"Randal, Håkon",,,,Høyre,H,Ho,Hordaland,Storting,1973-77,,,,male
INBA,Ingvar Bakken,"Bakken, Ingvar",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1973-77,,,,male
JAAA,Jakob Aano,"Aano, Jakob",,,,Kristelig Folkeparti,KrF,Ro,Rogaland,Storting,1973-77,,,,male
JPS,Jan P. Syse,"Syse, Jan P.",,,,Høyre,H,Os,Oslo,Storting,1973-77,,,,male
JEFL,Jens P. Flå,"Flå, Jens P.",,,,Kristelig Folkeparti,KrF,ST,Sør-Trøndelag,Storting,1973-77,,,,male
JOBE,Jo Benkow,"Benkow, Jo",,,,Høyre,H,Ak,Akershus,Storting,1973-77,,,,male
JOVI,Johan A. Vikan,"Vikan, Johan A.",,,,Senterpartiet,Sp,NT,Nord-Trøndelag,Storting,1973-77,,,,male
JJJ,Johan J. Jakobsen,"Jakobsen, Johan J.",,,,Senterpartiet,Sp,NT,Nord-Trøndelag,Storting,1973-77,,,http://data.stortinget.no/eksport/personbilde?personid=JJJ&storrelse=middels,male
JOSØ,Johan Støa,"Støa, Johan",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,1973-77,,,,male
JOØS,Johan Østby,"Østby, Johan",,,,Senterpartiet,Sp,He,Hedmark,Storting,1973-77,,,,male
JOGL,Johannes Gilleberg,"Gilleberg, Johannes",,,,Senterpartiet,Sp,Tr,Troms,Storting,1973-77,,,,male
JOVÅ,Johannes Vågsnes,"Vågsnes, Johannes",,,,Kristelig Folkeparti,KrF,AA,Aust-Agder,Storting,1973-77,,,,male
JOAS,John Austrheim,"Austrheim, John",,,,Senterpartiet,Sp,SF,Sogn og Fjordane,Storting,1973-77,,,,male
JOSN,Johnny Stenberg,"Stenberg, Johnny",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,1973-77,,,,male
JØSØ,Jørgen Sønstebø,"Sønstebø, Jørgen",,,,Kristelig Folkeparti,KrF,Te,Telemark,Storting,1973-77,,,,male
KAHA,Karin Hafstad,"Hafstad, Karin",,,,Høyre,H,Os,Oslo,Storting,1973-77,,,,female
KAAS,Karl Aasland,"Aasland, Karl",,,,Senterpartiet,Sp,Ro,Rogaland,Storting,1973-77,,,,male
KAKE,Karl Sverre Klevstad,"Klevstad, Karl Sverre",,,,Kristelig Folkeparti,KrF,No,Nordland,Storting,1973-77,,,,male
KIMY,Kirsten Myklevoll,"Myklevoll, Kirsten",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1973-77,,,,female
KJHE,Kjell Edvard Helland,"Helland, Kjell Edvard",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1973-77,,,,male
KMB,Kjell Magne Bondevik,"Bondevik, Kjell Magne",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1973-77,,,http://data.stortinget.no/eksport/personbilde?personid=KMB&storrelse=middels,male
KJFR,Kjell Magne Fredheim,"Fredheim, Kjell Magne",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1973-77,,,,male
KNFR,Knut Frydenlund,"Frydenlund, Knut",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1973-77,,,,male
KNHS,Knut Haus,"Haus, Knut",,,,Kristelig Folkeparti,KrF,Ro,Rogaland,Storting,1973-77,,,,male
KNMR,Knut Myrstad,"Myrstad, Knut",,,,Kristelig Folkeparti,KrF,SF,Sogn og Fjordane,Storting,1973-77,,,,male
KOST,Kolbjørn Stordrange,"Stordrange, Kolbjørn",,,,Høyre,H,VA,Vest-Agder,Storting,1973-77,,,,male
KRLØ,Kristin Kverneland Lønningdal,"Lønningdal, Kristin Kverneland",,,,Høyre,H,Ro,Rogaland,Storting,1973-77,,,,female
KÅKR,Kåre Kristiansen,"Kristiansen, Kåre",,,,Kristelig Folkeparti,KrF,Os,Oslo,Storting,1973-77,,,,male
KÅRØ,Kåre Rønning,"Rønning, Kåre",,,,Senterpartiet,Sp,No,Nordland,Storting,1973-77,,,,male
KÅST,Kåre Stokkeland,"Stokkeland, Kåre",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1973-77,,,,male
KÅWI,Kåre Willoch,"Willoch, Kåre",,,,Høyre,H,Os,Oslo,Storting,1973-77,,,,male
KÅHS,Kåre Øistein Hansen,"Hansen, Kåre Øistein",,,,Sosialistisk Valgforbund,SVf,Bu,Buskerud,Storting,1973-77,,,,male
LAHO,Lars Holen,"Holen, Lars",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1973-77,,,,male
LAKO,Lars Korvald,"Korvald, Lars",,,,Kristelig Folkeparti,KrF,Øs,Østfold,Storting,1973-77,,,,male
LALA,Lars Roar Langslet,"Langslet, Lars Roar",,,,Høyre,H,Os,Oslo,Storting,1973-77,,,,male
LAPL,Lars T. Platou,"Platou, Lars T.",,,,Høyre,H,He,Hedmark,Storting,1973-77,,,,male
LASR,Lauritz Bernhard Sirevaag,"Sirevaag, Lauritz Bernhard",,,,Høyre,H,Ro,Rogaland,Storting,1973-77,,,,male
LIAA,Liv Aasen,"Aasen, Liv",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1973-77,,,,female
LIAN,Liv Andersen,"Andersen, Liv",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1973-77,,,,female
LISU,Liv Stubberud,"Stubberud, Liv",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1973-77,,,,female
MATØ,Margit Tøsdal,"Tøsdal, Margit",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1973-77,,,,female
MABU,Martin Buvik,"Buvik, Martin",,,,Høyre,H,Tr,Troms,Storting,1973-77,,,,male
ODLI,Odd Lien,"Lien, Odd",,,,Arbeiderpartiet,A,VA,Vest-Agder,Storting,1973-77,,,,male
ODVA,Odd Vattekar,"Vattekar, Odd",,,,Høyre,H,Ve,Vestfold,Storting,1973-77,,,,male
ODVI,Odd Vigestad,"Vigestad, Odd",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1973-77,,,,male
ODWI,Odd With,"With, Odd",,,,Kristelig Folkeparti,KrF,No,Nordland,Storting,1973-77,,,,male
ODLA,Oddbjørn Sverre Langlo,"Langlo, Oddbjørn Sverre",,,,Høyre,H,MR,Møre og Romsdal,Storting,1973-77,,,,male
ODFA,Oddleif Fagerheim,"Fagerheim, Oddleif",,,,Arbeiderpartiet,A,SF,Sogn og Fjordane,Storting,1973-77,,,,male
ODHN,Odin Hansen,"Hansen, Odin",,,,Sosialistisk Valgforbund,SVf,No,Nordland,Storting,1973-77,,,,male
ODNO,Odvar Nordli,"Nordli, Odvar",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1973-77,,,,male
OLLN,Ola Langset,"Langset, Ola",,,,Sosialistisk Valgforbund,SVf,MR,Møre og Romsdal,Storting,1973-77,,,,male
OLRØ,Ola O. Røssum,"Røssum, Ola O.",,,,Senterpartiet,Sp,Op,Oppland,Storting,1973-77,,,,male
OLKD,Olaf Knudson,"Knudson, Olaf",,,,Høyre,H,Bu,Buskerud,Storting,1973-77,,,,male
OLMY,Ole Myrvoll,"Myrvoll, Ole",,,,Det Nye Folkepartiet,DNF,Ho,Hordaland,Storting,1973-77,,,,male
OSFA,Osmund Faremo,"Faremo, Osmund",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1973-77,,,,male
OTBR,Ottar Brox,"Brox, Ottar",,,,Sosialistisk Valgforbund,SVf,Tr,Troms,Storting,1973-77,,,,male
OTGR,Ottar Gravås,"Gravås, Ottar",,,,Kristelig Folkeparti,KrF,NT,Nord-Trøndelag,Storting,1973-77,,,,male
OTLA,Ottar Landfald,"Landfald, Ottar",,,,Senterpartiet,Sp,He,Hedmark,Storting,1973-77,,,,male
OTHU,Otto Hauglin,"Hauglin, Otto",,,,Sosialistisk Valgforbund,SVf,Øs,Østfold,Storting,1973-77,,,,male
OTLY,Otto Lyng,"Lyng, Otto",,,,Høyre,H,ST,Sør-Trøndelag,Storting,1973-77,,,,male
PATH,Paul Thyness,"Thyness, Paul",,,,Høyre,H,Os,Oslo,Storting,1973-77,,,,male
PEAA,Per Almar Aas,"Aas, Per Almar",,,,Kristelig Folkeparti,KrF,Tr,Troms,Storting,1973-77,,,,male
PEBO,Per Borten,"Borten, Per",,,,Senterpartiet,Sp,ST,Sør-Trøndelag,Storting,1973-77,,,,male
PEHY,Per Hysing-Dahl,"Hysing-Dahl, Per",,,,Høyre,H,Ho,Hordaland,Storting,1973-77,,,,male
PEKA,Per Karstensen,"Karstensen, Per",,,,Arbeiderpartiet,A,No,Nordland,Storting,1973-77,,,,male
PEME,Per Mellesmo,"Mellesmo, Per",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1973-77,,,,male
PEFU,Petter Furberg,"Furberg, Petter",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1973-77,,,,male
RACH,Ragnar Karl Viktor Christiansen,"Christiansen, Ragnar Karl Viktor",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1973-77,,,,male
RAUD,Ragnar Udjus,"Udjus, Ragnar",,,,Senterpartiet,Sp,VA,Vest-Agder,Storting,1973-77,,,,male
RELA,Reidar T. Larsen,"Larsen, Reidar T.",,,,Sosialistisk Valgforbund,SVf,He,Hedmark,Storting,1973-77,,,,male
ROBY,Roald Åsmund Bye,"Bye, Roald Åsmund",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1973-77,,,,male
ROFJ,Rolf Fjeldvær,"Fjeldvær, Rolf",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1973-77,,,,male
ROFU,Rolf Furuseth,"Furuseth, Rolf",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1973-77,,,,male
ROHL,Rolf Hellem,"Hellem, Rolf",,,,Arbeiderpartiet,A,No,Nordland,Storting,1973-77,,,,male
ROPR,Rolf Presthus,"Presthus, Rolf",,,,Høyre,H,Ak,Akershus,Storting,1973-77,,,,male
SIUT,Sigrid Utkilen,"Utkilen, Sigrid",,,,Høyre,H,Ho,Hordaland,Storting,1973-77,,,,female
LUS,Sonja Aase Ludvigsen,"Ludvigsen, Sonja Aase",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1973-77,,,,female
SVST,Svenn Thorkild Stray,"Stray, Svenn Thorkild",,,,Høyre,H,Øs,Østfold,Storting,1973-77,,,,male
SVHE,Sverre Helland,"Helland, Sverre",,,,Senterpartiet,Sp,Ho,Hordaland,Storting,1973-77,,,,male
SVJU,Sverre Johan Juvik,"Juvik, Sverre Johan",,,,Arbeiderpartiet,A,SF,Sogn og Fjordane,Storting,1973-77,,,,male
SEMO,Sverre L. Mo,"Mo, Sverre L.",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1973-77,,,,male
THGY,Thor Gystad,"Gystad, Thor",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1973-77,,,,male
THLI,Thor Listau,"Listau, Thor",,,,Høyre,H,Fi,Finnmark,Storting,1973-77,,,,male
THLU,Thor Lund,"Lund, Thor",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1973-77,,,,male
THKU,Thorbjørn Kultorp,"Kultorp, Thorbjørn",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1973-77,,,,male
THTR,Thorstein Treholt,"Treholt, Thorstein",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1973-77,,,,male
TOHR,Tor Henriksen,"Henriksen, Tor",,,,Sosialistisk Valgforbund,SVf,Fi,Finnmark,Storting,1973-77,,,,male
TOOF,Tor Oftedal,"Oftedal, Tor",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1973-77,,,,male
TOWE,Toralf Westermoen,"Westermoen, Toralf",,,,Kristelig Folkeparti,KrF,VA,Vest-Agder,Storting,1973-77,,,,male
TOAN,Torgeir Andersen,"Andersen, Torgeir",,,,Høyre,H,Ve,Vestfold,Storting,1973-77,,,,male
