id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AKFO,Aksel Fossen,"Fossen, Aksel",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1977-81,,,,male
ALBJ,Alf Martin Bjørnø,"Bjørnø, Alf Martin",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1977-81,,,,male
AMSÆ,Ambjørg Sælthun,"Sælthun, Ambjørg",,,,Senterpartiet,Sp,SF,Sogn og Fjordane,Storting,1977-81,,,,female
ANT,Anders Talleraas,"Talleraas, Anders",,,,Høyre,H,MR,Møre og Romsdal,Storting,1977-81,,,https://upload.wikimedia.org/wikipedia/commons/5/5c/Anders_Talleraas_2009.jpg,male
ANBA,Anne-Lise Bakken,"Bakken, Anne-Lise",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1977-81,,,https://upload.wikimedia.org/wikipedia/commons/8/8a/Anne_Lise_Bakken.jpg,female
ANSE,Anne-Lise Steinbach,"Steinbach, Anne-Lise",,,,Arbeiderpartiet,A,No,Nordland,Storting,1977-81,,,,female
ANIN,Anne-Olaug Ingeborgrud,"Ingeborgrud, Anne-Olaug",,,,Kristelig Folkeparti,KrF,Ak,Akershus,Storting,1977-81,,,,female
ARNI,Arne Nilsen,"Nilsen, Arne",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1977-81,,,,male
ARSK,Arne Skauge,"Skauge, Arne",,,,Høyre,H,Ho,Hordaland,Storting,1977-81,,,,male
ARNW,Arnljot Norwich,"Norwich, Arnljot",,,,Høyre,H,Tr,Troms,Storting,1977-81,,,,male
ARWE,Arnold Weiberg-Aurdal,"Weiberg-Aurdal, Arnold",,,,Senterpartiet,Sp,MR,Møre og Romsdal,Storting,1977-81,,,,male
ARBE,Arve Berg,"Berg, Arve",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1977-81,,,,male
ARJO,Arvid Johanson,"Johanson, Arvid",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1977-81,,,,male
ASHA,Asbjørn Haugstvedt,"Haugstvedt, Asbjørn",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1977-81,,,,male
ASJR,Asbjørn Reidar Jordahl,"Jordahl, Asbjørn Reidar",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1977-81,,,,male
ASSJ,Asbjørn Sjøthun,"Sjøthun, Asbjørn",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1977-81,,,https://upload.wikimedia.org/wikipedia/commons/3/3e/Asbjørn_Sjøthun_and_Ranja_Hauglid.jpg,male
ASFR,Aslaug Fredriksen,"Fredriksen, Aslaug",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1977-81,,,,female
