id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
AAMO,Aase Moløkken,"Moløkken, Aase",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1985-89,,,,female
ACS,Anders C. Sjaastad,"Sjaastad, Anders C.",,,,Høyre,H,Os,Oslo,Storting,1985-89,,,,male
ANT,Anders Talleraas,"Talleraas, Anders",,,,Høyre,H,MR,Møre og Romsdal,Storting,1985-89,,,,male
AEL,Anne Enger,"Enger, Anne",,,,Senterpartiet,Sp,Ak,Akershus,Storting,1985-89,,,http://data.stortinget.no/eksport/personbilde?personid=AEL&storrelse=middels,female
ANBA,Anne-Lise Bakken,"Bakken, Anne-Lise",,,,Arbeiderpartiet,A,He,Hedmark,Storting,1985-89,,,,female
AD,Anneliese Dørum,"Dørum, Anneliese",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1985-89,,,http://data.stortinget.no/eksport/personbilde?personid=AD&storrelse=middels,female
ANH,Annelise Høegh,"Høegh, Annelise",,,,Høyre,H,Os,Oslo,Storting,1985-89,,,http://data.stortinget.no/eksport/personbilde?personid=ANH&storrelse=middels,female
ARHE,Arent M. Henriksen,"Henriksen, Arent M.",,,,Sosialistisk Venstreparti,SV,ST,Sør-Trøndelag,Storting,1985-89,,,,male
ARAS,Arne Alsåker Spilde,"Spilde, Arne Alsåker",,,,Høyre,H,Ho,Hordaland,Storting,1985-89,,,,male
ARSK,Arne Skauge,"Skauge, Arne",,,,Høyre,H,Ho,Hordaland,Storting,1985-89,,,,male
ARNW,Arnljot Norwich,"Norwich, Arnljot",,,,Høyre,H,Tr,Troms,Storting,1985-89,,,,male
ARBE,Arve Berg,"Berg, Arve",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1985-89,,,,male
ASAN,Asbjørn Andersen,"Andersen, Asbjørn",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1985-89,,,,male
ASSJ,Asbjørn Sjøthun,"Sjøthun, Asbjørn",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1985-89,,,,male
ASGJ,Astrid Gjertsen,"Gjertsen, Astrid",,,,Høyre,H,AA,Aust-Agder,Storting,1985-89,,,,female
ASHI,Astrid Nøklebye Heiberg,"Heiberg, Astrid Nøklebye",,,,Høyre,H,Os,Oslo,Storting,1985-89,,,,female
AUB,Aud Blattmann,"Blattmann, Aud",,,,Arbeiderpartiet,A,VA,Vest-Agder,Storting,1985-89,,,http://data.stortinget.no/eksport/personbilde?personid=AUB&storrelse=middels,female
BEBA,Bente Bakke,"Bakke, Bente",,,,Høyre,H,Øs,Østfold,Storting,1985-89,,,,female
BB,Berit Brørby,"Brørby, Berit",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1985-89,,,http://data.stortinget.no/eksport/personbilde?personid=BB&storrelse=middels,female
BJKR,Bjarne Kristiansen,"Kristiansen, Bjarne",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1985-89,,,,male
