id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
ACS,Anders C. Sjaastad,"Sjaastad, Anders C.",,,,Høyre,H,Os,Oslo,Storting,1993-97,,,,male
ANT,Anders Talleraas,"Talleraas, Anders",,,,Høyre,H,MR,Møre og Romsdal,Storting,1993-97,,,https://upload.wikimedia.org/wikipedia/commons/5/5c/Anders_Talleraas_2009.jpg,male
AST,Ane Sofie Tømmerås,"Tømmerås, Ane Sofie",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AST&storrelse=middels,female
AAS,Anita Apelthun Sæle,"Sæle, Anita Apelthun",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AAS&storrelse=middels,female
AEL,Anne Enger,"Enger, Anne",,,,Senterpartiet,Sp,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AEL&storrelse=middels,female
RUI,Anne Helen Rui,"Rui, Anne Helen",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=RUI&storrelse=middels,female
AD,Anneliese Dørum,"Dørum, Anneliese",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AD&storrelse=middels,female
ANH,Annelise Høegh,"Høegh, Annelise",,,,Høyre,H,Os,Oslo,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ANH&storrelse=middels,female
AG,Ansgar Gabrielsen,"Gabrielsen, Ansgar",,,,Høyre,H,VA,Vest-Agder,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AG&storrelse=middels,male
ARN,Are Næss,"Næss, Are",,,,Kristelig Folkeparti,KrF,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ARN&storrelse=middels,male
AHI,Arild Hiim,"Hiim, Arild",,,,Høyre,H,Bu,Buskerud,Storting,1993-97,,,,male
ARL,Arild Lund,"Lund, Arild",,,,Høyre,H,Ve,Vestfold,Storting,1993-97,,,,male
AHU,Arne Haukvik,"Haukvik, Arne",,,,Senterpartiet,Sp,Os,Oslo,Storting,1993-97,,,https://upload.wikimedia.org/wikipedia/commons/1/1a/ArneHaukvik(Jarvin).jpg,male
ASK,Asmund Kristoffersen,"Kristoffersen, Asmund",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ASK&storrelse=middels,male
AMN,Astrid Marie Nistad,"Nistad, Astrid Marie",,,,Arbeiderpartiet,A,SF,Sogn og Fjordane,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=AMN&storrelse=middels,female
