id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
73,Bellario Ahoy Ngong,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
70,Benjamin Malek Alier,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
53,Betty Achan Ogwaro,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
72,Bidali Moses Onesimo,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
74,Bul Andrea Cosmas,,,,Independent,independent,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
75,Charles Majak Alier,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
76,Charles Wello Onyony,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
3,Daniel Awet Akot,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
23,Daniel Deng Monydit,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
8,David Deng Athorbei,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
78,David Gai Chan,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
37,David Okuer Akwany,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
79,David Unyo Demey,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
80,David Yien Bilieth,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
30,Debora Ajok Garang,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
81,Deng Dau Deng,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
22,Dengtiel A. Kur,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
82,Dousman Joyce James,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
77,Dr. David Nailo Mayo,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
11,Dr. Luka T. Monoja,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
31,Dr. Martha Martin Dak,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
152,Dr. Richard K. Mulla,,,,Independent,independent,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
167,Dr. Riek Machar Teny,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
160,Dr. Theophilus Ochang Lotti,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
83,Elias Mathuc,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
84,Elizabeth Adut Mel,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
85,Elizabeth Nyaluac Tap,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
87,Elizabeth Nyawac Chol,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
86,Emelia Aluel Bol,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
88,Fatima Nyawang Biliu,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
89,Festo Faustino Kumba,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
90,Francis Lokurnyang Angou,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
96,Gadwani Lopuke Cormoi,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
91,Garang Deng Akong,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
93,Gathuak Riak Jak,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
92,Gatwech Lam Puoch,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
94,George Costa Faustino,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
9,Gier Chuang Aluong,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
51,Gordon Matot Tut,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
95,Grace Amo Alex,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
28,Henry Dilah Odwar,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
38,Henry Omai Akolawin,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
97,Henry Stephen Danga,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
98,Ismail Mathew Mukhter,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
99,Jacob Dau Kuol,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
100,James Gatkur Wishierbal,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
32,James Janka Duku,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
10,James Kok Ruea,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
101,James Kueth Chol,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
27,James Lual Deng,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
35,James Reat Gony,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
1,James Wani Igga,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
46,Jasmine Samuel Adakayi,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
102,John Chol Machar,,,,Independent,independent,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
103,John Ivo Mounto,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
104,John Jok Chol,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
105,Josephine Napwon Cosmos,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
24,Joy Kwaje Eluzai,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
106,Julius Ajeo Moilinga,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
107,Juma AlI Malau,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
108,Juma Amiro Dobo,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
109,June Malek Kur,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
25,Kom Kom Geng,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
110,Kong Dak Jishlive,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
111,Kornelio Mawien Dhor,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
112,Kuany Ayom Deng,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
113,Kuony War Jok,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
114,Kuot Deng Kuot,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
39,Kur Akol Deng,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
43,Kutin Bayak Gil,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
115,Listisia Ihure Santino,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
42,Lucy Iyaya Loki,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
116,Machok Majong Jong,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
117,Madalena Pita Emilion,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
12,Madut Biar Yel,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
119,Majok Dut Muorwel,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
118,Majok Yak Majok,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
120,Maker Deng Malou,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
121,Manasseh Magok Rundial,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
122,Mark Lotede Lowi,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
123,Mark Nyipouch Ubong,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
125,Martha Akuany Deng,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
126,Martha Atong Mansor,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
132,Martha Ayuek Yac,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
127,Martin Ohuro Okeruk,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
47,Mary Atong Bak,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
130,Mary Bicensio Wani,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
49,Mary Kiden Enoka,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
36,Mary Kiden Kimbo,,,,Independent,independent,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
48,Mary Nawai Martin,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
129,Mary Nyaulang Ret,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
128,Mary Puru Michael,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
124,Mary Rero Jwac,,,,SPLM-DC,splm-dc,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
131,Mat Ron War Roy,,,,SPLM,splm,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
133,Mel Wal Achien Yor,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
13,Michael Makuei Lueth,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
134,Michael Muot Dieu,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
135,Mohammed Ahmed Musa,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
136,Monica Ayen Maguat,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
138,Negere Joseph Paciko,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
52,Ngong Deng Gum,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
14,Nhial Deng Nhial,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
139,Nibol Daniel Dhieu,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
137,Nyachut Arok,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
15,Nyalok Tiong Gatluak,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
140,Nyanyang Lok Rich,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
141,Nyibol Bol Matip,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
142,Ohidei Victor Omuho,,,,Independent,independent,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
2,Onyoti Adigo Nyikwac,,,,SPLM-DC,splm-dc,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
40,Parmena Awerial Along,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
29,Pascal Bandindi Uru,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
16,Paul Mayom Akec,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
145,Paulino Laku Kedia,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
143,Peter Bashir Gbandi,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
146,Peter Longole Kuam,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
147,Philip Thon Leek,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
20,Prof. Barri A. Wanji,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
144,Prof. Paul Logale Jumi,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
148,Ramadan El Amin,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
149,Rebecca Atuet Makuet,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
151,Rejoice Bauda Simon,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
44,Remijo Lasu Peter,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
34,Rev. Mathew Mathiang Deang,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
150,Riek Maniel Ayuel,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
45,Ruai Kuol Jal,,,,SPLM,splm,area/unity,Unity,National Legislative Assembly,1,,,,
153,Samuel Aban Achin,,,,SPLM-DC,splm-dc,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
154,Samuel Duwar Deng,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
155,Sebur John Mansuk,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
156,Simon Deng Duang,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
157,Simon Malual Deng,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
33,Stephen Ajongo Akol,,,,SPLM,splm,area/northern_b.g.,Northern B.G.,National Legislative Assembly,1,,,,
158,Suzan Wasuk Sokiri,,,,SPLM,splm,area/warrap,Warrap,National Legislative Assembly,1,,,,
159,Timothy Taban Tuch,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
21,Timothy Tut Chuol,,,,SPLM,splm,area/jonglei,Jonglei,National Legislative Assembly,1,,,,
161,Tongun Lado Rombek,,,,SPLM,splm,area/central_eq.,Central Eq.,National Legislative Assembly,1,,,,
162,Tulio Odongi Ayahus,,,,SPLM,splm,area/eastern_eq.,Eastern Eq.,National Legislative Assembly,1,,,,
41,Umjuma Juma Sabil,,,,SPLM,splm,area/western_b._g.,Western B. G.,National Legislative Assembly,1,,,,
163,Victoria Adhar Arop,,,,SPLM,splm,area/warraaap,Warraaap,National Legislative Assembly,1,,,,
164,Vosca Martin Kumbori,,,,SPLM,splm,area/western_eq.,Western Eq.,National Legislative Assembly,1,,,,
165,Weu Kong Koyang,,,,Independent,independent,area/upper_nile,Upper Nile,National Legislative Assembly,1,,,,
166,Zakaria Matur Makuer,,,,SPLM,splm,area/lakes,Lakes,National Legislative Assembly,1,,,,
