name,id
Alain Bocquet,551
Alain Calmette,605643
Alain Chrétien,608662
Alain Claeys,872
Alain Fauré,340432
Alain Gest,1466
Alain Leboeuf,609740
Alain Lebœuf,609740
Alain Marc,267512
Alain Marleix,2084
Alain Marsaud,2089
Alain Marty,267556
Alain Moyne-Bressand,2250
Alain Rodet,2600
Alain Rousset,331990
Alain Suguenot,2775
Alain Tourret,2828
Alain Vidalies,2912
Alexis Bachelay,610066
Alfred Marie-Jeanne,2075
André Chassaigne,267306
André Santini,2675
André Schneider,2707
Anne Grommerch,343623
Anne-Christine Lang,643205
Anne-Lise Dufour-Tonini,607919
Anne-Yvonne Le Dain,606555
Annick Girardin,337633
Annick Le Loch,331658
Annick Lepetit,267965
Annie Genevard,605991
Annie Le Houerou,605888
Annie Le Houérou,605888
Antoine Herth,267355
Arlette Grosskost,267227
Armand Jung,1748
Arnaud Leroy,610905
Arnaud Richard,345897
Arnaud Robinet,417099
Ary Chalus,610615
Audrey Linkenheld,607761
Aurelia Filippetti,333611
Aurélie Filippetti,333611
Avi Assouly,642682
Axel Poniatowski,267886
Axella Lemaire,610873
Axelle Lemaire,610873
Barbara Pompili,609520
Barbara Pompiliová,609520
Barbara Romagnan,605952
Benedictus Hamon,590032
Benoist Apparu,333224
Benoît Hamon,590032
Bernadette Laclais,608785
Bernard Accoyer,230
Bernard Brochand,223837
Bernard Cazeneuve,785
Bernard Debré,1020
Bernard Deflesselles,1029
Bernard Gérard,1459
Bernard Gérard (homme politique),1459
Bernard Lesterlin,330130
Bernard Perrut,2377
Bernard Reynès,330788
Bernard Roman,2611
Bernardus Cazeneuve,785
Bertrand Pancher,333421
Boinali Said,610752
Boinali Saïd,610752
Brigitte Allain,605922
Brigitte Bourguignon,608083
Bruno Le Maire,331481
Bruno Le Roux,1886
Bruno Nestor Azerot,610634
Béatrice Santais,608778
Bérengère Poletti,267260
Caecilia Duflot,588872
Camille de Rocca Serra,267689
Carlos Da Silva,267623
Carole Delga,606351
Catherine Beaubatie,609845
Catherine Coutelle,336421
Catherine Lemorton,331753
Catherine Pen,347627
Catherine Quéré,331014
Catherine Troallic,609205
Catherine Vautrin,267797
Chantal Berthelot,337504
Chantal Guittet,606161
Charles de Courson,942
Charles de La Verpillière,1012
Charles-Ange Ginesy,267680
Charles-Ange Ginésy,267680
Chaynesse Khirouni,607509
Christian Assaf,606631
Christian Bataille,394
Christian Eckert,1243
Christian Estrosi,1263
Christian Franqueville,1362
Christian Hutin,333818
Christian Jacob,1695
Christian Kert,1761
Christian Paul,2338
Christianus Estrosi,1263
Christine Pires Beaune,608172
Christine Pirès-Beaune,608172
Christophe Borgel,606363
Christophe Bouillon,267233
Christophe Caresche,735
Christophe Castaner,605131
Christophe Cavard,606258
Christophe Guilloteau,267499
Christophe Léonard,605278
Christophe Premat,643069
Christophe Priou,267728
Christophe Sirugue,335017
Christophorus Premat,643069
Claude Bartolone,381
Claude Goasguen,1498
Claude Greff,267459
Claude Sturni,608434
Claude de Ganay,267735
Claudine Schmid,610924
Clotilde Valter,605606
Colette Capdevielle,608264
Colette Langlade,341339
Conchita Lacuey,1789
Corinne Erhel,331282
Corinne Narassiguin,610850
Cécile Duflot,588872
Cécile Duflotová,588872
Cécile Untermaier,608695
Céleste Lett,267057
Damien Abad,605036
Damien Meslot,267327
Daniel Boisserie,560
Daniel Fasquelle,334149
Daniel Gibbes,610830
Daniel Gibbs,610830
Daniel Goldberg,336971
Daniel Vaillant,2859
Danielle Auroi,608186
Danièle Hoffman-Rispal,267954
Daphna Poznanski-Benhamou,610954
David Comet,643177
David Douillet,422119
David Habib,1592
David Vergé,610824
Delphine Batho,335999
Denis Baupin,609016
Denis Jacquat,1699
Denys Robiliard,606991
Didier Quentin,2492
Dino Cinieri,267429
Dolores Roqué,606606
Dolorès Roqué,606606
Dominique Baert,339
Dominique Bussereau,696
Dominique Chauvel,609222
Dominique Dord,1152
Dominique Le Mèner,267317
Dominique Lefebvre,610594
Dominique Nachury,344776
Dominique Orliac,332950
Dominique Potier,607553
Dominique Raimbourg,2503
Dominique Tian,2815
Edith Gueugneau,608684
Edouard Fritch,1373
Edouard Philippe,345619
Eduardo Rihan Cypel,609292
Elisabeth Pochon,610313
Emeric Bréhier,609314
Eric Woerth,2960
Ericka Bareigts,610681
Ericus Woerth,2960
Erwann Binet,606899
Estelle Grelier,609218
Eva Sas,610002
Fabrice Verdier,606230
Fanny Dombre Coste,606573
Fanny Dombre-Coste,606573
Fanélie Carrey-Conte,642940
Fernand Siré,344492
Florence Delaunay,342539
Florent Boudié,606507
Francis Hillmeyer,216574
Francis Vercamer,267585
Franciscus Fillon,1310
Franck Gilard,267148
Franck Marlin,2086
Franck Montaugé,643211
Franck Reynier,331442
Franck Riester,335758
Fransoa Fijon,1310
Fransuā Fijons,1310
François André,606675
François Asensi,295
François Baroin,369
François Brottes,680
François Cornut-Gentille,923
François Fillon,1310
