id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
5780,Achille PERETTI,Achille PERETTI,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/paris,Paris,Assemblée nationale,2,1962-11-25,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/5780.jpg,male
6209,Adeham SAÏD-IBRAHIM,Adeham SAÏD-IBRAHIM,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/comores,Comores,Assemblée nationale,2,1962-11-18,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/6209.jpg,male
5320,Ahmed MOHAMED,Ahmed MOHAMED,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/comores,Comores,Assemblée nationale,2,1962-11-18,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/5320.jpg,male
5459,Ahmed-Idriss MOUSSA,Ahmed-Idriss MOUSSA,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/territoire_français_des_affars_et_des_issas,Territoire français des Affars et des Issas,Assemblée nationale,2,1962-11-18,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/5459.jpg,male
5678,"Aimé, Benjamin, François PAQUET","Aimé, Benjamin, François PAQUET",,,,Républicains indépendants,républicains_indépendants,area/isère,Isère,Assemblée nationale,2,1962-11-25,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/5678.jpg,male
1579,"Aimé, Fernand, David CÉSAIRE","Aimé, Fernand, David CÉSAIRE",,,,Non inscrit,non_inscrit,area/martinique,Martinique,Assemblée nationale,2,1962-11-25,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/1579.jpg,male
7588,Alain LE GUEN,Alain LE GUEN,,,,Centre démocratique,centre_démocratique,area/côtes-du-nord,Côtes-du-Nord,Assemblée nationale,2,1962-11-25,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/7588.jpg,male
7667,Alain LECORNU,Alain LECORNU,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/calvados,Calvados,Assemblée nationale,2,1963-01-07,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/7667.jpg,
5862,Alain PEYREFITTE,Alain PEYREFITTE,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/seine-et-marne,Seine-et-Marne,Assemblée nationale,2,1962-11-18,1963-01-06,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/5862.jpg,male
2891,Alban FAGOT,Alban FAGOT,,,,Union pour la nouvelle République-UDT,union_pour_la_nouvelle_république-udt,area/isère,Isère,Assemblée nationale,2,1962-11-25,,http://www.assemblee-nationale.fr/sycomore/biographies/photo/jpg/2891.jpg,male
