id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
annemarie_renger,Annemarie Renger,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
antje_huber,Antje Huber,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
antje_vollmer,Antje Vollmer,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-04-02,,
anton_pfeifer,Anton Pfeifer,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
anton_stark,Anton Stark,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
august_hanz,August Hanz,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
axel_vogel,Axel Vogel,,,Die Grünen,die_grünen,Bayern,Bundestag,10,1985-03-16,,,
axel_wernitz,Axel Wernitz,,,SPD,spd,Bayern,Bundestag,10,,,,
benno_erhard,Benno Erhard,,,CDU,cdu,Hessen,Bundestag,10,,,,
benno_zierer_(csu),Benno Zierer (CSU),,,CSU,csu,Bayern,Bundestag,10,,,,
bernd_reuter_(spd),Bernd Reuter,,,SPD,spd,Hessen,Bundestag,10,,,,
bernd_schmidbauer,Bernd Schmidbauer,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
bernd_wilz,Bernd Wilz,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
bernhard_friedmann,Bernhard Friedmann,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
bernhard_jagoda,Bernhard Jagoda,,,CDU,cdu,Hessen,Bundestag,10,,,,
brigitte_schulte,Brigitte Schulte,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
bruno_wiefel,Bruno Wiefel,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
burkhard_hirsch,Burkhard Hirsch,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,10,,,,
carl_ewen,Carl Ewen,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
carl_otto_lenz,Carl Otto Lenz,,,CDU,cdu,Hessen,Bundestag,10,,1984-01-13,,
carl-detlev_freiherr_von_hammerstein,Carl-Detlev Freiherr von Hammerstein,,,CDU,cdu,Niedersachsen,Bundestag,10,1984-04-09,,,
carl-dieter_spranger,Carl-Dieter Spranger,,,CSU,csu,Bayern,Bundestag,10,,,,
christa_czempiel,Christa Czempiel,,,SPD,spd,Hessen,Bundestag,10,,1984-07-05,,
christa_nickels,Christa Nickels,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-03-30,,
christa_reetz,Christa Reetz,,,Die Grünen,die_grünen,Baden-Württemberg,Bundestag,10,,1985-04-16,,
christian_lenzer,Christian Lenzer,,,CDU,cdu,Hessen,Bundestag,10,,,,
christian_schmidt_(grüne),Christian Schmidt,,,Die Grünen,die_grünen,Hamburg,Bundestag,10,1985-03-22,,,
christian_schwarz-schilling,Christian Schwarz-Schilling,,,CDU,cdu,Hessen,Bundestag,10,,,,
claus_grobecker,Claus Grobecker,,,SPD,spd,Bremen,Bundestag,10,,,,
claus_jäger_(cdu),Claus Jäger,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
conrad_schroeder,Conrad Schroeder,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
constantin_heereman_von_zuydtwyck,Constantin Heereman von Zuydtwyck,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
dagmar_luuk,Dagmar Luuk,,,SPD,spd,Berlin,Bundestag,10,,,,
detlef_kleinert,Detlef Kleinert,,,FDP,fdp,Niedersachsen,Bundestag,10,,,,
dieter_burgmann,Dieter Burgmann,,,Die Grünen,die_grünen,Bayern,Bundestag,10,,1985-03-15,,
dieter_drabiniok,Dieter Drabiniok,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-03-31,,
dieter_haack,Dieter Haack,,,SPD,spd,Bayern,Bundestag,10,,,,
dieter_heistermann,Dieter Heistermann,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
dieter_schanz,Dieter Schanz,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
dieter_schulte_(politiker),Dieter Schulte,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
dieter_spöri,Dieter Spöri,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
dieter_weirich,Dieter Weirich,,,CDU,cdu,Hessen,Bundestag,10,,,,
dieter-julius_cronenberg,Dieter-Julius Cronenberg,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,10,,,,
dietmar_kansy,Dietmar Kansy,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
dietrich_austermann,Dietrich Austermann,,,CDU,cdu,Schleswig-Holstein,Bundestag,10,,,,
dietrich_sperling,Dietrich Sperling,,,SPD,spd,Hessen,Bundestag,10,,,,
dietrich_stobbe,Dietrich Stobbe,,,SPD,spd,Berlin,Bundestag,10,,,,
dionys_jobst,Dionys Jobst,,,CSU,csu,Bayern,Bundestag,10,,,,
dirk_fischer,Dirk Fischer,,,CDU,cdu,Hamburg,Bundestag,10,,,,
dirk_schneider,Dirk Schneider,,,Die Grünen,die_grünen,Berlin,Bundestag,10,,1985-03-30,,
doris_odendahl,Doris Odendahl,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
doris_pack,Doris Pack,,,CDU,cdu,Saarland,Bundestag,10,1985-10-01,,,
dorothee_wilms,Dorothee Wilms,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
eberhard_bueb,Eberhard Bueb,,,Die Grünen,die_grünen,Bayern,Bundestag,10,1985-04-01,,,
eberhard_pohlmann,Eberhard Pohlmann,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
eckart_kuhlwein,Eckart Kuhlwein,,,SPD,spd,Schleswig-Holstein,Bundestag,10,,,,
eckhard_stratmann-mertens,Eckhard Stratmann,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-03-31,,
eduard_lintner,Eduard Lintner,,,CSU,csu,Bayern,Bundestag,10,,,,
egon_bahr,Egon Bahr,,,SPD,spd,Schleswig-Holstein,Bundestag,10,,,,
egon_franke,Egon Franke,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
egon_lutz,Egon Lutz,,,SPD,spd,Bayern,Bundestag,10,,,,
egon_susset,Egon Susset,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
eike_götz,Eike Götz,,,CSU,csu,Bayern,Bundestag,10,,,,
ekkehard_voigt,Ekkehard Voigt,,,CSU,csu,Bayern,Bundestag,10,,,,
elmar_kolb,Elmar Kolb,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
engelbert_nelle,Engelbert Nelle,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
engelbert_sander,Engelbert Sander,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
erich_berschkeit,Erich Berschkeit,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
erich_maaß,Erich Maaß,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
erich_riedl,Erich Riedl,,,CSU,csu,Bayern,Bundestag,10,,,,
erich_wolfram,Erich Wolfram,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
erika_hickel,Erika Hickel,,,Die Grünen,die_grünen,Niedersachsen,Bundestag,10,,1985-03-09,,
ernst_haar,Ernst Haar,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
ernst_hinsken,Ernst Hinsken,,,CSU,csu,Bayern,Bundestag,10,,,,
ernst_josef_pöppl,Ernst Josef Pöppl,,,CSU,csu,Bayern,Bundestag,10,1985-04-15,,,
ernst_kastning,Ernst Kastning,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
ernst_waltemathe,Ernst Waltemathe,,,SPD,spd,Bremen,Bundestag,10,,,,
erwin_horn,Erwin Horn,,,SPD,spd,Hessen,Bundestag,10,,,,
erwin_marschewski,Erwin Marschewski,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
erwin_stahl,Erwin Stahl,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
eugen_glombig,Eugen Glombig,,,SPD,spd,Hamburg,Bundestag,10,,,,
eugen_von_der_wiesche,Eugen von der Wiesche,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
ferdinand_tillmann,Ferdinand Tillmann,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
franz_handlos,Franz Handlos,,,CSU,csu,Bayern,Bundestag,10,,,,
franz_heinrich_krey,Franz Heinrich Krey,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
franz_josef_conrad,Franz Josef Conrad,,,CDU,cdu,Saarland,Bundestag,10,,1985-09-12,,
franz_ludwig_schenk_graf_von_stauffenberg,Franz Ludwig Schenk Graf von Stauffenberg,,,CSU,csu,Bayern,Bundestag,10,,1984-11-20,,
franz_möller,Franz Möller,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
franz_müntefering,Franz Müntefering,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
franz_sauter,Franz Sauter,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
franz-josef_berners,Franz-Josef Berners,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,1986-01-17,,,
franz-josef_mertens,Franz-Josef Mertens,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
fred_ranker,Fred Ranker,,,SPD,spd,Saarland,Bundestag,10,1985-04-11,,,
fred_zander,Fred Zander,,,SPD,spd,Hessen,Bundestag,10,,,,
freimut_duve,Freimut Duve,,,SPD,spd,Hamburg,Bundestag,10,,,,
friedrich_bohl,Friedrich Bohl,,,CDU,cdu,Hessen,Bundestag,10,,,,
friedrich_gerstl,Friedrich Gerstl,,,SPD,spd,Bayern,Bundestag,10,,,,
friedrich_kronenberg,Friedrich Kronenberg,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
friedrich_neuhausen,Friedrich Neuhausen,,,FDP,fdp,Niedersachsen,Bundestag,10,,,,
friedrich_vogel_(politiker),Friedrich Vogel,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
friedrich_voss,Friedrich Voss,,,CSU,csu,Bayern,Bundestag,10,,,,
friedrich_zimmermann,Friedrich Zimmermann,,,CSU,csu,Bayern,Bundestag,10,,,,
friedrich-adolf_jahn,Friedrich-Adolf Jahn,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
fritz_wittmann,Fritz Wittmann,,,CSU,csu,Bayern,Bundestag,10,,,,
gabriele_gottwald,Gabriele Gottwald,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-03-31,,
gabriele_potthast,Gabriele Potthast,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-04-03,,
georg_bamberg,Georg Bamberg,,,SPD,spd,Bayern,Bundestag,10,,,,
georg_gallus,Georg Gallus,,,FDP,fdp,Baden-Württemberg,Bundestag,10,,,,
georg_schlaga,Georg Schlaga,,,SPD,spd,Hessen,Bundestag,10,,,,
gerd_peter_werner,Gerd Peter Werner,,,Die Grünen,die_grünen,Schleswig-Holstein,Bundestag,10,1985-04-16,,,
gerd_wartenberg,Gerd Wartenberg,,,SPD,spd,Berlin,Bundestag,10,,,,
gerhard_braun_(politiker),Gerhard Braun,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
gerhard_brosi,Gerhard Brosi,,,SPD,spd,Baden-Württemberg,Bundestag,10,,1984-04-03,,
gerhard_heimann,Gerhard Heimann,,,SPD,spd,Berlin,Bundestag,10,,,,
gerhard_jahn,Gerhard Jahn,,,SPD,spd,Hessen,Bundestag,10,,,,
gerhard_o._pfeffermann,Gerhard O. Pfeffermann,,,CDU,cdu,Hessen,Bundestag,10,,,,
gerhard_reddemann,Gerhard Reddemann,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
gerhard_scheu,Gerhard Scheu,,,CSU,csu,Bayern,Bundestag,10,,,,
gerhard_schröder,Gerhard Schröder,,,SPD,spd,Niedersachsen,Bundestag,10,,1986-07-01,,
gerhard_schulze_(mdb),Gerhard Schulze,,,CDU,cdu,Berlin,Bundestag,10,,,,
gerhard_stoltenberg,Gerhard Stoltenberg,,,CDU,cdu,Schleswig-Holstein,Bundestag,10,,,,
gerhart_baum,Gerhart Baum,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,10,,,,
gernot_fischer,Gernot Fischer,,,SPD,spd,Rheinland-Pfalz,Bundestag,10,,,,
gero_pfennig,Gero Pfennig,,,CDU,cdu,Berlin,Bundestag,10,1985-12-02,,,
gert_bastian,Gert Bastian,,,Die Grünen,die_grünen,Bayern,Bundestag,10,,,,
gert_jannsen,Gert Jannsen,,,Die Grünen,die_grünen,Niedersachsen,Bundestag,10,,1985-03-01,,
gert_weisskirchen,Gert Weisskirchen,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
gertrud_dempwolf,Gertrud Dempwolf,,,CDU,cdu,Niedersachsen,Bundestag,10,1984-03-22,,,
gudrun_weyel,Gudrun Weyel,,,SPD,spd,Rheinland-Pfalz,Bundestag,10,,,,
gunnar_uldall,Gunnar Uldall,,,CDU,cdu,Hamburg,Bundestag,10,,,,
gunter_huonker,Gunter Huonker,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
günter_herterich,Günter Herterich,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
günter_kiehm,Günter Kiehm,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
günter_pauli,Günter Pauli,,,SPD,spd,Rheinland-Pfalz,Bundestag,10,,,,
günter_schlatter,Günter Schlatter,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
günter_schluckebier,Günter Schluckebier,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
günter_straßmeir,Günter Straßmeir,,,CDU,cdu,Berlin,Bundestag,10,,,,
günter_verheugen,Günter Verheugen,,,SPD,spd,Bayern,Bundestag,10,,,,
günther_bredehorn,Günther Bredehorn,,,FDP,fdp,Niedersachsen,Bundestag,10,,,,
günther_heyenn,Günther Heyenn,,,SPD,spd,Schleswig-Holstein,Bundestag,10,,,,
günther_jansen,Günther Jansen,,,SPD,spd,Schleswig-Holstein,Bundestag,10,,,,
günther_leonhart,Günther Leonhart,,,SPD,spd,Rheinland-Pfalz,Bundestag,10,,,,
günther_müller,Günther Müller,,,CSU,csu,Bayern,Bundestag,10,,,,
günther_schartz_senior,Günther Schartz,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
günther_tietjen,Günther Tietjen,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
haimo_george,Haimo George,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,1985-10-05,,
hajo_hoffmann_(politiker),Hajo Hoffmann,,,SPD,spd,Saarland,Bundestag,10,,1985-04-11,,
hanna_neumeister,Hanna Neumeister,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
hannegret_hönes,Hannegret Hönes,,,Die Grünen,die_grünen,Baden-Württemberg,Bundestag,10,1985-04-13,,,
hannelore_rönsch,Hannelore Rönsch,,,CDU,cdu,Hessen,Bundestag,10,,,,
hans_a._engelhard,Hans A. Engelhard,,,FDP,fdp,Bayern,Bundestag,10,,,,
hans_apel,Hans Apel,,,SPD,spd,Hamburg,Bundestag,10,,,,
hans_büchler,Hans Büchler,,,SPD,spd,Bayern,Bundestag,10,,,,
hans_daniels,Hans Daniels,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hans_gottfried_bernrath,Hans Gottfried Bernrath,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
hans_graf_huyn,Hans Graf Huyn,,,CSU,csu,Bayern,Bundestag,10,,,,
hans_h._gattermann,Hans H. Gattermann,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,10,,,,
hans_hugo_klein,Hans Hugo Klein,,,CDU,cdu,Niedersachsen,Bundestag,10,,1983-12-20,,
hans_klein,Hans Klein,,,CSU,csu,Bayern,Bundestag,10,,,,
hans_matthöfer,Hans Matthöfer,,,SPD,spd,Hessen,Bundestag,10,,,,
hans_peter_schmitz,Hans Peter Schmitz,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hans_stercken,Hans Stercken,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hans_verheyen,Hans Verheyen,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,,1985-03-30,,
hans_de_with,Hans de With,,,SPD,spd,Bayern,Bundestag,10,,,,
hans-christian_ströbele,Hans-Christian Ströbele,,,Die Grünen,die_grünen,Berlin,Bundestag,10,1985-03-31,,,
hans-dietrich_genscher,Hans-Dietrich Genscher,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,10,,,,
hans-eberhard_urbaniak,Hans-Eberhard Urbaniak,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
hans-gerd_strube,Hans-Gerd Strube,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
hans-günter_hoppe,Hans-Günter Hoppe,,,FDP,fdp,Berlin,Bundestag,10,,,,
hans-günther_toetemeyer,Hans-Günther Toetemeyer,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
hans-jochen_vogel,Hans-Jochen Vogel,,,SPD,spd,Berlin,Bundestag,10,,,,
hans-jürgen_junghans,Hans-Jürgen Junghans,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
hans-jürgen_stutzer,Hans-Jürgen Stutzer,,,CDU,cdu,Schleswig-Holstein,Bundestag,10,,,,
hans-jürgen_wischnewski,Hans-Jürgen Wischnewski,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
hans-peter_repnik,Hans-Peter Repnik,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
hans-peter_voigt,Hans-Peter Voigt,,,CDU,cdu,Niedersachsen,Bundestag,10,1983-12-21,,,
hans-ulrich_klose,Hans-Ulrich Klose,,,SPD,spd,Hamburg,Bundestag,10,,,,
hans-werner_müller,Hans-Werner Müller,,,CDU,cdu,Saarland,Bundestag,10,,,,
hans-werner_senfft,Hans-Werner Senfft,,,Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,10,1985-04-03,,,
hans-wilhelm_pesch,Hans-Wilhelm Pesch,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hansheinz_hauser,Hansheinz Hauser,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hansjörg_häfele,Hansjörg Häfele,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
hansjürgen_doss,Hansjürgen Doss,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
harald_b._schäfer,Harald B. Schäfer,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
harm_dallmeyer,Harm Dallmeyer,,,CDU,cdu,Schleswig-Holstein,Bundestag,10,,1983-04-11,,
hartmut_soell,Hartmut Soell,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
heide_simonis,Heide Simonis,,,SPD,spd,Schleswig-Holstein,Bundestag,10,,,,
heidemarie_dann,Heidemarie Dann,,,Die Grünen,die_grünen,Niedersachsen,Bundestag,10,1985-03-02,,,
heiner_geißler,Heiner Geißler,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
heinrich_franke_(politiker),Heinrich Franke,,,CDU,cdu,Niedersachsen,Bundestag,10,,1984-04-09,,
heinrich_klein_(politiker),Heinrich Klein,,,SPD,spd,Hessen,Bundestag,10,,,,
heinrich_pohlmeier,Heinrich Pohlmeier,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinrich_seesing,Heinrich Seesing,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinrich_windelen,Heinrich Windelen,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinz_günther_hüsch,Heinz Günther Hüsch,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinz_landré,Heinz Landré,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinz_menzel,Heinz Menzel,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
heinz_rapp,Heinz Rapp,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
heinz_riesenhuber,Heinz Riesenhuber,,,CDU,cdu,Hessen,Bundestag,10,,,,
heinz_schemken,Heinz Schemken,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heinz_schwarz,Heinz Schwarz,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
heinz_suhr_(politiker),Heinz Suhr,,,Die Grünen,die_grünen,Hessen,Bundestag,10,1985-04-01,,,
heinz_westphal,Heinz Westphal,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
heinz-alfred_steiner,Heinz-Alfred Steiner,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
helga_timm,Helga Timm,,,SPD,spd,Hessen,Bundestag,10,,,,
helga_wex,Helga Wex,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,1986-01-09,,
helmut_buschbom,Helmut Buschbom,,,CDU,cdu,Berlin,Bundestag,10,,,,
helmut_esters,Helmut Esters,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
helmut_haussmann,Helmut Haussmann,,,FDP,fdp,Baden-Württemberg,Bundestag,10,,,,
helmut_kohl,Helmut Kohl,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,,,,
helmut_link,Helmut Link,,,CDU,cdu,Hessen,Bundestag,10,,,,
helmut_rode,Helmut Rode,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
helmut_rohde,Helmut Rohde,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
helmut_sauer,Helmut Sauer,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
helmut_schmidt,Helmut Schmidt,,,SPD,spd,Hamburg,Bundestag,10,,,,
helmut_schultz_(politiker),Helmut Schultz,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,1985-07-22,,,
helmut_schäfer_(politiker),Helmut Schäfer,,,FDP,fdp,Rheinland-Pfalz,Bundestag,10,,,,
helmut_werner_(politiker),Helmut Werner,,,Die Grünen,die_grünen,Niedersachsen,Bundestag,10,1985-04-02,,,
helmut_wieczorek,Helmut Wieczorek,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
helmuth_becker,Helmuth Becker,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
helmuth_möhring,Helmuth Möhring,,,SPD,spd,Niedersachsen,Bundestag,10,1986-07-08,,,
hendrik_auhagen,Hendrik Auhagen,,,Die Grünen,die_grünen,Baden-Württemberg,Bundestag,10,1985-04-17,,,
henning_schierholz,Henning Schierholz,,,Die Grünen,die_grünen,Niedersachsen,Bundestag,10,1985-03-14,,,
herbert_czaja,Herbert Czaja,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
herbert_ehrenberg,Herbert Ehrenberg,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
herbert_helmrich,Herbert Helmrich,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
herbert_hupka,Herbert Hupka,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
herbert_lattmann,Herbert Lattmann,,,CDU,cdu,Niedersachsen,Bundestag,10,,,,
herbert_rusche,Herbert Rusche,,,Die Grünen,die_grünen,Hessen,Bundestag,10,1985-10-04,,,
herbert_w._köhler,Herbert W. Köhler,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
herbert_werner_(politiker),Herbert Werner,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
heribert_blens,Heribert Blens,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
heribert_scharrenbroich,Heribert Scharrenbroich,,,CDU,cdu,Rheinland-Pfalz,Bundestag,10,1985-06-19,,,
hermann_bachmaier,Hermann Bachmaier,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
hermann_buschfort,Hermann Buschfort,,,SPD,spd,Nordrhein-Westfalen,Bundestag,10,,,,
hermann_fellner,Hermann Fellner,,,CSU,csu,Bayern,Bundestag,10,,,,
hermann_josef_unland,Hermann Josef Unland,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hermann_kroll-schlüter,Hermann Kroll-Schlüter,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,10,,,,
hermann_otto_solms,Hermann Otto Solms,,,FDP,fdp,Hessen,Bundestag,10,,,,
hermann_rappe,Hermann Rappe,,,SPD,spd,Niedersachsen,Bundestag,10,,,,
hermann_scheer,Hermann Scheer,,,SPD,spd,Baden-Württemberg,Bundestag,10,,,,
hermann_schwörer,Hermann Schwörer,,,CDU,cdu,Baden-Württemberg,Bundestag,10,,,,
hermann_wimmer,Hermann Wimmer,,,SPD,spd,Bayern,Bundestag,10,,,,
