id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
klaus_grehn,Klaus Grehn,,,PDS,pds,Sachsen,Bundestag,14,,,,
klaus_hagemann,Klaus Hagemann,,,SPD,spd,Rheinland-Pfalz,Bundestag,14,,,,
klaus_hasenfratz,Klaus Hasenfratz,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
klaus_haupt,Klaus Haupt,,,FDP,fdp,Sachsen,Bundestag,14,,,,
klaus_hofbauer,Klaus Hofbauer,,,CSU,csu,Bayern,Bundestag,14,,,,
klaus_holetschek,Klaus Holetschek,,,CSU,csu,Bayern,Bundestag,14,,2002-05-06,,
klaus_kinkel,Klaus Kinkel,,,FDP,fdp,Baden-Württemberg,Bundestag,14,,,,
klaus_kirschner,Klaus Kirschner,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
klaus_lennartz,Klaus Lennartz,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
klaus_lippold,Klaus Lippold,,,CDU,cdu,Hessen,Bundestag,14,,,,
klaus_müller_(grüne),Klaus Müller,,,Bündnis 90/Die Grünen,die_grünen,Schleswig-Holstein,Bundestag,14,,2000-03-31,,
klaus_riegert,Klaus Riegert,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
klaus_rose_(politiker),Klaus Rose,,,CSU,csu,Bayern,Bundestag,14,,,,
klaus_wiesehügel,Klaus Wiesehügel,,,SPD,spd,Hessen,Bundestag,14,,,,
klaus-jürgen_hedrich,Klaus-Jürgen Hedrich,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
klaus-peter_willsch,Klaus-Peter Willsch,,,CDU,cdu,Hessen,Bundestag,14,,,,
konrad_gilges,Konrad Gilges,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
konrad_kunick,Konrad Kunick,,,SPD,spd,Bremen,Bundestag,14,,,,
konstanze_wegner,Konstanze Wegner,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
kristin_heyne,Kristin Heyne,,,Bündnis 90/Die Grünen,die_grünen,Hamburg,Bundestag,14,,2002-01-30,,
kurt_bodewig,Kurt Bodewig,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
kurt_palis,Kurt Palis,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
kurt_rossmanith,Kurt Rossmanith,,,CSU,csu,Bayern,Bundestag,14,,,,
kurt-dieter_grill,Kurt-Dieter Grill,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
leo_dautzenberg,Leo Dautzenberg,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
leyla_onur,Leyla Onur,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
lilo_friedrich,Lilo Friedrich,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
lothar_binding,Lothar Binding,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
lothar_fischer_(politiker),Lothar Fischer,,,SPD,spd,Saarland,Bundestag,14,,,,
lothar_ibrügger,Lothar Ibrügger,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
lothar_mark,Lothar Mark,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
ludger_volmer,Ludger Volmer,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
ludwig_eich,Ludwig Eich,,,SPD,spd,Rheinland-Pfalz,Bundestag,14,,,,
ludwig_stiegler,Ludwig Stiegler,,,SPD,spd,Bayern,Bundestag,14,,,,
lydia_westrich,Lydia Westrich,,,SPD,spd,Rheinland-Pfalz,Bundestag,14,,,,
manfred_carstens,Manfred Carstens,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
manfred_grund,Manfred Grund,,,CDU,cdu,Thüringen,Bundestag,14,,,,
manfred_hampel,Manfred Hampel,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
manfred_heise,Manfred Heise,,,CDU,cdu,Thüringen,Bundestag,14,,,,
manfred_kanther,Manfred Kanther,,,CDU,cdu,Hessen,Bundestag,14,,2000-01-25,,
manfred_kolbe,Manfred Kolbe,,,CDU,cdu,Sachsen,Bundestag,14,,2000-10-02,,
manfred_lischewski,Manfred Lischewski,,,CDU,cdu,Sachsen-Anhalt,Bundestag,14,,,,
manfred_müller_(mdb),Manfred Müller,,,PDS,pds,Berlin,Bundestag,14,,,,
manfred_opel,Manfred Opel,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
marga_elser,Marga Elser,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
margareta_wolf,Margareta Wolf,,,Bündnis 90/Die Grünen,die_grünen,Hessen,Bundestag,14,,,,
margarete_späte,Margarete Späte,,,CDU,cdu,Sachsen-Anhalt,Bundestag,14,,,,
margot_von_renesse,Margot von Renesse,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
margrit_spielmann,Margrit Spielmann,,,SPD,spd,Brandenburg,Bundestag,14,,,,
margrit_wetzel,Margrit Wetzel,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
maria_böhmer,Maria Böhmer,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
maria_eichhorn_(politikerin),Maria Eichhorn,,,CSU,csu,Bayern,Bundestag,14,,,,
marianne_klappert,Marianne Klappert,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
marie-luise_dött,Marie-Luise Dött,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
marieluise_beck,Marieluise Beck,,,Bündnis 90/Die Grünen,die_grünen,Bremen,Bundestag,14,,,,
marion_caspers-merk,Marion Caspers-Merk,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
marion_seib,Marion Seib,,,CSU,csu,Bayern,Bundestag,14,2002-05-07,,,
marita_sehn,Marita Sehn,,,FDP,fdp,Rheinland-Pfalz,Bundestag,14,,,,
maritta_böttcher,Maritta Böttcher,,,PDS,pds,Brandenburg,Bundestag,14,,,,
markus_meckel,Markus Meckel,,,SPD,spd,Brandenburg,Bundestag,14,,,,
marlene_rupprecht,Marlene Rupprecht,,,SPD,spd,Bayern,Bundestag,14,,,,
marlies_pretzlaff,Marlies Pretzlaff,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
martin_hohmann,Martin Hohmann,,,CDU,cdu,Hessen,Bundestag,14,,,,
martin_mayer_(csu),Martin Mayer,,,CSU,csu,Bayern,Bundestag,14,,,,
martin_pfaff,Martin Pfaff,,,SPD,spd,Bayern,Bundestag,14,,,,
martina_krogmann,Martina Krogmann,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
mathias_schubert_(politiker),Mathias Schubert,,,SPD,spd,Brandenburg,Bundestag,14,,,,
matthias_berninger,Matthias Berninger,,,Bündnis 90/Die Grünen,die_grünen,Hessen,Bundestag,14,,,,
matthias_weisheit,Matthias Weisheit,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
matthias_wissmann,Matthias Wissmann,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
matthäus_strebl,Matthäus Strebl,,,CSU,csu,Bayern,Bundestag,14,1999-01-12,,,
max_stadler,Max Stadler,,,FDP,fdp,Bayern,Bundestag,14,,,,
max_straubinger,Max Straubinger,,,CSU,csu,Bayern,Bundestag,14,,,,
meinolf_michels,Meinolf Michels,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
meinrad_belle,Meinrad Belle,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
michael_bürsch,Michael Bürsch,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
michael_glos,Michael Glos,,,CSU,csu,Bayern,Bundestag,14,,,,
michael_luther,Michael Luther,,,CDU,cdu,Sachsen,Bundestag,14,,,,
michael_meister,Michael Meister,,,CDU,cdu,Hessen,Bundestag,14,,,,
"michael_müller_(politiker,_1948)",Michael Müller,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
michael_roth_(politiker),Michael Roth,,,SPD,spd,Hessen,Bundestag,14,,,,
michael_stübgen,Michael Stübgen,,,CDU,cdu,Brandenburg,Bundestag,14,,,,
michael_von_schmude,Michael von Schmude,,,CDU,cdu,Schleswig-Holstein,Bundestag,14,,,,
michaela_geiger,Michaela Geiger,,,CSU,csu,Bayern,Bundestag,14,,1998-12-30,,
michaele_hustedt,Michaele Hustedt,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
monika_balt,Monika Balt,,,PDS,pds,Brandenburg,Bundestag,14,,,,
monika_brudlewsky,Monika Brudlewsky,,,CDU,cdu,Sachsen-Anhalt,Bundestag,14,,,,
monika_ganseforth,Monika Ganseforth,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
monika_griefahn,Monika Griefahn,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
monika_heubaum,Monika Heubaum,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
monika_knoche,Monika Knoche,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
nicolette_kressl,Nicolette Kressl,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
nina_hauer,Nina Hauer,,,SPD,spd,Hessen,Bundestag,14,,,,
norbert_barthle,Norbert Barthle,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
norbert_blüm,Norbert Blüm,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
norbert_formanski,Norbert Formanski,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
norbert_geis,Norbert Geis,,,CSU,csu,Bayern,Bundestag,14,,,,
norbert_hauser,Norbert Hauser,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,2002-04-09,,
norbert_königshofen,Norbert Königshofen,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
norbert_lammert,Norbert Lammert,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
norbert_otto_(politiker),Norbert Otto,,,CDU,cdu,Thüringen,Bundestag,14,,,,
norbert_röttgen,Norbert Röttgen,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
norbert_schindler,Norbert Schindler,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
norbert_wieczorek,Norbert Wieczorek,,,SPD,spd,Hessen,Bundestag,14,,,,
olaf_scholz,Olaf Scholz,,,SPD,spd,Hamburg,Bundestag,14,,2001-06-06,,
oskar_lafontaine,Oskar Lafontaine,,,SPD,spd,Saarland,Bundestag,14,,1999-03-16,,
oswald_metzger,Oswald Metzger,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
ottmar_schreiner,Ottmar Schreiner,,,SPD,spd,Saarland,Bundestag,14,,,,
otto_bernhardt,Otto Bernhardt,,,CDU,cdu,Schleswig-Holstein,Bundestag,14,,,,
otto_schily,Otto Schily,,,SPD,spd,Bayern,Bundestag,14,,,,
paul_breuer,Paul Breuer,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
paul_friedhoff,Paul Friedhoff,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,14,,,,
paul_krüger_(cdu),Paul Krüger,,,CDU,cdu,Mecklenburg-Vorpommern,Bundestag,14,,2001-08-14,,
paul_laufs,Paul Laufs,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
peter_altmaier,Peter Altmaier,,,CDU,cdu,Saarland,Bundestag,14,,,,
peter_bleser,Peter Bleser,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
peter_danckert,Peter Danckert,,,SPD,spd,Brandenburg,Bundestag,14,,,,
peter_dreßen,Peter Dreßen,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
peter_eckardt,Peter Eckardt,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
peter_enders_(spd),Peter Enders,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
peter_friedrich_(altenburg),Peter Friedrich,,,SPD,spd,Thüringen,Bundestag,14,,,,
peter_götz,Peter Götz,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
peter_harry_carstensen,Peter Harry Carstensen,,,CDU,cdu,Schleswig-Holstein,Bundestag,14,,,,
peter_hintze,Peter Hintze,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
peter_jacoby,Peter Jacoby,,,CDU,cdu,Saarland,Bundestag,14,,1999-10-19,,
peter_kurt_würzbach,Peter Kurt Würzbach,,,CDU,cdu,Schleswig-Holstein,Bundestag,14,,,,
peter_letzgus,Peter Letzgus,,,CDU,cdu,Sachsen-Anhalt,Bundestag,14,,,,
peter_paziorek,Peter Paziorek,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
peter_ramsauer,Peter Ramsauer,,,CSU,csu,Bayern,Bundestag,14,,,,
peter_rauen,Peter Rauen,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
peter_struck,Peter Struck,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
peter_weiß_(politiker),Peter Weiß,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
peter_zumkley,Peter Zumkley,,,SPD,spd,Hamburg,Bundestag,14,,,,
petra_bierwirth,Petra Bierwirth,,,SPD,spd,Brandenburg,Bundestag,14,,,,
petra_bläss,Petra Bläss,,,PDS,pds,Sachsen-Anhalt,Bundestag,14,,,,
petra_ernstberger,Petra Ernstberger,,,SPD,spd,Bayern,Bundestag,14,,,,
petra_pau,Petra Pau,,,PDS,pds,Berlin,Bundestag,14,,,,
pia_maier,Pia Maier,,,PDS,pds,Hessen,Bundestag,14,2000-08-31,,,
rainer_arnold,Rainer Arnold,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
rainer_brinkmann_(politiker),Rainer Brinkmann,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
rainer_brüderle,Rainer Brüderle,,,FDP,fdp,Rheinland-Pfalz,Bundestag,14,,,,
rainer_eppelmann,Rainer Eppelmann,,,CDU,cdu,Brandenburg,Bundestag,14,,,,
rainer_fornahl,Rainer Fornahl,,,SPD,spd,Sachsen,Bundestag,14,,,,
rainer_funke,Rainer Funke,,,FDP,fdp,Hamburg,Bundestag,14,,,,
rainer_jork,Rainer Jork,,,CDU,cdu,Sachsen,Bundestag,14,,,,
rainer_wend,Rainer Wend,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
ralf_brauksiepe,Ralf Brauksiepe,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
regina_schmidt-zadel,Regina Schmidt-Zadel,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
reinhard_göhner,Reinhard Göhner,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
reinhard_loske,Reinhard Loske,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
reinhard_schultz,Reinhard Schultz,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
reinhard_weis,Reinhard Weis,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
reinhard_von_schorlemer,Reinhard von Schorlemer,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
reinhold_hemker,Reinhold Hemker,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
reinhold_hiller,Reinhold Hiller,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
reinhold_robbe,Reinhold Robbe,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
reinhold_strobl,Reinhold Strobl,,,SPD,spd,Bayern,Bundestag,14,1999-09-17,,,
renate_blank,Renate Blank,,,CSU,csu,Bayern,Bundestag,14,,,,
renate_diemers,Renate Diemers,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
renate_gradistanac,Renate Gradistanac,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
renate_jäger,Renate Jäger,,,SPD,spd,Sachsen,Bundestag,14,,,,
renate_rennebach,Renate Rennebach,,,SPD,spd,Berlin,Bundestag,14,,,,
rené_röspel,René Röspel,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
rezzo_schlauch,Rezzo Schlauch,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
richard_schuhmann,Richard Schuhmann,,,SPD,spd,Sachsen,Bundestag,14,,,,
rita_grießhaber,Rita Grießhaber,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
rita_streb-hesse,Rita Streb-Hesse,,,SPD,spd,Hessen,Bundestag,14,,,,
rita_süssmuth,Rita Süssmuth,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
robert_leidinger,Robert Leidinger,,,SPD,spd,Bayern,Bundestag,14,,,,
roland_claus,Roland Claus,,,PDS,pds,Sachsen-Anhalt,Bundestag,14,,,,
rolf_hempelmann,Rolf Hempelmann,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
rolf_kutzmutz,Rolf Kutzmutz,,,PDS,pds,Brandenburg,Bundestag,14,,,,
rolf_niese,Rolf Niese,,,SPD,spd,Hamburg,Bundestag,14,,,,
rolf_schwanitz,Rolf Schwanitz,,,SPD,spd,Sachsen,Bundestag,14,,,,
rolf_stöckel,Rolf Stöckel,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
ronald_pofalla,Ronald Pofalla,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
rosel_neuhäuser,Rosel Neuhäuser,,,PDS,pds,Thüringen,Bundestag,14,,,,
rudolf_bindig,Rudolf Bindig,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
rudolf_dreßler,Rudolf Dreßler,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,2000-08-31,,
rudolf_kraus_(csu),Rudolf Kraus,,,CSU,csu,Bayern,Bundestag,14,,,,
rudolf_scharping,Rudolf Scharping,,,SPD,spd,Rheinland-Pfalz,Bundestag,14,,,,
rudolf_seiters,Rudolf Seiters,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
rupert_scholz,Rupert Scholz,,,CDU,cdu,Berlin,Bundestag,14,,,,
ruprecht_polenz,Ruprecht Polenz,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
ruth_fuchs,Ruth Fuchs,,,PDS,pds,Thüringen,Bundestag,14,,,,
rüdiger_veit,Rüdiger Veit,,,SPD,spd,Hessen,Bundestag,14,,,,
sabine_bergmann-pohl,Sabine Bergmann-Pohl,,,CDU,cdu,Berlin,Bundestag,14,,,,
sabine_jünger,Sabine Jünger,,,PDS,pds,Mecklenburg-Vorpommern,Bundestag,14,,,,
sabine_kaspereit,Sabine Kaspereit,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
sabine_leutheusser-schnarrenberger,Sabine Leutheusser-Schnarrenberger,,,FDP,fdp,Bayern,Bundestag,14,,,,
sebastian_edathy,Sebastian Edathy,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
siegfried_helias,Siegfried Helias,,,CDU,cdu,Berlin,Bundestag,14,,,,
siegfried_hornung,Siegfried Hornung,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
siegfried_scheffler,Siegfried Scheffler,,,SPD,spd,Berlin,Bundestag,14,,,,
siegmar_mosdorf,Siegmar Mosdorf,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
siegrun_klemmer,Siegrun Klemmer,,,SPD,spd,Berlin,Bundestag,14,,,,
sigrid_skarpelis-sperk,Sigrid Skarpelis-Sperk,,,SPD,spd,Bayern,Bundestag,14,,,,
silvia_schmidt,Silvia Schmidt,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
simone_probst,Simone Probst,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
simone_violka,Simone Violka,,,SPD,spd,Sachsen,Bundestag,14,,,,
steffen_kampeter,Steffen Kampeter,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
steffi_lemke,Steffi Lemke,,,Bündnis 90/Die Grünen,die_grünen,Sachsen-Anhalt,Bundestag,14,,,,
stephan_hilsberg,Stephan Hilsberg,,,SPD,spd,Brandenburg,Bundestag,14,,,,
susanne_jaffke,Susanne Jaffke,,,CDU,cdu,Mecklenburg-Vorpommern,Bundestag,14,,,,
susanne_kastner,Susanne Kastner,,,SPD,spd,Bayern,Bundestag,14,,,,
susanne_tiemann,Susanne Tiemann,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
sylvia_bonitz,Sylvia Bonitz,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
sylvia_voß,Sylvia Voß,,,Bündnis 90/Die Grünen,die_grünen,Brandenburg,Bundestag,14,,,,
thea_dückert,Thea Dückert,,,Bündnis 90/Die Grünen,die_grünen,Niedersachsen,Bundestag,14,,,,
theodor_waigel,Theodor Waigel,,,CSU,csu,Bayern,Bundestag,14,,,,
thomas_dörflinger,Thomas Dörflinger,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
thomas_kossendey,Thomas Kossendey,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
thomas_rachel,Thomas Rachel,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
thomas_sauer_(politiker),Thomas Sauer,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
thomas_strobl,Thomas Strobl,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
tobias_marhold,Tobias Marhold,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
ulf_fink,Ulf Fink,,,CDU,cdu,Brandenburg,Bundestag,14,,,,
ulla_burchardt,Ulla Burchardt,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
ulla_jelpke,Ulla Jelpke,,,PDS,pds,Nordrhein-Westfalen,Bundestag,14,,,,
ulla_schmidt,Ulla Schmidt,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
ulrich_adam,Ulrich Adam,,,CDU,cdu,Mecklenburg-Vorpommern,Bundestag,14,,,,
ulrich_heinrich,Ulrich Heinrich,,,FDP,fdp,Baden-Württemberg,Bundestag,14,,,,
ulrich_irmer,Ulrich Irmer,,,FDP,fdp,Bayern,Bundestag,14,,,,
ulrich_kasparick,Ulrich Kasparick,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
ulrich_kelber,Ulrich Kelber,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,2000-09-01,,,
ulrich_klinkert,Ulrich Klinkert,,,CDU,cdu,Sachsen,Bundestag,14,,,,
ulrike_flach,Ulrike Flach,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,14,,,,
ulrike_höfken,Ulrike Höfken,,,Bündnis 90/Die Grünen,die_grünen,Rheinland-Pfalz,Bundestag,14,,,,
ulrike_mascher,Ulrike Mascher,,,SPD,spd,Bayern,Bundestag,14,,,,
ulrike_mehl,Ulrike Mehl,,,SPD,spd,Schleswig-Holstein,Bundestag,14,,,,
ulrike_merten,Ulrike Merten,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
ursula_heinen-esser,Ursula Heinen-Esser,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
ursula_lietz,Ursula Lietz,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
ursula_lötzer,Ursula Lötzer,,,PDS,pds,Nordrhein-Westfalen,Bundestag,14,,,,
ursula_mogg,Ursula Mogg,,,SPD,spd,Rheinland-Pfalz,Bundestag,14,,,,
uschi_eid,Uschi Eid,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
uta_titze-stecher,Uta Titze-Stecher,,,SPD,spd,Bayern,Bundestag,14,,,,
uta_zapf,Uta Zapf,,,SPD,spd,Hessen,Bundestag,14,,,,
ute_kumpf,Ute Kumpf,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
ute_vogt,Ute Vogt,,,SPD,spd,Baden-Württemberg,Bundestag,14,,,,
uwe_göllner,Uwe Göllner,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
uwe_hiksch,Uwe Hiksch,,,SPD,spd,Bayern,Bundestag,14,,,,
uwe_jens,Uwe Jens,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
uwe_küster,Uwe Küster,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
uwe-jens_rössel,Uwe-Jens Rössel,,,PDS,pds,Sachsen-Anhalt,Bundestag,14,,,,
vera_lengsfeld,Vera Lengsfeld,,,CDU,cdu,Thüringen,Bundestag,14,,,,
verena_wohlleben,Verena Wohlleben,,,SPD,spd,Bayern,Bundestag,14,,,,
volker_beck,Volker Beck,,,Bündnis 90/Die Grünen,die_grünen,Nordrhein-Westfalen,Bundestag,14,,,,
volker_jung_(spd),Volker Jung,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
volker_kauder,Volker Kauder,,,CDU,cdu,Baden-Württemberg,Bundestag,14,,,,
volker_kröning,Volker Kröning,,,SPD,spd,Bremen,Bundestag,14,,,,
volker_neumann,Volker Neumann,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
volker_rühe,Volker Rühe,,,CDU,cdu,Hamburg,Bundestag,14,,,,
volkmar_schultz,Volkmar Schultz,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
walter_hirche,Walter Hirche,,,FDP,fdp,Niedersachsen,Bundestag,14,,,,
"walter_hoffmann_(politiker,_1952)",Walter Hoffmann,,,SPD,spd,Hessen,Bundestag,14,,,,
walter_kolbow,Walter Kolbow,,,SPD,spd,Bayern,Bundestag,14,,,,
walter_link,Walter Link,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
walter_schöler_(politiker),Walter Schöler,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
waltraud_lehn,Waltraud Lehn,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
waltraud_wolff,Waltraud Wolff,,,SPD,spd,Sachsen-Anhalt,Bundestag,14,,,,
werner_hoyer,Werner Hoyer,,,FDP,fdp,Nordrhein-Westfalen,Bundestag,14,,,,
werner_kuhn_(cdu),Werner Kuhn,,,CDU,cdu,Mecklenburg-Vorpommern,Bundestag,14,2001-08-15,,,
werner_labsch,Werner Labsch,,,SPD,spd,Brandenburg,Bundestag,14,,,,
werner_lensing,Werner Lensing,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
werner_schulz,Werner Schulz,,,Bündnis 90/Die Grünen,die_grünen,Sachsen,Bundestag,14,,,,
werner_schuster_(politiker),Werner Schuster,,,SPD,spd,Hessen,Bundestag,14,,2001-05-10,,
werner_siemann,Werner Siemann,,,CDU,cdu,Niedersachsen,Bundestag,14,,,,
werner_wittlich,Werner Wittlich,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
wieland_sorge,Wieland Sorge,,,SPD,spd,Thüringen,Bundestag,14,,,,
wilhelm_dietzel,Wilhelm Dietzel,,,CDU,cdu,Hessen,Bundestag,14,,1999-04-12,,
wilhelm_josef_sebastian,Wilhelm Josef Sebastian,,,CDU,cdu,Rheinland-Pfalz,Bundestag,14,,,,
"wilhelm_schmidt_(politiker,_1944)",Wilhelm Schmidt,,,SPD,spd,Niedersachsen,Bundestag,14,,,,
willfried_penner,Willfried Penner,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,2000-05-11,,
willi_brase,Willi Brase,,,SPD,spd,Nordrhein-Westfalen,Bundestag,14,,,,
willy_wimmer,Willy Wimmer,,,CDU,cdu,Nordrhein-Westfalen,Bundestag,14,,,,
winfried_hermann,Winfried Hermann,,,Bündnis 90/Die Grünen,die_grünen,Baden-Württemberg,Bundestag,14,,,,
