name,id
Agustín Conde,63
Aitor Esteban,244
Albert Soler,331
Alberto Garzón,70
Alberto Ruiz-Gallardón,129
Alejandro Alonso,123
Alejandro Fernández,279
Alejandro Ramírez,216
Alfonso Alonso,150
Alfonso Candón,56
Alfonso Guerra,76
Alfonso de Senillosa,188
Alfred Bosch,296
Alfredo Prada,134
Alfredo Pérez,301
Amparo Ferrando,349
Ana Belén Vázquez,211
Ana María Madrazo,109
Ana María Oramas,307
Ana María Pastor,24
Ana Mato,118
Andrea Fabra,9
Andrés José Ayala,29
Antoni Picó,199
Antoni Such,394
Antonio Camacho,299
Antonio Cantó,282
Antonio Erias,97
Antonio Francisco Pradas,117
Antonio Gallego,182
Antonio Gutiérrez,21
Antonio Hernando,220
Antonio Hurtado,28
Antonio Pérez,352
Antonio Ramón María Trevín,323
Antonio Román,82
Antonio Vázquez,53
Arantza Tapia,248
Arsenio Fernández,151
Arsenio Pacheco,50
Arturo García-Tizón,22
Ascensión De,69
Aurelio Romero,55
Baudilio Tomé,31
Beatriz Marta Escudero,15
Beatriz Rodríguez-Salmones,212
Belén Hoyo,254
Bibiano Serrano,180
Carles Campuzano,219
Carles Pàramo,163
Carlos Aragonés,108
Carlos Casimiro Salvador,204
Carlos Enrique Muñoz,147
Carlos Javier Floriano,262
Carlos Martínez,44
Carme Chacón,184
Carmelo Romero,59
Carmen Montón,305
Carolina España,235
Cayetana Álvarez,312
Cayo Lara,72
Celia Alberto,173
Celia Villalobos,233
Celinda Sánchez,67
Celso Luis Delgado,265
Chesús Yuste,71
Ciprià Císcar,329
Concepció Veray,274
Concepción González,366
Conrado Escobar,84
Cristina Narbona,203
Cristóbal Ricardo Montoro,27
César Luena,90
Daniel Fernández,333
Daniel Serrano,181
Diego López,328
Dolors Montserrat,273
Eduardo Fernández,298
Eduardo Madina,239
Elena Valenciano,135
Eloy Suárez,32
Elvira Ramón,77
Emilio Olabarría,247
Encarnación Jiménez,363
Enrique Fajarnés,6
Enrique Luis Martín,361
Enrique Álvarez,226
Ernesto Aguiar,171
Esperança Esteve,344
Esteban González,318
Eugenio Nasarre,267
Eva Durán,160
Federico Buyolo,92
Federico Cabello,105
Federico Trillo-Figueroa,229
Felipe Jesús Sicilia,122
Feliu-Joan Guillaumes,319
Fernando López-Amor,94
Francesc Vallès,158
Francisco Domingo Cabrera,176
Francisco González,114
Francisco Manuel Caamaño,66
Francisco Molinero,48
Francisco Márquez,196
Francisco Vañó,52
Francisco Xesús Jorquera,290
Félix Lavilla,103
Gabino Puche,39
Gabriel Echávarri,89
Gabriel Elorriaga,73
Gaspar Carlos Zarrías,186
Gaspar Llamazares,228
Gema Conde,14
Gerardo Camps,315
Germán Augusto López,179
Germán Rodríguez,378
Gonzalo Robles,33
Gracia Fernández,365
Guillem García,142
Guillermo Antonio Meijón,153
Guillermo Collarte,283
Guillermo Mariscal,174
Helena Castellano,213
Herick Manuel Campos,222
Ignacio Astarloa,243
Ignacio Cosidó,140
Ignacio Gil,325
Ignacio Uriarte,255
Iker Urbina,337
Ildefonso R. Pastor,358
Inmaculada Guaita,391
Inmaculada Riera,198
Inmaculada Rodríguez-Piñero,272
Irene Garrido,138
Irene Lozano,43
Irene Moreno,356
Isabel María Borrego,18
Isabel Rodríguez,292
Isabel Sánchez,379
Iñaki Antigüedad,342
Jaime Eduardo de Olano,280
Jaime García-Legaz,308
Jaime Javier Barrero,20
Javier Puente,359
Jesús Caicedo,8
Jesús Caldera,79
Jesús Posada,57
Joan Baldoví,275
Joan Canongia,383
Joan Coscubiela,202
Joan Josep Nuet,227
Joan Rangel,240
Joan Ruiz,143
Joan Tardà,295
Joaquín Francisco Puig,17
Joaquín María García,167
Joaquín Villanova,234
Jon Iñarritu,338
Jordi Jané,192
Jordi Xuclà,162
Jorge Fernández,304
Jorge Moragas,346
Joseba Andoni Agirretxea,380
Josep Antoni Duran,194
Josep Sánchez,195
Josu Iñaki Erkoreka,246
José Alberto Martín-Toledano,259
José Andrés Torres,38
José Antonio Alonso,187
José Antonio Bermúdez,326
José Antonio Viera,116
José Blanco,96
José Cruz Pérez,224
José Enrique Serrano,324
José Eugenio Azpiroz,276
José Ignacio Landaluce,166
José Ignacio Llorens,251
José Ignacio Sánchez,306
José Juan Sánchez,373
José Luis Ayllón,217
José Luis Centella,23
José Luis Ábalos,268
José López,284
José Manuel Girela,397
José Manuel Soria,168
José Martínez,285
José María Alonso,225
José María Barreda,293
José María Benegas,310
José María Beneyto,93
José María Lassalle,85
José Miguel Castillo,256
José Máximo López,385
José Ramón García,388
José Segura,30
José Zaragoza,253
Juan Antonio Abad,87
Juan Bertomeu,278
Juan Carlos Aparicio,13
Juan Carlos Corcuera,208
Juan Carlos Grau,5
Juan Carlos Lagares,58
Juan Carlos Vera,119
Juan José Matarí,95
Juan Luis Gordo,65
Juan Manuel Albendea,12
Juan Manuel Moreno,221
Juan Moscoso,207
Juan de Dios Ruano,98
Julia de Micheo,369
Julio Villarrubia,133
Laia Ortiz,345
Laura Carmen Seara,269
Leire Iglesias,115
Leire Pajín,91
Leopoldo Barreda,149
Lourdes Ciuró,197
Lourdes Muñoz,389
Lourdes Méndez,258
Luis Carlos Sahuquillo,125
Luis López,100
Luis Tudanca,343
Macarena Montesinos,350
Magdalena Valerio,124
Maite Ariztegui,340
Manuel Cervera,314
Manuel Gabriel González,11
Manuel Ibáñez,384
Manuel Luis Torres,170
Manuel María Chaves,252
Manuel Mora,232
Manuel Pezzi,78
Manuel de la Rocha,395
Maravillas Concepción Falcón,46
Marc Solsona,190
Margarita Pérez,393
Margarita del Carmen del Cid,236
Maria Carme Sayós,386
Mariano Pérez-Hickman,390
Mariano Rajoy,178
Mario Bedera,206
Mario Francisco José Flores,321
Mario Mingo,156
Marta González,264
Marta Torrado,286
Martí Barberà,193
María Angelina Costa,144
María Arenales Serrano,327
María Aránzazu Miguélez,210
María Ascensión Carreño,249
María Ascensión Figueres,10
María Belén Juste,316
María Blanca Puyuelo,231
María Caridad García,68
María Carmen Rodríguez,374
María Carmen Sánchez,112
María Concepció Tarruella,191
María Concepción Gutiérrez,121
María Consuelo Rumí,164
María Cristina Suárez-Bárcena,368
María Dolores Bolarín,309
María Elvira Rodríguez,41
María Eugenia Romero,61
María Felicidad Rodríguez,54
María Fátima Báñez,26
María González,104
María Guadalupe Martín,126
María Isabel López,215
María Isabel Pozuelo,128
María Jesús Bonilla,120
María Jesús Moro,34
María Jesús Susinos,223
María José Rodríguez,130
María José Vázquez,113
María Luisa Carcedo,266
María Luisa González,382
María Luz Bajo,250
María Mercedes Fernández,332
María Olga Iglesias,261
María Paloma Rodríguez,376
María Paz Lago,139
María Piedra Escrita Jiménez,353
María Pilar Alegría,242
María Pilar Lucio,111
María Sandra Moneo,311
María Soledad Pérez,110
María Soraya Rodríguez,257
María Soraya Sáenz,230
María Teresa Angulo,148
María Teresa Cobaleda,362
María Teresa Martín,354
María Teresa Rodríguez,396
María Teresa de Lara,80
María Virtudes Monteserín,322
María de la Concepción de Santa,214
María de la O Ares,4
María de los Ángeles Fernández-Ahuja,367
María del Carmen Navarro,47
María del Carmen Quintanilla,300
María del Carmen Rodríguez,348
María del Carmen Silva,51
María del Carmen Álvarez-Arenas,74
María del Mar Baena,371
María del Puerto Gallego,127
Matilde Pastora Asian,172
Meritxell Batet,330
Miguel Arias,35
Miguel Sánchez,40
Miguel Ángel Cortizo,157
Miguel Ángel Cortés,177
Miguel Ángel Heredia,37
Miquel Ramis,3
Miriam Guadalupe Blasco,49
Montserrat Surroca,200
Mª Concepción Bravo,86
Mª Mercè Pigem,218
Mª Olaia Fernández,291
Mª Ángeles Esteller,297
Odón Elorza,334
Onintza Enbeita,370
Ovidio Sánchez,320
Pablo Casado,7
Pablo García,209
Pablo Martín,146
Pablo Matos,169
Paloma García,357
Patricia Blanquer,372
Patricia Hernández,131
Pedro José Muñoz,1
Pedro María Azpiazu,245
Pedro Quevedo,335
Pedro Ramón Gómez,16
Pedro Saura,75
Pedro Sánchez,381
Pere Macias,289
Pilar Barreiro,107
Pilar Cortés,189
Pilar Grande,136
Pilar Marcos,377
Rafael Antonio Hernando,36
Rafael Larreina,336
Rafael Merino,238
Rafael Rodríguez-Ponga,317
Rafael Simancas,155
Ramón Aguirre,83
Ramón Jáuregui,302
Ramón Moreno,159
Ricardo Sixto,260
Ricardo Tarno,303
Roberto Soravilla,351
Rocío López,154
Rogelio Araújo,355
Román Ruiz,241
Rosa Aguilar,145
Rosa Delia Blanco,205
Rosa María Díez,42
Rosa María Romero,313
Rosana Pérez,375
Rubén Moreno,288
Sabino Cuadra,339
Santiago Cervera,152
