name,id
Andre Rollins,andre_rollins
Anthony Moss,anthony_moss
Arnold Forbes,arnold_forbes
Bernard Nottage,bernard_nottage
Cleola Hamilton,cleola_hamilton
Damian Gomez,damian_gomez
Daniel Johnson,daniel_johnson
Dion Smith,dion_smith
Edison Key,edison_key
Fred Mitchell,Q3086904
Glenys Hanna Martin,Q19561395
Gregory Moss,gregory_moss
Hope Strachan,Q19661243
Hubert Chipman,hubert_chipman
Hubert Ingraham,Q317664
Hubert Minnis,Q16732648
Jerome Fitzgerald,jerome_fitzgerald
Kendal Major,kendal_major
Kendrick Dorsett,kendrick_dorsett
Khaalis Rolle,khaalis_rolle
Leslie Miller,leslie_miller
Loretta Butler-Turner,loretta_butler-turner
Melanie Griffin,Q18921815
Michael Darville,michael_darville
Michael Halkitis,michael_halkitis
Neko Grant,neko_grant
Obediah Wilchcombe,obediah_wilchcombe
Perry Christie,Q57705
Perry Gomez,Q7169784
Peter Turnquest,peter_turnquest
"Philip ""Brave"" Davis",Q7183082
Picewell Forbes,picewell_forbes
Renward Wells,Q7313601
Richard Lightbourn,richard_lightbourn
Ryan Pinder,Q7384427
Shane Gibson,Q7488076
Theo Neilly,theo_neilly
V. Alfred Gray,v._alfred_gray
Πέρι Κρίστι,Q57705
Χιούμπερτ Ίνγκραχαμ,Q317664
Г'юберт Інгрем,Q317664
"Ингрэм, Хьюберт",Q317664
"Кристи, Перри",Q57705
Перрі Крісті,Q57705
פרי כריסטי,Q57705
هوبرت إنغراهام,Q317664
पेरी क्रिस्टी,Q57705
ペリー・クリスティー,Q57705
佩里·克里斯蒂,Q57705
페리 크리스티,Q57705
