name,id
Atoloto Kolokilagi,atoloto_kolokilagi
Bernard Taufana,bernard_taufana
David Vergé,Q3018926
Emile Selui,emile_selui
Eselone Ikai,eselone_ikai
Frédéric Baudry,frédéric_baudry
Mikaele Kulimoetoke,mikaele_kulimoetoke
Mireille Laufilitoga,mireille_laufilitoga
Munipoese Muliakaaka,munipoese_muliakaaka
Nivaleta Iloai,Q16666634
Pasikale Niutoua,pasikale_niutoua
Patalione Kanimoa,patalione_kanimoa
Petelo Falelavaki,petelo_falelavaki
Petelo Hanisi,Q16669591
Savelina Vea,savelina_vea
Sosefo Motuku,sosefo_motuku
Sosefo Suve,Q16677532
Toma Savea,toma_savea
Vetelino Nau,Q3556407
Yannick Feleu,yannick_feleu
