name,id
Adrian Bertrand Monk,adrian_bertrand_monk
Andrea Clausen,Q4755019
Anthony Thomas Blake,anthony_thomas_blake
Barry Elsby,Q4864199
Bill Luxton,Q4909978
"Charles Desmond Keenleyside, Jr","charles_desmond_keenleyside,_jr"
Charles Keenleyside,charles_keenleyside
Darwin Lewis Clifton,darwin_lewis_clifton
Derek Stanley Evans,derek_stanley_evans
Dick Sawle,Q5273340
Emma Edwards,Q5372789
Eric Goss,eric_goss
Gavin Short,Q5528273
"Gerrard ""Fred"" Robson","gerrard_""fred""_robson"
Glenn Ross,Q5569080
Harold Rowlands,harold_rowlands
Ian Hansen,Q5981738
Jan Cheek,Q6148688
Janet Robertson,Q6153575
John Birmingham,Q6221980
John Cheek,john_cheek
John Edward Cheek,john_edward_cheek
Kevin Kilmartin,kevin_kilmartin
Lewis Clifton,lewis_clifton
Lionel Geoffrey Blake,lionel_geoffrey_blake
Michael Poole,Q15729594
Michael Poole (político),Q15729594
Michael Rendell,Q6848546
Michael Summers,michael_summers
Mike Rendell,Q6848546
Mike Summers,Q15729606
Norma Edwards,norma_edwards
Philip Miller,philip_miller
Phyl Rendell,Q15730161
Phyllis Rendell,Q15730161
Richard Cockwell,Q7324814
Richard Davies,richard_davies
Richard Sawle,Q5273340
Richard Stevens,Q7329250
Robin Myles Lee,robin_myles_lee
Roger Edwards,Q15729963
Roger Edwards (político malvinense),Q15729963
Ron Binnie,ron_binnie
Ronald Eric Binnie,ronald_eric_binnie
Sharon Halford,Q7490080
Stephen Luxton,stephen_luxton
Stuart Barrett Wallace,stuart_barrett_wallace
Terence John Peck,terence_john_peck
Terry Peck,Q7704907
Timothy John Durose Miller,timothy_john_durose_miller
Wendy Teggart,wendy_teggart
William Edward Bowles,william_edward_bowles
William Henry,william_henry
William Henry Goss,william_henry_goss
راجر ادواردز,Q15729963
