id,legacy
c5c42ac6-4942-4c32-baf7-3dae194f83bf,abad-h
c27a238f-6da5-40f5-a4bc-bd8811d38df4,abaya-f
95dca552-ff90-4bc9-b03c-af80e3e05510,abayon-h
328aa3d3-e5e2-4767-ba2c-0e3b1bd72ef8,abellanosa-r
501c8f0e-f8db-43fa-addb-17592afe5ac3,abu-r
bf1d9cc4-c3ba-4fae-8065-f236f06bb245,abueg-f
f64fa426-d984-4c49-b733-39b62505b577,acedillo-f
a38773a7-bc72-43a5-b7a7-3aa323813baa,acharon-p
8addb351-d6eb-4ff1-8fa0-ff70961c1b61,acop-r
fa111b14-340c-46a5-b5ed-370fd0517ecf,acosta-l
9f1e52b6-7138-4d25-a79d-17faf29a5372,adiong-a
173eafa0-31d8-4691-9519-f620c5d1bcd7,advincula-a
ae3afd0d-e7e4-4dad-ae06-f190d6b0127e,agarao-b
9da79d1d-ead7-4f4c-8c42-0b7a67eced34,aggabao-g
a4489d84-48f6-47b2-9347-3c70d4f87506,aglipay-e
107a23a9-c7db-4144-a229-c09ba82dd3a5,agyao-m
458196f2-cd2d-4a29-8e61-8e811982ad44,albano-r
9fdc1eb3-e4cc-4c30-82b9-faab2e85c884,alcala-v
6eae35a7-41a7-45f9-aa7f-33d4935d1647,alejano-g
00478b15-86ad-4767-b976-d05a5c52a3fc,aliping-n
97b3728a-2679-4148-92a9-52389195d600,almario-t
b07d38dd-d0ad-40c6-9c92-80e0a8875f7d,almonte-j
0ae84b9e-ab83-4158-a9ab-c948abeecd1f,alvarez-f
d779994f-d7f8-4c53-a73a-4d017fa43acb,alvarez-m
3adcf7bf-5f27-4efd-ada5-c8df28037075,amante-e
b6da31c6-dd44-4f58-9942-7f6b5b488942,amatong-i
a782c6f9-64d2-4d5c-85a9-d127653cace7,amatong-r
e2520057-7792-468f-a56f-b4b0bdab2ed4,andaya-r
75c2f6a6-7adb-48de-80b2-68590b60d6c1,angara-castillo
04201316-4fc4-46be-a919-8cf513d485ae,angping-m
06193bae-add9-467d-b2bf-880d78a81429,antonino-m
da6ae47f-e4af-4241-b2b0-916d2be6b37a,antonio-p
752d8175-f16e-4497-83fa-91e464a7eefe,apostol-s
9098e53a-6c87-4592-9db7-c8dec3512bf6,aragones-m
bf5fdcd8-080b-4935-8521-1094c2190d43,arbison-m
4ce292cd-82ee-4ec6-978c-a246381be869,arenas-r
810bcc9d-91d7-459f-89c9-cede405155a7,arnaiz-g
c95ee3ff-89ea-47c6-aa0c-9de553253d4c,arroyo-d
e47f9b41-ac72-4219-94ce-871c63229829,asilo-b
09337197-e7af-4b06-a9e5-b3d52597dac1,atienza-j
e83df52d-8489-4858-a7db-9d6b13f16b2b,aumentado-e
3957c626-f85b-477e-8bd6-ff674a1a00cc,bagao-k
08139fe2-7e35-4d88-aad5-3672a0e8ee2c,bagatsing-a
899c9ac7-1a5c-4fa0-a3ab-1cfbc43d2bb9,baguilat-t
e480ff4d-16af-47a2-adc1-f33ddb77d598,balindong-p
6b8dd941-c3ef-4964-882e-f2c1693454ef,banal-j
9054e451-3815-43ed-9c8e-7456e18e8251,barcelona-c
7fdf58b6-a3b4-4bb0-a9c1-093edbbdab8e,barzaga-e
e158fdd0-c12f-49b7-a958-fe0f75df5457,bataoil-l
c28571a8-c383-4283-a2ab-1f335235d441,batocabe-r
37cc8f60-5ba5-45d3-94cc-d0c68957a327,bautista-f
401328ed-d62b-4fb9-ac30-8105a240a9a0,bello-s
85616864-e3ac-4f1c-b7c3-a38e62aef718,bello-w
e855ec54-dd02-4539-b673-8dabb7b46ce7,belmonte-f
539f22a5-3510-46bb-ac11-b5a2f6a4367f,belmonte-k
3ca8f5f3-9861-47c3-88bd-0f45ba5d1a51,belmonte-v
ef2984da-6072-4995-997a-e7b2208cce2c,benitez-a
d8f314d2-ab25-498a-a9ee-90f0d9545147,bernos-m
ed5f3485-e485-4235-ad81-0294f89e9678,biazon-r
7be5a996-fe58-4406-a142-2a689a5b37f7,bichara-a
382872db-4d48-421d-be4a-3f95168d46d0,binay-a
ff65ee0f-e4aa-422b-927a-ae477589af67,biron-h
56d14fd0-6d55-410e-ace6-219fdf07bdc7,bondoc-j
9892a187-a9d4-44fa-b616-608f958e501e,bonoan-david
67f96153-6503-41d4-b36d-c73d6db49ba3,bravo-a
fa27e121-fc1c-4ee6-a393-7b9be03a3bc6,bravo-m
f7885c04-ca10-4aa5-9e4f-defc73964c16,briones-n
b0e4a2c0-8d8c-4e13-92f3-586e0e0517bf,begtang-e
2b643283-92c4-4945-b346-5b6270f08c58,cabilao-b
a66b92b2-9ae3-4e97-b922-e2c737fc7b86,cagas-m
8abc1128-0eb8-416a-8f58-a5b56aba138b,calalay-f
87102c1b-8bba-4470-898f-04f26483cf06,calixtorubiano-i
8be444e2-f86b-4ee5-a50a-1faec44c4313,caminero-w
56965154-0399-40c9-bb0f-c79d3818dd3b,cari-j
0565f8b6-805b-499b-91dd-59aa00f0cf8c,castelo-w
3929bf7d-2c59-42da-a2fa-5608de4ece6a,castro-f
59a8eb83-4c6a-45fd-abc3-695bfa22a007,catamco-n
640081f3-175f-410d-bc34-d33da28f987e,cayetano-l
6edfdb63-dd69-4636-8baa-cf7d925b0c57,celeste-j
bd84c7b0-0a7f-4372-8fa9-25dd876222f1,cerafica-a
5da3d559-95c0-40ae-b71e-8c9f728f81a4,cerilles-a
cc5399f9-5f6c-4e31-b0d4-705cb794caa2,chipeco-j
d3909520-63a9-4bc0-8225-c5c0db3cf67c,co-c
89225db5-78a3-412d-a3ec-59dcfcec8d67,cojuangco-e
e8517c87-a1e5-49ae-b95e-cbf25c4eee5b,cojuangco-k
2f34986a-40b0-403c-89a2-fa9a0fd80c12,collantes-n
f4bcecb0-6e2c-48e8-83c6-067c101f6b6b,colmenares-n
91fcdb2d-be86-4379-a4eb-6137c0d0480d,cortuna-j
ec87db91-2e99-437f-a5c6-c2f09a13172a,cosalan-r
d45066c0-210b-4459-adcc-0619fa5fd4a0,cruzgonzales-c
efb58b14-1495-44c7-89d6-1fad582c0443,cua-d
6f26f30c-2036-43b6-b227-308efe844d8b,cueva-l
ea22107b-d9d8-4ed4-8e89-ad56914753c7,dalog-m
5cc14f4c-42a1-4692-949a-8d7dae8e6b87,dayanghirang-n
113466ee-1186-4b97-8d70-ca25db28f814,dejesus-e
ad61a099-e1e9-427d-bc9e-947164124426,devenecia-g
15ea9cf2-9927-4ecd-b7dc-d7bc174bde2e,defensor-a
24f543fb-4dba-45e0-8ef4-c23015972508,delmar-r
83fc772e-081c-4d2d-b686-177edafe4b4a,delrosario-agr
8774ce3e-bcda-4148-8a71-c862f63ef275,delrosario-t
b1aca310-c5ce-4c92-a1f4-af3d1f7533a2,delacruz-j
bdffd904-6fd3-466f-b17e-9594ec90cc1e,delosomontalla-c
236420bc-a15a-4727-a98a-75f870c5641f,dimaporo-a
89c7407c-7e3b-4732-9592-2bd021512cba,dimaporo-i
3a400962-0c85-4d0e-af75-6ac91db80d01,duavit-j
a0b3dee0-c4eb-4a29-90f5-0aaa37b0f817,durano-j
39ca5607-537c-4786-93d1-759b376831d7,dy-n
65515ff0-a499-440d-a1b4-236c63114c3f,echiverri-e
24ac5e1b-6cba-4fb4-8eea-abe70ed2761f,enverga-m
8512b2fc-2807-41de-a192-9fbb3a7f9b88,erice-e
c0fe38b7-f24c-4779-bf97-c50f0ff4ebf9,eriguel-e
e9e93ff1-f71f-431a-b5da-481dc743a4bd,ermitabuhain-e
e208c606-0cd7-46d5-9f76-c43cfe546f28,escudero-e
0d8436c6-75f9-429b-be87-25359a9b21ad,espina-r
2a4c4a88-59d7-432b-b516-291547424bec,estrella-c
419060c5-6acc-471a-b0ac-b2962954411a,evardone-b
0cae5a6a-15df-4959-a25e-ac6ed47aae2e,farinas-r
bc8e8e34-4969-4843-b2bf-920c39dc771a,fernandez-d
6812ec59-38c3-4b75-818b-50594d068fa4,ferrer-j
b136ed59-4b5f-458f-a000-f03b913422bb,ferrer-l
6422e310-fd93-41e0-a969-b285f0e7f4b3,ferriol-a
e1f703fd-bfbe-47c4-865d-a935b7a6204d,flores-f
8f0f92d5-3f46-43d2-878c-64cc7b7c032c,fortun-l
1776c196-b6a2-496e-aeb6-07c0459796a4,fortuno-s
550f3e33-0ee9-4e78-b94c-57d911796540,fuentebella-f
ef0ffb25-a3bf-4682-9ab1-835d7ca4df97,garay-f
fe3ace89-c25d-44ae-bcd5-69a5a598360c,garcia-e
d79ff7d2-fec3-4d17-8782-a4f24b4f8fff,garcia-g
c5d54b46-b374-4f9d-bf21-c53cbe9cb141,garcia-m
ace80d8b-83dd-4af3-82e3-bde231ac423d,garin-r
3e66c5da-db31-44fb-a71d-5b87426eb2de,garin-s
26d65eda-d08e-4198-a352-6d08590532eb,gatchalian-s
3f744bd1-28f4-4c07-aa00-43da1bf28cf0,gatchalian-w
17063e66-6a69-468d-98ba-b88fdd78e311,geron-r
2b1a1a86-eed8-40ab-9da4-91ae68598034,robredo-m
20de2839-181c-4735-97a4-b32d86d1b45a,go-ac
89ea0906-7a74-439c-8edd-d80e74d21c9c,go-af
dfc2d33f-1acc-4fcb-9eec-f3baa6f61fab,gomez-l
699ec3cd-8699-4241-ac36-cd681ec6f6cf,gonzales-n
b596b9e9-b576-4779-9ed1-9f13204746fc,gonzalez-f
e19d8c4b-2eb7-49a3-90d6-f6195d02adcd,gorriceta-a
948bde64-c6b7-4530-af4e-c58af4f2ccc1,guanlao-a
eda2cd20-3bb6-4cf4-b8bd-a3119f4a61b4,guiao-j
84271f4b-faf7-423b-bded-1daa0f3d7347,gullas-g
c9a10d91-7801-4f18-9275-0a0351e0f3d8,gunigundo-m
c344661b-c71f-4c51-8571-f0aff06d10e0,gutierrez-i
dccf7f27-eada-4563-85df-7cbf7a77da22,hagedorn-d
d42ae4c8-4e6f-421e-bccf-b689fba3a997,haresco-t
03de5918-39f2-43b7-a9c2-829846e5c9b5,hataman-salliman
15b34ac1-efee-48e9-91a1-1cb27e4bbe71,hernandez-f
89f080a2-aea8-42bb-ac1b-485dcbf38bec,hicap-f
8a315943-0108-49fd-96ac-5e9b7e24104b,hofer-d
829abb10-23de-4a4b-969f-d4dd1c388239,ilagan-l
95abcfc0-0cd1-4c62-901d-aecfa664905b,iway-m
e3c13cbc-b421-473f-8697-bb4be6c69d2e,jalosjos-s
32d22910-d6bf-4718-a029-df47b73b5c48,javier-p
f0752a88-d65e-4edb-b6e0-e8c54428a1c9,""
97208c2c-cea2-415d-80b7-a6ac4bb96390,kho-e
0d76106b-fc6d-48a7-ad20-c232febd92d3,khonghun-j
f2632044-4d28-44ff-9c90-95b60567d4c9,labadlabad-r
f24c5287-bad5-428e-9dc0-4d43710e8272,lacson-noel
26fc7cbe-58f6-4a13-91d7-da00ed36b8dc,lagdameo-a
4ccff38c-6ca8-409f-9075-01e32681ac13,lagdameo-m
d1b50722-4eab-4476-9c05-3203d1bbd899,lagman-e
