id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date
175,Issakha Issa Youssouf,,,unknown,unknown,N’Djamena 08,Assemblée Nationale,2011,,
158,Kamougue née Dene Assoum,,,Union pour le Renouveau et la Démocratie,URD,Mandoul,Assemblée Nationale,2011,,
129,Kebzabo Saleh,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
197,Keda ballah,,,Mouvement Patriotique du Salut,MPS,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
198,Keimbadje Betoudji Denise,,,Mouvement Patriotique du Salut,MPS,Logone occidental,Assemblée Nationale,2011,,
161,Khadidja Hassaballah,,,Mouvement Patriotique du Salut,MPS,Barh el Gazal,Assemblée Nationale,2011,,
199,Korei Mahamat,,,Mouvement Patriotique du Salut,MPS,Borkou,Assemblée Nationale,2011,,
156,Kosmadji  Merci,,,unknown,unknown,Logone oriental,Assemblée Nationale,2011,,
200,Lama Tchindele,,,Mouvement Patriotique du Salut,MPS,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
164,Lambo Baissa,,,Union pour le Renouveau et la Démocratie,URD,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
22,Laondigui Dakob Batil,,,unknown,unknown,Logone oriental,Assemblée Nationale,2011,,
159,Laouhingamaye Dingamaibé,,,Mouvement Patriotique du Salut,MPS,Logone oriental,Assemblée Nationale,2011,,
140,Lawane Gilbert,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,Mayo Kebbi Est,Assemblée Nationale,2011,,
152,Lhamdagoulou Tarya,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,N’Djamena 09,Assemblée Nationale,2011,,
85,Lol Mahamat Choua,,,Rassemblement pour la Démocratie et le Progrès,RDP,Kanem,Assemblée Nationale,2011,,
253,Loum Ndoadoumngue Neloumsei Elise,,,unknown,unknown,Logone oriental,Assemblée Nationale,2011,,
203,Madi Ngarmongola,,,Mouvement Patriotique du Salut,MPS,Chari Baguirmi,Assemblée Nationale,2011,,
66,Madtoingar Belengar,,,unknown,unknown,N’Djamena 07,Assemblée Nationale,2011,,
205,Mahamadou Djouga Djoddi,,,Mouvement Patriotique du Salut,MPS,Mayo Kebbi Est,Assemblée Nationale,2011,,
206,Mahamady Moussa,,,Mouvement Patriotique du Salut,MPS,Ouadaï,Assemblée Nationale,2011,,
212,Mahamat  Sountali,,,Mouvement Patriotique du Salut,MPS,Kanem,Assemblée Nationale,2011,,
208,Mahamat Abakar Oudatallah,,,Mouvement Patriotique du Salut,MPS,Chari Baguirmi,Assemblée Nationale,2011,,
204,Mahamat Ahmat Bechir,,,Mouvement Patriotique du Salut,MPS,Sila,Assemblée Nationale,2011,,
110,Mahamat Ahmat Senousi,,,Mouvement Patriotique du Salut,MPS,Batha,Assemblée Nationale,2011,,
113,Mahamat Ali Kosso,,,Mouvement Patriotique du Salut,MPS,N’Djamena 02,Assemblée Nationale,2011,,
149,Mahamat Ali Kourtou,,,Rassemblement pour la Démocratie et le Progrès,RDP,Lac,Assemblée Nationale,2011,,
209,Mahamat Annadif Youssouf,,,unknown,unknown,Hadjer Lamis,Assemblée Nationale,2011,,
210,Mahamat Bachir Gadaya,,,Mouvement Patriotique du Salut,MPS,Guera,Assemblée Nationale,2011,,
211,Mahamat Bazingue Anni,,,Mouvement Patriotique du Salut,MPS,Tibesti,Assemblée Nationale,2011,,
124,Mahamat Djibrine Nimir,,,Mouvement Patriotique du Salut,MPS,Hadjer Lamis,Assemblée Nationale,2011,,
86,Mahamat Eliyé Ahmed,,,Mouvement Patriotique du Salut,MPS,Borkou,Assemblée Nationale,2011,,
172,Mahamat Ibni Bichara,,,Mouvement Patriotique du Salut,MPS,N’Djamena 09,Assemblée Nationale,2011,,
53,Mahamat Idriss Ahmat Fakina,,,Mouvement Patriotique du Salut,MPS,N’Djamena 10,Assemblée Nationale,2011,,
157,Mahamat Kana Badi,,,Mouvement Patriotique du Salut,MPS,Chari Baguirmi,Assemblée Nationale,2011,,
213,Mahamat Mallaye,,,Mouvement Patriotique du Salut,MPS,Kanem,Assemblée Nationale,2011,,
141,Mahamat Malloum Kader,,,Mouvement Patriotique du Salut,MPS,Chari Baguirmi,Assemblée Nationale,2011,,
214,Mahamat Oumar Malloum,,,unknown,unknown,N’Djamena 05,Assemblée Nationale,2011,,
215,Mahamat Ousman Ngargnargue,,,unknown,unknown,Chari Baguirmi,Assemblée Nationale,2011,,
44,Mahamat Saleh Ahmat Khayar,,,Mouvement Patriotique du Salut,MPS,Ouadaï,Assemblée Nationale,2011,,
216,Mahamat Saleh Makki,,,unknown,unknown,Hadjer Lamis,Assemblée Nationale,2011,,
217,Mahamat Sountani Ali,,,Mouvement Patriotique du Salut,MPS,Kanem,Assemblée Nationale,2011,,
223,Mahamat Tahar Kori,,,Mouvement Patriotique du Salut,MPS,Tibesti,Assemblée Nationale,2011,,
218,Mahamat Togoï Tekilio,,,Mouvement Patriotique du Salut,MPS,N’Djamena 01,Assemblée Nationale,2011,,
121,Mahamat Zakaria Mamoun,,,Mouvement Patriotique du Salut,MPS,Salamat,Assemblée Nationale,2011,,
191,Makki Saboune,,,Mouvement Patriotique du Salut,MPS,Ouadaï,Assemblée Nationale,2011,,
134,Mamadou Ali Kourtou,,,Rassemblement pour la Démocratie et le Progrès,RDP,N’Djamena 08,Assemblée Nationale,2011,,
57,Mamadou Maindoh,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Moyen Chari,Assemblée Nationale,2011,,
173,Manadji Tolkem Bertin,,,Union pour le Renouveau et la Démocratie,URD,Moyen Chari,Assemblée Nationale,2011,,
60,Maney Well Pagouipore,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
170,Mansoura Hamit Nouri,,,Mouvement Patriotique du Salut,MPS,Borkou,Assemblée Nationale,2011,,
219,Masrangar MBaïredoum,,,Mouvement Patriotique du Salut,MPS,Logone oriental,Assemblée Nationale,2011,,
116,Mbaidessmel Dionadji,,,unknown,unknown,Logone occidental,Assemblée Nationale,2011,,
195,Mbainaye Eugenie,,,Mouvement Patriotique du Salut,MPS,Logone occidental,Assemblée Nationale,2011,,
221,Mbairemtar Prosper,,,unknown,unknown,Logone occidental,Assemblée Nationale,2011,,
222,Moctar Mahamat Ibrahim Kadjouk,,,Mouvement Patriotique du Salut,MPS,Wadi Fira,Assemblée Nationale,2011,,
174,Mog-Nangar Ngarsouledé,,,Union pour le Renouveau et la Démocratie,URD,Logone oriental,Assemblée Nationale,2011,,
32,Molia Tahar Kori,,,Mouvement Patriotique du Salut,MPS,Tibesti,Assemblée Nationale,2011,,
224,Mouhadjer Ibet,,,Mouvement Patriotique du Salut,MPS,Batha,Assemblée Nationale,2011,,
225,Moussa Adoum Mahamat,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,Salamat,Assemblée Nationale,2011,,
130,Moussa Kadam,,,Mouvement Patriotique du Salut,MPS,Guera,Assemblée Nationale,2011,,
227,Napoleon Bonaparte Kone,,,Mouvement Patriotique du Salut,MPS,Mayo Kebbi Est,Assemblée Nationale,2011,,
228,Nassardjimti Mordjimngarti,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Mandoul,Assemblée Nationale,2011,,
163,Ndiguindjita Dodih Kemtobaye,,,Mouvement Patriotique du Salut,MPS,Mandoul,Assemblée Nationale,2011,,
169,Ndimadjingar Assane Maurice,,,unknown,unknown,Tandjilé,Assemblée Nationale,2011,,
226,Ndoubabe Tomel,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
126,Neatobeï Bidi Valentin,,,unknown,unknown,Logone occidental,Assemblée Nationale,2011,,
167,Neatobeï Le Nasseguen’Gar,,,Mouvement Patriotique du Salut,MPS,Logone occidental,Assemblée Nationale,2011,,
252,Nekingam Mbayam,,,Mouvement Patriotique du Salut,MPS,Logone oriental,Assemblée Nationale,2011,,
150,Nekingame Mbayam,,,Mouvement Patriotique du Salut,MPS,Logone oriental,Assemblée Nationale,2011,,
231,Ngarlejy Kodji Yorangar Moiban,,,unknown,unknown,Logone oriental,Assemblée Nationale,2011,,
142,Ngartoketé Tatola,,,Mouvement Patriotique du Salut,MPS,Mandoul,Assemblée Nationale,2011,,
117,Ngonhaslaouel Ndiah,,,Mouvement Patriotique du Salut,MPS,Logone oriental,Assemblée Nationale,2011,,
109,Nobo Ndjibo,,,unknown,unknown,Moyen Chari,Assemblée Nationale,2011,,
56,Nodjiadjim Laoubaou Abdias,,,Mouvement Patriotique du Salut,MPS,Logone occidental,Assemblée Nationale,2011,,
229,Noubanadji Taram,,,unknown,unknown,Logone oriental,Assemblée Nationale,2011,,
233,Ogueye Nargaye,,,Mouvement Patriotique du Salut,MPS,Moyen Chari,Assemblée Nationale,2011,,
123,Ouchar Tourguidi,,,Mouvement Patriotique du Salut,MPS,Ouadaï,Assemblée Nationale,2011,,
154,Oumar Ibn Daoud,,,Union pour le Renouveau et la Démocratie,URD,Mayo Kebbi Est,Assemblée Nationale,2011,,
111,Oumar Yakhoub Mouhadjir,,,Mouvement Patriotique du Salut,MPS,Ouadaï,Assemblée Nationale,2011,,
232,Ousmane Awadelkerim,,,Mouvement Patriotique du Salut,MPS,N’Djamena 04,Assemblée Nationale,2011,,
234,Ousmane Cherif,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,N’Djamena 02,Assemblée Nationale,2011,,
176,Outman Abakar Djamé,,,Mouvement Patriotique du Salut,MPS,N’Djamena 01,Assemblée Nationale,2011,,
58,Pahimi Padacket Albert,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Mayo Kebbi Ouest,Assemblée Nationale,2011,,
162,Rakhis Ahmat Saleh,,,unknown,unknown,Batha,Assemblée Nationale,2011,,
165,Ramadane Kody Tchotch,,,unknown,unknown,Guera,Assemblée Nationale,2011,,
112,Romadoumngar Felix Nialbé,,,Union pour le Renouveau et la Démocratie,URD,Moyen Chari,Assemblée Nationale,2011,,
46,Routouang Yoma Golom,,,Mouvement Patriotique du Salut,MPS,Mayo Kebbi Est,Assemblée Nationale,2011,,
33,Saleh Ali Moustapha,,,unknown,unknown,N’Djamena 04,Assemblée Nationale,2011,,
55,Salibou Garba,,,unknown,unknown,Logone occidental,Assemblée Nationale,2011,,
236,Selguet née Achta Aguidi,,,unknown,unknown,Tandjilé,Assemblée Nationale,2011,,
177,Senoussi Abdoulaye Djima,,,Mouvement Patriotique du Salut,MPS,Guera,Assemblée Nationale,2011,,
237,Sodja Adjobma Nikanor,,,Union pour le Renouveau et la Démocratie,URD,Tandjilé,Assemblée Nationale,2011,,
179,Souleyman Abass,,,Mouvement Patriotique du Salut,MPS,Salamat,Assemblée Nationale,2011,,
127,Souraya Moustapha Mahamat,,,Mouvement Patriotique du Salut,MPS,Batha,Assemblée Nationale,2011,,
63,Tchari Madi Maïna,,,Rassemblement pour la Démocratie et le Progrès,RDP,Lac,Assemblée Nationale,2011,,
30,Tchombi Getna Kami,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Mayo Kebbi Est,Assemblée Nationale,2011,,
40,Tchombi née Djimadjingar Fatimé,,,Mouvement Patriotique du Salut,MPS,Tandjilé,Assemblée Nationale,2011,,
240,Wihaouna Jean,,,Union Nationale pour la Démocratie et le Renouveau,UNDR,Mayo Kebbi Est,Assemblée Nationale,2011,,
239,Yamingaye Bruno,,,Union pour le Renouveau et la Démocratie,URD,Mandoul,Assemblée Nationale,2011,,
155,Yombombe Madjitoloum Théophile,,,Rassemblement des Nationalistes et Démocrates Tchadiens,RNDT Le Réveil,Logone occidental,Assemblée Nationale,2011,,
137,Youssouf Moungache Abdallah,,,unknown,unknown,Guera,Assemblée Nationale,2011,,
171,Zakaria Hassan Al Said,,,Mouvement Patriotique du Salut,MPS,Sila,Assemblée Nationale,2011,,
136,Zakaria Mahamat Dallaye,,,Rassemblement pour la Démocratie et le Progrès,RDP,Barh el Gazal,Assemblée Nationale,2011,,
74,Zakaria Mahamat Saleh,,,Mouvement Patriotique du Salut,MPS,Sila,Assemblée Nationale,2011,,
