id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
A-Nhin,A Nhin (Hà Sơn Nhin),A Nhin (Hà Sơn Nhin),,,,unknown,unknown,area/gia_lai,Gia Lai,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2585.jpg,male
A-%C4%90e,A Đe (Đinh Hồng Đe),A Đe (Đinh Hồng Đe),,,,unknown,unknown,area/kon_tum,Kon Tum,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2218.jpg,male
Bui-Manh-Hung,Bùi Mạnh Hùng,Bùi Mạnh Hùng,,,,unknown,unknown,area/bình_phước,Bình Phước,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2808.jpg,male
Bui-Mau-Quan,Bùi Mậu Quân,Bùi Mậu Quân,,,,unknown,unknown,area/hải_dương,Hải Dương,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/3013.jpg,male
Bui-Nguyen-Suy,Bùi Nguyên Súy,Bùi Nguyên Súy,,,,unknown,unknown,area/sơn_la,Sơn La,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2120.jpg,male
Bui-Ngoc-Chuong,Bùi Ngọc Chương,Bùi Ngọc Chương,,,,unknown,unknown,area/cà_mau,Cà Mau,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2122.jpg,male
Bui-Quang-Vinh,Bùi Quang Vinh,Bùi Quang Vinh,,,,unknown,unknown,area/lai_châu,Lai Châu,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2055.jpg,male
Bui-Sy-Loi,Bùi Sỹ Lợi,Bùi Sỹ Lợi,,,,unknown,unknown,area/thanh_hoá,Thanh Hoá,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1941.jpg,male
Bui-Thanh-Quyen,Bùi Thanh Quyến,Bùi Thanh Quyến,,,,unknown,unknown,area/hải_dương,Hải Dương,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/3016.jpg,male
Bui-Thi-An,Bùi Thị An,Bùi Thị An,,,,unknown,unknown,area/tp_hà_nội,TP Hà Nội,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2851.jpg,female
Bui-Tri-Dung,Bùi Trí Dũng,Bùi Trí Dũng,,,,unknown,unknown,area/an_giang,An Giang,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2427.jpg,male
Bui-Van-Cuong,Bùi Văn Cường,Bùi Văn Cường,,,,unknown,unknown,area/gia_lai,Gia Lai,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1972.jpg,male
Bui-Van-Phuong,Bùi Văn Phương (Bùi Việt Phương),Bùi Văn Phương (Bùi Việt Phương),,,,unknown,unknown,area/ninh_bình,Ninh Bình,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2361.jpg,male
Bui-Van-Tinh,Bùi Văn Tỉnh,Bùi Văn Tỉnh,,,,unknown,unknown,area/hoà_bình,Hoà Bình,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2927.jpg,male
Bui-Van-Xuyen,Bùi Văn Xuyền,Bùi Văn Xuyền,,,,unknown,unknown,area/thái_bình,Thái Bình,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2415.jpg,male
Bui-Xuan-Thong,Bùi Xuân Thống,Bùi Xuân Thống,,,,unknown,unknown,area/Đồng_nai,Đồng Nai,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2486.jpg,male
Bui-%C4%90ang-Dung,Bùi Đặng Dũng,Bùi Đặng Dũng,,,,unknown,unknown,area/kiên_giang,Kiên Giang,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1992.jpg,male
Bui-%C4%90uc-Hanh,Bùi Đức Hạnh,Bùi Đức Hạnh,,,,unknown,unknown,area/lào_cai,Lào Cai,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2504.jpg,male
Bui-%C4%90uc-Phu,Bùi Đức Phú,Bùi Đức Phú,,,,unknown,unknown,area/thừa_thiên_-_huế,Thừa Thiên - Huế,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2213.jpg,male
Bui-%C4%90uc-Thu,Bùi Đức Thụ,Bùi Đức Thụ,,,,unknown,unknown,area/lai_châu,Lai Châu,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1974.jpg,male
Bach-Thi-Huong-Thuy,Bạch Thị Hương Thủy,Bạch Thị Hương Thủy,,,,unknown,unknown,area/hoà_bình,Hoà Bình,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2925.jpg,female
Be-Xuan-Truong,Bế Xuân Trường,Bế Xuân Trường,,,,unknown,unknown,area/bắc_kạn,Bắc Kạn,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2098.jpg,male
Cao-Si-Kiem,Cao Sĩ Kiêm,Cao Sĩ Kiêm,,,,unknown,unknown,area/thái_bình,Thái Bình,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1996.jpg,male
Cao-Thi-Xuan,Cao Thị Xuân,Cao Thị Xuân,,,,unknown,unknown,area/thanh_hoá,Thanh Hoá,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2677.jpg,female
Cao-%C4%90uc-Phat,Cao Đức Phát,Cao Đức Phát,,,,unknown,unknown,area/Đắc_lắk,Đắc Lắk,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2066.jpg,male
Chu-Le-Chu,Chu Lé Chừ (Chu Lê Chinh),Chu Lé Chừ (Chu Lê Chinh),,,,unknown,unknown,area/lai_châu,Lai Châu,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2829.jpg,male
Chu-Son-Ha,Chu Sơn Hà,Chu Sơn Hà,,,,unknown,unknown,area/tp_hà_nội,TP Hà Nội,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2759.jpg,male
Chu-%C4%90uc-Quang,Chu Đức Quang,Chu Đức Quang,,,,unknown,unknown,area/lạng_sơn,Lạng Sơn,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/3042.jpg,male
Chau-Thi-Thu-Nga,Châu Thị Thu Nga,Châu Thị Thu Nga,,,,unknown,unknown,area/tp_hà_nội,TP Hà Nội,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2896.jpg,female
Cu-Thi-Hau,Cù Thị Hậu,Cù Thị Hậu,,,,unknown,unknown,area/hưng_yên,Hưng Yên,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2119.jpg,female
Danh-Ut,Danh Út,Danh Út,,,,unknown,unknown,area/kiên_giang,Kiên Giang,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2733.jpg,male
Doan-The-Cuong,Doãn Thế Cường,Doãn Thế Cường,,,,unknown,unknown,area/hưng_yên,Hưng Yên,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2358.jpg,male
Duong-Hoang-Huong,Dương Hoàng Hương,Dương Hoàng Hương,,,,unknown,unknown,area/phú_thọ,Phú Thọ,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2470.jpg,male
Duong-Ngoc-Nguu,Dương Ngọc Ngưu,Dương Ngọc Ngưu,,,,unknown,unknown,area/Điện_biên,Điện Biên,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2003.jpg,male
Duong-Quang-Son,Dương Quang Sơn,Dương Quang Sơn,,,,unknown,unknown,area/bắc_kạn,Bắc Kạn,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2957.jpg,male
Duong-Thanh-Binh,Dương Thanh Bình,Dương Thanh Bình,,,,unknown,unknown,area/cà_mau,Cà Mau,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/2377.jpg,male
Duong-Trung-Quoc,Dương Trung Quốc,Dương Trung Quốc,,,,unknown,unknown,area/Đồng_nai,Đồng Nai,National Assembly,13,,,http://dbqh.na.gov.vn/data/images/XIII/1980.jpg,male
