id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
18128,Порошенко Олексій Петрович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№12,Виборчому округу №12,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d12_1.jpg,
15800,Пресман Олександр Семенович,,,,"Група ""Економічний розвиток""",2618,area/Виборчому_округу_№139,Виборчому округу №139,Verkhovna Rada,8,,2015-03-05,http://static.rada.gov.ua/dep_img8/d139_1.jpg,
15800,Пресман Олександр Семенович,,,,"Група ""Відродження""",2795,area/Виборчому_округу_№139,Виборчому округу №139,Verkhovna Rada,8,2015-03-06,2015-06-17,http://static.rada.gov.ua/dep_img8/d139_1.jpg,
15800,Пресман Олександр Семенович,,,,"Група ""Партія ""Відродження""",2846,area/Виборчому_округу_№139,Виборчому округу №139,Verkhovna Rada,8,2015-06-17,,http://static.rada.gov.ua/dep_img8/d139_1.jpg,
11620,Присяжнюк Олександр Анатолійович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/nf53.jpg,
15667,Продан Оксана Петрівна,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp15.jpg,
18022,Пташник Вікторія Юріївна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2015-09-02,http://static.rada.gov.ua/dep_img8/sp23.jpg,
18022,Пташник Вікторія Юріївна,,,,Позафракційні,Позафракційні,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2015-09-03,,http://static.rada.gov.ua/dep_img8/sp23.jpg,
18025,Підлісецький Лев Теофілович,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp26.jpg,
18032,Рабінович Вадим Зіновійович,,,,"Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання",2616,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/ob4.jpg,
2308,Развадовський Віктор Йосипович,,,,"Група ""Воля народу""",2619,area/Виборчому_округу_№67,Виборчому округу №67,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d67_1.jpg,
18414,Ревега Олександр Васильович,,,,Позафракційні,Позафракційні,area/Виборчому_округу_№63,Виборчому округу №63,Verkhovna Rada,8,2014-12-23,2014-12-24,http://static.rada.gov.ua/dep_img8/d63_1.jpg,
18414,Ревега Олександр Васильович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№63,Виборчому округу №63,Verkhovna Rada,8,2014-12-25,,http://static.rada.gov.ua/dep_img8/d63_1.jpg,
18129,Река Андрій Олександрович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Виборчому_округу_№149,Виборчому округу №149,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d149_1.jpg,
9123,Рибак Іван Петрович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№202,Виборчому округу №202,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d202_1.jpg,
18053,Рибалка Сергій Вікторович,,,,Фракція Радикальної партії Олега Ляшка,2615,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/rp22.jpg,
18130,Рибчинський Євген Юрійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№211,Виборчому округу №211,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d211_1.jpg,
18131,Розенблат Борислав Соломонович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№62,Виборчому округу №62,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d62_1.jpg,
3008,Розенко Павло Валерійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,2014-12-02,http://static.rada.gov.ua/dep_img8/bp26.jpg,
18029,Романова Анна Анатоліївна,,,,"Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""",2614,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/sp30.jpg,
18245,Романовський Олександр Володимирович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,2014-12-09,,http://static.rada.gov.ua/dep_img8/nf72.jpg,
18132,Романюк Віктор Миколайович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Виборчому_округу_№94,Виборчому округу №94,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d94_1.jpg,
10096,Романюк Роман Сергійович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/bp25.jpg,
16430,Рудик Сергій Ярославович,,,,Позафракційні,Позафракційні,area/Виборчому_округу_№198,Виборчому округу №198,Verkhovna Rada,8,2014-12-02,,http://static.rada.gov.ua/dep_img8/d198_1.jpg,
18056,Рябчин Олексій Михайлович,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/but9.jpg,
15774,Різаненко Павло Олександрович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№97,Виборчому округу №97,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d97_1.jpg,
5582,Сабашук Петро Павлович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,area/Виборчому_округу_№74,Виборчому округу №74,Verkhovna Rada,8,,,http://static.rada.gov.ua/dep_img8/d74_1.jpg,
