id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
chua_jui_meng,Chua Jui Meng,,,Malaysian Chinese Association,MCA,"Batu Berendam, Malacca",Dewan Rakyat,8,,,,
daeng_sanusi_daeng_mariok,Daeng Sanusi Daeng Mariok,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,8,,,,
daniel_tajem_miri,Daniel Tajem Miri,,,Parti Bansa Dayak Sarawak,PBDS,"Sri Aman, Sarawak",Dewan Rakyat,8,,,,
daud_taha,Daud Taha,,,United Malays National Organisation,UMNO,"Batu Pahat, Johor",Dewan Rakyat,8,,,,
dominic_joseph_puthucheary,Dominic Joseph Puthucheary,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Nibong Tebal, Penang",Dewan Rakyat,8,,,,
douglas_uggah_embas,Douglas Uggah Embas,,,Parti Pesaka Bumiputera Bersatu,PBB,"Paloh, Sarawak",Dewan Rakyat,8,,,,
fauzi_abdul_rahman,Fauzi Abdul Rahman,,,United Malays National Organisation,UMNO,"Kuantan, Pahang",Dewan Rakyat,8,,,,
fong_chan_onn,Fong Chan Onn,,,Malaysian Chinese Association,MCA,"Selandar, Malacca",Dewan Rakyat,8,,,,
fong_kui_lun,Fong Kui Lun,,,Democratic Action Party,DAP,"Hulu Langat, Selangor",Dewan Rakyat,8,,,,
foo_piew_kok,Foo Piew Kok,,,Democratic Action Party,DAP,"Tambun, Perak",Dewan Rakyat,8,,,,
geoffrey_yee_ling_fook,Geoffrey Yee Ling Fook,,,Parti Bersatu Sabah,PBS,"Tawau, Sabah",Dewan Rakyat,8,,,,
george_sangkin,George Sangkin,,,Parti Bersatu Sabah,PBS,"Aloh Gajah, Malacca",Dewan Rakyat,8,,,,
gooi_hock_seng,Gooi Hock Seng,,,Democratic Action Party,DAP,"Permatang Pauh, Penang",Dewan Rakyat,8,,,,
hamzah_mohamed_zain,Hamzah Mohamed Zain,,,United Malays National Organisation,UMNO,"Tasek Chenderoh, Perak",Dewan Rakyat,8,,,,
harrison_ngau_laing,Harrison Ngau Laing,,,Independent,IND,"Kuala Rajang, Sarawak",Dewan Rakyat,8,,,,
ibrahim_ali,Ibrahim Ali,,,Semangat 46,S46,"Pengkalan Chepa, Kelantan",Dewan Rakyat,8,,,,
ibrahim_jendol,Ibrahim Jendol,,,United Malays National Organisation,UMNO,"Klang, Selangor",Dewan Rakyat,8,,,,
ibrahim_mahmood,Ibrahim Mahmood,,,Pan-Malaysian Islamic Party,PAS,"Pasir Puteh, Kelantan",Dewan Rakyat,8,,,,
ibrahim_pateh_mohammad,Ibrahim Pateh Mohammad,,,Semangat 46,S46,"Ketereh, Kelantan",Dewan Rakyat,8,,,,
ibrahim_sareh,Ibrahim Sareh,,,United Malays National Organisation,UMNO,"Puchong, Selangor",Dewan Rakyat,8,,,,
ilani_isahak,Ilani Isahak,,,Semangat 46,S46,"Kota Bharu, Kelantan",Dewan Rakyat,8,,,,
ishak_arshad,Ishak Arshad,,,United Malays National Organisation,UMNO,"Padang Besar, Perlis",Dewan Rakyat,8,,,,
ismail_said,Ismail Said,,,United Malays National Organisation,UMNO,"Marang, Terengganu",Dewan Rakyat,8,,,,
jamaluddin_jarjis,Jamaluddin Jarjis,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,8,,,,
james_jimbun_pungga,James Jimbun Pungga,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kapit, Sarawak",Dewan Rakyat,8,,,,
james_wong_kim_min,James Wong Kim Min,,,Sarawak United Party,SNAP,"Beaufort, Sabah",Dewan Rakyat,8,,,,
james_wong_wing_on,James Wong Wing On,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,8,,,,
jason_wong_sing_nang,Jason Wong Sing Nang,,,Democratic Action Party,DAP,"Kota Samarahan, Sarawak",Dewan Rakyat,8,,,,
jawah_gerang,Jawah Gerang,,,Parti Bansa Dayak Sarawak,PBDS,"Pontian, Johor",Dewan Rakyat,8,,,,
joseph_mauh_ikeh,Joseph Mauh Ikeh,,,Independent,IND,"Penampang, Sabah",Dewan Rakyat,8,,,,
joseph_pairin_kitingan,Joseph Pairin Kitingan,,,Parti Bersatu Sabah,PBS,"Pulai, Johor",Dewan Rakyat,8,,,,
joseph_voon_shin_choi,Joseph Voon Shin Choi,,,Parti Bersatu Sabah,PBS,"Labuan, Federal Territory",Dewan Rakyat,8,,,,
juhar_mahiruddin,Juhar Mahiruddin,,,United Malays National Organisation,UMNO,"Sekijang, Johor",Dewan Rakyat,8,,,,
k._kumaran,K. Kumaran,,,Malaysian Indian Congress,MIC,"Parit, Perak",Dewan Rakyat,8,,,,
kang_chow_oh,Kang Chow Oh,,,Malaysian Chinese Association,MCA,"Alor Gajah, Malacca",Dewan Rakyat,8,,,,
karpal_singh,Karpal Singh,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,8,,,,
kerk_choo_ting,Kerk Choo Ting,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Parit Buntar, Perak",Dewan Rakyat,8,,,,
kerk_kim_hock,Kerk Kim Hock,,,Democratic Action Party,DAP,"Pasir Pinji, Perak",Dewan Rakyat,8,,,,
kua_kia_soong,Kua Kia Soong,,,Democratic Action Party,DAP,"Selayang, Selangor",Dewan Rakyat,8,,,,
lai_lun_tze,Lai Lun Tze,,,Parti Bersatu Sabah,PBS,"Sandakan, Sabah",Dewan Rakyat,8,,,,
lau_dak_kee,Lau Dak Kee,,,Democratic Action Party,DAP,"Bukit Gantang, Perak",Dewan Rakyat,8,,,,
law_hieng_ding,Law Hieng Ding,,,Sarawak United Peoples' Party,SUPP,"Sarikei, Sarawak",Dewan Rakyat,8,,,,
lee_kim_sai,Lee Kim Sai,,,Malaysian Chinese Association,MCA,"Kuala Selangor, Selangor",Dewan Rakyat,8,,,,
leo_michael_toyad,Leo Michael Toyad,,,Parti Pesaka Bumiputera Bersatu,PBB,"Ulu Rajang, Sarawak",Dewan Rakyat,8,,,,
leo_moggie_irok,Leo Moggie Irok,,,Parti Bansa Dayak Sarawak,PBDS,"Kanowit, Sarawak",Dewan Rakyat,8,,,,
liew_ah_kim,Liew Ah Kim,,,Democratic Action Party,DAP,"Hulu Langat, Selangor",Dewan Rakyat,8,,,,
lim_ah_lek,Lim Ah Lek,,,Malaysian Chinese Association,MCA,"Lipis, Pahang",Dewan Rakyat,8,,,,
lim_guan_eng,Lim Guan Eng,,,Democratic Action Party,DAP,"Kota Melaka, Malacca",Dewan Rakyat,8,,,,
lim_hock_seng,Lim Hock Seng,,,Democratic Action Party,DAP,"Kemaman, Terengganu",Dewan Rakyat,8,,,,
lim_keng_yaik,Lim Keng Yaik,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Ipoh Barat, Perak",Dewan Rakyat,8,,,,
lim_kit_siang,Lim Kit Siang,,,Democratic Action Party,DAP,"Bukit Mertajam, Penang",Dewan Rakyat,8,,,,
lim_lay_hoon,Lim Lay Hoon,,,Malaysian Chinese Association,MCA,"Sungai Petani, Kedah",Dewan Rakyat,8,,,,
ling_chooi_sieng,Ling Chooi Sieng,,,Malaysian Chinese Association,MCA,"Kampar, Perak",Dewan Rakyat,8,,,,
ling_liong_sik,Ling Liong Sik,,,Malaysian Chinese Association,MCA,"Setiawangsa, Federal Territory of Kuala Lumpur",Dewan Rakyat,8,,,,
loke_yuen_yow,Loke Yuen Yow,,,Malaysian Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,8,,,,
m._mahalingam,M. Mahalingam,,,Malaysian Indian Congress,MIC,"Kapar, Selangor",Dewan Rakyat,8,,,,
mahathir_mohamad,Mahathir Mohamad,,,United Malays National Organisation,UMNO,"Langkawi, Kedah",Dewan Rakyat,8,,,,
mahbud_hashim,Mahbud Hashim,,,United Malays National Organisation,UMNO,"Indera Mahkota, Pahang",Dewan Rakyat,8,,,,
maidom_pansai,Maidom Pansai,,,Parti Bersatu Sabah,PBS,"Tangga Batu, Malacca",Dewan Rakyat,8,,,,
megat_junid_megat_ayub,Megat Junid Megat Ayub,,,United Malays National Organisation,UMNO,"Pasir Salak, Perak",Dewan Rakyat,8,,,,
michael_asang,Michael Asang,,,Parti Bersatu Sabah,PBS,"Jasin, Malacca",Dewan Rakyat,8,,,,
michael_lisa_kaya,Michael Lisa Kaya,,,Parti Pesaka Bumiputera Bersatu,PBB,"Keningau, Sabah",Dewan Rakyat,8,,,,
mohamad_sabu,Mohamad Sabu,,,Pan-Malaysian Islamic Party,PAS,"Pasir Mas, Kelantan",Dewan Rakyat,8,,,,
mohamad_shukri_mohamed,Mohamad Shukri Mohamed,,,Semangat 46,S46,"Kok Lanas, Kelantan",Dewan Rakyat,8,,,,
mohamad_yusof_mohamed_nor,Mohamad Yusof Mohamed Nor,,,United Malays National Organisation,UMNO,"Besut, Terengganu",Dewan Rakyat,8,,,,
mohamed_farid_ariffin,Mohamed Farid Ariffin,,,United Malays National Organisation,UMNO,"Bukit Bendera, Penang",Dewan Rakyat,8,,,,
mohamed_jamrah,Mohamed Jamrah,,,United Malays National Organisation,UMNO,"Tapah, Perak",Dewan Rakyat,8,,,,
mohamed_kamal_hussain,Mohamed Kamal Hussain,,,United Malays National Organisation,UMNO,"Lembah Pantai, Federal Territory",Dewan Rakyat,8,,,,
mohamed_khaled_nordin,Mohamed Khaled Nordin,,,United Malays National Organisation,UMNO,"Rasah, Negeri Sembilan",Dewan Rakyat,8,,,,
mohamed_rahmat,Mohamed Rahmat,,,United Malays National Organisation,UMNO,"Rembau, Negeri Sembilan",Dewan Rakyat,8,,,,
mohamed_zahir_ismail,Mohamed Zahir Ismail,,,United Malays National Organisation,UMNO,,Dewan Rakyat,8,,,,
mohammad_abu_bakar_rautin_ibrahim,Mohammad Abu Bakar Rautin Ibrahim,,,United Malays National Organisation,UMNO,"Pokok Sena, Kedah",Dewan Rakyat,8,,,,
mohd_shariff_omar,Mohd Shariff Omar,,,United Malays National Organisation,UMNO,"Dungun, Terengganu",Dewan Rakyat,8,,,,
mohd._khalid_mohd._yunus,Mohd. Khalid Mohd. Yunus,,,United Malays National Organisation,UMNO,"Batu, Federal Territory",Dewan Rakyat,8,,,,
mohd._noh_rajab,Mohd. Noh Rajab,,,United Malays National Organisation,UMNO,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,8,,,,
mohd._sharif_jajang,Mohd. Sharif Jajang,,,United Malays National Organisation,UMNO,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,8,,,,
mohd._tamrin_abdul_ghafar,Mohd. Tamrin Abdul Ghafar,,,United Malays National Organisation,UMNO,"Kuala Langat, Selangor",Dewan Rakyat,8,,,,
mohd._yasin_kamari,Mohd. Yasin Kamari,,,United Malays National Organisation,UMNO,"Jasin, Malacca",Dewan Rakyat,8,,,,
mohd._zihin_mohd._hassan,Mohd. Zihin Mohd. Hassan,,,United Malays National Organisation,UMNO,"Jelutong, Penang",Dewan Rakyat,8,,,,
monggoh_orow,Monggoh Orow,,,Parti Bersatu Sabah,PBS,"Sungai Benut, Johor",Dewan Rakyat,8,,,,
muhammad_abdullah,Muhammad Abdullah,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,8,,,,
mustapha_harun,Mustapha Harun,,,United Malays National Organisation,UMNO,"Limbawang, Sabah",Dewan Rakyat,8,,,,
najib_razak,Najib Razak,,,United Malays National Organisation,UMNO,"Telok Intan, Perak",Dewan Rakyat,8,,,,
napsiah_omar,Napsiah Omar,,,United Malays National Organisation,UMNO,"Petaling Jaya Utara, Selangor",Dewan Rakyat,8,,,,
nasruddin_alang_saidin,Nasruddin Alang Saidin,,,United Malays National Organisation,UMNO,"Tambun, Perak",Dewan Rakyat,8,,,,
nawawi_mat_awin,Nawawi Mat Awin,,,United Malays National Organisation,UMNO,"Parit Buntar, Perak",Dewan Rakyat,8,,,,
nik_abdullah_arshad,Nik Abdullah Arshad,,,Pan-Malaysian Islamic Party,PAS,"Kulim-Bandar Baharu, Kedah",Dewan Rakyat,8,,,,
nurnikman_abdullah,Nurnikman Abdullah,,,Parti Bersatu Sabah,PBS,"Bandau, Sabah",Dewan Rakyat,8,,,,
ong_ka_ting,Ong Ka Ting,,,Malaysian Chinese Association,MCA,"Bakri, Johor",Dewan Rakyat,8,,,,
ong_tee_keat,Ong Tee Keat,,,Malaysian Chinese Association,MCA,"Hulu Selangor, Selangor",Dewan Rakyat,8,,,,
ong_tin_kim,Ong Tin Kim,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Kampar, Perak",Dewan Rakyat,8,,,,
osman_minudin,Osman Minudin,,,Parti Bersatu Sabah,PBS,"Kinabalu, Sabah",Dewan Rakyat,8,,,,
osu_sukam,Osu Sukam,,,United Malays National Organisation,UMNO,"Marudu, Sabah",Dewan Rakyat,8,,,,
othman_abdul,Othman Abdul,,,United Malays National Organisation,UMNO,"Alor Setar, Kedah",Dewan Rakyat,8,,,,
palanivel_govindasamy,Palanivel Govindasamy,,,Malaysian Indian Congress,MIC,"Paya Besar, Pahang",Dewan Rakyat,8,,,,
patau_rubis,Patau Rubis,,,Parti Pesaka Bumiputera Bersatu,PBB,"Mersing, Johor",Dewan Rakyat,8,,,,
peter_chin_fah_kui,Peter Chin Fah Kui,,,Sarawak United Peoples' Party,SUPP,"Betong, Sarawak",Dewan Rakyat,8,,,,
peter_tinggom_kamarau,Peter Tinggom Kamarau,,,Sarawak United Party,SNAP,"Sarikei, Sarawak",Dewan Rakyat,8,,,,
philip_yong_chiew_lip,Philip Yong Chiew Lip,,,Parti Bersatu Sabah,PBS,"Gaya, Sabah",Dewan Rakyat,8,,,,
qamaruzaman_ismail,Qamaruzaman Ismail,,,United Malays National Organisation,UMNO,"Gerik, Perak",Dewan Rakyat,8,,,,
raden_malleh,Raden Malleh,,,Parti Bersatu Sabah,PBS,"Sri Gading, Johor",Dewan Rakyat,8,,,,
rafidah_aziz,Rafidah Aziz,,,United Malays National Organisation,UMNO,"Ipoh Timor, Perak",Dewan Rakyat,8,,,,
railey_jeffrey,Railey Jeffrey,,,United Malays National Organisation,UMNO,"Kluang, Johor",Dewan Rakyat,8,,,,
raja_ariffin_raja_sulaiman,Raja Ariffin Raja Sulaiman,,,United Malays National Organisation,UMNO,"Sik, Kedah",Dewan Rakyat,8,,,,
rakibah_abdul_manap,Rakibah Abdul Manap,,,United Malays National Organisation,UMNO,"Sabak Bernam, Selangor",Dewan Rakyat,8,,,,
richard_riot_jaem,Richard Riot Jaem,,,Independent,IND,"Libaran, Sabah",Dewan Rakyat,8,,,,
robert_lau_hoi_chew,Robert Lau Hoi Chew,,,Sarawak United Peoples' Party,SUPP,"Kota Kinabalu, Sabah",Dewan Rakyat,8,,,,
rohani_abdul_karim,Rohani Abdul Karim,,,Parti Pesaka Bumiputera Bersatu,PBB,"Tenggara, Johor",Dewan Rakyat,8,,,,
ruhanie_ahmad,Ruhanie Ahmad,,,United Malays National Organisation,UMNO,"Selandar, Malacca",Dewan Rakyat,8,,,,
s._s._subramaniam,S. S. Subramaniam,,,Malaysian Indian Congress,MIC,"Batu, Federal Territory of Kuala Lumpur",Dewan Rakyat,8,,,,
sabbaruddin_chik,Sabbaruddin Chik,,,United Malays National Organisation,UMNO,"Raub, Pahang",Dewan Rakyat,8,,,,
saidin_adam,Saidin Adam,,,United Malays National Organisation,UMNO,"Kuantan, Pahang",Dewan Rakyat,8,,,,
sakaran_dandai,Sakaran Dandai,,,United Malays National Organisation,UMNO,"Sembrong, Johor",Dewan Rakyat,8,,,,
samy_vellu,Samy Vellu,,,Malaysian Indian Congress,MIC,"Bukit Gantang, Perak",Dewan Rakyat,8,,,,
sanusi_junid,Sanusi Junid,,,United Malays National Organisation,UMNO,"Arau, Perlis",Dewan Rakyat,8,,,,
shahidan_kassim,Shahidan Kassim,,,United Malays National Organisation,UMNO,"Kangar, Perlis",Dewan Rakyat,8,,,,
sim_kwang_yang,Sim Kwang Yang,,,Democratic Action Party,DAP,"Samarahan, Sarawak",Dewan Rakyat,8,,,,
siti_zaharah_sulaiman,Siti Zaharah Sulaiman,,,United Malays National Organisation,UMNO,"Cameron Highlands, Pahang",Dewan Rakyat,8,,,,
siti_zainabon_abu_bakar,Siti Zainabon Abu Bakar,,,United Malays National Organisation,UMNO,"Mersing, Johor",Dewan Rakyat,8,,,,
sulaiman_daud,Sulaiman Daud,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kinabalu, Sabah",Dewan Rakyat,8,,,,
suleiman_mohamed,Suleiman Mohamed,,,United Malays National Organisation,UMNO,"Gombak, Selangor",Dewan Rakyat,8,,,,
syed_hamid_albar,Syed Hamid Albar,,,United Malays National Organisation,UMNO,"Seremban, Negeri Sembilan",Dewan Rakyat,8,,,,
t._marimuthu,T. Marimuthu,,,Malaysian Indian Congress,MIC,"Telok Kemang, Negeri Sembilan",Dewan Rakyat,8,,,,
taiman_lumaing,Taiman Lumaing,,,Parti Bersatu Sabah,PBS,"Batu Pahat, Johor",Dewan Rakyat,8,,,,
tajol_rosli_mohd_ghazali,Tajol Rosli Mohd Ghazali,,,United Malays National Organisation,UMNO,"Tanjong, Penang",Dewan Rakyat,8,,,,
tan_kok_wai,Tan Kok Wai,,,Democratic Action Party,DAP,"Serdang, Selangor",Dewan Rakyat,8,,,,
tan_seng_giaw,Tan Seng Giaw,,,Democratic Action Party,DAP,"Kuala Selangor, Selangor",Dewan Rakyat,8,,,,
teng_gaik_kwan,Teng Gaik Kwan,,,Malaysian Chinese Association,MCA,"Telok Intan, Perak",Dewan Rakyat,8,,,,
tengku_mahmud_tengku_mansor,Tengku Mahmud Tengku Mansor,,,United Malays National Organisation,UMNO,"Kuala Krai, Kelantan",Dewan Rakyat,8,,,,
tengku_razaleigh_hamzah,Tengku Razaleigh Hamzah,,,Semangat 46,S46,"Machang, Kelantan",Dewan Rakyat,8,,,,
thomas_salang_siden,Thomas Salang Siden,,,Parti Bansa Dayak Sarawak,PBDS,"Kota Belud, Sabah",Dewan Rakyat,8,,,,
ting_chew_peh,Ting Chew Peh,,,Malaysian Chinese Association,MCA,"Ipoh Timor, Perak",Dewan Rakyat,8,,,,
v._david,V. David,,,Democratic Action Party,DAP,"Rompin, Pahang",Dewan Rakyat,8,,,,
wahab_suhaili,Wahab Suhaili,,,Parti Pesaka Bumiputera Bersatu,PBB,"Batang Lupar, Sarawak",Dewan Rakyat,8,,,,
wan_abu_bakar_wan_mohamad,Wan Abu Bakar Wan Mohamad,,,United Malays National Organisation,UMNO,"Lumut, Perak",Dewan Rakyat,8,,,,
wan_hanafiah_wan_mat_saman,Wan Hanafiah Wan Mat Saman,,,United Malays National Organisation,UMNO,"Kota Setar, Kedah",Dewan Rakyat,8,,,,
wan_junaidi_tuanku_jaafar,Wan Junaidi Tuanku Jaafar,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kinabatangan, Sabah",Dewan Rakyat,8,,,,
wan_mohd._jamil_wan_mahmood,Wan Mohd. Jamil Wan Mahmood,,,Pan-Malaysian Islamic Party,PAS,"Tumpat, Kelantan",Dewan Rakyat,8,,,,
wan_omar_wan_najib,Wan Omar Wan Najib,,,Semangat 46,S46,"Kubang Kerian, Kelantan",Dewan Rakyat,8,,,,
wee_choo_keong,Wee Choo Keong,,,Democratic Action Party,DAP,"Kapar, Selangor",Dewan Rakyat,8,,,,
wong_see_wah,Wong See Wah,,,Malaysian Chinese Association,MCA,"Shah Alam, Selangor",Dewan Rakyat,8,,,,
woon_see_chin,Woon See Chin,,,Malaysian Chinese Association,MCA,"Jempol, Negeri Sembilan",Dewan Rakyat,8,,,,
yim_chee_hong,Yim Chee Hong,,,Malaysian Chinese Association,MCA,"Seremban, Negeri Sembilan",Dewan Rakyat,8,,,,
yong_khoon_seng,Yong Khoon Seng,,,Sarawak United Peoples' Party,SUPP,"Tebrau, Johor",Dewan Rakyat,8,,,,
zaleha_ismail,Zaleha Ismail,,,United Malays National Organisation,UMNO,"Kuala Krau, Pahang",Dewan Rakyat,8,,,,
