id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
alexander_nanta_linggi,Alexander Nanta Linggi,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kapit, Sarawak",Dewan Rakyat,13,,,,
alice_lau_kiong_yieng,Alice Lau Kiong Yieng,,,Democratic Action Party,DAP,"Lanang, Sarawak",Dewan Rakyat,13,,,,
anifah_aman,Anifah Aman,,,United Malays National Organisation,UMNO,"Kimanis, Sabah",Dewan Rakyat,13,,,,
annuar_musa,Annuar Musa,,,United Malays National Organisation,UMNO,"Ketereh, Kelantan",Dewan Rakyat,13,,,,
anuar_abd._manap,Anuar Abd. Manap,,,United Malays National Organisation,UMNO,"Sekijang, Johor",Dewan Rakyat,13,,,,
anyi_ngau,Anyi Ngau,,,Sarawak Progressive Democratic Party,SPDP,"Baram, Sarawak",Dewan Rakyat,13,,,,
azalina_othman_said,Azalina Othman Said,,,United Malays National Organisation,UMNO,"Samarahan, Sarawak",Dewan Rakyat,13,,,,
aziz_kaprawi,Aziz Kaprawi,,,United Malays National Organisation,UMNO,"Sri Gading, Johor",Dewan Rakyat,13,,,,
azizah_mohd_dun,Azizah Mohd Dun,,,United Malays National Organisation,UMNO,"Beaufort, Sabah",Dewan Rakyat,13,,,,
azman_ismail,Azman Ismail,,,People's Justice Party,PKR,"Kuala Kedah, Kedah",Dewan Rakyat,13,,,,
bung_moktar_radin,Bung Moktar Radin,,,United Malays National Organisation,UMNO,"Kinabatangan, Sabah",Dewan Rakyat,13,,,,
charles_anthony_r._santiago,Charles Anthony R. Santiago,,,Democratic Action Party,DAP,"Klang, Selangor",Dewan Rakyat,13,,,,
che_mohamad_zulkifly_jusoh,Che Mohamad Zulkifly Jusoh,,,United Malays National Organisation,UMNO,"Marang, Terengganu",Dewan Rakyat,13,,,,
che_rosli_che_mat,Che Rosli Che Mat,,,Pan-Malaysian Islamic Party,PAS,"Hulu Langat, Selangor",Dewan Rakyat,13,,,,
chong_chieng_jen,Chong Chieng Jen,,,Democratic Action Party,DAP,"Bandar Kuching, Sarawak",Dewan Rakyat,13,,,,
chua_tee_yong,Chua Tee Yong,,,Malaysian Chinese Association,MCA,"Pulai, Johor",Dewan Rakyat,13,,,,
chua_tian_chang,Chua Tian Chang,,,People's Justice Party,PKR,"Batu, Federal Territory of Kuala Lumpur",Dewan Rakyat,13,,,,
douglas_uggah_embas,Douglas Uggah Embas,,,Parti Pesaka Bumiputera Bersatu,PBB,"Betong, Sarawak",Dewan Rakyat,13,,,,
er_teck_hwa,Er Teck Hwa,,,Democratic Action Party,DAP,"Labuan, Federal Territory",Dewan Rakyat,13,,,,
ewon_ebin,Ewon Ebin,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Kuala Rajang, Sarawak",Dewan Rakyat,13,,,,
fadillah_yusof,Fadillah Yusof,,,Parti Pesaka Bumiputera Bersatu,PBB,"Petra Jaya, Sarawak",Dewan Rakyat,13,,,,
fauzi_abdul_rahman,Fauzi Abdul Rahman,,,People's Justice Party,PKR,"Indera Mahkota, Pahang",Dewan Rakyat,13,,,,
fong_kui_lun,Fong Kui Lun,,,Democratic Action Party,DAP,"Alor Gajah, Malacca",Dewan Rakyat,13,,,,
fuziah_salleh,Fuziah Salleh,,,People's Justice Party,PKR,"Kuantan, Pahang",Dewan Rakyat,13,,,,
gobind_singh_deo,Gobind Singh Deo,,,Democratic Action Party,DAP,"Puchong, Selangor",Dewan Rakyat,13,,,,
gooi_hsiao_leung,Gooi Hsiao Leung,,,People's Justice Party,PKR,"Alor Setar, Kedah",Dewan Rakyat,13,,,,
halimah_mohd_sadique,Halimah Mohd Sadique,,,United Malays National Organisation,UMNO,"Tenggara, Johor",Dewan Rakyat,13,,,,
hamim_samuri,Hamim Samuri,,,United Malays National Organisation,UMNO,"Gaya, Sabah",Dewan Rakyat,13,,,,
hamzah_zainudin,Hamzah Zainudin,,,United Malays National Organisation,UMNO,"Bukit Gantang, Perak",Dewan Rakyat,13,,,,
hasan_arifin,Hasan Arifin,,,United Malays National Organisation,UMNO,"Rompin, Pahang",Dewan Rakyat,13,,,,
hasan_malek,Hasan Malek,,,United Malays National Organisation,UMNO,"Mersing, Johor",Dewan Rakyat,13,,,,
hasbi_habibollah,Hasbi Habibollah,,,Parti Pesaka Bumiputera Bersatu,PBB,"Limbang, Sarawak",Dewan Rakyat,13,,,,
hasbullah_osman,Hasbullah Osman,,,United Malays National Organisation,UMNO,"Parit Buntar, Perak",Dewan Rakyat,13,,,,
hee_loy_sian,Hee Loy Sian,,,People's Justice Party,PKR,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,13,,,,
henry_sum_agong,Henry Sum Agong,,,Parti Pesaka Bumiputera Bersatu,PBB,"Lawas, Sarawak",Dewan Rakyat,13,,,,
hilmi_yahaya,Hilmi Yahaya,,,United Malays National Organisation,UMNO,"Bukit Gantang, Perak",Dewan Rakyat,13,,,,
hishammuddin_hussein,Hishammuddin Hussein,,,United Malays National Organisation,UMNO,"Sembrong, Johor",Dewan Rakyat,13,,,,
idris_ahmad,Idris Ahmad,,,Pan-Malaysian Islamic Party,PAS,"Bukit Gantang, Perak",Dewan Rakyat,13,,,,
idris_jusoh,Idris Jusoh,,,United Malays National Organisation,UMNO,"Kuala Terengganu, Terengganu",Dewan Rakyat,13,,,,
ignatius_dorrel_leiking,Ignatius Dorrel Leiking,,,People's Justice Party,PKR,"Penampang, Sabah",Dewan Rakyat,13,,,,
ikmal_hisham_abdul_aziz,Ikmal Hisham Abdul Aziz,,,United Malays National Organisation,UMNO,"Machang, Kelantan",Dewan Rakyat,13,,,,
irmohizan_ibrahim,Irmohizan Ibrahim,,,United Malays National Organisation,UMNO,"Kuala Selangor, Selangor",Dewan Rakyat,13,,,,
ismail_daut,Ismail Daut,,,United Malays National Organisation,UMNO,"Merbok, Kedah",Dewan Rakyat,13,,,,
ismail_mohamed_said,Ismail Mohamed Said,,,United Malays National Organisation,UMNO,"Kuala Krau, Pahang",Dewan Rakyat,13,,,,
ismail_muttalib,Ismail Muttalib,,,United Malays National Organisation,UMNO,"Kapar, Selangor",Dewan Rakyat,13,,,,
ismail_sabri_yaakob,Ismail Sabri Yaakob,,,United Malays National Organisation,UMNO,"Selayang, Selangor",Dewan Rakyat,13,,,,
izani_husin,Izani Husin,,,Pan-Malaysian Islamic Party,PAS,"Pengkalan Chepa, Kelantan",Dewan Rakyat,13,,,,
jailani_johari,Jailani Johari,,,United Malays National Organisation,UMNO,"Kepala Batas, Penang",Dewan Rakyat,13,,,,
james_dawos_mamit,James Dawos Mamit,,,Parti Pesaka Bumiputera Bersatu,PBB,"Mambong, Sarawak",Dewan Rakyat,13,,,,
jamil_khir_baharom,Jamil Khir Baharom,,,United Malays National Organisation,UMNO,"Sik, Kedah",Dewan Rakyat,13,,,,
jeff_ooi_chuan_aun,Jeff Ooi Chuan Aun,,,Democratic Action Party,DAP,"Jelutong, Penang",Dewan Rakyat,13,,,,
jimmy_wong_sze_phin,Jimmy Wong Sze Phin,,,Democratic Action Party,DAP,"Kota Kinabalu, Sabah",Dewan Rakyat,13,,,,
johari_abdul,Johari Abdul,,,People's Justice Party,PKR,"Sungai Petani, Kedah",Dewan Rakyat,13,,,,
johari_abdul_ghani,Johari Abdul Ghani,,,United Malays National Organisation,UMNO,"Mersing, Johor",Dewan Rakyat,13,,,,
joseph_entulu_belaun,Joseph Entulu Belaun,,,Parti Rakyat Sarawak,PRS,"Kapit, Sarawak",Dewan Rakyat,13,,,,
joseph_kurup,Joseph Kurup,,,Parti Bersatu Rakyat Sabah,PBRS,"Pensiangan, Sabah",Dewan Rakyat,13,,,,
joseph_pairin_kitingan,Joseph Pairin Kitingan,,,Parti Bersatu Sabah,PBS,"Keningau, Sabah",Dewan Rakyat,13,,,,
joseph_salang_gandum,Joseph Salang Gandum,,,Parti Rakyat Sarawak,PRS,"Kanowit, Sarawak",Dewan Rakyat,13,,,,
julian_tan_kok_ping,Julian Tan Kok Ping,,,Democratic Action Party,DAP,"Stampin, Sarawak",Dewan Rakyat,13,,,,
jumat_idris,Jumat Idris,,,United Malays National Organisation,UMNO,"Kota Samarahan, Sarawak",Dewan Rakyat,13,,,,
juslie_ajirol,Juslie Ajirol,,,United Malays National Organisation,UMNO,"Libaran, Sabah",Dewan Rakyat,13,,,,
kamalanathan_panchanathan,Kamalanathan Panchanathan,,,Malaysian Indian Congress,MIC,"Kuala Langat, Selangor",Dewan Rakyat,13,,,,
kamaruddin_jaafar,Kamaruddin Jaafar,,,Pan-Malaysian Islamic Party,PAS,"Kota Bharu, Kelantan",Dewan Rakyat,13,,,,
kamarul_baharin_abbas,Kamarul Baharin Abbas,,,People's Justice Party,PKR,"Bakri, Johor",Dewan Rakyat,13,,,,
kasthuriraani_patto,Kasthuriraani Patto,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,13,,,,
khairy_jamaluddin_abu_bakar,Khairy Jamaluddin Abu Bakar,,,United Malays National Organisation,UMNO,"Rembau, Negeri Sembilan",Dewan Rakyat,13,,,,
khalid_samad,Khalid Samad,,,Pan-Malaysian Islamic Party,PAS,"Shah Alam, Selangor",Dewan Rakyat,13,,,,
khoo_soo_seang,Khoo Soo Seang,,,Malaysian Chinese Association,MCA,"Tebrau, Johor",Dewan Rakyat,13,,,,
ko_chung_sen,Ko Chung Sen,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,13,,,,
koh_nai_kwong,Koh Nai Kwong,,,Malaysian Chinese Association,MCA,"Aloh Gajah, Malacca",Dewan Rakyat,13,,,,
lee_boon_chye,Lee Boon Chye,,,People's Justice Party,PKR,"Lumut, Perak",Dewan Rakyat,13,,,,
leo_michael_toyad,Leo Michael Toyad,,,Parti Pesaka Bumiputera Bersatu,PBB,"Selangau, Sarawak",Dewan Rakyat,13,,,,
liang_teck_meng,Liang Teck Meng,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Tawau, Sabah",Dewan Rakyat,13,,,,
liew_chin_tong,Liew Chin Tong,,,Democratic Action Party,DAP,"Kluang, Johor",Dewan Rakyat,13,,,,
lim_guan_eng,Lim Guan Eng,,,Democratic Action Party,DAP,"Nibong Tebal, Penang",Dewan Rakyat,13,,,,
lim_kit_siang,Lim Kit Siang,,,Democratic Action Party,DAP,"Kinabatangan, Sabah",Dewan Rakyat,13,,,,
lim_lip_eng,Lim Lip Eng,,,Democratic Action Party,DAP,"Pagoh, Johor",Dewan Rakyat,13,,,,
linda_tsen_thau_lin,Linda Tsen Thau Lin,,,Parti Bersatu Sabah,PBS,"Batu Sapi, Sabah",Dewan Rakyat,13,,,,
liow_tiong_lai,Liow Tiong Lai,,,Malaysian Chinese Association,MCA,"Kuala Selangor, Selangor",Dewan Rakyat,13,,,,
loke_siew_fook,Loke Siew Fook,,,Democratic Action Party,DAP,"Seremban, Negeri Sembilan",Dewan Rakyat,13,,,,
m._kulasegaran,M. Kulasegaran,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,13,,,,
madius_tangau,Madius Tangau,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Kanowit, Sarawak",Dewan Rakyat,13,,,,
mah_siew_keong,Mah Siew Keong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Telok Intan, Perak",Dewan Rakyat,13,,,,
mahdzir_khalid,Mahdzir Khalid,,,United Malays National Organisation,UMNO,"Padang Terap, Kedah",Dewan Rakyat,13,,,,
mahfuz_omar,Mahfuz Omar,,,Pan-Malaysian Islamic Party,PAS,"Pokok Sena, Kedah",Dewan Rakyat,13,,,,
manivannan_gowindasamy,Manivannan Gowindasamy,,,People's Justice Party,PKR,"Telok Kemang, Negeri Sembilan",Dewan Rakyat,13,,,,
mansor_abd_rahman,Mansor Abd Rahman,,,United Malays National Organisation,UMNO,"Sik, Kedah",Dewan Rakyat,13,,,,
mansor_othman,Mansor Othman,,,People's Justice Party,PKR,"Bayan Baru, Penang",Dewan Rakyat,13,,,,
marcus_mojigoh,Marcus Mojigoh,,,United Pasokmomogun Kadazandusun Murut Organisation,UPKO,"Ulu Rajang, Sarawak",Dewan Rakyat,13,,,,
mary_yap_kain_ching,Mary Yap Kain Ching,,,Parti Bersatu Sabah,PBS,"Tawau, Sabah",Dewan Rakyat,13,,,,
mas_ermieyati_samsudin,Mas Ermieyati Samsudin,,,United Malays National Organisation,UMNO,"Masjid Tanah, Malacca",Dewan Rakyat,13,,,,
masir_kujat,Masir Kujat,,,Parti Rakyat Sarawak,PRS,"Sri Aman, Sarawak",Dewan Rakyat,13,,,,
maximus_johnity_ongkili,Maximus Johnity Ongkili,,,Parti Bersatu Sabah,PBS,"Sarikei, Sarawak",Dewan Rakyat,13,,,,
michael_jeyakumar_devaraj,Michael Jeyakumar Devaraj,,,Parti Sosialis Malaysia,PSM,"Ipoh Barat, Perak",Dewan Rakyat,13,,,,
michael_teo_yu_keng,Michael Teo Yu Keng,,,People's Justice Party,PKR,"Bukit Mas, Sarawak",Dewan Rakyat,13,,,,
mohamad_imran_abd_hamid,Mohamad Imran Abd Hamid,,,People's Justice Party,PKR,"Lumut, Perak",Dewan Rakyat,13,,,,
mohamed_azmin_ali,Mohamed Azmin Ali,,,People's Justice Party,PKR,"Gombak, Selangor",Dewan Rakyat,13,,,,
mohamed_hanipa_maidin,Mohamed Hanipa Maidin,,,Pan-Malaysian Islamic Party,PAS,"Kota Melaka, Malacca",Dewan Rakyat,13,,,,
mohamed_nazri_abdul_aziz,Mohamed Nazri Abdul Aziz,,,United Malays National Organisation,UMNO,"Ipoh Timor, Perak",Dewan Rakyat,13,,,,
mohd_ariff_sabri_abdul_aziz,Mohd Ariff Sabri Abdul Aziz,,,Democratic Action Party,DAP,"Raub, Pahang",Dewan Rakyat,13,,,,
mohd_fasiah_mohd_fakeh,Mohd Fasiah Mohd Fakeh,,,United Malays National Organisation,UMNO,"Sabak Bernam, Selangor",Dewan Rakyat,13,,,,
mohd_hatta_ramli,Mohd Hatta Ramli,,,Pan-Malaysian Islamic Party,PAS,"Kuala Krai, Kelantan",Dewan Rakyat,13,,,,
mohd_idris_jusi,Mohd Idris Jusi,,,People's Justice Party,PKR,"Batu Pahat, Johor",Dewan Rakyat,13,,,,
mohd_isa_abdul_samad,Mohd Isa Abdul Samad,,,United Malays National Organisation,UMNO,"Jempol, Negeri Sembilan",Dewan Rakyat,13,,,,
mohd_johari_baharum,Mohd Johari Baharum,,,United Malays National Organisation,UMNO,"Kota Setar, Kedah",Dewan Rakyat,13,,,,
mohd_khairuddin_aman_razali,Mohd Khairuddin Aman Razali,,,Pan-Malaysian Islamic Party,PAS,"Kuala Nerus, Terengganu",Dewan Rakyat,13,,,,
mohd_shafie_apdal,Mohd Shafie Apdal,,,United Malays National Organisation,UMNO,"Hulu Rajang, Sarawak",Dewan Rakyat,13,,,,
mohd_zaim_abu_hassan,Mohd Zaim Abu Hassan,,,United Malays National Organisation,UMNO,"Tapah, Perak",Dewan Rakyat,13,,,,
muhyiddin_yassin,Muhyiddin Yassin,,,United Malays National Organisation,UMNO,"Penampang, Sabah",Dewan Rakyat,13,,,,
mujahid_yusof_rawa,Mujahid Yusof Rawa,,,Pan-Malaysian Islamic Party,PAS,"Parit Buntar, Perak",Dewan Rakyat,13,,,,
mustapa_mohamed,Mustapa Mohamed,,,United Malays National Organisation,UMNO,"Besut, Terengganu",Dewan Rakyat,13,,,,
najib_razak,Najib Razak,,,United Malays National Organisation,UMNO,"Kuala Selangor, Selangor",Dewan Rakyat,13,,,,
nancy_shukri,Nancy Shukri,,,Parti Pesaka Bumiputera Bersatu,PBB,"Batang Sadong, Sarawak",Dewan Rakyat,13,,,,
nasrudin_hassan,Nasrudin Hassan,,,Pan-Malaysian Islamic Party,PAS,"Hulu Selangor, Selangor",Dewan Rakyat,13,,,,
nasrun_mansor,Nasrun Mansor,,,United Malays National Organisation,UMNO,"Kapit, Sarawak",Dewan Rakyat,13,,,,
nawawi_ahmad,Nawawi Ahmad,,,United Malays National Organisation,UMNO,"Langkawi, Kedah",Dewan Rakyat,13,,,,
ng_wei_aik,Ng Wei Aik,,,Democratic Action Party,DAP,"Tanjong, Penang",Dewan Rakyat,13,,,,
nga_kor_ming,Nga Kor Ming,,,Democratic Action Party,DAP,"Tambun, Perak",Dewan Rakyat,13,,,,
ngeh_koo_ham,Ngeh Koo Ham,,,Democratic Action Party,DAP,"Kampar, Perak",Dewan Rakyat,13,,,,
nik_mazian_nik_mohamad,Nik Mazian Nik Mohamad,,,Pan-Malaysian Islamic Party,PAS,"Pasir Puteh, Kelantan",Dewan Rakyat,13,,,,
nik_mohamad_abduh_nik_abdul_aziz,Nik Mohamad Abduh Nik Abdul Aziz,,,Pan-Malaysian Islamic Party,PAS,"Pasir Mas, Kelantan",Dewan Rakyat,13,,,,
nogeh_gumbek,Nogeh Gumbek,,,Sarawak Progressive Democratic Party,SPDP,"Baram, Sarawak",Dewan Rakyat,13,,,,
noh_omar,Noh Omar,,,United Malays National Organisation,UMNO,"Petaling Jaya Selatan, Selangor",Dewan Rakyat,13,,,,
noor_azmi_ghazali,Noor Azmi Ghazali,,,United Malays National Organisation,UMNO,"Pasir Pinji, Perak",Dewan Rakyat,13,,,,
noor_ehsanuddin_mohd_harun_narrashid,Noor Ehsanuddin Mohd Harun Narrashid,,,United Malays National Organisation,UMNO,"Kinabalu, Sabah",Dewan Rakyat,13,,,,
norah_abdul_rahman,Norah Abdul Rahman,,,Parti Pesaka Bumiputera Bersatu,PBB,"Tanjong Manis, Sarawak",Dewan Rakyat,13,,,,
noraini_ahmad,Noraini Ahmad,,,United Malays National Organisation,UMNO,"Bandau, Sabah",Dewan Rakyat,13,,,,
noriah_kasnon,Noriah Kasnon,,,United Malays National Organisation,UMNO,"Hulu Langat, Selangor",Dewan Rakyat,13,,,,
normala_abdul_samad,Normala Abdul Samad,,,United Malays National Organisation,UMNO,"Kota Samarahan, Sarawak",Dewan Rakyat,13,,,,
nur_jazlan_mohamed,Nur Jazlan Mohamed,,,United Malays National Organisation,UMNO,"Batang Lupar, Sarawak",Dewan Rakyat,13,,,,
nurul_izzah_anwar,Nurul Izzah Anwar,,,People's Justice Party,PKR,"Selandar, Malacca",Dewan Rakyat,13,,,,
ong_ka_chuan,Ong Ka Chuan,,,Malaysian Chinese Association,MCA,"Jerantut, Pahang",Dewan Rakyat,13,,,,
ong_kian_ming,Ong Kian Ming,,,Democratic Action Party,DAP,"Serdang, Selangor",Dewan Rakyat,13,,,,
oscar_ling_chai_yew,Oscar Ling Chai Yew,,,Democratic Action Party,DAP,"Mukah, Sarawak",Dewan Rakyat,13,,,,
othman_abdul,Othman Abdul,,,United Malays National Organisation,UMNO,"Merbok, Kedah",Dewan Rakyat,13,,,,
othman_aziz,Othman Aziz,,,United Malays National Organisation,UMNO,"Jerlun, Kedah",Dewan Rakyat,13,,,,
palanivel_govindasamy,Palanivel Govindasamy,,,Malaysian Indian Congress,MIC,"Cameron Highlands, Pahang",Dewan Rakyat,13,,,,
rafizi_ramli,Rafizi Ramli,,,People's Justice Party,PKR,"Lembah Pantai, Federal Territory",Dewan Rakyat,13,,,,
raime_unggi,Raime Unggi,,,United Malays National Organisation,UMNO,"Sarikei, Sarawak",Dewan Rakyat,13,,,,
raja_kamarul_bahrin_shah_raja_ahmad,Raja Kamarul Bahrin Shah Raja Ahmad,,,Pan-Malaysian Islamic Party,PAS,"Kuala Terengganu, Terengganu",Dewan Rakyat,13,,,,
ramkarpal_singh_deo,Ramkarpal Singh Deo,,,Democratic Action Party,DAP,"Parit Buntar, Perak",Dewan Rakyat,13,,,,
razali_ibrahim,Razali Ibrahim,,,United Malays National Organisation,UMNO,"Marudu, Sabah",Dewan Rakyat,13,,,,
reezal_merican_naina_merican,Reezal Merican Naina Merican,,,United Malays National Organisation,UMNO,"Kepala Batas, Penang",Dewan Rakyat,13,,,,
richard_riot_jaem,Richard Riot Jaem,,,Sarawak United Peoples' Party,SUPP,"Serian, Sarawak",Dewan Rakyat,13,,,,
rohani_abdul_karim,Rohani Abdul Karim,,,Parti Pesaka Bumiputera Bersatu,PBB,"Batang Lupar, Sarawak",Dewan Rakyat,13,,,,
ronald_kiandee,Ronald Kiandee,,,United Malays National Organisation,UMNO,"Kanowit, Sarawak",Dewan Rakyat,13,,,,
rosnah_abdul_rashid_shirlin,Rosnah Abdul Rashid Shirlin,,,United Malays National Organisation,UMNO,"Kapit, Sarawak",Dewan Rakyat,13,,,,
rozman_isli,Rozman Isli,,,United Malays National Organisation,UMNO,"Sarikei, Sarawak",Dewan Rakyat,13,,,,
rubiah_wang,Rubiah Wang,,,Parti Pesaka Bumiputera Bersatu,PBB,"Kota Samarahan, Sarawak",Dewan Rakyat,13,,,,
sapawi_ahmad,Sapawi Ahmad,,,United Malays National Organisation,UMNO,"Betong, Sarawak",Dewan Rakyat,13,,,,
saravanan_murugan,Saravanan Murugan,,,Malaysian Indian Congress,MIC,"Bagan Datok, Perak",Dewan Rakyat,13,,,,
shabudin_yahaya,Shabudin Yahaya,,,United Malays National Organisation,UMNO,"Bukit Mertajam, Penang",Dewan Rakyat,13,,,,
shaharuddin_ismail,Shaharuddin Ismail,,,United Malays National Organisation,UMNO,"Kangar, Perlis",Dewan Rakyat,13,,,,
shahidan_kassim,Shahidan Kassim,,,United Malays National Organisation,UMNO,"Arau, Perlis",Dewan Rakyat,13,,,,
shahrir_abdul_samad,Shahrir Abdul Samad,,,United Malays National Organisation,UMNO,"Libaran, Sabah",Dewan Rakyat,13,,,,
shamsul_anuar_nasarah,Shamsul Anuar Nasarah,,,United Malays National Organisation,UMNO,"Tasek Chenderoh, Perak",Dewan Rakyat,13,,,,
shamsul_iskandar_md._akin,Shamsul Iskandar Md. Akin,,,People's Justice Party,PKR,"Sungai Benut, Johor",Dewan Rakyat,13,,,,
shaziman_abu_mansor,Shaziman Abu Mansor,,,United Malays National Organisation,UMNO,"Labuan, Federal Territory",Dewan Rakyat,13,,,,
sim_tong_him,Sim Tong Him,,,Democratic Action Party,DAP,"Kinabalu, Sabah",Dewan Rakyat,13,,,,
sim_tze_tzin,Sim Tze Tzin,,,People's Justice Party,PKR,"Gerik, Perak",Dewan Rakyat,13,,,,
siti_mariah_mahmud,Siti Mariah Mahmud,,,Pan-Malaysian Islamic Party,PAS,"Selandar, Malacca",Dewan Rakyat,13,,,,
siti_zailah_mohd_yusoff,Siti Zailah Mohd Yusoff,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,13,,,,
sivarasa_k._rasiah,Sivarasa K. Rasiah,,,People's Justice Party,PKR,"Seremban, Negeri Sembilan",Dewan Rakyat,13,,,,
steven_sim_chee_keong,Steven Sim Chee Keong,,,Democratic Action Party,DAP,"Bukit Mertajam, Penang",Dewan Rakyat,13,,,,
su_keong_siong,Su Keong Siong,,,Democratic Action Party,DAP,"Ipoh Timor, Perak",Dewan Rakyat,13,,,,
subramaniam_sathasivam,Subramaniam Sathasivam,,,Malaysian Indian Congress,MIC,"Sandakan, Sabah",Dewan Rakyat,13,,,,
surendran_nagarajan,Surendran Nagarajan,,,People's Justice Party,PKR,"Tumpat, Kelantan",Dewan Rakyat,13,,,,
tajuddin_abdul_rahman,Tajuddin Abdul Rahman,,,United Malays National Organisation,UMNO,"Telok Intan, Perak",Dewan Rakyat,13,,,,
takiyuddin_hassan,Takiyuddin Hassan,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,13,,,,
tan_kee_kwong,Tan Kee Kwong,,,People's Justice Party,PKR,"Ledang, Johor",Dewan Rakyat,13,,,,
tan_kok_wai,Tan Kok Wai,,,Democratic Action Party,DAP,"Muar, Johor",Dewan Rakyat,13,,,,
tan_seng_giaw,Tan Seng Giaw,,,Democratic Action Party,DAP,"Jasin, Malacca",Dewan Rakyat,13,,,,
tengku_adnan_tengku_mansor,Tengku Adnan Tengku Mansor,,,United Malays National Organisation,UMNO,"Batu Pahat, Johor",Dewan Rakyat,13,,,,
